2.501352039999999999e+00,1.302454955999999830e+00,1.785459979999999947e+00,1.297460202999999979e+00,2.278184728000000270e+00,1.833391324000000155e+00,2.723456499999999877e-02
2.773868883000000007e+00,2.032156469999999882e+00,1.922848270000000026e+00,2.561304993999999891e+00,1.256682220000000072e+00,2.464380031000000137e+00,-5.425730799999999715e-02
2.437108969000000069e+00,1.723186960000000045e+00,1.453544245999999873e+00,2.662908822999999980e+00,2.782854396999999924e+00,1.346141309999999924e+00,2.172433569999999980e-01
1.620420561999999842e+00,1.349843661999999833e+00,2.301175955000000162e+00,2.074933828000000258e+00,1.424010191000000036e+00,2.181140023999999844e+00,2.754159700000000099e-02
1.334976673999999974e+00,1.283371065999999949e+00,2.321265630999999718e+00,2.261360688000000341e+00,1.385261580000000103e+00,1.517172015000000096e+00,-3.535753700000000138e-02
1.670235605999999873e+00,1.876002095000000036e+00,1.948902651000000041e+00,2.133977813000000001e+00,2.393071803000000219e+00,2.678792540999999972e+00,1.473761189999999999e-01
2.314786715999999966e+00,1.802690043000000131e+00,2.120834571000000057e+00,1.425896283000000153e+00,2.778454382000000056e+00,1.235904665999999930e+00,-2.177069110000000030e-01
1.340763970000000027e+00,1.361771405000000046e+00,2.692925869999999833e+00,2.441725910999999805e+00,2.603100329000000102e+00,1.879988741000000019e+00,9.489843300000000426e-02
2.098076237999999982e+00,2.148829075000000088e+00,1.253919663000000018e+00,1.759158101999999779e+00,1.249192389999999930e+00,1.896867560000000008e+00,2.198202419999999990e-01
1.518075899000000062e+00,1.455578514000000157e+00,2.733096272000000049e+00,2.092848341999999917e+00,2.415069504999999950e+00,2.504814756000000031e+00,-1.422320740000000139e-01
1.563024495000000069e+00,1.292987287999999957e+00,2.182234859000000249e+00,2.758250871000000437e+00,2.177604640000000202e+00,2.024924459000000176e+00,1.742454969999999992e-01
1.680236048000000038e+00,1.940100254999999940e+00,2.768703031999999897e+00,1.965670639999999914e+00,1.394960271999999835e+00,1.897525085000000056e+00,2.933831599999999970e-02
2.570394434999999866e+00,2.547220633000000234e+00,1.511513788000000025e+00,1.207055954000000098e+00,1.267589455999999837e+00,2.436140725000000007e+00,1.024187440000000060e-01
1.244055616000000031e+00,2.275901683000000286e+00,1.552273294999999997e+00,2.293283111000000041e+00,1.791877380000000075e+00,2.460092001000000028e+00,6.156254340000000269e-01
1.974758299999999966e+00,1.538141219000000115e+00,2.614788925000000042e+00,2.124759760999999969e+00,1.756340911999999976e+00,1.355962448000000098e+00,-2.892466169999999837e-01
1.707133068000000087e+00,2.640880359000000066e+00,1.825750936999999796e+00,1.343000064000000160e+00,2.473355923000000178e+00,2.605992878999999984e+00,3.239162270000000010e-01
1.565207178000000088e+00,2.003026216999999942e+00,1.318985167000000125e+00,1.894468220999999897e+00,2.556272576000000019e+00,1.860027343000000055e+00,5.155485450000000247e-01
2.206354419999999816e+00,1.295861104000000097e+00,2.104649672999999943e+00,1.533872246000000050e+00,2.000040892999999986e+00,1.213815199999999983e+00,-2.140100210000000225e-01
1.837276825000000002e+00,1.763422700999999870e+00,2.308201878000000207e+00,1.353600555000000094e+00,2.316499478000000334e+00,1.977773140000000041e+00,-1.926379939999999791e-01
2.388776749000000255e+00,1.672026751999999838e+00,2.481345797999999991e+00,1.939735889999999907e+00,1.617730324999999914e+00,1.620144926999999901e+00,6.751071999999999629e-02
1.887303201999999791e+00,2.789945736000000398e+00,2.148899400999999987e+00,2.700609321000000396e+00,1.416090319000000042e+00,2.596331489999999853e+00,8.089131599999999089e-02
2.453741924000000019e+00,2.357663710999999829e+00,1.224207092999999968e+00,2.271119860999999851e+00,2.597026665000000012e+00,1.766350073000000132e+00,3.936054609999999898e-01
2.021418353000000057e+00,1.758418731999999984e+00,1.213639485000000073e+00,2.446701818000000195e+00,2.160359040999999980e+00,2.581157641999999974e+00,5.950509290000000062e-01
1.520170950999999882e+00,1.435562184000000130e+00,2.496839105999999919e+00,2.453440771999999992e+00,2.689376013999999593e+00,1.694822624000000166e+00,-1.783187280000000097e-01
2.341777511999999728e+00,2.148884279000000230e+00,2.740008475000000221e+00,2.103829983999999875e+00,1.968481126999999775e+00,1.477502290000000107e+00,-2.250535399999999825e-02
1.646605400999999969e+00,1.240146541999999963e+00,1.450065734000000051e+00,1.470748204000000170e+00,2.249722698000000243e+00,1.472704269000000066e+00,6.087121999999999498e-03
1.929934639999999924e+00,2.035961878000000169e+00,1.272578769000000110e+00,1.431303465000000052e+00,1.712950523000000169e+00,1.928353495999999945e+00,3.151125149999999819e-01
2.720743638999999714e+00,2.514892416999999991e+00,2.016972436999999729e+00,2.532199703000000302e+00,1.983195371999999956e+00,2.107357004000000256e+00,7.653735799999999978e-02
1.329049981000000047e+00,2.251349106999999794e+00,2.552043869999999881e+00,2.602226721999999715e+00,2.653847460999999797e+00,2.045240585999999805e+00,1.481477059999999901e-01
2.309685725000000023e+00,1.644498528000000181e+00,1.337227412000000060e+00,1.536073611999999811e+00,2.284286150999999876e+00,1.227671699999999921e+00,1.701801810000000137e-01
1.859899221999999908e+00,2.048251340000000198e+00,1.612738916999999939e+00,2.112240663000000129e+00,1.789507863000000087e+00,2.435055973999999956e+00,9.315316400000001051e-02
1.291104720000000095e+00,2.709194051000000325e+00,1.299277460000000106e+00,2.659634389999999904e+00,1.289952466999999992e+00,1.496249593000000155e+00,3.767774370000000483e-01
2.244577003999999931e+00,1.332205119000000160e+00,2.739357075000000030e+00,1.517233478000000080e+00,1.344490455000000084e+00,1.595236644999999953e+00,1.636674119999999844e-01
1.943968873000000208e+00,2.535487149000000162e+00,2.758985932999999946e+00,1.275372619999999957e+00,1.482198758000000227e+00,2.031482068999999946e+00,1.010015269999999937e-01
1.798688311999999900e+00,2.600527033000000099e+00,1.399995181999999838e+00,2.202615425999999932e+00,2.584636729000000077e+00,1.523789936999999872e+00,3.956282470000000440e-01
2.167162038000000290e+00,1.484239321999999861e+00,1.984922996999999967e+00,2.512346309999999860e+00,2.707900453999999790e+00,1.740550339999999974e+00,1.903010889999999788e-01
1.423212448999999991e+00,2.756523979999999874e+00,1.643929114000000080e+00,2.539142866999999804e+00,1.854497300999999876e+00,2.429457220999999834e+00,1.985130410000000012e-01
1.880370459000000105e+00,1.569432748000000100e+00,1.797324335000000106e+00,2.260497041999999901e+00,2.454141037999999941e+00,2.464340988000000010e+00,6.655678900000000509e-02
2.319703799000000011e+00,2.185998526999999747e+00,1.801387918000000088e+00,1.514099976000000014e+00,1.367164706999999924e+00,2.550011088000000203e+00,2.093090200000000123e-02
2.196546640000000217e+00,2.580377491999999773e+00,2.441116435000000084e+00,1.748433786999999962e+00,2.441685736000000162e+00,1.862423230000000096e+00,-1.754009089999999937e-01
1.910378749000000154e+00,2.572330513000000263e+00,1.528683914000000144e+00,1.752077675999999862e+00,2.293630630000000004e+00,1.905510444999999997e+00,2.914041010000000265e-01
2.423312463000000250e+00,2.010253195999999853e+00,1.488330005999999983e+00,2.593586896000000142e+00,2.799597231000000352e+00,2.467366841000000033e+00,1.224549030000000038e-01
2.446943114000000197e+00,1.402071206000000014e+00,1.779330711999999926e+00,1.687118101999999897e+00,2.083452369999999831e+00,2.597973645999999803e+00,-1.105583740000000009e-01
1.758689010000000108e+00,2.714244551000000172e+00,1.952610914000000086e+00,1.338177485000000111e+00,2.670306994999999795e+00,1.520909878999999965e+00,-1.153489980000000081e-01
1.806503760000000014e+00,1.867455405999999929e+00,2.212645892999999919e+00,1.346826555999999897e+00,2.749508210000000119e+00,2.254889250999999817e+00,1.082208699999999968e-01
1.524417531999999964e+00,2.203396480999999962e+00,1.377943335999999963e+00,1.749303563000000228e+00,2.250553038000000061e+00,1.508990026999999845e+00,1.545864889999999936e-01
1.315392605999999853e+00,1.985814939000000168e+00,1.387713941999999978e+00,2.438040394000000166e+00,2.672387081000000109e+00,2.770532081000000257e+00,7.443815409999999799e-01
2.101720643000000166e+00,1.576124051999999942e+00,1.789540756999999926e+00,2.719188353000000280e+00,1.374997093000000170e+00,2.422244528999999869e+00,8.270975900000000769e-02
2.176371633000000028e+00,1.844760455000000077e+00,1.668026494000000026e+00,1.505246045000000032e+00,2.552620136999999900e+00,1.317534554999999941e+00,2.897210999999999797e-03
2.675533048000000136e+00,2.468464040999999831e+00,2.646537036999999870e+00,2.188152896000000069e+00,2.640577691999999921e+00,2.030565229000000027e+00,-2.237449529999999964e-01
2.452238268000000332e+00,1.340720657999999954e+00,1.673996044999999988e+00,2.513051868999999883e+00,2.012340264000000101e+00,1.810604670999999888e+00,5.807911900000000543e-02
1.416240841000000028e+00,1.312371758000000055e+00,1.441322426999999795e+00,2.520795284000000080e+00,2.089569690999999896e+00,1.770748100000000047e+00,2.448457710000000176e-01
2.161069996000000160e+00,2.501283177999999996e+00,2.189570895999999767e+00,2.023635558000000056e+00,2.509649050000000159e+00,1.430849193000000019e+00,1.725222000000000214e-03
2.138876348000000149e+00,1.427220778999999995e+00,1.372776800000000019e+00,2.502137408000000285e+00,2.191899376999999927e+00,2.442356442999999988e+00,2.888104300000000069e-01
1.501458963000000146e+00,2.122018945999999850e+00,2.194441295999999930e+00,1.553170584999999937e+00,2.642823061000000084e+00,1.896023150999999851e+00,5.321050459999999704e-01
1.682831356999999972e+00,1.417978240000000056e+00,2.658114444000000187e+00,1.916428840000000022e+00,1.331613174000000122e+00,2.559640170999999853e+00,6.243520599999999310e-02
1.692520548000000069e+00,1.588573390000000085e+00,1.879104710999999872e+00,1.285124860999999896e+00,2.256273503000000069e+00,1.448842905000000014e+00,-1.398214610000000080e-01
1.342971289999999929e+00,1.719194176999999879e+00,2.208422541000000017e+00,1.301322525000000008e+00,2.257173009000000174e+00,1.515955453999999980e+00,2.774324630000000180e-01
1.843734506999999967e+00,2.517170026000000060e+00,1.524875588000000226e+00,2.712283231999999877e+00,2.354892164999999871e+00,1.781928659000000081e+00,2.306410600000000088e-01
2.381125744999999849e+00,2.579250511000000134e+00,1.896463983000000075e+00,2.536489653999999927e+00,1.943009531999999817e+00,2.748729503999999935e+00,-4.776937200000000439e-02
1.389546060000000027e+00,2.040028568999999958e+00,1.696298878999999982e+00,1.761042673000000169e+00,2.619331196999999722e+00,2.417731322999999932e+00,2.307732389999999911e-01
2.059125428000000202e+00,1.552755496999999929e+00,2.692333146000000177e+00,2.175207045000000061e+00,1.641443461999999798e+00,2.456906211999999812e+00,-1.277319700000000002e-02
1.608907779000000149e+00,2.764424384999999873e+00,2.054094056999999918e+00,2.655654689999999984e+00,1.620240335000000087e+00,2.667013480000000047e+00,1.474760479999999985e-01
2.173631346999999714e+00,2.263474883999999854e+00,2.027071354000000269e+00,1.682672678999999949e+00,1.909354730000000000e+00,2.561180801999999979e+00,7.431019900000000733e-02
2.770744628000000098e+00,1.404668370999999860e+00,1.795955806000000043e+00,1.770030563000000168e+00,1.457741083000000160e+00,1.674844035999999869e+00,-3.789473299999999989e-02
2.547759346999999952e+00,2.675308962999999984e+00,2.017662676999999682e+00,2.459440065999999980e+00,1.616022541999999840e+00,2.276073144000000159e+00,8.186303699999999961e-02
2.747770501999999837e+00,2.569983751000000094e+00,1.424209271999999915e+00,1.990586173000000070e+00,1.396440116999999814e+00,2.060827973999999951e+00,2.101079279999999994e-01
1.702171555000000058e+00,2.704344103999999582e+00,2.382365601000000055e+00,2.310432934000000049e+00,1.408433118000000039e+00,2.081792730999999730e+00,-5.312173900000000115e-02
2.415993466999999839e+00,2.694727872000000080e+00,1.804681544999999998e+00,1.402848274000000117e+00,1.771099804000000111e+00,1.424719041999999991e+00,6.792714599999999381e-02
1.454788936999999782e+00,2.497748694000000214e+00,1.849811678000000015e+00,1.698140030000000023e+00,1.894384878000000105e+00,1.337561844000000111e+00,7.523947000000000274e-02
2.352002028000000244e+00,1.632954225999999842e+00,2.550471909000000093e+00,1.984803490999999864e+00,1.665563651000000034e+00,2.116916433000000097e+00,8.568103300000000366e-02
2.065873947000000044e+00,1.669736408000000116e+00,2.167607266999999727e+00,1.346249898000000167e+00,1.425251665000000001e+00,2.784174088000000324e+00,1.453049800000000107e-02
2.687944211000000028e+00,1.371193333000000125e+00,2.281925649999999806e+00,2.241049910999999728e+00,1.511428353000000113e+00,1.625672770999999850e+00,3.265800700000000278e-02
2.671583228999999893e+00,1.358353429999999973e+00,1.464311393000000017e+00,1.276691725999999916e+00,1.478827446999999795e+00,2.367095860000000052e+00,6.858837200000000855e-02
2.735026490000000088e+00,2.308600925999999998e+00,2.402432616000000021e+00,2.091487829000000076e+00,2.096665588000000024e+00,1.399299201000000048e+00,4.868483299999999681e-02
2.674070900999999889e+00,2.776197366000000333e+00,2.540389121000000028e+00,1.817177671000000050e+00,2.318506863000000084e+00,1.447684179000000126e+00,-7.515516599999999547e-02
1.693963040000000086e+00,1.460520134000000025e+00,2.403716719999999807e+00,1.551325688000000147e+00,1.893901299000000149e+00,2.729922981000000082e+00,3.354805400000000076e-02
2.305980538000000024e+00,1.458511238000000043e+00,2.324406417000000058e+00,1.594153160999999930e+00,2.320877503000000175e+00,2.138543708999999904e+00,-8.822332400000000574e-02
1.757816464000000023e+00,2.144448269000000185e+00,1.977199633999999984e+00,2.038463842000000081e+00,2.012139653000000195e+00,1.473336605999999938e+00,5.475358300000000150e-02
1.250226540000000108e+00,1.214135962000000069e+00,1.902175511999999902e+00,2.466501075000000043e+00,1.733857559000000048e+00,1.880948276999999891e+00,1.666668469999999791e-01
1.525773534000000042e+00,2.614812135000000204e+00,2.203140476999999819e+00,2.703502617999999913e+00,1.584503844999999966e+00,2.031416373999999969e+00,7.495515199999999711e-02
2.123115379000000136e+00,2.432229288000000267e+00,2.741794511000000156e+00,2.328432809000000159e+00,1.812546535000000070e+00,1.216106270999999905e+00,-1.584787340000000100e-01
2.190945034999999930e+00,1.778092624999999982e+00,1.954805136999999915e+00,1.870279366999999970e+00,2.164240136999999731e+00,2.389292026999999763e+00,1.801330760000000031e-01
2.713332796000000435e+00,2.245862498000000151e+00,1.744615974000000014e+00,2.411107405999999731e+00,1.800212795999999837e+00,2.690890715000000100e+00,-6.991566400000000236e-02
2.541721700999999722e+00,1.884601199000000005e+00,2.190182146999999802e+00,2.434247531000000020e+00,1.460841748000000218e+00,1.690197993000000176e+00,2.559503240000000068e-01
1.208950684000000164e+00,2.332460908000000277e+00,1.830300658000000080e+00,1.732396614000000001e+00,1.327978942000000107e+00,1.970217251000000003e+00,-1.655978599999999995e-02
1.701527269000000064e+00,2.356912900999999838e+00,2.472589789999999788e+00,2.061467626999999858e+00,2.704150241000000232e+00,1.237702032999999924e+00,7.503092999999999568e-02
2.171025384000000003e+00,1.974631631999999914e+00,2.765235244999999953e+00,1.713424810000000020e+00,2.319785591000000036e+00,2.402658428000000068e+00,-3.240038399999999735e-02
2.521573489000000112e+00,1.677654908000000056e+00,2.092096558000000162e+00,2.558749613000000256e+00,2.756772105000000028e+00,1.730512929000000089e+00,7.734265499999999627e-02
1.528520346999999946e+00,2.131859721000000096e+00,1.690957381000000037e+00,1.974105351999999813e+00,2.557764165000000034e+00,1.966537715999999936e+00,1.438744630000000080e-01
1.380296516000000029e+00,1.972447700999999887e+00,1.543677764000000119e+00,1.591463174000000036e+00,1.341891342999999903e+00,2.484066383000000044e+00,1.380462299999999920e-01
2.142820525999999948e+00,1.680443453000000087e+00,1.647562439999999961e+00,2.276949404000000232e+00,2.541736010000000157e+00,1.350295461999999835e+00,-1.947020230000000018e-01
2.225457141999999777e+00,1.311187211000000019e+00,1.238753247000000002e+00,1.983806881000000022e+00,1.584647764000000070e+00,2.718098799999999926e+00,4.262260539999999653e-01
2.221487338000000200e+00,2.205832494000000032e+00,1.215551590999999876e+00,2.464251614999999784e+00,1.325279139000000050e+00,2.178079399999999666e+00,7.754824020000000706e-01
1.346938338000000179e+00,1.262512770999999923e+00,2.617878861999999973e+00,2.045371641000000018e+00,1.547280280999999924e+00,2.108378558000000069e+00,1.256619750000000091e-01
1.880700388000000167e+00,2.125605492000000041e+00,2.252225856999999998e+00,2.460734689000000142e+00,1.702498910999999948e+00,1.509421345000000025e+00,-1.352635859999999912e-01
2.684964302000000025e+00,2.327875661999999846e+00,2.650924607999999960e+00,1.764032808000000063e+00,1.489355580999999873e+00,1.322181049999999969e+00,2.964976299999999912e-02
2.088136076000000063e+00,2.774271802999999981e+00,2.560536358999999873e+00,2.023835134000000036e+00,2.109673292000000089e+00,2.632591426999999928e+00,5.158164800000000078e-02
1.424905469000000036e+00,1.690067765000000000e+00,2.072117399000000137e+00,1.672902201999999949e+00,1.832185766000000049e+00,2.688633633999999883e+00,-2.210893899999999759e-02
1.351368375999999927e+00,1.261825002000000140e+00,1.983958614000000065e+00,1.883815530999999988e+00,1.295817446000000039e+00,2.295536266000000047e+00,-2.335786410000000035e-01
