2.501352039999999999e+00,1.302454955999999830e+00,1.785459979999999947e+00,1.297460202999999979e+00,2.278184728000000270e+00,1.833391324000000155e+00,2.723456499999999877e-02
2.586741076000000028e+00,2.436947237000000044e+00,1.568097311999999910e+00,1.369652246999999878e+00,1.657892320999999836e+00,2.514703016999999985e+00,1.321138069999999998e-01
2.089444437000000043e+00,2.632705254000000217e+00,2.456498938000000187e+00,1.488868960000000019e+00,1.286221685999999975e+00,2.565709114000000124e+00,-8.080286899999999939e-02
2.303311799999999909e+00,2.432401843000000063e+00,1.457814368000000194e+00,1.627522396000000038e+00,2.452866176999999759e+00,1.783624469999999906e+00,8.480923999999999408e-02
2.038663805999999745e+00,1.389159973000000159e+00,1.577107464000000014e+00,1.777871836999999955e+00,1.450640256000000017e+00,1.372589393000000157e+00,6.644727100000000219e-02
2.136197854000000174e+00,2.491008545000000129e+00,2.094969080999999900e+00,1.635650671999999917e+00,1.390614290999999891e+00,1.333810605000000038e+00,7.160413999999999668e-02
1.971502494999999966e+00,2.363629528000000146e+00,1.642017658999999963e+00,1.301072514000000124e+00,2.301041847000000029e+00,1.595580428999999967e+00,1.928387510000000027e-01
2.208067613000000318e+00,2.709705653000000325e+00,2.759118860000000062e+00,2.245595058000000144e+00,1.832357175000000060e+00,2.406587271999999889e+00,2.112168380000000178e-01
1.516645486999999903e+00,2.065226422999999922e+00,1.406866889000000009e+00,1.475484474000000157e+00,2.564370424999999898e+00,1.236048884000000125e+00,2.170291799999999882e-01
2.334981255999999838e+00,2.769282132999999924e+00,2.567046879000000281e+00,2.611028010000000066e+00,2.003807108000000170e+00,2.478789353999999889e+00,-5.938425199999999848e-02
2.433605516000000080e+00,1.399209121999999805e+00,1.530348583999999956e+00,2.341686640999999902e+00,1.709455461999999981e+00,1.240337647999999904e+00,2.681512779999999929e-01
1.985683426000000029e+00,2.593710973000000308e+00,2.654993559999999864e+00,2.432063630000000032e+00,1.593569321999999788e+00,1.417147720000000000e+00,-1.585794759999999970e-01
1.497945826999999897e+00,1.773716858000000229e+00,1.309594885000000097e+00,2.697938103999999893e+00,2.251081845999999942e+00,2.546588515999999913e+00,6.820402009999999571e-01
1.759338740999999873e+00,2.501288225000000143e+00,1.488209058000000029e+00,1.948075566999999841e+00,1.465150766999999910e+00,1.286997954999999916e+00,3.342240570000000188e-01
1.309799249000000110e+00,1.826335039000000160e+00,2.259762218000000100e+00,2.417076894000000031e+00,1.796192114000000117e+00,2.478514528000000272e+00,-4.602268799999999910e-02
1.214090082000000015e+00,2.446023856999999690e+00,2.138039937999999918e+00,1.509167066999999918e+00,2.176431860000000107e+00,1.520677274999999939e+00,-3.840094599999999830e-02
2.367934081999999663e+00,1.539353769000000094e+00,2.110105980000000159e+00,1.285178060000000011e+00,2.420583799000000091e+00,2.318656794999999882e+00,1.827502810000000144e-01
1.343111566999999784e+00,1.481717131999999770e+00,1.680630714999999942e+00,2.712671741000000303e+00,1.269850901999999948e+00,1.440552059000000051e+00,8.720921900000000448e-02
2.456964779999999848e+00,2.517772556000000161e+00,1.766539685999999998e+00,2.083260949000000029e+00,2.487101036999999959e+00,2.357402975999999928e+00,1.468650769999999828e-01
2.403217476000000019e+00,2.328481594999999960e+00,1.400945020999999846e+00,1.641688758000000137e+00,1.890469878000000215e+00,1.453382856999999806e+00,3.048813799999999796e-02
1.270732677999999893e+00,1.654235389000000112e+00,1.747758900999999865e+00,2.744519100000000211e+00,2.396988102999999981e+00,2.074451333999999925e+00,2.196221660000000075e-01
2.727164391000000077e+00,1.608693351999999965e+00,1.929157728000000072e+00,2.285525558000000235e+00,1.900742471999999905e+00,1.988595525999999891e+00,2.432094669999999847e-01
1.263755673999999996e+00,2.074538463000000110e+00,2.591326051999999880e+00,1.362760420000000083e+00,1.828118348000000060e+00,2.778816298999999823e+00,-9.010211300000001144e-02
1.693463563000000116e+00,1.906563019000000025e+00,1.434658809999999951e+00,2.109208031999999733e+00,1.854415528999999951e+00,1.686062589999999917e+00,1.750654010000000094e-01
1.668405031000000038e+00,1.889127270999999997e+00,2.716855366000000327e+00,2.314754076999999910e+00,1.587921616000000036e+00,2.309738663000000081e+00,9.569654000000000355e-03
1.900858015000000067e+00,2.111859363000000211e+00,1.440602984000000086e+00,1.319852993000000030e+00,2.671315734000000219e+00,2.122197222000000050e+00,2.077875560000000121e-01
1.730989240999999845e+00,1.430001041999999778e+00,1.282930168000000037e+00,1.937397264000000119e+00,1.594105670999999891e+00,2.010191550000000049e+00,2.876940869999999872e-01
1.633086138999999992e+00,2.015731707000000039e+00,1.943292986999999972e+00,2.189460801000000068e+00,2.304053501999999920e+00,2.219667296999999984e+00,-5.272273499999999974e-02
1.709488023000000023e+00,2.075099221999999966e+00,1.550863491999999955e+00,2.578933795000000195e+00,1.901485909000000030e+00,2.112900704999999935e+00,1.646484259999999866e-01
2.043480369000000074e+00,1.922280430000000040e+00,1.599765301999999778e+00,1.306359529999999936e+00,1.237445048999999964e+00,2.241195701999999734e+00,1.583679199999999954e-01
2.659417855000000053e+00,2.194137602000000076e+00,2.038839531999999899e+00,1.960444789000000076e+00,2.110692580999999901e+00,1.957128883000000208e+00,3.610386000000000151e-02
2.248915385000000100e+00,2.622269747999999900e+00,2.562496748000000046e+00,2.758533461000000298e+00,2.579497490000000059e+00,2.721127241000000030e+00,-1.085972600000000010e-01
1.592853753000000205e+00,1.638953185999999951e+00,2.774545701999999725e+00,1.213706680999999898e+00,1.991661043000000131e+00,1.332776783999999992e+00,1.822037300000000151e-02
2.740795753000000001e+00,1.317259442000000114e+00,2.240568450000000045e+00,2.620134333999999843e+00,1.789572455999999923e+00,2.320852479000000024e+00,-9.259173400000000886e-02
1.756458073999999980e+00,1.656512835999999878e+00,2.575184233999999961e+00,2.050291055000000195e+00,1.512078389000000023e+00,1.884336509000000159e+00,-1.065435140000000058e-01
1.836960336999999832e+00,2.569378259000000053e+00,2.760295807999999962e+00,2.024385361999999855e+00,1.488570488999999997e+00,1.595790473000000098e+00,3.516742210000000091e-01
2.187384435999999877e+00,2.688466184999999786e+00,2.670987058000000136e+00,1.960645774000000063e+00,1.260604910000000078e+00,2.391086351999999859e+00,-3.302037900000000248e-02
2.138575392999999991e+00,1.221425941999999987e+00,2.373806521999999752e+00,2.758830692000000084e+00,1.330966330999999947e+00,2.342009937999999902e+00,-1.254957250000000024e-01
1.967532000999999919e+00,2.087833626999999748e+00,1.388951818000000227e+00,2.348659124000000098e+00,1.859928821000000010e+00,2.182164524000000050e+00,5.285071590000000041e-01
1.873047161999999988e+00,2.069882121000000019e+00,1.690253915999999856e+00,1.999474914999999964e+00,2.031242084000000059e+00,2.508725539999999921e+00,3.243863200000000058e-01
1.658870786999999902e+00,1.471702225000000031e+00,1.455529759000000034e+00,2.625783520999999787e+00,2.348585649999999969e+00,2.472703238999999886e+00,3.388334320000000455e-01
1.384085461999999822e+00,2.013964533999999862e+00,1.842964896000000019e+00,2.067840373000000120e+00,1.683019153000000045e+00,1.980288973000000174e+00,8.782405000000000073e-02
1.330857525000000097e+00,2.618369600999999935e+00,2.633426016999999675e+00,2.062590646999999944e+00,1.606888736999999789e+00,1.552144771999999895e+00,-1.766800550000000025e-01
2.165184215000000023e+00,1.589056094999999891e+00,1.714664940999999887e+00,1.962850874999999995e+00,2.104153319999999994e+00,1.915668810000000111e+00,2.450537799999999780e-02
2.272121328999999967e+00,2.037127193999999974e+00,2.790869046000000075e+00,2.440630200000000194e+00,1.376911779000000058e+00,1.250166049000000168e+00,-2.178793880000000072e-01
2.044448184999999807e+00,1.783749760999999934e+00,1.918779086999999883e+00,1.767862669999999969e+00,1.399406901999999953e+00,1.366900763000000074e+00,2.259991600000000045e-01
2.763157606000000044e+00,2.651518878000000079e+00,1.988989636999999977e+00,2.618984504999999796e+00,2.415310664000000163e+00,1.932731745999999973e+00,1.296754970000000007e-01
1.815958228000000174e+00,2.519599012000000027e+00,2.585209589999999835e+00,1.640669621999999883e+00,2.796357038000000017e+00,2.693984116000000206e+00,-1.364513269999999834e-01
1.876830388000000127e+00,1.550554834000000159e+00,2.458910464000000129e+00,1.492020458000000049e+00,1.572578640999999999e+00,1.767230381999999933e+00,2.226329149999999868e-01
2.294293861999999962e+00,2.280713421999999824e+00,2.286004582999999979e+00,2.016953806000000071e+00,1.574407401999999845e+00,1.322843452999999947e+00,1.404618019999999967e-01
1.441156731999999829e+00,2.624581639000000077e+00,2.386774716999999768e+00,2.615147910000000131e+00,1.229129343999999957e+00,2.610266471999999727e+00,6.785623699999999980e-02
1.653760169999999974e+00,1.782918030999999903e+00,1.495601821999999803e+00,2.681786508000000069e+00,2.056137617000000084e+00,2.246914099000000054e+00,1.088700830000000064e-01
1.771599413000000123e+00,2.698547433999999967e+00,2.442533640000000172e+00,2.369311354000000147e+00,1.489299821999999773e+00,1.612342729999999946e+00,-6.410727599999999082e-02
2.498785986000000126e+00,2.662817894000000241e+00,1.740920145999999891e+00,1.872491003000000154e+00,1.827608703000000112e+00,1.620580860000000012e+00,-1.214753669999999869e-01
1.576145920000000089e+00,1.833036340999999902e+00,2.764724543000000256e+00,1.707868970000000042e+00,1.219657297000000140e+00,2.409371440999999781e+00,6.684611000000000025e-03
2.332228849000000270e+00,1.721583274000000108e+00,1.956426659999999984e+00,2.681965485000000093e+00,2.180785521999999865e+00,2.567066888000000269e+00,8.342839500000000241e-02
1.787996045999999950e+00,1.725917340999999938e+00,1.792514938000000058e+00,1.681107006999999820e+00,1.931686878000000052e+00,1.944481338000000115e+00,1.745478039999999731e-01
2.707477485000000073e+00,1.278334995000000029e+00,1.776622433000000223e+00,2.011729133999999863e+00,2.161214000999999829e+00,1.544544565999999897e+00,-6.443360599999999050e-02
2.022915199000000275e+00,2.424237091999999816e+00,1.443570948000000076e+00,2.026353106999999820e+00,2.723124353999999858e+00,1.892657951999999977e+00,2.791462020000000099e-01
2.029705991999999792e+00,1.638522229999999968e+00,1.644937168000000227e+00,1.945888618999999986e+00,2.317551568999999922e+00,1.327690393999999996e+00,-9.979976800000001091e-02
2.165378648999999989e+00,1.332596437999999939e+00,2.136505545999999978e+00,2.046492828999999958e+00,2.483464194999999819e+00,2.207243596999999724e+00,-2.978486500000000065e-02
2.277124216999999895e+00,2.053021143000000048e+00,2.091233558000000325e+00,1.980044069000000073e+00,2.241225309000000276e+00,2.514809183000000115e+00,1.091510200000000014e-01
1.941990595999999902e+00,1.778369494000000106e+00,2.004062395000000052e+00,2.621608016000000152e+00,2.116004676999999834e+00,1.533434579999999992e+00,4.059041399999999827e-02
1.610667454000000109e+00,1.223558804999999916e+00,2.412389308000000288e+00,2.262052922000000077e+00,1.632841001999999930e+00,1.510309794999999955e+00,3.177884229999999866e-01
2.170400901999999910e+00,1.676520566999999851e+00,2.369828083000000252e+00,1.939065906999999811e+00,1.717578920000000009e+00,1.865165736999999879e+00,-9.757160599999999129e-02
2.194733593000000038e+00,2.238106880000000132e+00,1.924915955999999984e+00,1.574339965999999924e+00,1.269689942999999932e+00,1.397114165999999935e+00,-1.763250860000000197e-01
1.332286002999999885e+00,1.779824854000000123e+00,1.381321796999999796e+00,2.308674695000000110e+00,2.447766731999999834e+00,1.778571038000000160e+00,1.915673860000000062e-01
2.253351486999999764e+00,1.733782553000000171e+00,1.878840904999999895e+00,1.288759737000000127e+00,2.160819189000000140e+00,2.750179433999999645e+00,-4.037662899999999722e-02
2.612325676999999846e+00,1.287689649000000047e+00,2.481131303000000177e+00,1.424374971999999850e+00,2.490652118000000304e+00,1.448873070000000096e+00,-1.086707050000000063e-01
1.905162178999999956e+00,2.518011943999999946e+00,1.488048320999999952e+00,1.781311543000000164e+00,1.710798756999999837e+00,2.599447715999999797e+00,1.959655210000000036e-01
2.495567460000000182e+00,1.436098169999999952e+00,2.043310528000000126e+00,1.674250631000000045e+00,1.916565733000000105e+00,1.829002258000000047e+00,7.391486299999999732e-02
2.041151640999999906e+00,2.410602095999999861e+00,2.426950433000000018e+00,2.588002433999999852e+00,1.719200414999999982e+00,2.219758686999999675e+00,1.233644299999999971e-01
1.344266235000000087e+00,2.654195540999999992e+00,2.175368981999999729e+00,1.459150635000000085e+00,2.665580889000000120e+00,1.876576334000000124e+00,-7.515717800000000504e-02
1.397245129000000086e+00,2.605118399000000196e+00,1.866046319999999925e+00,2.108844351000000117e+00,1.948659251000000037e+00,1.613702451999999843e+00,-2.425010799999999939e-02
2.755362813000000077e+00,1.285363224999999998e+00,2.417336564000000187e+00,1.792562215999999875e+00,2.351272155999999836e+00,2.779833695000000215e+00,1.354654480000000161e-01
1.392515879999999928e+00,1.638182320000000081e+00,2.062796923000000060e+00,2.782347671000000133e+00,2.211431198000000098e+00,2.703330751000000198e+00,7.785888999999999831e-03
2.632029729000000096e+00,2.305327453999999943e+00,1.230191915999999885e+00,1.543471940999999958e+00,1.238426640999999995e+00,2.001387911999999769e+00,1.753292030000000168e-01
2.547190551999999997e+00,1.962669685000000053e+00,2.018299739000000148e+00,2.034016652000000036e+00,1.634644168000000120e+00,1.511028309000000069e+00,1.606119890000000106e-01
1.927568844999999920e+00,2.418602245999999845e+00,1.309309081999999957e+00,1.957695929000000001e+00,2.039955446000000006e+00,1.525085126999999874e+00,5.409984780000000049e-01
2.074787256000000024e+00,1.958953085000000094e+00,1.367797919999999889e+00,2.530265631999999876e+00,2.736339563999999669e+00,2.229564198000000275e+00,-1.358836370000000016e-01
1.481663020999999913e+00,2.624240335999999729e+00,1.715205979000000047e+00,2.249341896999999868e+00,2.637054114000000116e+00,2.052773430999999871e+00,3.271480509999999953e-01
2.243313730000000117e+00,2.722211515000000137e+00,2.554858101999999853e+00,1.590538411999999902e+00,2.491584336999999927e+00,1.835512835999999925e+00,-2.374410419999999911e-01
2.028717161999999963e+00,1.637171455999999914e+00,1.567201614000000021e+00,1.918073566999999979e+00,1.770000884000000108e+00,2.796853803999999943e+00,-6.050631099999999318e-02
2.232078471999999980e+00,2.560415654999999902e+00,1.664885203000000091e+00,1.734703751999999932e+00,1.866234245000000014e+00,1.216773075999999953e+00,7.730442900000000783e-02
2.080019397000000048e+00,1.313106974999999954e+00,1.325798237999999962e+00,1.760241471999999918e+00,2.276139643000000046e+00,2.389315344999999979e+00,1.585708430000000169e-01
1.334279197000000083e+00,2.615723304999999943e+00,1.917465093999999981e+00,2.613687096999999682e+00,2.375027022999999904e+00,2.216352399000000251e+00,2.444727000000000428e-01
1.815481284999999945e+00,1.775937365999999962e+00,1.502573678000000079e+00,2.713330506000000142e+00,2.499595983999999937e+00,1.752326118000000044e+00,1.793564819999999838e-01
2.357448761000000115e+00,2.486021131999999856e+00,2.187633411999999833e+00,1.767360824999999913e+00,1.645983496999999796e+00,2.541584949000000204e+00,5.756155699999999931e-02
1.515499944000000099e+00,1.327274842000000010e+00,2.028547289000000031e+00,2.318086183000000133e+00,1.352386163000000030e+00,2.583973408999999943e+00,-2.301684000000000022e-02
2.635749859000000139e+00,1.390603178000000106e+00,1.218481657000000107e+00,1.651557151999999862e+00,2.074006134000000223e+00,1.714209765999999968e+00,-6.984233299999999256e-02
2.708759033999999843e+00,1.886434079000000041e+00,1.386787785000000106e+00,1.881733831999999884e+00,2.258832869999999993e+00,1.722499584000000139e+00,5.478959799999999492e-02
1.841701009999999972e+00,2.029839162000000030e+00,2.138052878999999962e+00,2.615896489999999908e+00,2.341500879000000257e+00,1.551066480999999886e+00,3.297297110000000364e-01
2.065637279999999798e+00,1.980751808000000169e+00,1.289142962999999975e+00,1.708068539000000108e+00,2.731921213000000126e+00,2.013950037999999942e+00,7.184121230000000136e-01
1.731853588999999971e+00,2.631880611000000147e+00,1.652274059000000017e+00,2.723247352000000010e+00,1.354969366999999814e+00,1.563110393000000098e+00,1.712748930000000114e-01
1.886985895999999885e+00,1.548406455999999931e+00,2.353762735000000106e+00,2.642262203000000031e+00,1.258877747999999963e+00,2.514372045000000000e+00,4.110272899999999757e-02
1.616439154999999905e+00,1.346191335999999961e+00,1.589175629000000090e+00,1.800382926999999800e+00,1.955112133000000085e+00,1.897478554000000095e+00,3.103307210000000316e-01
2.136112932000000075e+00,2.075666215000000037e+00,1.426485441999999937e+00,1.317689780999999893e+00,1.779868961000000027e+00,1.850711073000000040e+00,3.490879720000000241e-01
2.303363319000000242e+00,1.736216264000000065e+00,2.718438428999999878e+00,1.685986124000000030e+00,1.671687363000000204e+00,1.209446934000000029e+00,1.051545319999999950e-01
2.416315017000000065e+00,2.359627933000000066e+00,2.685555106000000247e+00,1.501737841999999823e+00,2.342901584999999898e+00,2.174628745999999779e+00,1.966266019999999837e-01
2.242581503999999892e+00,2.028874153999999930e+00,1.432406861000000031e+00,2.507862660999999882e+00,2.461885946999999852e+00,1.319908185000000067e+00,6.126773099999999889e-02
1.787288624999999964e+00,1.867926839999999977e+00,2.768704456999999675e+00,1.548292945999999892e+00,1.389849939999999950e+00,1.867675283000000075e+00,5.615076599999999779e-02
