-1.800000000000000044e+00,5.999999999999999778e-01,1.027756204999999978e+00
1.399999999999999911e+00,1.000000000000000000e+00,1.293456708999999982e+00
-1.340894860000000077e-01,1.421974179000000005e+00,8.038026400000000127e-01
1.000000000000000000e+00,-5.999999999999999778e-01,6.147308780000000361e-01
-5.999999999999999778e-01,-5.999999999999999778e-01,2.294617559999999890e-01
-2.000000000000000111e-01,-1.800000000000000044e+00,9.146227710000000011e-01
-1.000000000000000000e+00,-2.000000000000000111e-01,5.015974439999999479e-01
7.109271419999999564e-01,-7.417111619999999794e-01,4.358043019999999768e-01
-2.000000000000000111e-01,1.399999999999999911e+00,7.950541530000000412e-01
1.124449205999999979e+00,-1.214559100000000072e-02,6.151880870000000501e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000044e+00,-1.399999999999999911e+00,1.706482035999999924e+00
1.298332709000000085e+00,-4.643296700000000277e-01,7.841028300000000284e-01
-2.482229059999999932e-01,-1.792714087000000012e+00,9.155103359999999801e-01
-5.548311599999999899e-01,8.433990449999999583e-01,4.225411989999999784e-01
-8.878334070000000189e-01,1.048900010999999965e+00,9.308218219999999654e-01
2.000000000000000111e-01,2.000000000000000111e-01,3.194887999999999895e-03
-1.222217083999999954e+00,1.043043399000000093e+00,1.232587740999999903e+00
4.375695920000000072e-01,-6.257951370000000013e-01,1.683357030000000032e-01
-1.991450538999999909e+00,-4.819391149999999735e-01,9.914064280000000062e-01
-1.945774931999999957e+00,8.506447670000000238e-01,1.278442140999999976e+00
-1.251567877999999912e+00,6.174103020000000219e-01,8.373275829999999864e-01
-1.000000000000000000e+00,5.999999999999999778e-01,6.147308780000000361e-01
-1.847934498999999953e+00,1.171280389000000088e+00,1.574050246000000097e+00
1.399999999999999911e+00,-1.399999999999999911e+00,1.586913417000000104e+00
7.767890619999999746e-01,-1.117308764999999982e+00,8.760505060000000066e-01
-1.886387000000000133e-02,5.502326779999999751e-01,8.396500099999999744e-02
-1.000000000000000000e+00,-5.999999999999999778e-01,6.147308780000000361e-01
1.433290267999999923e+00,-1.235707837000000087e+00,1.508286081000000056e+00
-3.231677940000000082e-01,1.160064527000000068e+00,6.550495560000000328e-01
1.454172715999999976e+00,-1.398703795000000083e+00,1.610087287999999894e+00
-2.092034699999999886e-02,1.278346012000000087e+00,7.275582480000000185e-01
-1.947652159999999910e-01,-1.709382721999999966e+00,8.965933350000000468e-01
-2.000000000000000111e-01,2.000000000000000111e-01,3.194887999999999895e-03
-1.454849799999999999e-02,-1.786421867000000052e+00,9.105899179999999982e-01
-4.444250969999999912e-01,5.353396139999999637e-01,1.134460300000000033e-01
1.316993909000000018e+00,6.759636199999999318e-02,7.505445560000000293e-01
-1.899145486999999966e+00,-1.668578209000000090e+00,1.814349637999999931e+00
-1.643103293000000020e+00,-1.133722619999999903e+00,1.502291510999999913e+00
1.929297470000000070e+00,-1.437935863000000092e+00,1.743115490999999961e+00
1.399999999999999911e+00,1.399999999999999911e+00,1.586913417000000104e+00
-2.456176429999999966e-01,1.176567879999999899e+00,6.607283330000000010e-01
-1.800000000000000044e+00,1.800000000000000044e+00,1.826050654000000106e+00
-1.000000000000000000e+00,1.800000000000000044e+00,1.413025326999999942e+00
2.801404000000000047e-02,1.178845030000000016e-01,1.936979999999999876e-04
-1.399999999999999911e+00,-1.399999999999999911e+00,1.586913417000000104e+00
-2.497614190000000123e-01,-1.077588422999999906e+00,5.780504560000000458e-01
-1.399999999999999911e+00,-1.800000000000000044e+00,1.706482035999999924e+00
-2.000000000000000111e-01,-1.000000000000000000e+00,5.015974439999999479e-01
5.999999999999999778e-01,-1.399999999999999911e+00,9.081875870000000184e-01
-8.397572829999999655e-01,-9.118117430000000079e-01,7.408427969999999974e-01
-6.503958640000000457e-01,-2.692632440000000127e-01,1.570106480000000027e-01
1.614719404999999997e+00,1.530103540999999900e+00,1.717473695000000022e+00
-1.137481340000000007e-01,-8.704903010000000219e-01,3.649201120000000187e-01
-1.104997164999999892e+00,-1.090277860999999904e+00,1.184118358000000093e+00
-1.076684929000000013e+00,1.050486942999999895e+00,1.122448756000000047e+00
-1.889137319999999898e+00,-3.278019499999999808e-02,9.272030300000000391e-01
-9.354062389999999727e-01,1.916950766000000028e+00,1.364670558000000034e+00
-1.000000000000000000e+00,1.399999999999999911e+00,1.293456708999999982e+00
-1.838049939000000021e+00,2.938029759999999935e-01,9.268403790000000475e-01
-8.392350410000000149e-01,3.648082599999999953e-01,3.489811190000000063e-01
-1.118006233000000016e+00,2.553765279999999915e-01,6.139677329999999600e-01
1.105174617000000081e+00,-8.026378960000000173e-01,8.919916749999999839e-01
1.800000000000000044e+00,5.999999999999999778e-01,1.027756204999999978e+00
-1.080068336999999934e+00,-1.759634418000000089e+00,1.481966683000000007e+00
1.399999999999999911e+00,-1.800000000000000044e+00,1.706482035999999924e+00
-9.771712949999999953e-01,3.618786050000000198e-01,4.937834520000000116e-01
-1.089299975000000087e+00,-2.213242729999999880e-01,5.871042490000000225e-01
5.965045129999999585e-01,-1.313593537999999894e+00,8.609608229999999862e-01
9.575838490000000425e-01,-1.588446999999999942e+00,1.321013910000000013e+00
1.800000000000000044e+00,1.800000000000000044e+00,1.826050654000000106e+00
2.000000000000000111e-01,1.000000000000000000e+00,5.015974439999999479e-01
1.689969982999999898e+00,1.548133229000000055e+00,1.742516222999999975e+00
-1.800000000000000044e+00,-1.399999999999999911e+00,1.706482035999999924e+00
1.760932834999999974e+00,-6.232933459999999704e-01,1.036933942999999969e+00
3.490318809999999883e-01,-2.388596849999999883e-01,1.786846500000000004e-02
-2.000000000000000111e-01,1.800000000000000044e+00,9.146227710000000011e-01
-1.346895139999999991e+00,-3.893503649999999761e-01,7.894214830000000349e-01
5.999999999999999778e-01,1.000000000000000000e+00,6.147308780000000361e-01
6.486371100000000167e-01,-1.374391963999999966e+00,9.314850390000000147e-01
7.965779429999999550e-01,-7.341866259999999533e-01,5.121954699999999860e-01
-1.399999999999999911e+00,-2.000000000000000111e-01,7.950541530000000412e-01
1.000000000000000000e+00,-1.800000000000000044e+00,1.413025326999999942e+00
2.000000000000000111e-01,1.399999999999999911e+00,7.950541530000000412e-01
1.000000000000000000e+00,-2.000000000000000111e-01,5.015974439999999479e-01
5.999999999999999778e-01,-1.000000000000000000e+00,6.147308780000000361e-01
-1.399999999999999911e+00,-1.000000000000000000e+00,1.293456708999999982e+00
8.022333019999999815e-01,-1.068294824999999948e+00,8.585649140000000124e-01
-5.999999999999999778e-01,5.999999999999999778e-01,2.294617559999999890e-01
4.253407069999999845e-01,-6.152218130000000063e-01,1.570016459999999947e-01
9.555956899999999699e-02,1.897913069999999924e-01,1.379192000000000005e-03
-1.800000000000000044e+00,-5.999999999999999778e-01,1.027756204999999978e+00
-1.399999999999999911e+00,1.800000000000000044e+00,1.706482035999999924e+00
-2.000000000000000111e-01,-5.999999999999999778e-01,1.163283219999999979e-01
-1.182766103999999929e+00,-1.944395303000000075e+00,1.596434506999999892e+00
1.205602429000000031e+00,-1.390516764000000016e+00,1.467690409999999890e+00
3.698253739999999845e-01,1.749982660999999995e+00,9.220100380000000317e-01
7.497118990000000149e-01,4.876006990000000263e-01,2.935784040000000150e-01
-1.122943162000000106e+00,-2.570810760000000195e-01,6.182671379999999939e-01
1.000000000000000000e+00,1.399999999999999911e+00,1.293456708999999982e+00
5.999999999999999778e-01,5.999999999999999778e-01,2.294617559999999890e-01
-1.902734887999999902e+00,-1.630455670999999995e+00,1.805153100000000066e+00
-1.867110794000000018e+00,5.977777239999999548e-01,1.037203150000000074e+00
-5.999999999999999778e-01,-1.800000000000000044e+00,1.027756204999999978e+00
1.000000000000000000e+00,5.999999999999999778e-01,6.147308780000000361e-01
-5.999999999999999778e-01,1.399999999999999911e+00,9.081875870000000184e-01
-1.335162594000000036e+00,-1.639480319999999935e-01,7.613657480000000088e-01
-7.624041070000000531e-01,4.491597849999999781e-01,2.916485059999999740e-01
-1.823188261000000088e+00,-7.654177829999999627e-01,1.172535882999999890e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-5.999999999999999778e-01,2.294617559999999890e-01
1.418792961000000075e+00,1.125964768000000005e+00,1.418523731000000065e+00
1.532366523999999952e+00,-1.263610249000000074e+00,1.564748699999999992e+00
1.598291515000000107e+00,-1.735374508000000038e+00,1.767809206999999994e+00
5.996136099999999775e-02,-5.088866029999999929e-01,6.286128500000000285e-02
-1.598849836000000080e+00,8.311993739999999908e-01,1.190386275999999910e+00
1.734184159999999919e-01,1.680175809999999992e-01,1.699917999999999915e-03
-1.800000000000000044e+00,-1.000000000000000000e+00,1.413025326999999942e+00
7.842072399999999721e-02,-6.836393259999999916e-01,1.793081029999999965e-01
1.764666625999999905e+00,9.868621789999999505e-01,1.393296636999999949e+00
8.572201470000000434e-01,7.593830999999999672e-03,3.506366229999999806e-01
-9.291702240000000446e-01,4.362288599999999961e-01,4.620076900000000264e-01
-1.399999999999999911e+00,-5.999999999999999778e-01,9.081875870000000184e-01
2.048112089999999941e-01,-5.657915850000000413e-01,9.470802200000000282e-02
1.000000000000000000e+00,2.000000000000000111e-01,5.015974439999999479e-01
-1.800000000000000044e+00,-2.000000000000000111e-01,9.146227710000000011e-01
1.258607024000000019e+00,1.790876863000000041e+00,1.626444342000000098e+00
-4.752665750000000244e-01,2.237670690000000129e-01,5.104514300000000115e-02
-1.282808511999999901e+00,-1.895321712000000103e+00,1.658391621999999899e+00
1.557415387999999901e+00,-1.243548339999999974e-01,8.549590280000000098e-01
5.708855240000000331e-01,-1.573156830000000117e-01,9.663074900000000189e-02
1.101715898999999999e+00,-6.890458860000000518e-01,7.796281299999999748e-01
-1.532597882999999994e+00,9.090027529999999967e-01,1.252292278000000092e+00
-1.309432063000000035e+00,1.306927092000000012e+00,1.490918946000000078e+00
3.535771399999999842e-02,1.595661795000000049e+00,8.663619529999999624e-01
8.453323729999999703e-01,1.069511529999999933e-01,3.381572509999999920e-01
-1.926358940000000075e+00,1.775222657000000037e+00,1.840817933000000073e+00
1.399999999999999911e+00,2.000000000000000111e-01,7.950541530000000412e-01
2.000000000000000111e-01,-1.800000000000000044e+00,9.146227710000000011e-01
-5.940058820000000406e-01,3.157072060000000180e-01,1.205510260000000056e-01
2.393189480000000036e-01,-9.137022040000000178e-01,4.139864930000000109e-01
-3.768533949999999799e-01,1.395369628000000084e+00,8.110470469999999654e-01
1.767278233999999948e+00,-1.529293135999999942e+00,1.752451685000000037e+00
-4.295915799999999729e-01,-1.147831991999999968e+00,6.674200179999999483e-01
1.512584750000000033e-01,1.882829209000000059e+00,9.268168190000000140e-01
5.027703580000000283e-01,-1.693139869999999991e-01,6.088028499999999926e-02
1.407682233999999921e+00,1.115803080000000030e-01,7.971759309999999488e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.750308849999999472e-01,2.289504059999999952e-01,2.678825679999999876e-01
-8.851715519999999726e-01,3.047386480000000009e-01,3.889398110000000242e-01
-1.800000000000000044e+00,1.000000000000000000e+00,1.413025326999999942e+00
1.800000000000000044e+00,1.399999999999999911e+00,1.706482035999999924e+00
-8.499296739999999684e-01,7.907721089999999453e-01,6.240039539999999718e-01
-1.800000000000000044e+00,1.399999999999999911e+00,1.706482035999999924e+00
5.999999999999999778e-01,1.399999999999999911e+00,9.081875870000000184e-01
-2.000000000000000111e-01,-1.399999999999999911e+00,7.950541530000000412e-01
-1.260345006999999962e+00,-2.960467099999999907e-02,7.161707459999999692e-01
-1.000000000000000000e+00,-1.399999999999999911e+00,1.293456708999999982e+00
-5.999999999999999778e-01,1.800000000000000044e+00,1.027756204999999978e+00
5.999999999999999778e-01,2.000000000000000111e-01,1.163283219999999979e-01
-1.250203176000000083e+00,-1.186632754999999984e+00,1.374292676000000046e+00
8.403486500000000026e-02,1.299318307000000061e+00,7.403172980000000125e-01
-1.253966190000000092e+00,7.460394999999999666e-01,9.485368189999999755e-01
-4.123674949999999728e-01,1.876543883000000079e+00,9.534785660000000274e-01
-5.999999999999999778e-01,2.000000000000000111e-01,1.163283219999999979e-01
-1.399999999999999911e+00,1.399999999999999911e+00,1.586913417000000104e+00
2.000000000000000111e-01,1.800000000000000044e+00,9.146227710000000011e-01
-6.451652119999999879e-01,-2.211991899999999900e-01,1.500581249999999867e-01
1.737071703000000022e+00,-3.585885710000000226e-01,9.173026109999999900e-01
-6.747677659999999911e-01,-3.952463709999999852e-01,1.955345529999999998e-01
-1.399999999999999911e+00,2.000000000000000111e-01,7.950541530000000412e-01
1.209110260999999964e+00,-5.785919299999999765e-01,7.820297069999999628e-01
1.176136008999999927e+00,1.490324146000000072e+00,1.488226124999999955e+00
-1.800000000000000044e+00,-1.800000000000000044e+00,1.826050654000000106e+00
-2.000000000000000111e-01,5.999999999999999778e-01,1.163283219999999979e-01
-1.125660144000000029e+00,8.299736789999999642e-01,9.380213570000000001e-01
-1.121108621999999944e+00,-1.696910436000000022e+00,1.504742175000000071e+00
1.898966675000000048e+00,-1.854142350000000050e+00,1.850580069999999910e+00
-9.720682339999999755e-01,-3.190615600000000218e-01,4.819579990000000258e-01
1.800000000000000044e+00,-1.000000000000000000e+00,1.413025326999999942e+00
1.548024483000000062e+00,-6.855919740000000484e-01,1.032645079999999993e+00
1.353807039999999906e-01,-6.616379220000000450e-01,1.611547510000000127e-01
-5.999999999999999778e-01,-1.399999999999999911e+00,9.081875870000000184e-01
1.800000000000000044e+00,-1.800000000000000044e+00,1.826050654000000106e+00
1.460527077999999923e+00,-1.271401097999999896e+00,1.543046536000000080e+00
-8.655171090000000067e-01,1.741561893999999944e+00,1.261413338999999967e+00
1.109335959999999954e-01,-6.933055249999999781e-01,1.878341580000000011e-01
-8.684569049999999457e-01,1.899674832000000091e+00,1.291277449999999938e+00
1.012949933000000025e+00,-1.065665504000000041e+00,1.076122650999999930e+00
1.543877852999999911e+00,-4.968018350000000249e-01,9.077481880000000114e-01
2.573705600000000121e-02,2.141203650000000069e-01,2.098025999999999797e-03
-3.087571900000000147e-01,-1.577804715999999940e+00,8.700680469999999556e-01
5.875738510000000359e-01,-1.629048191999999950e+00,9.821616359999999490e-01
-1.979284271999999900e+00,-1.285533867000000052e+00,1.670808851000000095e+00
5.999999999999999778e-01,-1.800000000000000044e+00,1.027756204999999978e+00
-1.095711821000000086e+00,-7.434709449999999942e-01,8.244278809999999735e-01
1.254555687000000086e+00,-5.361500500000000030e-02,7.124199369999999476e-01
1.399999999999999911e+00,-2.000000000000000111e-01,7.950541530000000412e-01
-4.711541149999999845e-01,1.615544501000000022e+00,9.189556869999999655e-01
9.098006870000000523e-01,1.382458686000000103e+00,1.191649624000000074e+00
