8.975674240000000026e-01,3.955019653999999996e+00,2.427325202000000015e+00,4.309025402999999699e+00,1.370500526000000052e+00,6.653777079999999566e-01
2.077316403000000200e+00,2.430958046999999844e+00,1.544660348999999933e+00,3.123116157000000115e+00,1.630840516999999990e+00,9.820363420000000065e-01
4.465934929000000331e+00,1.778506101000000061e+00,4.483029759999999975e+00,2.835860836999999801e+00,4.819320375000000212e+00,7.053550069999999783e-01
8.027145930000000318e-01,5.248860430999999771e+00,3.414985892999999884e+00,9.574657690000000221e-01,5.162054428000000250e+00,4.183387120000000015e-01
2.838343129000000076e+00,5.510118635000000431e+00,4.763819044999999974e+00,3.814451994000000123e+00,1.145871295999999928e+00,5.394030869999999478e-01
2.452867785000000023e+00,4.958140878000000029e+00,4.278998461999999670e+00,9.911498939999999758e-01,3.783901012999999924e+00,6.485300499999999690e-01
3.472059283000000107e+00,5.623695650000000157e-01,3.223066327000000175e+00,5.051811659999999593e-01,2.439891164000000057e+00,5.633014640000000295e-01
2.183709733999999791e+00,3.536785257000000016e+00,4.181354926000000027e+00,4.726253016000000251e+00,5.665113661000000356e+00,5.736297369999999729e-01
1.422763489000000048e+00,2.815302716000000149e+00,1.675300371999999927e+00,1.992511909999999942e+00,3.227722211000000119e+00,9.667900969999999594e-01
4.534570362000000188e+00,4.247015099000000404e+00,4.278233913000000221e+00,4.220168844999999891e+00,4.418712817000000292e+00,7.119772370000000405e-01
4.975494148000000116e+00,3.929796901000000009e+00,1.810401788000000067e+00,3.725276252000000010e+00,4.898683734999999650e+00,6.530284339999999910e-01
4.962082130999999841e+00,5.311688717000000004e+00,2.817350557000000144e+00,1.638794129000000099e+00,2.976989215000000133e+00,6.218734240000000080e-01
4.440940186999999817e+00,5.648825952000000150e+00,1.120549035000000027e+00,4.653316581000000340e+00,5.284501184999999879e+00,3.909713020000000205e-01
5.371580729999999804e+00,5.394914652999999838e+00,2.160599227000000067e+00,9.887916749999999810e-01,2.416474990000000211e+00,4.661990449999999786e-01
3.461468814999999921e+00,2.234221347000000080e+00,3.914066759999999867e+00,5.241610320000000378e+00,5.089620735999999646e+00,6.239774529999999597e-01
1.289491291999999900e+00,4.100932736999999939e+00,4.635158135000000179e+00,1.480642814999999946e+00,4.378080487000000076e+00,6.242514000000000118e-01
4.407536569000000348e+00,2.403679289999999913e+00,2.779505373000000112e+00,3.230491019000000019e+00,1.784166574999999977e+00,1.121484533000000061e+00
2.914343109999999903e+00,1.817226803999999918e+00,8.603464669999999481e-01,4.329594484000000243e+00,3.455499785000000212e+00,7.716223039999999811e-01
4.881040697999999622e+00,3.130836689000000117e+00,2.206090319999999938e+00,3.261023824000000015e+00,4.013882835000000426e+00,9.725907620000000531e-01
3.288062115999999868e+00,2.679630893000000125e+00,3.256174081000000164e+00,4.437441158000000385e+00,4.588321694000000228e+00,1.016234942999999946e+00
1.015803704999999946e+00,3.191394405000000045e+00,6.103682540000000545e-01,4.291194170000000030e-01,8.128216639999999993e-01,3.834770080000000081e-01
3.602294683000000219e+00,3.356986640000000133e+00,4.599783382000000032e+00,3.391756507999999837e+00,1.220639057000000083e+00,8.795768099999999867e-01
3.906589171999999888e+00,3.806312340999999932e+00,5.142688118999999780e+00,5.084846230000000133e+00,3.471520185999999786e+00,6.397105039999999576e-01
1.370113067999999990e+00,1.050883377999999979e+00,4.942076169999999991e+00,8.173213510000000293e-01,5.464623510000000017e+00,3.836459110000000061e-01
2.778599620000000048e+00,4.507117330999999893e+00,1.707459703000000051e+00,4.237627502999999685e+00,4.529080891000000442e+00,7.775510799999999501e-01
2.479072449999999872e+00,1.277526699000000043e+00,5.105809291999999999e+00,2.978414942000000121e+00,3.411244858999999963e+00,7.786766680000000163e-01
1.226660327999999911e+00,5.346087093999999595e+00,4.622267374999999845e+00,1.820575754000000046e+00,5.284228117999999697e+00,4.368844150000000259e-01
5.116847573000000260e+00,2.282774755000000155e+00,5.627117528000000313e+00,1.210785363000000059e+00,3.927722818999999976e+00,4.771183379999999752e-01
4.063865771999999765e+00,1.697419975000000081e+00,3.737104357999999849e+00,5.036923140999999937e+00,5.344838236000000187e+00,5.549645130000000481e-01
5.582156415000000038e+00,3.851137238999999823e+00,5.009785769999999694e+00,4.102602876999999815e+00,1.376101497999999923e+00,4.929997819999999975e-01
5.048765947999999781e+00,1.938135839000000082e+00,4.574548860000000050e-01,3.628043463000000024e+00,4.279736159999999678e+00,5.313017399999999668e-01
4.286554379000000026e+00,2.664899179999999923e+00,8.769111950000000322e-01,2.468452470999999981e+00,3.700578478000000171e+00,8.299875300000000289e-01
2.811932056999999929e+00,3.720044136999999917e+00,4.707345641999999941e+00,3.680916337999999843e+00,5.412300965000000019e+00,6.778877309999999934e-01
4.548888304000000105e+00,3.217173497000000104e+00,5.544727300999999997e+00,9.699298459999999844e-01,2.299980210000000191e+00,5.395760450000000041e-01
9.297025639999999536e-01,4.976274167999999776e+00,5.240613541000000097e+00,3.492398355999999815e+00,4.709137744000000403e+00,4.678198849999999909e-01
4.149783713999999790e+00,5.011322242000000315e+00,1.186233222000000032e+00,2.149877131000000219e+00,4.810037207999999787e+00,5.663760679999999548e-01
1.913473033999999906e+00,4.356382211999999754e+00,2.216306850000000050e+00,8.911260380000000092e-01,9.868614749999999880e-01,5.836156460000000434e-01
1.639889386999999976e+00,8.773681890000000205e-01,4.459390381000000403e+00,2.314245453999999924e+00,1.301973991999999969e+00,5.938651849999999621e-01
5.627657773000000141e+00,1.831176468000000002e+00,4.112917080999999975e+00,5.119144378999999745e+00,5.653837590000000413e-01,4.011642200000000158e-01
1.547101185000000045e+00,3.199558940000000185e+00,2.025527341000000092e+00,4.684582518000000029e+00,5.577393296000000333e+00,5.687922949999999478e-01
3.527590530999999974e+00,5.637880649000000410e+00,3.447833441000000221e+00,1.530055308999999975e+00,5.145236223999999581e+00,5.208307089999999473e-01
4.131167016000000025e+00,9.772664680000000548e-01,3.879924835999999821e+00,4.178756490000000157e-01,4.335571646000000001e+00,5.102984539999999569e-01
4.112458857000000023e+00,9.242854169999999980e-01,1.643750752999999953e+00,4.522349078000000411e+00,1.478633800999999970e+00,5.876245249999999531e-01
1.063687891999999913e+00,3.160911549999999792e+00,2.306383121000000092e+00,2.525710285999999805e+00,1.787578746999999968e+00,9.131404789999999494e-01
2.296679856999999991e+00,4.466924978999999851e+00,3.305361286000000121e+00,5.189559794000000004e+00,2.750534259000000148e+00,7.938915519999999448e-01
4.712262753000000082e+00,4.478258616999999830e+00,4.975329808999999770e+00,4.101987589000000156e+00,3.243722652999999845e+00,6.539025969999999743e-01
4.658842757999999584e+00,1.394822503000000102e+00,5.058997229000000040e+00,4.202491070000000106e-01,4.678476939000000279e+00,4.159695159999999836e-01
3.849901636999999877e+00,4.453363633000000377e+00,1.207285812000000069e+00,4.951397436999999790e+00,4.673885596999999947e+00,5.663069640000000238e-01
3.919380058999999861e+00,1.303956397999999961e+00,4.706589360000000277e-01,7.117356969999999450e-01,7.320335150000000235e-01,3.921689309999999984e-01
5.619206871000000270e+00,1.906737091999999967e+00,3.864236689999999808e+00,5.180647497999999906e+00,2.727312519999999907e+00,5.367123179999999660e-01
5.097215064000000240e+00,1.473728305999999932e+00,2.257755928999999995e+00,2.246351542999999840e+00,3.437843899000000203e+00,7.669631630000000033e-01
2.374864849999999805e+00,4.465092874999999850e+00,4.591127490999999949e+00,2.014505810000000174e+00,3.882963421999999998e+00,8.460379340000000470e-01
3.283973757000000049e+00,5.372965836999999745e+00,2.282246132000000038e+00,1.178029868000000091e+00,1.959412310999999907e+00,6.398289769999999654e-01
3.321369036000000108e+00,2.115243309999999877e+00,3.178804870000000005e+00,3.794942821999999882e+00,3.060742974000000061e+00,1.525863205000000056e+00
3.421155124000000214e+00,2.772289336000000048e+00,8.145144690000000187e-01,2.607318906999999797e+00,2.109298815999999910e+00,9.129820520000000439e-01
3.289248403000000209e+00,2.100158234999999873e+00,3.427629580000000065e+00,8.842951390000000078e-01,4.003637534000000109e+00,8.650711909999999616e-01
1.448749475999999925e+00,3.543959055000000191e+00,1.052826005000000009e+00,1.307016289000000109e+00,4.439344618999999881e+00,6.085811279999999712e-01
3.853062464999999825e+00,7.573329869999999575e-01,3.584625733000000203e+00,4.227897770000000222e+00,4.647095144999999761e+00,6.527537220000000362e-01
5.514798861000000052e+00,4.205736394999999739e+00,3.860136922000000137e+00,3.896449390999999984e+00,4.687762847000000122e+00,5.824107060000000002e-01
1.276457554999999910e+00,2.493190886999999911e+00,4.058628021999999724e+00,1.762988078000000014e+00,1.283781403999999959e+00,7.233926029999999674e-01
3.470854797999999963e+00,2.684327956999999820e+00,2.893465296000000020e+00,3.467026881999999866e+00,4.696953985000000387e+00,1.186173535000000001e+00
3.194942950000000170e+00,5.056579503000000031e+00,2.456676912999999907e+00,3.218185495999999812e+00,5.567488865999999703e+00,6.171953350000000116e-01
3.801216913999999836e+00,4.148920729999999724e-01,1.904168163000000025e+00,2.716383313000000133e+00,2.109337800000000041e+00,6.944783709999999832e-01
4.257146891999999738e+00,4.320409949999999832e-01,1.503925240000000052e+00,4.796255531999999988e+00,6.598558770000000351e-01,4.146645299999999756e-01
5.245233733000000065e+00,2.369446017000000015e+00,2.688407391999999785e+00,5.361350556999999739e+00,2.953735802999999827e+00,6.205830150000000156e-01
5.617414260000000326e+00,7.909527570000000063e-01,1.734500179000000086e+00,8.969144329999999554e-01,2.057800297000000000e+00,4.229591329999999871e-01
5.500898426000000008e+00,2.885860828000000211e+00,2.338849603999999971e+00,3.868384778999999885e+00,2.230574161999999916e+00,7.662395600000000417e-01
2.780471551999999846e+00,8.352856969999999937e-01,4.219917033999999845e+00,5.617222102999999578e+00,1.509165869000000049e+00,4.927366610000000202e-01
4.262195825000000049e+00,3.279015225000000200e+00,5.459027755000000148e+00,2.711829128999999838e+00,5.260412851999999972e+00,5.583375029999999573e-01
1.816266225999999984e+00,4.099862346000000102e+00,2.540708266000000215e+00,2.960252988999999779e+00,2.765548644999999972e+00,1.269290199000000063e+00
2.240501710999999840e+00,2.166717247999999874e+00,4.552081049999999740e-01,9.818227630000000428e-01,2.913686033999999925e+00,5.942599349999999614e-01
1.388241526000000059e+00,8.148785389999999573e-01,3.848402462000000135e+00,1.594235395000000111e+00,1.696104853000000023e+00,5.963518319999999706e-01
4.543994449000000380e+00,4.168470421000000314e+00,3.289195535000000170e+00,3.774170064999999852e+00,4.712468590000000290e+00,8.087497660000000366e-01
8.330716630000000178e-01,2.856455058999999963e+00,9.376101839999999576e-01,1.429394891999999917e+00,7.106736769999999481e-01,4.613088559999999894e-01
1.012002477000000011e+00,2.381075148999999946e+00,2.905979278000000221e+00,2.897258158000000083e+00,1.498766888000000019e+00,8.614526729999999466e-01
7.754188979999999676e-01,5.567991918999999790e+00,1.432287255999999953e+00,4.462904918999999637e+00,4.739572957000000031e+00,4.137827439999999801e-01
4.859821109999999944e-01,5.366339512999999783e+00,2.408461389000000175e+00,5.339700297000000262e+00,5.598350714000000394e+00,3.390360270000000176e-01
2.228687342000000182e+00,1.429941203999999910e+00,1.368248071000000010e+00,1.693196557999999907e+00,5.267783751999999708e+00,5.690483050000000320e-01
4.185234400999999771e+00,4.602907207000000334e+00,1.981818254000000001e+00,1.268704566000000034e+00,4.218702550999999801e+00,6.899689439999999729e-01
3.073802494000000163e+00,3.270328033999999828e+00,2.583888690999999849e+00,2.934155538999999813e+00,4.669402958000000048e+00,1.243330402000000001e+00
2.178605235000000029e+00,3.824669058000000010e+00,5.264786559999999893e-01,5.202827953999999977e+00,1.823687521000000089e+00,5.344953030000000327e-01
5.486122113999999605e+00,5.508408780999999976e+00,8.722751060000000223e-01,1.454855374999999951e+00,1.830919112999999987e+00,3.882838750000000005e-01
2.667840307000000077e+00,3.874073179999999894e+00,3.033145945999999871e+00,7.227137529999999588e-01,4.900513930000000018e-01,5.759934909999999686e-01
2.871482145999999958e+00,2.348959327999999847e+00,2.734633620999999959e+00,4.713392314000000027e+00,4.835284654999999709e+00,8.463979729999999702e-01
7.305903860000000360e-01,3.656881081999999950e+00,5.082708613000000319e+00,4.299915363000000212e+00,5.308796296999999775e+00,4.557945760000000068e-01
4.640144545000000065e+00,2.855380749000000051e+00,6.971682249999999748e-01,4.603730240000000196e-01,1.473465711000000011e+00,4.588411430000000069e-01
1.935057462000000061e+00,3.907881596999999818e+00,2.474720116999999941e+00,5.197368520000000380e+00,4.865849305000000236e+00,6.433312159999999835e-01
6.649993810000000005e-01,2.839231621999999788e+00,2.420707496999999986e+00,1.469265416000000046e+00,5.554493799999999926e-01,5.226672890000000349e-01
2.493828836000000049e+00,3.901074166999999981e+00,1.181375980000000103e+00,2.934014900000000203e+00,1.648374189000000101e+00,8.923166860000000256e-01
4.421627070999999631e+00,7.365705580000000419e-01,2.441609056999999972e+00,4.446190514999999621e+00,5.093093658999999995e+00,5.283054190000000538e-01
1.983181867000000098e+00,8.005646159999999512e-01,5.458717975999999972e+00,1.536459159999999935e+00,2.845115470000000091e+00,5.240356769999999775e-01
2.581206633999999944e+00,1.150155253000000100e+00,3.486468026999999914e+00,1.764374126999999959e+00,1.850125841000000104e+00,8.559484550000000525e-01
2.072633235000000074e+00,1.972171834999999929e+00,4.850767675000000168e+00,2.591294779000000048e+00,1.419881151000000008e+00,7.688997650000000128e-01
2.583709056000000004e+00,2.154269767000000169e+00,5.084031903999999713e+00,4.824974862000000364e+00,5.577012578999999803e+00,4.949692849999999811e-01
1.619621332999999996e+00,5.487688301999999574e+00,1.028850846999999957e+00,2.391176182999999789e+00,5.053807088000000114e+00,4.636443199999999987e-01
1.658377989999999969e+00,2.971762256999999963e+00,5.081354412999999681e+00,5.108861400000000330e+00,4.612615915000000122e+00,5.500365600000000077e-01
3.406694909000000049e+00,1.120880161000000097e+00,7.234986079999999875e-01,2.421287138999999922e+00,2.151191820999999837e+00,6.695979610000000193e-01
5.286241550999999816e+00,4.119149807000000330e+00,1.423938402999999964e+00,3.285085763000000103e+00,4.998676213999999618e+00,5.543437789999999810e-01
4.406129932999999887e+00,5.134003533999999647e+00,1.376870942999999903e+00,3.376822488000000178e+00,2.655526604999999929e+00,6.931747069999999455e-01
1.452999367000000097e+00,5.089882161000000238e+00,4.740704283000000352e+00,2.863179982000000123e+00,1.391551309000000014e+00,5.748217700000000097e-01
