8.975674240000000026e-01,3.955019653999999996e+00,2.427325202000000015e+00,4.309025402999999699e+00,1.370500526000000052e+00,6.653777079999999566e-01
3.521357046999999962e+00,3.758972003999999867e+00,3.080847198999999925e+00,1.930511043000000093e+00,6.152437109999999709e-01,7.883166969999999552e-01
4.622829461000000251e+00,3.824100727999999894e+00,1.230015937999999975e+00,3.708638699000000205e+00,3.983688981999999879e+00,7.742710430000000477e-01
3.243439399000000112e+00,2.798692303000000159e+00,5.681721050000000384e-01,5.252051662000000398e+00,2.828379809999999939e+00,6.205489339999999965e-01
1.006848283000000066e+00,3.398166054999999908e+00,4.893062399999999812e+00,2.097965006999999993e+00,1.253203056000000037e+00,6.031420600000000354e-01
1.797856072000000083e+00,5.319107570999999979e+00,1.060532650999999937e+00,1.752715024000000010e+00,7.809757200000000399e-01,4.532119379999999809e-01
1.605600482000000051e+00,1.107679340000000012e+00,1.156023913000000070e+00,2.209012470999999866e+00,8.804547860000000448e-01,5.251105640000000019e-01
4.093127467999999602e+00,4.152907632999999876e+00,1.307964230000000061e+00,2.529402332000000087e+00,4.463667295999999673e+00,7.842588059999999750e-01
2.619508641999999998e+00,5.173004042999999719e+00,2.985294815000000046e+00,3.237714614999999796e+00,2.716606114999999821e+00,9.996244589999999652e-01
3.538990715999999814e+00,1.974598314999999937e+00,5.156136705999999847e+00,4.503471107000000195e+00,3.927884827000000190e+00,7.086026840000000382e-01
3.910725547000000191e+00,2.590015852000000063e+00,1.198718233999999994e+00,5.387991850999999777e+00,4.913791563000000195e+00,5.374255860000000107e-01
4.797787362000000222e+00,8.891280200000000189e-01,5.039315344000000252e+00,7.765332809999999641e-01,1.370716438000000093e+00,4.090816760000000052e-01
5.683653840999999929e+00,2.199822232999999905e+00,3.343697403000000179e+00,2.693564768999999970e+00,1.737742654000000053e+00,6.827053979999999633e-01
4.951053679999999901e-01,4.070124465000000136e+00,3.902305289000000066e+00,2.325178498000000094e+00,4.605021425000000335e+00,6.148058969999999901e-01
4.496003967000000046e+00,6.213457820000000131e-01,2.333686811000000194e+00,2.188831970999999932e+00,8.124055540000000297e-01,5.323804420000000093e-01
4.967069677999999655e+00,5.153133311000000383e+00,6.130632689999999663e-01,2.597795950000000076e+00,4.360182130000000100e+00,4.713717849999999876e-01
2.182609063000000127e+00,4.351347892999999800e+00,1.082801968000000059e+00,4.568751393000000327e+00,2.160224449999999852e+00,6.975387419999999894e-01
3.389484675999999919e+00,5.115664831000000135e+00,4.863013569999999675e+00,5.483221355999999602e+00,5.116575315000000401e+00,4.211442209999999853e-01
4.129156681000000439e+00,2.598838455000000103e+00,4.994224374999999938e+00,1.949690221000000001e+00,3.827380327000000193e+00,8.196341670000000246e-01
4.257813253000000131e+00,3.037634763999999876e+00,2.479909919999999879e+00,1.336666461999999944e+00,3.905710808999999895e+00,9.577631460000000096e-01
3.289582976000000158e+00,2.244089295999999845e+00,3.045654508999999788e+00,5.238944859000000065e+00,3.502329823000000175e+00,9.155368750000000277e-01
4.977944187000000298e+00,1.906309719000000014e+00,4.033626033000000000e+00,8.925362999999999492e-01,1.010858685999999951e+00,5.108585319999999763e-01
1.312706260999999985e+00,3.239587804000000126e+00,5.397735245999999876e+00,2.127921043000000179e+00,3.582393415999999942e+00,6.778190229999999650e-01
4.172498534999999897e+00,4.285426316999999763e+00,2.752871830000000131e+00,2.058354641000000207e+00,4.556500477000000160e+00,8.773826449999999610e-01
4.049470095000000214e+00,3.323037118999999873e+00,1.955357374999999953e+00,4.241107310000000297e+00,2.588850164000000120e+00,1.110320288999999905e+00
2.401855181999999811e+00,2.814036981000000104e+00,5.407380165000000183e+00,2.850300582000000027e+00,3.659636852999999856e+00,8.587104140000000330e-01
1.627235224999999952e+00,7.472208160000000099e-01,4.834725395999999620e+00,3.758660106999999861e+00,1.758127570999999945e+00,5.732785660000000449e-01
4.339639770999999868e+00,2.909104359000000084e+00,2.276056645999999795e+00,1.830794177000000023e+00,3.126506308000000178e+00,1.148100772999999908e+00
3.292346278000000126e+00,5.090201279999999606e-01,3.012084906000000117e+00,2.224344027999999973e+00,3.700248521999999873e+00,8.075859260000000095e-01
5.591803860999999820e+00,2.474960075999999898e+00,4.788973509999999933e+00,3.467515237999999833e+00,5.907539710000000444e-01,4.713295570000000101e-01
7.305095219999999667e-01,3.764248207000000068e+00,5.504389372000000336e+00,2.579773870999999996e+00,1.192658063000000102e+00,4.890046479999999862e-01
3.173635330999999837e+00,3.456775783999999963e+00,2.562838714000000184e+00,5.647968700000000064e-01,1.393966904000000007e+00,7.173879079999999631e-01
5.470841859000000085e+00,7.090895210000000004e-01,5.085591335000000157e+00,4.053699584000000300e+00,4.151850514000000381e+00,4.321509230000000201e-01
3.164447142000000213e+00,4.341188950000000268e+00,4.635833079000000190e+00,4.143328514000000240e+00,4.478287370000000323e+00,7.695673570000000074e-01
4.953880649000000247e+00,5.595706769999999608e+00,3.494101088999999938e+00,2.186534732999999786e+00,1.452236837000000058e+00,5.303133570000000407e-01
5.534083729999999868e+00,3.545869495999999899e+00,4.268642707999999786e+00,2.715214093999999800e+00,4.219647843999999814e+00,6.712467149999999938e-01
1.228383750999999968e+00,5.582161638999999731e+00,4.279105630000000215e-01,5.272309374999999854e+00,9.619958739999999731e-01,3.253230380000000088e-01
5.301032697000000127e+00,3.429330879000000110e+00,5.436617035000000264e+00,1.097724751999999970e+00,3.466054954000000077e+00,4.937774810000000181e-01
3.294404289000000041e+00,3.669841996999999800e+00,1.566068073999999921e+00,5.093223405999999898e+00,1.219921865999999966e+00,6.604241029999999846e-01
3.589667808000000182e+00,8.639976219999999651e-01,1.524236898000000062e+00,1.220639237999999960e+00,3.413995009999999830e+00,6.482726810000000173e-01
1.798849262999999921e+00,1.926199655000000011e+00,7.828611599999999449e-01,2.007342799999999983e+00,5.589534668999999845e+00,4.949864549999999919e-01
9.388449509999999831e-01,1.032950529999999922e+00,5.298958367000000003e+00,2.467065900999999783e+00,5.325367297999999749e+00,4.150375550000000024e-01
4.472602580000000216e+00,1.769925841999999916e+00,4.102210547000000318e+00,4.312922730000000038e-01,1.861712911999999998e+00,5.620988310000000210e-01
4.784857597000000240e+00,1.217408365000000048e+00,4.927620733000000364e+00,7.163729779999999936e-01,1.721940848000000024e+00,4.560491970000000173e-01
1.660999182999999935e+00,5.513052513999999960e+00,5.106184277999999743e+00,1.892369621999999918e+00,7.153282819999999820e-01,4.168240480000000026e-01
5.562586049000000088e+00,4.431647825999999846e+00,1.482000969000000001e+00,6.318208849999999988e-01,2.225259443000000115e+00,4.518900040000000118e-01
2.597530823000000044e+00,4.385346908999999904e+00,4.134555918000000219e+00,3.810361443000000126e+00,2.426527629999999824e+00,1.069068123999999953e+00
3.523769657999999971e+00,4.827403616999999869e+00,1.786304091000000094e+00,4.365145890000000084e-01,5.335401051999999922e+00,4.522359280000000092e-01
3.028981005999999976e+00,4.398024430000000429e+00,1.816944971999999936e+00,3.562446403000000039e+00,4.143321412999999787e+00,1.002158528000000048e+00
2.219786934000000045e+00,3.485158207000000008e+00,2.991834702999999873e+00,1.812989812999999950e+00,3.447403876000000089e+00,1.341680194000000048e+00
3.433038601999999884e+00,2.425844280999999825e+00,4.282858587999999855e+00,9.260279580000000399e-01,4.578870489999999904e+00,7.164814520000000186e-01
1.925915167000000094e+00,5.483671721000000332e+00,5.186016000000000403e+00,1.109068383999999963e+00,3.012947022000000086e+00,4.836352489999999893e-01
3.745183044000000017e+00,1.614008989000000005e+00,1.939191778999999949e+00,1.568168084999999934e+00,1.723125588000000041e+00,8.141907699999999526e-01
3.384378005999999939e+00,1.585037688999999972e+00,3.454511859000000129e+00,2.753076493000000013e+00,4.540434987000000255e+00,1.021413214000000069e+00
3.787180012999999956e+00,5.325543037000000091e+00,5.513127171999999909e+00,1.875945710000000100e+00,7.109891010000000122e-01,4.193455879999999913e-01
4.369666829999999891e+00,2.095849990000000052e+00,4.265482204000000444e+00,5.299531098000000107e+00,4.754360806000000217e+00,5.662339480000000425e-01
1.918419593999999950e+00,4.962570847000000285e+00,3.133463730999999974e+00,4.822522801999999942e+00,3.865741247999999963e+00,7.086966120000000036e-01
5.615934526000000204e+00,1.273691721000000054e+00,4.805478410000000089e+00,4.304606889999999630e+00,1.748218095999999999e+00,4.683410120000000010e-01
2.264605770000000184e+00,4.828118449999999839e+00,3.572366600000000059e+00,2.404108635000000049e+00,2.478930678000000221e+00,1.016567506999999981e+00
4.094160441999999733e+00,4.346358092000000006e+00,4.412167857000000026e+00,5.023953033999999818e+00,5.363392021000000121e+00,5.079728119999999958e-01
4.089890293999999926e+00,1.198613496999999972e+00,4.656399833000000044e+00,2.461543264999999980e+00,1.594060891999999896e+00,6.923714159999999618e-01
5.194411509000000038e+00,2.760702488999999815e+00,1.227217940999999923e+00,5.469095689999999621e+00,4.074088698999999814e+00,4.934479620000000177e-01
3.478225459999999991e+00,2.949779765000000165e+00,1.595569486999999897e+00,4.618306872999999868e+00,1.844341508999999935e+00,8.962090919999999850e-01
2.538619903999999927e+00,4.022356518999999686e+00,3.038253752000000141e+00,1.683653803999999976e+00,3.063914821000000011e+00,1.250562721000000099e+00
4.887059729999999824e+00,1.748037212999999923e+00,5.618664274000000347e+00,5.743977759999999710e-01,3.281147466000000179e+00,4.357602680000000062e-01
2.691424941999999820e+00,4.713597465000000319e+00,5.271581321000000209e+00,5.482879581999999807e+00,2.561325190999999890e+00,5.115392210000000439e-01
4.154554714999999732e+00,4.194582547000000439e+00,4.224713838000000443e+00,5.500174166999999947e+00,2.714604898000000155e+00,6.413434649999999460e-01
2.982948310999999908e+00,2.672880355999999846e+00,8.865623639999999916e-01,5.760345329999999597e-01,2.797136704000000140e+00,6.455495049999999679e-01
4.052046749999999697e+00,3.691961037000000001e+00,8.297891490000000037e-01,5.061732260000000316e+00,2.876577492000000014e+00,6.426156779999999680e-01
2.124808632999999780e+00,4.990027324999999792e+00,8.680299240000000083e-01,1.966848447000000055e+00,4.800879662999999908e+00,5.381541970000000008e-01
1.682401867000000051e+00,1.129724425000000032e+00,1.741937679999999933e+00,3.083404579000000201e+00,4.622299102999999576e+00,6.917769200000000174e-01
6.268688199999999933e-01,3.890482190000000173e+00,6.803452389999999905e-01,3.524157037999999798e+00,4.714110158999999634e+00,4.995398589999999750e-01
5.424348250000000426e+00,2.309905790000000181e+00,1.651721704999999929e+00,6.174011289999999930e-01,2.151763057000000146e+00,5.110428150000000391e-01
2.272697888000000166e+00,5.089275714000000228e+00,3.577258343000000007e+00,4.727532239000000303e+00,4.063689998000000081e+00,6.972006809999999888e-01
5.460759696000000218e+00,3.792552081000000186e+00,7.919838500000000447e-01,2.535916272000000138e+00,3.151985497000000080e+00,5.953342809999999652e-01
3.098578997999999807e+00,5.688572165000000069e+00,4.352506638999999566e+00,3.798971152000000018e+00,3.258500825000000045e+00,6.769293720000000292e-01
1.425459720000000097e+00,1.964551724999999971e+00,5.467295212999999876e+00,2.674807137000000168e+00,5.106774005000000116e+00,5.212915540000000458e-01
4.440607200000000199e-01,4.508080323999999806e+00,3.136153321000000105e+00,4.382708269000000101e+00,3.995346527999999786e+00,5.977905730000000473e-01
4.391862195999999940e+00,5.468148095000000097e+00,8.788276910000000219e-01,5.530875296999999691e+00,1.564757560999999964e+00,3.847092240000000163e-01
4.445878294999999980e+00,2.458310302000000114e+00,3.347589455000000047e+00,7.201972119999999755e-01,6.795578770000000324e-01,5.528905429999999566e-01
2.276508027000000212e+00,4.445604015999999881e+00,5.050764856999999886e+00,1.627401582000000069e+00,3.874799612999999976e+00,6.911734240000000362e-01
4.408303907999999716e+00,1.789726020999999889e+00,4.941678074000000365e+00,1.158951368000000093e+00,5.057018530000000345e-01,4.581024100000000154e-01
4.293735009999999908e-01,2.971863776000000179e+00,3.829402104000000140e+00,2.095874058999999789e+00,5.082774079999999861e-01,5.175194490000000203e-01
5.418416977999999773e+00,1.552983583000000056e+00,1.791238735000000082e+00,1.566598388999999925e+00,2.156413570999999862e+00,5.824118870000000170e-01
2.102681313999999801e+00,6.768089919999999982e-01,1.947978505000000027e+00,2.964476964000000159e+00,3.350983540000000094e+00,8.042724340000000360e-01
1.807786700000000080e+00,1.289386052000000005e+00,2.305589404000000009e+00,6.774424100000000504e-01,6.880885230000000075e-01,4.861688100000000068e-01
9.862385839999999737e-01,1.236016339999999936e+00,3.782192039999999977e+00,4.026225982999999786e+00,9.019545879999999460e-01,5.484370830000000474e-01
3.889772708000000190e+00,2.323255402000000025e+00,1.967287081000000049e+00,3.322294596999999960e+00,1.022869822999999956e+00,8.826832540000000282e-01
4.459826376999999731e+00,4.385425395000000393e+00,5.653806462000000366e+00,5.198904270999999966e+00,4.613415889999999742e+00,4.249627149999999909e-01
3.311860951999999969e+00,1.602932870999999926e+00,4.364804743999999737e+00,2.021694425999999822e+00,5.398976498999999762e+00,6.400444100000000081e-01
2.521096811000000049e+00,1.225174843000000013e+00,1.051616566000000086e+00,1.677302848000000068e+00,2.806371689000000114e+00,7.162005129999999831e-01
9.328995810000000333e-01,1.447285496999999976e+00,1.965617115999999998e+00,9.339737559999999883e-01,4.222269288999999759e+00,5.400681680000000151e-01
3.378270397000000091e+00,5.542467817000000352e+00,4.566156881000000389e+00,3.077660530999999811e+00,7.257762739999999990e-01,5.197990639999999773e-01
3.171419642000000039e+00,3.459871794000000111e+00,1.955132719999999935e+00,3.702442192999999993e+00,5.310559547999999630e+00,8.220490080000000255e-01
4.648544446999999913e+00,4.999617158000000394e+00,1.786914354999999954e+00,3.172100797000000139e+00,2.642597068000000160e+00,7.493387150000000441e-01
5.224054974999999601e+00,3.881689598999999991e+00,2.505164326000000052e+00,3.912931984000000085e+00,3.576305359000000017e+00,8.241147789999999640e-01
2.446004850000000008e+00,5.292898944000000050e+00,4.864225431000000377e+00,4.450268656000000433e+00,4.921839266000000102e+00,5.041242910000000021e-01
5.422335956999999595e+00,3.212205701999999885e+00,4.716670511000000232e+00,3.123034940000000148e+00,1.361299105000000065e+00,6.038582209999999728e-01
4.347819560999999666e+00,7.870900210000000286e-01,5.279497589999999629e-01,2.045890877999999802e+00,4.616453467000000366e+00,4.684308839999999918e-01
4.323196899999999787e-01,4.977216036999999815e+00,3.160984769000000139e+00,4.297229941000000331e+00,2.187600107999999821e+00,5.595632520000000110e-01
5.580855944999999707e+00,3.968500421999999972e+00,1.704569846999999916e+00,7.877385599999999766e-01,5.143987552999999657e+00,4.207384849999999954e-01
