55,26,3.8652893637314,3,5.89334530543292
9,22,1.5157165665104,2,3.69445725678954
36,21,12.121767685615,2,20.4722380225189
53,11,7.7579969386547,8,8.98455514122098
55,20,6.06566510058513,7,6.11165375453244
38,12,7.93929928643333,5,16.0307715418561
34,14,6.90325195056551,1,6.99295183338043
57,30,3.2489290738789,4,9.57497267419718
38,10,7.46270451260191,7,10.041888831821
5,27,3.10723250595386,3,7.27478634879146
2,10,2,1,1.5874010519682
25,10,6.19948631890979,10,10.1679410172661
10,12,3.94943337759996,3,8.62162722110736
31,13,6.57548525467377,6,15.7912137622769
15,11,4.45582030076458,8,7.83591886618532
23,14,4.46361122933746,0,13.8547989967938
13,13,3.34328889183181,2,5.17150439044235
23,23,1.69838132956495,2,14.4123987157393
26,18,3.54742105961472,0,9.61025869667547
18,16,6.32550539133818,1,7.86288524044578
35,17,5.33094315437315,1,5.71946551382287
24,14,5.35237228054693,7,6.5674424118056
19,12,3.87692389922842,4,4.21715615127559
27,11,2.51358481358188,0,13.1373519599842
25,18,4.92141557515913,4,10.3443259203652
56,15,7.11824599681646,9,14.0421943465043
57,12,9.98941452064786,7,11.4057066854897
43,11,10.4408078228587,6,8.13281530052415
24,16,7.25002605017451,3,9.9224146778475
70,18,5.62452740794985,5,13.8991409134989
20,31,7.01211163284438,4,6.02223797563138
6,13,3.00525449274948,1,5.74722226673907
20,15,8.24959123429194,8,15.0013165063057
18,22,4.73522188750601,2,14.10814194416
56,18,4.07562818270218,9,4.85330960754531
40,16,4.71414399128685,7,14.1365045674659
3,13,4.67948669187545,3,7.42766619152099
7,30,2.85889874349602,4,7.59051575845517
5,13,6.17235437368821,5,12.1518300609196
8,11,2.14623593623643,2,7.50911704422073
26,11,5.68852337847292,4,5.7416530702595
25,13,6.84417948327951,3,11.3215851061296
62,12,9.00214182758809,10,13.0512101441156
33,18,2.78802990666897,7,6.19160359717365
2,14,2.44087937750495,0,11.0468783632912
31,16,3.613218420499,1,11.8718613558681
80,23,6.32294100768269,6,9.91094005439707
45,19,4.97027968439029,5,8.75231455265013
35,13,6.44355743267477,9,11.5078396226651
9,12,1.96580388136806,1,10.0671690962684
76,17,4.72009247025765,5,9.44700426533917
35,13,2.98622425782654,5,9.49077917636037
24,14,4.11529720046954,5,8.20281078434286
11,14,3.40069007349217,5,5.17501790265959
14,23,6.26561600951106,4,6.89996782614083
20,12,3.05289959758858,1,13.3432339325221
50,21,6.55575291666817,8,9.45727888532962
13,10,2.4325484845607,4,4.07302441487063
26,13,4.87383849262789,3,5.81323252312891
23,10,6.34190136293511,8,10.3065337976874
95,15,5.05881137047085,12,9.77001878270711
35,10,6.53133282407822,4,9.87845402424148
14,21,3.3800151591413,7,6.81653063514449
67,13,11.78914872664,6,5.25316865293852
41,15,5.11653597793988,7,7.31594893989858
18,14,4.86103925163104,5,9.30446837717743
43,16,3.21219129811596,3,3.42926836254498
8,10,7.65044638663777,5,11.0285301149281
9,14,6.15403279598886,2,12.218781254926
26,14,2.14429572976495,0,28
6,18,2.57550957690139,0,8.17224030367566
36,14,6.45105801178095,3,11.6861099770645
69,18,2.72819012889517,2,5.42604008572806
54,19,5.73732324584728,6,9.30553309964443
42,27,5.12799551917066,3,8.23083746932299
122,16,5.43444386545513,8,12.1326121013763
7,19,1.18920711500272,0,7.21163189363771
22,10,3.55245279693158,2,5.47883551304135
7,11,2.44948974278318,0,11.7142853067202
89,23,8.62966018188489,7,10.0387046996238
40,14,4.97027558767567,10,8.58980537064983
12,11,2.83275092541206,2,5.92952054952477
3,13,8,7,7.95510171340576
6,17,2.99069756244244,8,10.4237488181641
24,21,2.55893883043177,0,10.7564364324852
10,11,4.89561654600032,1,4.60777460695663
27,16,3.71295919313139,4,11.667274365414
15,10,5.01079340259248,2,6.39217550308296
14,15,5.43539752791728,3,9.5139247524207
49,14,6.80110814426135,4,10.9642685351911
30,14,9.24901264612405,3,8.70654013277342
24,14,4.24946286264859,7,11.7552192242367
51,26,6.33750104864506,7,7.19435342327944
48,20,5.73232748335058,3,9.15044570923301
46,14,6.17799473713029,11,10.453189539299
72,15,3.92851180107801,7,4.88583174383998
66,14,5.78554469989358,9,12.8099552217406
40,17,2.01909362682397,0,8.30502252962064
43,15,3.44287559088801,7,8.40663930682192
50,13,4.73813722053759,5,12.6702412369995
23,14,6.305875441091,8,10.9210650702758
21,20,2.69168219179759,0,5.9768394031973
41,13,1,0,4.65273357327733
12,15,1.7099759466767,2,2.14925400666215
11,10,4.93665118229268,4,7.55266661265352
29,17,6.09313679075209,6,20.3897508662058
8,12,2.2628080959845,1,5.17497016565629
7,21,3.64069625770316,4,13.6368897984098
4,19,5.47722557505166,3,6.60022252146599
45,31,9.59503793821384,8,11.570000823415
11,13,1.73450794616655,5,4.05913334812027
42,10,5.27218485002107,1,11.3004354371324
29,25,5.32589856929135,0,5.50925720430934
56,15,6.44741959094125,0,7.11372927533953
7,10,7.40291557786656,8,9.50060715660481
5,10,1,1,11.6469289389788
44,13,4.55746305199441,2,8.77119791086508
43,10,6.46954431912401,4,6.51658397401172
14,17,2.36166269869206,4,13.3656155100529
70,13,4.14345129149398,8,8.64974288081706
86,17,7.26677784708847,6,12.6232950568979
31,18,4.07796752552111,0,10.4132687548027
65,17,8.25765821706653,3,11.7054507550862
16,12,4.9134274654536,2,9.79795897113271
97,36,4.73974806559483,8,9.98932585821322
61,22,5.39482436448935,8,10.4712733754047
17,11,2.35851277987011,1,5.18262007524765
4,16,4.47213595499958,0,13.2741525404597
91,11,6.06615672857867,11,10.5760444786119
7,10,3.09178149010035,3,15.7895506107983
12,11,5.87515877741196,0,9.04007406848056
17,21,1.41421356237309,1,3.22598708432105
90,27,1.92400128839946,3,8.8211639815542
37,25,2.03216282526165,1,3.53349237950307
14,11,1.25992104989487,1,7.87912258959657
15,10,10.3731923086358,5,15.95579318635
21,14,5.12684971671076,3,6.36252461915838
7,13,6,2,6.6216840130727
26,12,5.31194701199544,5,6.92748739452376
11,14,2.05976714390712,1,4.05045841104696
16,28,2.79871477319532,0,11.7846167648477
26,11,5.53617867863683,5,14.0583221151935
68,14,5.76686686053268,11,13.5709511097194
83,16,2.95054526886974,2,5.6424554053258
76,12,5.14329263424466,3,11.881433954776
31,11,7.58110476016509,9,12.7563242283749
148,25,3.5922177605589,2,10.5408013985447
3,15,4.16072615708572,6,15.3475470501008
18,11,4.3521336419359,1,4.76988143860779
43,20,2.70659989709772,0,15.9687194226713
21,12,5.76988648619793,9,11.9500275064391
42,15,6.5432246601282,2,11.3692794033008
45,28,8.85161227739773,3,6.13036084396203
13,20,1.68179283050743,2,8.34249016719723
22,12,7.17767679575888,0,6.61180961667318
23,12,4.89411774523932,6,13.1041321489008
20,15,2.80545779158293,2,6.29661608928387
15,13,0,1,4.47948999924049
6803,56,4.22052702479159,4,4.22860598401962
4,12,3.76435059950313,2,9.08880289927376
47,12,4.4809455839964,9,6.20414429319476
5,11,0,3,5.65808363712148
31,11,8.19279143748498,8,11.1574022959545
36,19,3.46098656491157,4,5.11327645975727
59,20,4.78152312588189,8,11.8158111388102
30,12,8.02976455868664,11,22.9158287647237
26,13,4.67206867323484,6,18.7940478296545
25,19,3.6162722651712,7,12.2073769912888
9,13,2,2,11.5289239425989
21,11,6.16790399844917,7,10.5807084179118
9,29,8.06225774829855,4,8.47718865572913
54,24,4.62981274121202,7,6.81583492177113
55,15,6.62287466110977,4,14.2871426288215
14,18,4,4,9.8396367789848
43,17,2.11474252688113,2,4.04282321707986
48,11,9.06855257567536,17,18.4178989378391
109,19,5.04694727416608,7,6.94989450026127
39,13,6.33670034309735,3,13.0478988870647
9,26,4.63751670671531,3,15.11665215861
80,19,9.85949050206052,4,20.7678832396921
9,13,14.2828568570857,6,9.9935356946009
18,13,2.33928722834039,0,8.21708962423738
29,23,7.80527644077125,2,7.4049407063968
27,14,6.15038596292737,6,7.09765341817893
28,10,3.72764746495639,1,11.7614979432202
10,27,7,2,4.42677965897053
13,15,1.64106600266545,1,11.9397294576266
56,18,9.34053539613034,6,9.29025223116789
43,18,7.3671209656455,10,13.3934025066688
11,12,5.3575457630382,8,9.13361767184482
9,15,6.52646257912092,7,8.40189768976848
12,11,6.00369913967929,10,7.45813344667873
22,18,1.80435578338306,0,8.42573186122104
33,14,4.30752982699766,9,9.47037320328745
4,12,2.15443469003188,1,10.1210460323751
7,11,1.41421356237309,0,3.28608838929694
9,10,0,0,9.47766192829466
29,22,4.99028849552045,7,8.1341308306093
35,11,3.56079186246309,2,10.3451353706754
12,10,4.739731707108,8,7.39865467055249
37,14,1.94138127425667,1,9.17031233565734
23,15,5.45678821181868,6,9.8686822683895
36,12,8.56719889441145,7,18.446288377421
5,16,1.83469397393239,1,1.69535311563252
35,16,7.23773212433242,6,14.8069124374337
96,17,6.20320451831934,12,10.4680174678661
9,22,3.91833521256652,0,11.9870781789029
21,14,3.37908542227659,1,10.9820543994892
6,11,8.88038746926648,7,10.260050282777
13,14,3.91108387576396,1,9.49443726581285
19,13,4.0749827048242,7,9.5613561628591
17,10,2.67068481190968,1,1.22613484325993
8,10,1.68242600607977,2,7.65390791594526
17,15,2.25188552676912,2,6.7683767419408
44,11,5.09778161910179,9,10.5429872322537
3,13,2.56402781849056,3,14.2238938919816
36,19,6.51974676542534,11,13.1800080539724
77,22,9.4172544159005,9,10.9592216730369
36,13,5.82205071522764,8,7.09990215271632
28,13,3.87461622404736,1,5.23573003120093
28,15,3.71025508676563,3,6.63252364535832
150,23,5.10508797242556,6,7.53351471574036
12,10,2.81804887409174,1,17.6232507976367
4,11,4.74389935693279,8,9.42367513464805
78,24,6.50710758089393,5,10.2938636381523
13,12,5.40442776159238,0,7.11868156354838
4214,46,2.83889932864554,5,11.3260562482177
41,12,5.87926113645346,6,5.50488631565042
93,11,2.79167291728411,0,9.1082900021004
21,13,6.9555159850648,5,7.24609435245614
264,21,6.73049514158111,3,7.51871932434524
15,10,1.41421356237309,2,8.69907902156183
2,12,3.21870785509425,4,8.8620816569121
7,19,6.78981249446685,3,5.56621810225187
93,30,3.89448361330791,3,7.0127928748136
61,26,5.60677143109293,11,11.6274027623805
7,13,7.74596669241483,5,9.51918511792543
2,10,4.15156326222485,0,7.7235580960604
90,32,9.03580622807738,10,14.2876162686172
64,13,3.20784391300198,1,7.0293154882215
2,12,0,0,4.80816308308119
12,21,3.61428996161499,3,5.25374181518777
11,14,4.99949144736005,6,14.6435516004005
6,12,4.1397299917599,6,9.05052723488795
168,24,5.52052171388948,4,8.06093148655032
10,12,2.3577273138432,0,6.99965944403105
4,23,8,1,13.8670628499613
25,12,2.4403813951302,6,9.2889001454585
32,14,5.74081407672287,2,15.3328230244013
11,21,2.05381950383215,1,15.0174009314941
87,15,7.37757352041609,5,5.00445588426983
33,16,3.75133536443312,2,7.69458246645972
24,14,4.11529720046954,4,8.60314091330546
51,11,5.85460566488591,4,11.6870591899944
93,23,3.61286617301944,4,10.0404664871135
29,10,5.02956211999747,4,12.0059747511472
6,19,3.41034478081817,2,3.57757200531958
45,16,7.91612395290891,11,16.9507552182584
5,12,2.17982317585519,0,12.9428976724182
29,12,5.1712687025218,2,10.6918291464729
11,15,2.28942848510666,1,5.27069017713687
86,17,4.16381625356126,4,12.0690737014137
11,11,1.43518888788449,0,2.67296767134861
18,13,4.91743098435748,6,19.4779784419895
14,14,3.57082884339207,2,11.8803804912596
8,14,1.86536360324116,3,3.98756406640542
9,20,4.28225473667665,2,5.47407560961302
10,23,3.55425367627477,4,6.12140950313508
2,10,0,7,16.3943927380424
4,15,2.04670335958721,2,6.4472110715301
92,15,5.31771808902143,3,5.4086310723069
18,12,4.39740234986285,9,7.22836627043508
30,11,4.34440618922491,4,7.70041506912805
46,14,4.60350372113875,5,11.2191274613195
29,17,4.07156300727724,4,10.7202226795243
11,15,10.7864597056729,0,6.79793110564524
138,22,4.96788536434864,6,10.3805442374812
13,10,5.68168403143162,3,10.8905886579805
22,16,2.39567161837086,0,6.91101790385538
7,19,4.01862629508949,5,7.79153242355873
29,19,3.15442281341443,1,8.3108390240354
28,21,3.44267889457056,7,7.32350197889161
84,19,7.63126930499398,9,10.66787017318
15,11,0,1,9.83418696438767
6,13,0,4,7.80964681374623
3,17,3.02740010403509,1,13.7133873862971
14,17,3.31246281010096,4,7.36207001976423
52,17,3.22959155561683,3,4.03163821331564
48,19,4.84618140137046,3,5.54335440146523
23,20,4.20240052960075,4,8.14346068312658
11,17,6.88448462632093,6,10.3751902017531
100,19,5.34336950483745,10,6.51669548758251
4,21,3.30779843345719,3,6.66875321663762
47,14,3.09929490201309,4,13.1207205311296
89,16,6.42096330150745,10,8.79326591835216
9,29,3.15555186863785,6,11.9291760770269
21,10,5.2166388238791,6,8.77225707144968
18,11,3.22139710361483,1,9.86541775096529
19,19,3.83153079855394,6,7.00714876583922
27,18,3.29326614036148,1,10.5649003313432
3,11,3.22542924480487,5,9.36691444452166
56,18,4.07562818270218,10,7.35648483621604
23,10,2.98976050868881,0,15.3860354589192
46,21,8.02255739228573,1,5.31781854242828
63,12,6.29089451976889,8,9.83407401294288
19,20,4.11209720697991,4,7.19106507580457
7,12,2,3,6.04216747793377
44,12,4.81759131626401,0,8.0603685451197
19,14,1.41421356237309,1,4.06399843346462
10,10,3.26337484326427,6,10.0456572893222
13,21,3.02766355218816,2,9.51292950108122
40,24,4.70228577799106,0,6.34457144335734
83,18,3.41460726402521,1,11.9339086542739
45,12,4.45059372227371,4,11.3279536106575
13,13,6.14290609694467,9,16.6022815301721
12,11,5.38843856105831,7,11.9595619755186
13,12,1,1,16.1045266790053
44,15,7.58358206112891,1,12.1639574460464
23,14,4.65897197982409,10,9.41581946457648
7,12,2.88449914061482,1,7.73723548451624
12,10,3.91486764116886,4,10.0756876241315
10,19,1.90513417585116,1,7.35232391554739
96,16,4.61209079204325,10,7.44325142916449
20,11,8.69080876600149,15,14.9981111327542
18,32,5.63543013876752,1,5.23639533905636
11,12,2.70399899727122,2,10.8551418425188
64,23,5.17673142877937,1,4.44173145671861
22,18,7.53344949597827,10,15.5595571826971
124,15,4.86755714373143,4,12.3756623705052
26,11,4.62134288909656,7,7.61144861376364
2,15,0,2,4.89479911082407
17,23,4.68542939529205,7,7.89416715384986
10,20,5.56129776652123,9,8.15054009883569
24,10,2.54699651196469,3,6.62917772286425
36,17,6.40647169288235,5,18.9940214981673
9,14,5.17793426160964,3,12.2833300015763
52,18,2.59211934140126,0,7.98449287776298
7,10,2.56819184854942,0,8.9241116644467
11,11,4.49042946514261,6,7.18555074435073
53,20,4.69630086783253,6,9.77475262343663
16,25,5.95407883260723,0,6.03650197231904
36,22,7.20070430351298,9,7.28776357239567
96,17,3.07389233654437,4,2.94781323600215
74,12,6.49497837726268,3,8.75661239011092
27,10,14.5923829861219,5,14.5669535034707
20,21,1.91519169462853,2,5.85405243641637
18,19,3.66081512661976,8,5.56886670853094
12,16,3.24502812577018,5,6.86994236131052
26,12,4.94970021912483,1,9.4192892255177
40,17,8.33868615082131,7,12.3368397345533
65,19,2.99799833955961,4,3.81996078781316
13,13,7.21486505471712,8,4.74411076122365
24,12,4.78404576785513,2,6.66208876696031
20,10,4.5507335197834,6,4.13794216043464
33,25,2.1758564880403,4,7.15084129564985
14,15,9.6548938460563,2,14.9649703878081
26,11,3.79619015311067,5,7.88777485173637
44,14,4.40248056256728,3,9.27866898997722
4,10,2,5,7.69518679327717
19,11,6.16828041960258,0,2.95311678894428
97,22,5.35932174493362,8,7.66731534845184
27,12,6.19973848738816,5,16.3140914680535
20,10,7.38198243049092,1,13.5683913988096
2,10,2.23606797749979,10,9.19555996354444
124,18,4.60935812851513,3,5.33970687824985
29,14,5.21592022781133,6,3.99133328687204
55,11,5.8184287042026,2,11.1990731721739
92,16,6.81554514996345,8,16.8674424575372
7,16,1.73205080756888,1,2.11812858856086
15,14,2.15947233061757,3,8.3079807052525
8,11,7.45971775688321,4,10.0135003590442
1925,38,2.24605998863036,0,6.86260104802965
22,18,5.91623030521445,5,12.3337090493173
104,20,7.74298348060135,10,10.8017578138426
13,11,2.98651606964242,0,6.1399989571124
4,12,3.76435059950313,1,4.44695257280906
25,10,12.4416424254906,4,11.0782126960855
21,14,5.61176347547886,1,6.09643066612151
30,19,8.17243747109127,3,5.30732526020656
42,12,6.82884942660971,8,12.327127107047
9,13,7.9104598934652,0,18.4496149362436
72,13,15.7218921781651,13,18.4247544752771
3,10,3,0,5.59444810562964
24,14,4.11529720046954,0,6.93420667353457
32,16,6.10393900777975,5,6.83366048400986
10,14,2.14030154731693,1,4.49517310555272
80,20,7.89657748563902,9,8.04230204189654
75,13,6.07465125724949,7,6.31468372771269
14,11,6.105424305151,4,5.80676359910764
28,10,6.0124530014052,4,7.91915557616945
131,16,5.37994641860305,5,9.6476959208245
85,20,7.4362066716924,3,9.96649208341575
11,15,3.20310094752885,0,3.94885342480287
14,22,5.77736854920609,6,9.43682912469729
973,29,1.94203152159351,3,4.97481212406984
14,33,5.99257423466332,3,12.0271850817276
4,13,0,1,6.71221709367467
24,13,11,4,6.0026651558307
9,22,4.39762203989994,0,2.46621207433047
21,16,3.19477147766795,6,8.40674839035422
18,18,3.24873771200935,5,7.96690479985295
60,12,7.37936716558508,2,10.9225048917949
17,12,5.58422981812278,6,20.4119207505411
78,13,8.88737889301355,5,8.90711646275766
69,13,12.0399539091768,6,11.31795946693
11,11,2.8679430721143,4,5.45019765806118
15,11,4.6083591667657,6,6.22864890239384
13,20,3.55524033055662,4,11.8619245652919
25,12,6.35697141805972,9,11.7446672275435
166,21,5.58956108992462,6,9.44552751324152
46,11,6.30468630672042,10,13.4006965979545
18,12,3.15881050117664,3,18.4943723903843
24,12,3.63645061535872,5,6.9090994918177
38,12,8.26754417838473,3,4.21125468620526
8,20,2.82842712474619,0,9.18988983915114
23,14,3.90839776774273,4,13.492408198672
3,12,0,0,5.19395712101738
19,15,2.56754839973181,4,10.2893256032853
25,22,2.76851636855625,1,5.49922699335788
32,11,3.99243855975232,9,7.0319583542156
568,40,3.81841713842405,8,9.43022440689154
35,18,2.16577058756352,0,17.0377853469779
61,12,6.31785726394046,3,14.1313404590629
52,13,4.45401277372564,0,13.6496964122668
13,10,2.39696559366035,6,10.9818424609416
25,13,5.65685424949238,2,8.57350486886982
23,11,3.97190962005767,3,14.8858545968225
6,10,2.86193816221051,2,8.87826732343173
2,11,0,0,5.49817515945207
4,10,4.66481067173588,8,11.106271678652
11,11,2.58020416488542,2,11.4251722287345
45,19,4.6022677886722,6,7.49939615971166
28,22,2.01283271391586,1,9.90515529772781
5,12,4.09491549641939,4,12.3614537380089
43,19,3.19120390096262,0,8.89896704885849
117,29,8.78369990284843,6,11.8978917527436
64,23,5.17673142877937,1,4.50834343087785
60,13,10.3494288625795,7,12.7092064062652
7,31,3,0,2.2456485239871
23,14,4.39529058031928,2,13.5191362742356
42,16,5.26445773176806,4,6.69815191037691
32,11,7.6337961939803,9,13.1304753321747
21,11,4.79941027636535,8,14.5525679671564
12,15,5.33568031321385,1,6.49977523485852
47,13,3.13757008807854,0,4.16927015706674
10,15,2.80207776238632,5,7.73398617087964
16,12,4.6067781139792,2,12.6817589434342
47,19,4.80048307846545,7,8.26956392667608
9,10,4.47213595499958,2,1.41977682173465
47,11,5.42913400585688,6,12.1103783125973
27,10,3.43612767545786,4,10.577167474722
90,16,6.46235828795703,8,6.83282670276788
20,11,3.56420931040926,4,9.33974484220253
4,11,5.51891864584486,2,2.1192680453341
15,10,2.75945932292243,0,14.5921789587373
13,10,6.87367665041792,7,12.3782040162831
70,14,9.03660655549249,10,11.8687671067005
23,10,0,0,1.73470777166725
21,10,10.737252166751,0,7.18748840571883
14,10,9.14685376344475,2,10.0880080947909
104,28,4.87738594127766,0,14.316064615698
29,10,6.85922902714335,5,10.0136476177678
24,12,3.46410161513775,0,6.72037364338953
44,23,3.66028437735487,1,7.91088242248084
72,19,4.8596089191646,7,9.5204806084323
18,13,8.23341324924864,3,7.38244493947096
6,18,3.91486764116886,4,9.58184984656923
4,17,0,0,5.22472189075271
74,22,5.18815842549262,5,7.76918206038762
145,23,4.78663099806981,2,11.1574925874922
55,15,5.91123265231861,2,8.79780050012793
11,13,3.76330471844466,0,15.0927840323133
7,10,2.15443469003188,1,8.38802581296795
32,17,2.43496430125896,1,9.22563989573256
7,10,2.64575131106459,0,5.4443173838638
24,10,4.38190207622042,3,10.4211066518102
8,12,1.5157165665104,1,11.3596197770264
40,13,4.54902803085616,2,3.69152726591496
54,19,5.73158970705362,9,11.7792170889186
8,26,1.41421356237309,1,5.43013520901196
12,17,4.73569611064591,0,6.52163649604071
15,13,1.61252059041511,1,2.27597015099555
5,13,0,2,10.1220782280189
27,23,3.0911215716393,7,9.32330639765667
46,19,5.11485512042425,3,13.8861075424675
41,18,7.27786712366313,3,1.73121275758221
101,31,3.62495234273516,2,7.04164182617501
24,11,5.7298113932864,1,13.0900864122412
78,22,5.28795508727361,6,12.346065718362
11,10,2.86218984007289,1,8.50048757507979
59,23,3.84642195976155,6,16.7001845129053
21,14,1.85145065588173,0,6.88596522400274
10,11,7.58460227909206,6,15.2675280455566
74,11,4.05501000590819,8,10.5166311877405
78,20,4.53126893483393,8,9.78306177564819
29,20,9.4256475777584,8,13.1436797262503
7,13,4.23630032955477,5,4.13586622965986
35,15,3.20692655051251,1,5.05231243921433
6,12,4.48760142851772,3,8.26621140097438
11,20,4,0,9.35125981046736
7,12,12.328828005938,3,6.37895338366535
20,13,3.59508507810142,6,12.2665931161706
64,14,6.62419600983608,6,8.59079771488693
84,31,7.37341159256552,9,12.7897461293557
52,14,4.886974736083,8,10.1785330872845
23,27,5.80472962298214,1,9.93888107621698
11,19,2.07203440390782,0,8.97686234929798
30,18,5.88227457759611,1,7.39622922713027
31,26,1.97860244646793,0,3.83116280356784
4,10,3.82068783874749,7,12.0889353260645
33,15,2.54967438764199,0,4.76572969029344
6,21,1.41421356237309,0,4.00936788202382
