2,12,1.41421356237309,3,6.03537880448924
45,20,7.44505497141728,6,10.7271132490685
1925,38,2.24605998863036,2,4.98897594728805
13,10,2.78806525372416,4,7.06433461862731
25,10,1.49125259956102,0,6.71389371152958
79,25,5.19571472045404,9,7.1005105269711
72,19,9.15649179822299,7,9.34420213072134
38,17,2.54223459768377,1,9.57070188500348
23,11,6.15586442874794,10,8.94250605914121
14,11,4.63082992607012,1,10.8925515944369
9,10,6.91614364891343,1,6.17570837412739
3,20,16,1,9.054234824393
41,16,3.69534046845789,5,11.6902057938389
61,19,4.01087652339435,0,14.3707946689599
34,24,2.82047938627091,2,5.45049944566879
50,13,5.22671630409637,7,7.65768879357732
19,11,5.89376757035108,8,10.9009955850138
6,10,6.51355562432631,0,12.4937084855283
13,13,1.82153156423507,5,9.71781626288808
133,18,7.6812717281402,11,10.4720527792654
120,30,5.14408533606535,8,13.453082196451
30,18,3.86490864488094,0,6.51541698274593
11,12,4.19612380388857,8,8.35123864963823
44,17,4.6363570540593,6,7.84281620499596
17,10,3.14954372324679,5,12.9134045419269
10,16,4.16016764610381,0,14.5799967576086
30,13,5.17345641744452,2,7.39548690222404
9,14,2.45904734219214,1,9.98514575626539
45,18,2.76468402789977,0,12.6513498336374
90,12,11.9266831928713,11,11.2200153734718
46,24,5.96494155490152,6,7.42978968000534
38,17,4.36468292961686,3,4.26948181815065
17,12,6.64192479699052,2,11.3260655469377
3,11,1.09050773266526,1,10.6713906122014
21,13,3.26117575966035,5,6.25425936015883
5,18,3.01290179032078,5,7.24068120883837
1543,36,2.22452221324517,2,12.3043481496382
50,17,4.80265100401623,6,8.49591552055019
32,18,3.16340177708189,1,7.27412824922126
42,13,5.30923530307758,6,13.4850916110973
13,13,3.94420195613937,3,7.14424078954652
19,14,5.77779704587395,1,8.51383437275963
18,14,10.8351566614772,5,10.8987815181974
4,12,1.50314995213901,1,8.01253522937282
4518,47,2.92467494526702,2,10.3305730964408
9,14,4.71769398031653,0,4.89450142128347
9,15,1.18920711500272,2,7.6816110158894
24,10,4.96550467074055,6,13.4326051369785
23,20,5.61336673085622,5,9.72251673821399
49,13,10.3103669743839,10,13.7005747956544
26,10,11.2680320014811,7,11.2255006641391
12,16,3.19639231352846,4,12.5836422378955
27,10,9.85121153758051,7,22.2392862570622
20,13,4.61441753920918,6,16.4887751468806
7,22,2.37617679756498,6,5.01521979668299
3,12,2.82842712474619,0,9.45917947541126
18,14,0,0,1
34,11,5.54086615649727,8,7.47860440741262
73,15,3.35371738529275,5,5.74457553049469
10,19,2.88143982262088,6,4.35051664539646
72,13,7.81090482370996,6,12.7358374294783
82,14,2.8133863853214,1,10.2370806033852
59,30,5.85686541758269,9,9.34097907920729
2943,42,2.54933222391665,0,12.2503016845655
58,20,5.02480049047954,3,10.5279447286873
179,32,5.99146493957482,8,10.1097920030782
35,10,5.85334286168441,2,6.36243629559705
18,13,2.65914794847249,3,2.97970772423825
46,37,4.98466225252382,2,7.12670219642603
14,19,3.80516684608679,7,6.18781922983206
13,18,1.60831190760079,0,12.9614813968157
29,16,13.3584137857354,9,10.1301991765203
144,22,7.82546504336481,13,15.7471027352333
47,19,8.95369599019151,4,7.93140052604675
47,17,8.68254535112367,6,8.34722658033816
38,19,6.06956247676755,1,4.68209916772761
13,14,3.16279744548264,0,12.8072621540371
5395,50,3.34315473569728,2,8.76236644660808
98,22,4.61106500405461,4,11.8655735745434
7,10,2.71441761659491,5,5.41098625440106
12,12,3.09878777363773,3,7.01075312447156
13,22,7.49151240510023,8,8.24631525559599
79,17,11.0446704872739,6,15.5231675420349
7,12,6.5379650891356,8,9.30104757627933
18,14,5.3322643242515,0,7.6855982816649
16,13,1.95510974432216,0,8.50528989033158
127,27,6.21334285005806,6,8.63868043978565
28,18,6.45667332932701,8,6.85447366910036
7,10,4.08073198477558,5,13.6991515014509
4,13,1.97435048583482,5,12.6620428736525
22,11,3.22775806553575,4,7.36590994077984
29,16,3.10043283214457,0,10.0390838379174
42,29,3.56656997131155,4,9.80775381705654
15,14,2.27079752332242,0,7.18404733386819
6,11,1.68179283050743,1,8.20601875804335
28,16,3.27919233650652,2,12.0324050262573
11,12,4.95169738769744,3,7.15633913150167
9,17,2.01840228815291,0,9.33356512945846
25,10,1.9454959377099,2,5.13434435451999
12,17,10.3045568821619,7,15.0044439497831
1925,38,2.24605998863036,1,11.8960342776535
15,17,6.44499776322666,7,6.60610229148338
24,15,13.9865420169121,4,17.6199053466784
72,20,7.07553621947389,2,5.25102320184652
47,12,5.64117040204673,4,8.2609515858587
14,14,6.51504505221797,10,10.0080029114715
30,11,6.92560979321401,5,9.08923762257202
6,18,2.32998610150143,0,11.6348832642161
10,12,5.24275552769492,6,16.9980877135469
38,11,5.02496622143135,3,10.5017072844236
57,19,4.94778472424103,9,9.10243995880332
18,12,3.81989326599037,5,15.9565552127122
19,19,3.64259360476025,5,6.69915367416743
21,10,4,0,7.23617943237257
22,14,1.82722149899389,1,7.07852373648377
5,13,4.89897948556636,5,7.69428263292559
8,20,1.64483583361661,0,7.11033366341766
18,11,3.26131191325806,2,8.15325055038857
70,14,3.91495179767218,1,6.40553124894116
45,18,3.91050958138544,2,6.84873458557733
4,10,1.41421356237309,3,13.561346156706
15,13,4.24264068711928,3,9.73878873783053
65,19,4.67151615725631,2,13.1053708996064
8,20,3.10933997890522,2,9.42360168223435
248,24,4.34543335884225,0,7.61304807831741
24,28,1,1,5.24522398757416
20,13,1.81712059283214,1,7.01345595278831
47,12,4.4882649709579,4,10.9502738474664
226,22,7.92320363748189,5,12.09764205427
57,11,4.72102245941019,4,8.31402321244718
38,13,4.67920369973305,7,10.0462119416415
41,15,5.0742699209856,1,2.44948974278318
18,17,3.19106872067765,7,5.10734264750263
18,19,5.20914986162098,6,6.93229461139256
147,15,4.92731100208922,7,9.59089095035479
9,11,6.17792533468256,8,17.5763383465946
76,32,10.4333554530949,6,9.46408345872477
14,12,0,8,9.99294619763588
32,11,1.79482292137929,0,5.52633181567316
7,26,0,0,22
153,17,5.0535166065109,7,4.36525570820613
8,23,5.22510208652677,11,16.6430545715164
9,12,2.7692276870566,4,6.06404799161481
16,16,1.87341860215529,0,6.01312177731385
45,12,4.40207962479335,3,4.67349818253531
35,17,3.91174973088573,0,12.2241020118081
35,17,5.33094315437315,3,10.4092260626244
73,28,19,0,11.9698146696951
9,22,2.30096139937434,2,5.11986494656008
33,28,4.32591036001494,1,15.3765813805611
13,12,2.1634913077342,1,3.71299749388687
67,15,5.48382088669794,9,9.95802950846984
35,16,4.28724416798117,2,12.0808582178296
7,12,3.47514996692451,0,7.0465720003067
37,16,7.49514296015885,1,4.35587717469286
4518,47,2.92467494526702,0,5.14633235636673
9,10,4.64742705190412,2,4.13541548370956
37,12,5.0636968788243,2,5.03788168842191
33,15,1.65572404289224,1,8.20547547594274
15,13,2.92722826238304,2,11.2733282844025
2,18,4,1,5
3,11,1.5874010519682,2,9.09225913515052
7,16,2.41399811871351,1,6.33012810053548
20,18,3.00168392391299,0,9.58476015753997
42,14,6.48859917015721,8,15.3853278524255
31,15,3.71681060482588,1,4.46699871114729
50,11,5.27828774061723,8,7.70254517562651
8,13,2.31938112792003,5,5.43898908390531
3,11,2,1,11.0993216155938
13,10,6.76967487869574,6,15.4639153046963
13,12,0,0,5.33520397463431
71,15,2.84316637544123,5,9.19671212356624
20,14,4.59149464005975,7,8.61153364676335
14,13,2.3864693584799,1,4.36192261553383
101,17,5.98948035371113,15,12.318366825609
3262,43,2.65215249322773,2,8.06319182195457
18,11,2.15378069628433,1,4.38380672442583
8,16,4.91766021072813,4,17.0653964347812
2,12,2.49131589952358,3,10.0120193806618
13,18,2,0,4.31111805740937
64,12,11.9984908904813,12,15.1318692980023
7,22,1,1,6.39945418577444
116,30,5.295304618036,3,12.283115890732
31,15,9.19831547600796,4,9.64562333244602
4,10,7.99951167404015,6,10.590509524203
14,11,4.19909590517006,3,7.4461351358043
90,13,5.48544742161163,10,11.0472970556265
82,28,3.78868692508781,5,8.25228671384281
12,18,3.54831827584042,5,8.39192900015033
12,20,4.69364052587646,1,10.1490710776784
8,14,1.61156466553556,1,7.588361979569
70,21,8.1460618093409,13,11.9802509759889
27,15,5.92086368242294,9,8.43958827435586
7,17,4.28225473667665,1,7.10178350232986
11,10,1.95717082869169,0,5.5401921557221
54,14,5.06559752850941,3,13.2541845798461
2,16,6.39219619597235,7,9.71205243764379
25,21,2.70410808528337,5,8.90785041754394
3,11,4,0,3.50657268364621
13,22,6.83547480127365,1,10.696381909298
26,10,3.66288576696452,8,8.71316063693181
20,15,5.22216101082044,10,9.58321829643241
16,13,2.33159467311529,0,11.7014981264746
6,19,1.80673537592459,2,12.908183900116
62,16,4.25221465473901,10,8.83464429478513
23,11,4.91387565804229,4,11.5903666731605
14,16,5.17014557571529,5,10.6452275724495
131,34,7.32573001995575,5,5.60849732310834
21,26,4.87375865370583,0,10.1089812315922
39,10,2.5292861134929,1,7.35543790033974
5,11,1.31950791077289,0,6.49324273457354
16,13,3.40722607855078,1,7.88625492604228
14,13,4.5805896382426,2,12.9257168432471
4,13,1,1,4.75931545514973
14,12,8.82514508558246,2,8.79465489242207
69,11,4.10675493931342,2,11.7148938065912
30,11,5.33144277714187,11,14.1034645935863
15,12,2.10432940080866,1,7.49593876190123
25,10,2.91323448293263,6,15.9351520786884
21,16,1.49830707687668,0,6.85918189232422
24,16,3.95148419397668,4,5.92248116619921
11,11,7.59515758618483,9,9.86468105830159
12,11,8.99581955262375,12,16.1509907392503
30,12,4.47065584245451,3,5.73966275094437
12,14,1,4,13.6864643920927
3,13,0,0,5.88293526207028
26,11,2.22292471674326,8,7.2610383800234
30,12,2.77813436338874,4,5.63938569323146
22,14,3.6089733323422,3,4.41951605337957
34,16,3.65758871025487,0,14.394280357107
54,15,4.14669939160549,2,3.61045259867355
16,24,4.4279164286173,8,8.01590294663105
43,25,5.2902801332462,0,4.5878478889035
9,26,6.27713694431184,6,9.21563720472229
15,14,4.95600702277281,1,8.75459358082331
42,10,7.4399180543974,6,14.9559412144682
127,27,6.21334285005806,9,12.9967225837056
56,20,3.46157843457602,6,7.60590239508224
38,12,4.11777313917459,0,9.7309790594722
28,14,2.19390458652395,0,10.710341206808
11,12,1.73205080756888,2,3.33375442711079
8,14,2.88449914061482,0,6.41164283396216
66,22,9.22190699120722,8,10.8106040811215
26,13,6.23267093776213,1,13.4969761690241
13,17,1.5817196590548,1,11.3196505303907
38,19,3.9427482469888,0,7.10944974692531
25,11,8.5183602167141,6,13.2593432349483
27,12,10.9922752517532,8,10.0496707922844
30,10,5.77053291047432,8,10.4770664320876
32,18,4.86130604961661,4,12.329950718569
16,26,2.34497730223438,0,5.95524383243656
38,16,4.98387664535422,5,17.427270040381
9,12,4.26843458790854,5,12.0876260361498
43,20,8.72876003130787,3,5.95308159776845
10,18,5.61336703844028,5,14.9273598590145
72,13,15.7218921781651,9,23.7535471669982
4,10,1.56977834386017,2,11.2663605586987
32,16,5.35098604730767,5,6.93391533808983
10,16,4.16109545661446,6,6.41327148190694
6,21,2.33305807915223,1,13.6926304308128
17,11,3.36608300469985,3,10.5782508265743
33,19,6.56102993644444,10,11.9290824485941
26,17,14.7351409750877,5,8.92289848175902
11,15,3.33034943168948,6,7.70539990925913
8,16,10.1429073345315,1,5.95789213552895
50,13,3.99117229212668,5,7.02344907106582
29,15,12.2685809605969,4,13.8081265529506
8,12,5.41956531858759,8,5.70212690896338
147,32,5.59647722053354,8,6.13454528768809
19,13,5.5068550938264,4,9.05835446084048
17,30,8.36660026534075,4,8.44313102324045
14,13,11.8417122159094,2,16.5258937819691
28,11,6.77513051138208,9,12.7144636486913
7,12,2.13667837977607,1,13.9816449305741
5,26,2.44948974278318,1,7.04528995193157
51,10,2.05042640919011,4,2.10668149858807
10,12,5.28359890729653,1,8.34104866332197
31,13,3.14715185090887,3,5.45999114120894
28,18,4.481189528614,1,18.3640588569502
3,11,2.70287850682326,1,11.2261596293285
19,12,3.83816723304487,5,10.3460871329548
18,11,3.13783550362378,1,6.21284306843709
97,16,8.75257070673482,8,14.1265637549396
101,14,5.60928754637861,10,10.6550273676262
26,20,10.3467554551285,8,6.97629261475708
3929,45,2.76336293622471,0,4.39471092741713
17,13,3.84274219413357,1,8.22930586180566
6,13,2.88449914061482,5,9.31007390933776
4,10,1,3,11.3327857458972
13,10,3.36580017855575,1,8.49564037605571
39,23,8.97477126351626,2,7.82354173688344
90,38,9.18618187010372,13,14.3040895237364
43,10,5.16136234838977,4,9.16344231225105
40,12,10.2244944093466,7,14.3506596120997
11,16,3.91486764116886,5,4.77858543870537
16,10,3.26784084957952,3,8.4929782623655
7,20,3.74165738677394,4,5.93931093635733
36,15,2.97852454250678,0,7.00408529937184
47,13,6.30779182992738,8,7.335249540017
597,47,2.85562101731268,2,4.49609437144933
25,20,4.50325664843882,3,8.20162459446656
20,15,2.70180067720251,1,5.13646458977898
6,10,5.3635036428491,2,9.60339067952279
60,27,4.29806862773796,4,12.3173853349314
10,16,2.06844987990576,0,3.79452287286487
6,22,4,0,5.18999334971196
44,11,7.60834948896297,4,6.08112509043962
32,17,4.94602421449598,3,10.4722337970949
75,25,6.38115201898098,6,12.0529432775079
58,12,7.99164845044972,11,14.2524612247301
17,11,3.39058461962135,5,6.26144540701261
70,14,7.24483055684162,11,8.72020853928955
15,17,2.06734576548766,0,10.0509390380266
88,16,6.8960549848148,14,12.3011911037722
179,17,5.83664693163583,9,10.2344888227909
5,10,0,2,6.24352672215364
12,31,4,2,9.41486125071528
67,14,7.16292172601159,13,11.1297632246973
10,15,4.63914506459253,7,9.4052524956066
4,15,3.34930274539146,0,7.68735795106826
23,14,8.35365346578523,9,9.56831387441358
91,16,8.83820416329424,8,6.0780654730213
11,14,4.4011518940545,1,8.95710526474819
7,15,1.81712059283214,1,5.36390241664237
9,17,3.5535867410065,0,3.97028454070737
23,11,2.1221400468583,1,7.41900423488696
11,16,6,1,7.61985884174305
32,15,8.535932332301,3,12.9993909739587
14,14,4.48961143166598,3,12.3407706944612
25,11,2.21006300679293,3,2.79129012634835
141,18,7.75119480103167,8,15.7357797558243
5,11,0,0,5.79881552570668
4,11,9,1,9.4403380184999
12,12,1.56842669891649,0,7.75813445989434
99,15,5.22782621190105,4,10.7229311852008
7,17,2.06661531109646,1,4.57533149454712
61,16,8.84592877629239,1,8.411250117366
58,12,10.7671197794043,6,12.8521245956329
26,11,4.62134288909656,8,6.16873309245907
18,15,2.45748135169088,1,2.07099753081196
47,13,2.95370061522328,6,11.6651951389533
15,10,3.99923036593151,3,7.07367702002662
26,17,1.92627013315337,5,10.6938868637595
18,18,2.33464098844744,0,9.17499567814101
118,27,5.97571748516825,4,8.95284926591346
10,17,5.47722557505166,1,9.98530898717545
97,15,4.93047027957583,7,14.8400108128812
13,10,5.58901557060958,1,3
11,12,4.16016764610381,1,6.43468403587395
18,10,6.75443663527752,12,10.5334057732372
4,15,4.22357152993351,0,11.7559500729321
10,17,4.55428729008368,3,9.49764994942202
17,11,3.80897978518499,2,14.6260601594722
33,21,5.24533799699311,7,12.2134194473849
136,22,8.22778753753312,9,9.80785775714241
57,13,7.82075690442533,5,12.3253027586495
14,13,7.27522614364976,5,7.38799125413675
36,15,5.19067218342356,6,8.40221147784803
113,16,8.62209074163384,10,16.508015428426
28,18,5.02476886842361,5,3.48707635386189
26,13,2.90788942938027,0,10.0800879025277
57,15,7.7079449366017,7,7.91164452808707
23,14,2.69141470653047,3,7.27450066138126
12,13,3.067008863787,0,9.28219053163638
130,15,4.05268266646167,4,5.02599188533308
47,13,6.96264656068644,6,11.7733249180319
18,10,3.46410161513775,5,11.0555328770059
65,10,3.58394117306816,2,8.75503583145325
58,15,9.22281428870904,7,12.5592909994146
7,16,0,0,4.45833296810991
1925,38,2.24605998863036,0,2.86687075329982
9,22,5.94392195276313,0,11.1959057556244
39,14,3.87905633594045,3,4.22018835607602
32,28,2.47169798055131,3,4.77977860877954
1069,30,1.97680747045388,1,3.97120405503516
21,12,5.60444958167479,6,10.8313548321248
55,18,4.85727205325829,7,8.31008647377768
98,24,8.48177038987678,15,15.0571241483317
58,14,6.13883858739717,8,10.2228666922663
12,16,7.8831395193249,7,5.6026396526828
7,14,4.33539104188706,4,4.65721981362695
17,11,6.52189194233063,9,15.542263606304
11,13,1.97643310774172,1,9.41359073091524
9,13,7.9140355131436,4,4.8966982293938
77,18,2.39409439241051,1,5.78782688563238
84,20,6.85347686613789,9,15.2226808483629
39,29,3.36920449205539,9,7.32385054054022
81,23,8.15498907390313,5,14.0553903953026
7,10,2.56014272743577,2,6.88298232697753
23,11,2.1221400468583,3,14.897292379553
6,14,3,3,4.93912974349902
4,13,2.28942848510666,1,4.06416299887899
17,18,1.96744186530522,0,13.7806436853059
29,12,3.16799705791186,2,17.4781334557785
57,14,5.98125858367255,8,13.2070260786219
15,27,1.41421356237309,1,4.21029700703303
56,27,4.87212867606924,1,5.73952901540464
13,11,5.63460419285086,1,13.3932457310561
2,14,6,2,7.99506811015818
6,10,1,0,6.09934006144039
11,17,3.58428010591385,3,8.80076056054425
7,23,9.09419004158926,1,4.9935835528022
18,13,3.31702123487704,3,12.6728996396681
5,14,1.40043248282394,5,7.02888960951916
17,11,4.14777823716443,4,7.473877419149
93,14,8.0340412093965,5,9.62674621258128
7,15,3,0,8.83705275047436
13,11,3.44471691882168,5,5.79316439022252
4,10,2.04676904222631,0,12.3793202118774
11,10,3.03658897187566,4,10.9257048791073
67,15,5.37804422970382,6,14.3473889010974
74,25,6.32275401911091,5,13.0328172875121
294,25,9.07903000201972,9,10.9919830977012
97,21,8.97805614393994,10,14.6110816302653
31,11,2.58711850105913,6,7.68300308552619
31,18,4.52666729450242,8,8.55798938860793
5,13,3.964869520283,0,11.4281427271535
10,13,4.72278882924285,3,6.65718816492282
6,14,3.64050724281673,2,8.51118887072501
83,29,5.57900576089401,12,12.6675399295536
17,28,6.16566068470329,3,9.10185956195859
24,14,3.34373684866823,2,8.61571600976239
72,13,3.32495271730285,5,6.61849460105783
23,16,2.5900826632889,2,6.51381011323279
5,13,1.48909532471811,1,2.44948974278318
46,12,4.45995631456275,6,7.49668506546812
45,20,3.24989811141544,1,5.530410445481
43,13,5.68107285594933,7,17.243204369056
18,12,10.9186548695581,6,13.0463146652076
28,14,2.052475751096,3,8.24890202972605
37,15,7.37167649893157,7,11.387955929977
23,12,2.07730063071778,0,12.4283828412521
22,28,2.12975733606721,1,7.49486161126219
65,28,5.54640793170241,11,11.0222696483407
60,14,4.93485204677497,8,7.67755995334921
25,10,8.30322501450685,7,12.5300917664694
32,14,3.59245653766577,7,7.99725216849775
7,12,6.37202867023329,2,11.9250970737583
12,14,6.01683985038174,5,10.8711583980957
14,12,1.90125041909422,0,9.19147259291813
68,21,10.3164999988102,11,10.4931837214115
20,18,10.5922333548885,4,12.1285553594967
56,18,4.07562818270218,8,5.31455857010143
27,12,6.88387626282394,4,13.194805210171
55,16,6.05120690755672,6,11.9488640303213
630,42,4.20256877495974,4,6.59331616179774
43,28,2.22869881026687,0,5.15710698336933
13,13,7.73034148144349,10,10.6828499080532
21,11,2.48583808535678,1,11.3778069721385
28,15,3.03123420417042,5,4.58060658226854
3,11,0,0,8.00503817134533
14,25,3.18928415464189,5,10.9559666217285
13,13,3.97565283087976,3,19.7781996749382
11,11,2,2,6.85743575885983
4,11,9.34465745671052,2,12.8124410899278
13,15,2.7374762132844,1,3.51939425902719
6,10,5.43375696682042,2,9.46913491278015
78,13,10.1259972785406,4,19.5008385953197
40,16,5.80098532818385,12,16.7351450241277
6,12,3.86678060394902,1,16.2692846086481
32,10,8.20359584873078,8,8.95042116832872
16,18,3.50838919383193,5,6.63115680226462
41,15,4.02547466957819,5,6.30672258929472
153,21,8.84765882719288,8,11.4740374713403
121,16,13.4724373043297,5,16.6736477525595
24,21,3.45246050926735,3,9.51405035803901
92,28,6.40001489548153,7,9.78616672521379
108,31,3.59698825731179,0,4.7483150837618
13,10,2.4325484845607,1,6.67489268998629
17,13,5.27655973823483,1,10.1984343472253
10,12,3.61023285835761,0,11.6575762877179
13,19,3,2,4.76226928349478
112,16,7.82321390317475,13,21.996083427233
7,18,1.81144732852781,1,9.10928736693767
15,22,2.33514585255789,1,10.1915250872807
21,12,5.52518094761614,6,8.90482528346928
3,12,0,0,9.37107275450031
3,16,6.6332495807108,1,13.5210965347564
75,21,5.44047845499138,6,10.9024742451273
30,10,8.45511730317451,2,19.5717435369592
2,10,2.41827117512196,0,5.6555602725113
5,10,1.81712059283214,0,12.0916074939569
2,14,3.20336666695976,2,7.14229574113305
22,18,2.08025396564981,3,10.2159160774392
34,17,1.77988272045162,0,7.54887648511182
10,17,2.71297239723856,0,8.38323915178811
74,15,11.2609975434244,9,9.97190687412678
104,32,9.77577902145682,1,10.1530919901244
48,20,2.69742714124083,2,8.27583060858239
65,13,7.70748790966565,13,15.0318591741734
4,12,1.52592120731111,2,6.05160757933523
11,10,2.21336383940064,2,12.2362315147192
15,10,9.26213685886317,3,12.2834340754554
11,12,2.03894237870984,0,13.4680441220129
21,11,3.66060929471783,4,10.3653951412482
8,18,1.97190351909815,4,9.3812027896007
20,14,7.98783358459492,1,19.3118839023669
52,11,7.82237933790082,7,14.3555455036916
5,11,5.72854625568983,0,14.3981203612228
37,12,5.96151526828637,7,9.41577447031336
45,14,5.10837000268024,5,5.86815622091044
2,15,7,1,4.19091555353774
23,15,3.44501831036196,5,5.81278539360928
5954,52,3.64582963642122,2,12.0396185660253
19,11,5.6169664867385,5,14.4629376775548
81,21,8.80493503238894,9,9.35233186446545
6,13,3.53232534878316,6,10.4828514170227
62,12,4.39810657546502,2,11.6529426023346
3,18,0,2,9.67612679237101
198,28,11.2292917071648,11,9.37339692170747
12,10,3.77194554811708,4,6.17275012355955
1069,30,1.97680747045388,1,4.70104402339876
28,12,5.31836878148479,9,12.2308280763285
35,19,5.99962883677882,3,13.2553157315476
34,10,5.78640602959676,6,16.0564669107189
4,30,0,1,8.3872430198481
33,10,5.79140858282149,2,13.3079522906353
