2,12,1.41421356237309,3,6.03537880448924
74,26,5.14784756329424,0,12.015553813239
40,28,4.75880482891814,0,3.90099592702626
56,17,8.36474669439655,6,9.70938396316242
4,15,1.82417088259138,1,3.04951106410196
45,17,3.80458480292567,12,13.0591298652272
8,12,8.06225774829855,2,9.78996726279521
39,24,3.52084510610817,7,6.63545032699809
138,23,5.60950313206257,6,10.2505763065462
11,15,4.22568479121373,2,10.8842690057445
159,20,4.57318716858956,10,10.4588438455792
12,12,2.57786695923,0,10.2142998584028
54,15,11.1260828420428,4,8.3687642792924
42,13,6.45489188897552,4,12.352819227332
9,14,5.57447142154706,7,7.06907992630044
43,13,4.21210790001788,2,14.2630888918357
15,15,6.23574908776243,5,9.69165682798677
46,27,3.35002720122622,8,7.77723956250267
47,14,2.06687740873775,0,10.1292131908725
58,12,4.47875859228233,6,9.54302310764561
13,11,2.16349260205969,2,5.23159177527245
11,13,3.15534804186504,3,18.2996303632661
26,23,3.42395638369722,3,8.51153427867064
39,14,8.26675955207316,6,5.06749145570366
39,24,7.64687588303988,13,15.430071502236
7,10,2.00627388039457,1,7.70785422456208
64,16,4.35450280664489,9,5.91521137183084
31,18,6.88482593793436,1,8.49557090267966
190,19,10.6922220924372,4,5.22481591914968
7,16,3.40916407064711,2,6.72849256240575
63,20,6.32203769570723,1,6.58966108747997
18,15,2.96061338610091,2,9.88771858432653
9,12,3.84854677311225,0,7.17029912639823
14,18,5.85042671845244,12,15.2481108279119
28,14,3.62257918746649,3,10.7921423685976
21,12,3.9746447294822,2,5.33247976356152
54,15,14.0694073951948,4,18.7922795118862
89,15,6.53326391529118,5,13.5599930479887
108,11,10.0576846062414,4,2.37478221819522
22,13,9.4921534021783,8,11.5992032059696
92,20,13.7724609612694,13,17.2272238002066
10,11,2.35304249991538,1,6.48367896045968
82,28,10.7823268941845,14,16.5339847080238
86,19,7.91316080292985,11,27.5151459304504
76,13,4.79101487337488,6,7.25421026244729
5,21,10.6341384121929,1,6.03023229525516
18,20,2.21336383940064,2,9.25084618229182
12,17,2.35938608666722,1,13.7840492420924
17,10,5.52641268696281,6,9.16574671298912
64,25,3.86001517729689,2,9.00677280752657
2,13,3.74024450707719,1,4.44956422377926
19,12,8.35277331317015,6,9.94309857923413
2,18,2.03964890265551,0,6.03341323881813
29,21,6.34166714905586,6,6.91030251081943
8,11,3.10723250595386,0,7.93196257652409
24,13,4.6299751707425,5,6.11872725958952
18,17,5.02348197450377,5,6.11560241606112
9,20,6,3,6.20140693277334
18,23,2.9719885782739,0,6.50665802777574
6,19,3,5,8.64275344956854
6,18,0,1,7.37519697103269
8,13,3.46508748279379,3,7.65700290727798
56,12,8.24403086925287,6,11.283457642809
26,15,5.22179911183071,4,17.0494580710599
12,10,2.47951161280301,1,6.94308409463862
8,10,2.76531647563823,2,9.35064535790227
56,36,2.91699973269503,1,6.12659411189617
54,24,4.62981274121202,10,12.1897195813832
17,11,9.05486515162958,8,8.85398942258779
23,17,7.47303520602176,4,8.87816424085757
89,17,7.91153603466152,11,10.3174347411353
11,11,3.62893303244306,4,7.82167021235481
5,11,4.5766958556485,5,8.06698313087323
34,15,4.8847270284515,4,15.1480376539173
216,24,7.59071774706319,15,17.8701951073606
42,15,6.84085381162199,8,6.43032254264007
20,15,2.47109105945859,0,8.78085249294698
25,15,3.57248928624327,2,8.51252142915936
7,30,3.99732605570924,0,4.976569845051
16,12,10.0899841428871,8,12.402238234485
106,18,7.29027745101822,9,14.615762260913
40,10,5.15471028488721,8,8.8951041023435
30,17,4.79600910908672,2,6.37274482145412
6,18,5.91607978309962,3,8.12707871066758
7,20,6.05267787100253,0,7.22135618922008
21,11,7.42411952496819,5,12.3697083676199
24,13,8.89353612443741,5,14.1932583501325
11,10,2.9886522131651,3,6.16064051012913
56,11,11.1330399657522,3,16.9908709178103
56,19,7.96053346039589,9,14.4004656105672
8,15,1.92038740758192,0,7.9989998109153
42,12,4.4020559178036,1,12.5969481311736
15,22,5.57504519178151,7,9.3381243786305
23,10,9.49200162794963,2,10.3902217401834
44,15,5.38678362560843,6,8.37497318432538
11,16,2.62289558627498,1,8.84730904626286
3,11,7,1,1.41421356237309
81,15,8.00591241189678,9,10.0097606292058
10,13,3.37597328680396,3,9.44568617170943
28,14,2.19390458652395,1,10.5591736203495
9,10,1.52953546977281,1,3.80707740978845
10,10,2.61203622339916,0,15.2698043458552
50,14,11.3676596721507,4,10.8321072369575
3,10,10,1,6.06508411126011
43,10,5.61755131305832,7,7.14025561038028
5,11,5.70937826647411,3,6.00366344202456
97,13,5.54993989948855,3,7.08829678389454
4,10,1.64375182951723,1,5.45859598793898
35,20,3.91156418823355,3,18.3871792135203
5,29,2,0,9.80145889924555
19,12,9.28255868554277,6,11.8318910548707
11,11,10.7668259715729,4,11.4434222509607
9,11,23.3666428910958,3,9.57542935712846
27,16,6.22306159502729,4,4.09658333980315
234,20,5.20235298507892,9,6.05402861540688
6,16,4.25129629603158,3,8.30712074850548
14,12,4.14449014765621,3,6.48332666880559
39,21,6.13509571995206,3,12.9632388797675
70,21,3.35572330322039,3,5.67646110752487
6,10,2.14029020657022,1,7.54944066120757
21,13,3.4765600073496,5,6.03787188532037
31,10,5.07172634354327,5,8.89929744712968
55,13,2.73261229182776,0,8.53583742997386
25,12,3.57960133049216,4,16.1259526256757
12,12,3.89033060367093,11,12.2266125608237
25,13,0,4,4.82447345188073
49,12,5.1127784967546,5,9.75525957651989
8,11,10.7864597056729,2,9.76836808586506
21,11,8.14246370090593,9,12.4215719460155
105,21,4.69029010078699,5,4.94000033198866
26,13,6.1532590495146,5,13.1649399284691
28,17,12.358281732171,7,10.8330803300835
11,22,1,0,4.04954688551703
26,22,1.39530819942768,2,10.1462770284058
9,13,4.80290010399458,0,12.7483522134244
50,13,2.21952644348758,0,9.51601179301127
41,14,3.82817025268517,6,6.90481263968155
9,13,3.02740010403509,3,7.43974605892021
26,12,3.27829268607456,3,6.45053734736347
23,17,5.40630506891,2,8.14934876612309
8,14,3.87695078275967,0,8.86868779879025
19,17,6.95829062270482,3,8.26634028851514
54,14,4.44309836015985,8,6.69850811864764
27,10,11.1175167066305,1,12.6859370643964
4,10,2.23519553192414,1,10.9305151314652
84,10,7.07089592687971,9,10.5308966224455
13,11,6.03798223601389,6,5.09664022647862
58,18,7.56709165280555,2,15.6782586403114
16,10,2.43548195762374,1,14.0808200314159
23,16,4.06126211091366,4,7.91424694902395
5,14,7.64284962019534,2,5.92668353285938
5,11,7,1,8.87553501351996
23,14,5.34185315016369,3,8.78398116980196
121,18,10.2983733296026,9,10.4880691107167
17,17,4.9709460503151,7,11.053450688274
15,10,5.60097394442665,4,4.57379842325442
4,13,6.98835932031774,2,1.35566197765995
24,10,7.16696562987038,11,9.12213181783035
181,31,7.11369492487925,11,9.21015115500857
6,14,4.00032244538991,4,6.23859132202494
5,12,2.30810323772089,0,11.0474782548155
54,15,4.72807369251892,3,5.97189515284543
59,15,10.6171359962674,9,13.682735318361
19,11,2.88174373749696,7,9.34727757749256
14,22,2.66233837760574,7,7.212733460896
8,12,3.46410161513775,2,12.7517278634579
23,17,12.7456347797613,7,13.2152720713967
70,14,2.97798339510113,3,8.03124297337807
7,12,1.81712059283214,0,5.18638934408274
62,12,5.03626693403113,6,8.7655479813935
15,31,2.17383625566267,1,8.0776628540639
4,18,0,1,9.95728045791953
16,12,2.48663710361661,1,7.29577025158923
12,14,1.67332821974783,6,5.18789548908035
1218,32,2.05269643642632,2,6.7198991281203
52,16,4.47548130450925,2,3.77762959804593
82,14,4.65962723615014,3,12.8154396810317
17,12,4.32880266482617,5,3.81873586611637
18,15,5.93801216989427,2,5.17035651715299
3,13,1,1,8.50522878866215
42,33,5.08815619055326,2,3.27762379306201
66,17,7.28951711847347,9,12.0524914489224
46,20,6.02948346013337,0,10.0067246234205
41,20,4.72608493376128,1,6.3025293777978
69,12,6.42999415519119,10,11.8148396368123
11,17,5.30587746962365,2,8.59000780361245
42,14,4.33335625512093,11,10.2812746310551
12,13,2.14929145231115,2,5.36145912299061
21,14,2.52053124703228,4,10.5114711561978
58,11,10.8885393017442,16,14.2422804349623
46,17,9.12868131988004,11,12.2854396991583
81,22,7.4668254164321,9,11.6226920392451
44,17,3.87587480190316,1,9.49055394436107
12,16,4.16764926255611,3,7.1818538339799
112,23,5.10652332223935,8,7.71913974154101
21,13,2.01365100036872,2,8.58314445281831
31,24,3.19345942191947,2,22.1249327292699
6,12,14,0,5.65996576041734
48,22,2.44218924699731,2,7.93801953812127
4,11,2,2,5.6700533970933
8,12,2.68282595705414,1,7.20238477738928
2,10,3.87298334620742,2,4.35567491411205
4,10,8.41106560569444,1,5.10258263937947
33,20,9.54299898619663,6,12.0324471853251
28,15,4.37357200919639,1,12.5406531232632
24,13,2.83485691077668,3,7.71409882870526
11,14,2.98169123880832,6,9.20753020519207
35,22,7.53667168073239,2,9.14229199006728
10,10,3.13649422018142,4,4.93905861824197
12,18,2.96458762618874,1,11.0228050234716
18,11,2.51262294791576,3,10.493244226254
29,16,3.58544375765636,3,8.28061883738479
5699,51,3.48619241266518,1,10.4172287988778
19,10,4.14271783684124,4,7.84289577832334
63,24,2.94797396748075,0,7.08006691335231
75,19,14.6952208650699,11,10.1656927765444
2382,40,2.39704225567476,5,11.485978822262
44,15,2.76800491216573,1,2.57904398394698
40,13,8.39870273776323,5,6.65965851254443
45,13,6.04546159119983,6,17.9870827256808
56,13,7.97916116898586,8,16.084127111777
31,13,3.40656412624319,1,9.67655112831921
3,10,1.41421356237309,6,12.8026476729149
19,12,4.00151966532462,7,13.6266201416155
19,16,4.68217419930706,7,10.7189764136123
50,14,7.09701083863405,7,6.88119751318863
14,15,7.1562299494279,8,12.8010049301985
7,12,3.27869538491907,4,12.1064537401282
11,13,4.01255648579564,5,7.94312224770746
31,14,6.39322951342243,7,13.6669545439346
13,14,2.03478189937769,0,9.47315001693448
400,36,2.89616006329297,1,7.48102899487203
14,26,3.08007028824102,0,5.80712728632476
146,19,6.96348260999193,12,13.5348008367638
80,23,7.47384348604294,12,15.2516479819592
9,20,3,0,3.85415660106751
10,11,1.84289682343586,2,4.1661311253001
13,10,3.27708171937453,3,10.1912612110824
27,20,4.77819035307838,7,4.76645336372799
9,13,4.25563534744144,4,10.0325648361305
13,14,1.8175343764505,3,3.06665317724817
43,16,10.3480840491201,9,9.0202645608807
5,18,3.87298334620742,2,11.0594794762914
5,17,3,0,6.90168952244336
115,19,7.39323890905593,5,9.64147982555147
7,12,7.80472358096707,4,9.34327568541596
14,26,3.08007028824102,0,8.48528137423857
83,24,5.35872665152575,1,11.3800347029023
6,17,7.93505646294398,9,7.83201291335773
12,10,3.51234515186763,0,7.69542497745085
64,19,3.91311280685231,5,7.79221623262622
7,11,2.21666255125087,0,9.68280997320122
54,23,6.16180527639708,8,8.27495140092199
31,12,9.83686665058244,6,19.4044624995325
41,21,5.25686783858794,6,4.69027758612264
91,18,7.7917910310167,8,16.0269020751238
7,13,8.42987305167728,6,11.0045669912038
19,17,5.73372955315748,2,4.50525151657864
24,17,3.37626404452376,5,10.1341117372732
4,19,1.77721981492007,2,6.77197061125692
111,25,2.66667330036045,2,5.54046036382911
40,22,2.67614119467828,5,9.84017329708455
20,18,2.19555185464937,2,3.53257219114272
3,16,2.46621207433047,3,6.19273801761393
27,15,3.43448986851492,4,7.94532348737082
53,10,5.0727375281469,7,7.08009408817326
11,11,2.10697818750634,2,8.86140664335643
26,16,5.84264497071192,8,9.83866980912809
24,17,3.49105209626938,3,6.27572300270028
71,13,6.49018644151429,3,16.87278214103
11,11,1.56508458007329,1,6.89935528955617
107,16,3.40245726958717,8,6.42920173308831
20,12,7.83565122714743,1,22.3032548093624
38,10,2.17625134986062,2,11.3812978918378
8,16,2.37956557896877,7,9.00585004330359
31,28,3.65532345360954,8,18.7214534395885
11,16,4.0536004644211,5,11.0132631152809
16,12,3.85045012638127,2,10.9848224999317
15,12,5.06899684670281,4,11.7809393641729
5,10,4.47981115959083,1,11.744943190099
39,11,12.1142752719738,15,16.3742881546448
5,12,1,2,3.77318626035778
26,18,5.72157433917158,7,8.13991576194204
59,22,4.79518906947991,7,9.33497518571915
58,18,8.4582453000089,4,13.5627843304456
85,20,3.54413001670036,7,7.95429302961408
79,17,5.49396512652013,10,8.0673086683135
152,21,13.0796956764336,6,8.09413455103922
68,16,5.49797473701257,6,10.3004418305612
65,24,7.87475955784463,6,18.2349733628506
13,19,3.60296667939031,5,7.8483525229849
67,20,8.406826204914,8,8.05105611196785
12,11,2.73477620162731,1,10.8723081505054
41,18,6.22792006542521,5,8.43947401477001
5,16,6.8905912232459,5,9.62959374498721
42,10,5.92383105304931,4,10.8103655548373
179,17,5.83664693163583,6,8.89969724397069
94,32,5.08625588205808,5,12.9789888495105
43,15,3.17374161269291,7,9.39673716210695
21,20,2.57637081369299,3,7.32936037093007
14,12,5.24068687615145,9,9.14260321641517
20,11,7.10658955164034,6,6.2972655206064
6,12,9.05403811167574,5,12.1883572992412
217,38,13.0550338614425,16,16.92350930662
16,15,3.06633282057958,3,9.33295038275212
60,14,3.73151208030463,5,13.8230275986959
9,10,4.21604677090852,5,9.46104271229289
17,11,4.18599028508934,7,6.82454285979111
117,12,5.65258342364854,14,8.95208975956611
48,11,5.33443159284965,10,10.9731565529065
7,11,2.08351916644644,4,15.7683865065563
6,10,2.9653098171939,1,9.25961969962215
51,16,14.3063101394931,5,14.3531754487728
10,16,1.71634511666137,1,7.58915950336425
4,12,6.72755626442587,3,12.2753850560334
10,10,2.61164823426784,3,4.51201699156294
5,13,3.91486764116886,2,5.69825779376404
5,11,1.16993081275869,2,9.01811176798354
86,19,7.91316080292985,6,12.517457092367
14,17,2.1192680453341,5,3.25607378158608
6,12,5.25695263263051,8,7.06149680144294
13,12,2.56929916490171,2,6.46552946196861
19,10,4.0603821698736,7,5.83715385232853
538,46,2.72062286641167,7,11.4964569361243
34,19,5.61095458690933,4,9.52234037428176
44,16,5.9662565842389,5,9.15526253918524
7,13,1.74110112659225,0,4.20373446915599
63,22,8.47957318552355,6,8.48778130279602
19,16,4.01310509574757,5,7.83141614894407
47,22,2.75606757301857,0,15.8678926137574
89,25,9.36803874955283,6,9.70189997591262
3617,44,2.70390198118554,4,9.17053919987721
87,16,5.61803160981445,9,11.9020952093079
28,13,4.52921515854789,2,8.07941487152693
13,12,6.90112830745143,5,11.8379257124731
43,19,10.486079860966,6,3.95155389559974
47,14,4.39576878350922,3,7.30420336186125
5,19,4,0,8.18881843359623
80,17,5.33632966658581,9,12.1559610750178
13,16,1.7370729389807,2,9.90108139937729
98,17,3.18599911303464,4,8.88545222004925
64,18,5.9059298510845,9,9.95171208507228
6,10,3.35526852677594,3,7.32395172556747
36,16,4.1408439991383,1,5.15154778864064
4,11,6.70820393249937,2,8.95583009294797
4,17,4.69041575982343,0,8.02600912854278
8,10,4.16016764610381,3,10.9889668279708
77,14,7.95943434967223,7,7.56173516486069
15,12,11.5607073260441,10,11.489186627237
14,13,4.57420975908595,7,7.885608122422
17,13,4.89049758262896,9,8.98397301416539
61,10,5.0322921390702,6,17.9046119342042
9,10,1.41421356237309,0,10.0499194173147
6,11,0,0,4.03204709245307
20,11,4.86989999531717,7,6.75117201351083
36,21,3.36752275394621,2,17.222711665878
33,13,4.3309106381531,3,12.6214544626122
37,14,8.26829506967013,9,14.9511156197481
10,10,1.4978322810342,0,7.38987434125486
28,10,6.10501885868137,9,12.6378219699559
44,20,8.59197551837219,7,11.7912106022335
28,15,3.03123420417042,5,7.512302947554
32,10,5.3110707504167,4,13.0976852038841
21,12,2.79523953604467,2,17.225002249063
29,14,5.12612083737082,1,10.9519650654865
94,19,9.47194492131901,7,9.37559756798009
84,20,10.7241285968243,5,8.36351153201744
43,10,6.94824630995498,7,13.9587926743235
8,14,1.60305851011454,0,6.48663064527104
15,11,3.4520045653775,3,7.89456414519882
55,26,13.1934300424358,8,12.7745595962165
14,15,7.30077493825177,7,7.051991271475
10,12,2.9956187834715,4,6.3539279457328
117,20,5.75264487703273,4,10.9799919289779
15,11,5.02239049906469,13,13.7521855590381
26,14,3.51486539732154,4,5.67531584398979
17,13,2.44910127347725,2,7.13826343829391
114,16,4.35831496088654,7,5.75050916504516
51,28,6.22663221263973,4,8.43392318257293
113,21,5.6632446797867,4,7.1351396234357
21,12,4.30509768866723,8,22.665511531202
30,16,9.1688528148948,1,8.19286934700219
10,17,7.85647762571273,0,11.9614920792437
18,31,2.37255496902735,0,6.77683223681102
21,10,3.79834493185714,1,9.19161026547179
19,21,2.93594138722052,6,4.29586417666469
21,12,2.2551206448,1,12.2418372870903
39,12,6.45550167571214,4,12.8370133500406
16,20,4.4696002081556,1,13.3352527886961
19,15,4.62132403697985,2,23.8329844941093
3,10,12,2,5.61127353061665
18,11,6.6527129292243,8,18.8526812240827
1192,56,4.31342249039276,7,12.3140831183265
11,17,10.4045980196077,4,15.8616017954247
3,10,2.6207413942089,1,5.24826362448185
28,17,6.05632800320281,0,7.38229906819693
58,28,3.86193241250236,4,6.13859232544028
66,15,7.03855743450738,5,8.2868977146889
14,13,4.2330858974206,0,11.0911333650768
6630,55,4.07088805722163,4,4.47389422830886
168,21,14.5144774554294,8,14.4358446873122
9,10,7.76071199325741,6,10.7125833487662
14,16,9.01575684593554,8,13.88766267278
26,19,2.7343986051116,1,7.3926225184796
93,17,6.40347305596133,12,10.7419425518127
29,19,3.39366730241901,1,11.0791417917276
9,17,3.92715041767088,5,8.58421338118478
3,12,3,0,10.5820228756144
19,10,1.72724815582366,0,11.2874860655367
83,25,16.9901689303371,8,13.41800718828
12,10,3.2525444475913,1,9.03017777468456
64,17,5.57725823957409,4,6.78610736137552
57,27,3.15177589622572,1,10.9737521959724
41,10,5.37628905713111,4,7.18298412049792
12,12,4.10791907361926,0,16.0139335278407
40,12,1.62356436842707,0,7.40031179215032
16,14,2.49097386066427,3,3.53118445992083
101,12,8.56318925771367,8,17.1074216714106
11,10,5.7326567532262,3,4.19281474530235
973,29,1.94203152159351,2,11.2389284327481
38,17,3.97791897042134,3,4.25506754110725
41,19,4.65969446616929,3,7.12534064821799
24,18,3.0909744678615,6,9.07397068845999
13,10,3.37660826752351,4,7.76349008351274
46,12,3.79147299413903,3,11.2687453230841
27,17,3.60433425507514,2,5.80157972512678
8,10,4.53366574753278,0,10.0421986669855
60,21,5.28060171929725,2,5.93427909305752
14,14,2.32881191968029,4,3.99459518208234
32,26,5.91259798551749,1,4.50668676168531
12,17,4.98444995301574,2,9.41524566361459
30,10,2.46237221471391,0,2.57204853395323
7,10,1.97635636114359,2,4.61026070765084
17,14,2.80531743633726,1,11.4151652725923
40,15,5.84123008514019,6,6.99207474425189
37,13,3.12702924563349,7,7.59397544508552
89,17,5.1832416811095,6,5.28754096085546
27,20,1.4536467386495,2,9.86479834686341
4,13,2.28942848510666,0,8.34465708102336
10,20,4.17889378328513,3,5.03808318089356
10,13,4.5298688016454,11,8.65203684840327
8,14,2.85814577767191,6,7.30283728218263
5,11,3.77194554811708,2,11.7467335117457
4,14,4.34489098849151,4,6.3477103971589
34,14,4.32004957963999,7,6.53521487303095
33,10,3.54297269909441,0,12.1066680531213
22,26,4.41957194104317,0,6.50721360917962
7,16,3.27025939827926,4,6.27030645972113
32,10,4.45119137587888,3,11.1694862130699
34,15,4.7009006477259,3,4.07557002644954
62,23,6.47471559760574,5,14.1869767563933
126,16,6.11570466232045,6,8.52992963445838
60,14,6.45551520838139,9,13.5789110418674
10,11,1.93313213150572,2,9.37676508446646
2,10,4.22920256108438,1,12.9859812093622
96,11,6.18679821472614,3,9.55008427330995
2,10,6.29792423371507,1,9.60126782162514
64,23,3.35586087431289,5,4.4646335812648
121,21,4.49659253594891,4,4.66904400081161
24,11,7.96741600572023,4,8.02149402751984
26,11,4.2704171962688,1,11.2552579044756
9,13,7.65663940271933,4,5.78921878445018
25,10,11.8647635430929,10,13.9300536544487
24,12,8.583518014803,8,13.8658069101611
62,22,6.27431089786184,5,7.42106571532266
31,20,3.96885041456864,3,7.36723254492347
12,17,3.53738539109697,3,13.0793029672578
52,10,9.12449428845621,10,13.943405657777
17,10,6.2449979983984,8,15.8446236293198
20,13,6.78420607909431,9,12.7347937145355
11,11,8.65735769952873,7,13.8268247409301
6,14,10.5830052442584,1,7.09073202260686
185,36,11.6209280988208,10,14.9158721835854
23,21,5.95692396068506,3,10.2023516071289
17,11,4.40100727483851,3,15.6947220080381
61,15,4.46342483378094,7,12.0839552167594
35,21,3.01574039214294,4,10.7054470919715
10,18,2.91295063024394,2,3.7274821289098
13,11,3.76159493175295,5,4.12846706962905
16,19,1,0,9.17860498626054
16,17,3.64666751701013,0,9.29532306366853
5,14,3,0,6.33210961596244
25,10,3.77324406209846,7,8.0476416191719
15,11,3.27754677927712,4,7.65745217736626
10,12,12.1305196819471,4,11.5645790574082
5,11,0,0,7.84188807244623
28,10,8.4306478948695,13,16.5542536189972
12,13,3.43979062825039,1,8.50442646973919
18,11,2.51262294791576,2,8.70455115678815
4,29,0,0,5.93276939568287
8,20,4.38572449150349,4,10.794623045395
18,11,2.51262294791576,1,6.30574099993916
12,16,9.29407460783393,12,10.8520637681936
16,11,3.47925225057625,5,5.90450842274053
10,13,5.19016963734993,3,9.27635782791299
14,21,3.19033845602494,2,6.34844202199925
98,20,10.9963109580896,9,12.5297469592503
7,17,2,0,12.2746866038496
4,12,2.23606797749979,3,10.9119918617598
51,24,3.77676783581257,2,7.79510603975218
28,16,12.5174595782256,8,9.47268361218494
31,18,3.99859596149166,4,5.45455813730142
21,10,8.32590340730577,6,13.0033996997409
18,18,5.18225410292152,6,12.4363727578327
63,20,3.34139105198493,6,10.4752300307583
12,20,2.69708574671408,0,6.07081606236678
17,15,1.5576019280613,0,12.0256598781401
89,18,6.75862377947081,8,9.56530984789498
14,12,2.01456185739506,0,5.68999674588876
11,12,2.76127513360771,0,8.22837567087236
4,10,2.2061914938372,3,10.3439962036656
5,10,3.60555127546399,0,9.81440684322869
17,14,4.73908739350229,0,13.1880164409388
