2,12,1.41421356237309,3,6.03537880448924
43,10,7.41421566130094,10,9.88753680897474
4,16,0,1,5.42363149307352
37,18,4.2928693047508,7,9.04020790319502
13,11,4.60329024869638,8,10.4092481095551
10,18,1.37980737032089,0,4.49269965457888
67,20,3.81337912050567,3,9.8802130573548
74,12,6.49497837726268,4,8.88028416129543
39,13,6.15831690501745,13,14.3080009776568
128,17,6.77389066990398,3,9.59242835958447
21,25,1.72273053782357,0,9.22410309505222
51,14,3.78527527215442,5,5.25587541636519
4,18,3.46410161513775,0,7.62515217092274
77,10,6.82954954862838,10,10.6913711889775
22,10,4.00001355208908,4,11.5857132068196
17,11,3.20839878774093,1,8.01345071245123
14,13,9.29750503387913,1,6.71284479822138
18,16,6.32550539133818,5,4.87999370664434
8,17,5.2350782509681,6,11.1088440953637
55,12,5.36849616241083,8,7.64883468595858
16,18,4.08379767217147,2,9.3237120489435
19,24,4.07525069562127,4,5.93272923818376
18,16,6.32550539133818,2,6.96384911089408
44,20,3.69098643438624,3,4.36864073596906
108,26,3.8344718954056,6,7.00385347014636
14,10,3.66474214880089,4,9.56172454174691
25,34,4.05077850540225,2,5.38572750212368
64,10,5.45882405598864,2,6.30070474136551
77,10,6.37507408985823,4,12.7519263822006
10,10,3.46410161513775,2,5.08031049097839
114,21,8.90265836756943,1,1
66,12,9.68295829245904,0,9.19340175436906
30,10,3.8985585607252,6,15.1212558932243
11,13,3.27972259120639,2,5.0128175652648
26,23,2.10777521633307,3,8.21133258970763
14,20,1.53719563139176,1,4.10748219010328
22,18,6.7292622808307,4,12.3165181941125
55,10,3.60553216568579,4,5.4023389048936
18,14,5.19243836879405,2,10.5537585545832
2,14,2.51984209978975,1,12.8252621579023
23,18,2.3774550725295,2,10.8154893484469
2,10,1.47519152526775,1,1
2,13,3.46410161513775,2,8.0911278078339
15,13,7.10368625307037,5,8.46667331619229
16,12,2.2599642511131,6,12.3466612372011
2382,40,2.39704225567476,4,9.48876545586433
27,17,3.17698938930646,2,10.6957864031216
24,13,3.04001630228909,0,9.35358675979238
2943,42,2.54933222391665,5,12.0031807815349
57,14,5.98125858367255,8,11.5803458218092
20,12,4.22539038744518,4,10.6235928968306
27,11,1.77030829295521,1,6.2956868752531
4,10,1,0,7.10889403054169
46,13,4.73204352791375,9,10.7185736276683
24,14,4.06936721033235,5,6.13182300061219
5,14,3.13016916014657,1,4.34082271603601
8,10,3.62310325656651,4,7.30464863580495
49,10,3.9919959683079,5,5.95698494042649
24,13,2.86784249964435,3,4.73924197979144
9,12,6.74252191019516,8,5.0236958175889
54,13,6.27836608181413,2,10.8750588307734
32,11,4.72325232812906,8,10.4207802664021
162,16,5.43429166070416,6,5.84601270549413
9,15,4.24264068711928,0,6.84851347245634
47,16,4.49242695695752,4,14.1595062248772
15,10,1.41690537501492,3,10.3203356797169
8,14,1.41421356237309,0,9.23863932531676
18,11,4.31513555044803,0,10.3392854525715
16,10,2.39243554313294,1,12.1140452499074
20,12,9.32446656092532,12,12.0396984808466
14,19,9.21140984264635,13,13.3945637461325
22,14,7.95823640360288,8,8.10028409145158
5,10,10,0,3.94602079808325
10,16,2.74245272726657,4,10.2178213606057
12,12,1.85443082229061,2,12.9971090491708
13,24,2.57500481663944,4,9.48355319119954
21,12,8.88049115939358,8,12.4800785360415
3,16,0,0,5.1784336029336
9,12,2.13746844649741,3,6.66062756003782
16,18,20,4,12.2431129127276
141,34,8.80886021622986,6,9.41429156861467
51,16,8.2150314379275,11,16.9827530199203
78,20,12.6715706208015,5,10.0216579685494
22,11,3.39672585960663,6,6.26897021563824
22,19,3.7269518623176,5,9.05023218891208
4,10,1.41421356237309,0,4.97817005598764
38,18,4.0465243285437,4,5.62507861098556
44,14,6.80060578162345,1,4.43080707216831
25,18,3.01896126020036,2,6.38134562355782
10,12,4.35620998417629,4,9.13780418254838
38,11,10.4119877299213,10,12.5058193590555
23,19,4.37325393981876,1,4.59040282663933
17,21,3.02740010403509,3,9.05259895189452
153,20,5.74783572586608,5,13.4628878682341
47,16,6.79024783695186,5,6.90183988003535
8,11,7.88675542549233,5,6.04260453569122
26,16,4.24623913655169,5,10.3215434322524
2,12,1.25992104989487,0,12.1083489820679
2,12,2.44948974278318,0,7.11180858020843
9,10,3.42662873851293,0,5.87609035023821
7,10,3.77475655831124,2,4.80394876205338
18,11,1.94638997362764,1,6.51816405305761
26,13,5.27025906113464,5,5.7302222208275
100,14,9.76938749455372,10,10.5571133382476
8,15,2.53917695148275,3,6.66848675616035
8,10,2.52498038909518,7,6.46694442636712
31,28,1.93690005859773,0,5.86638829970093
70,21,8.1460618093409,10,9.94708005854846
42,10,5.84012252849229,1,13.0072936894253
8,12,2.51923228221462,4,5.14859333305048
12,16,1.91405491434979,1,1.99481183899524
12,13,2,3,9.00235946869696
16,12,6.90204993288695,2,7.9600786567568
72,22,4.90872704396456,1,10.0301991679552
36,20,5.09852763875973,6,15.9302843507697
9,28,8,5,17.2503855092614
23,13,5.28656564119675,7,11.7907322717465
37,16,9.09055542937314,5,14.7305848786029
81,17,4.5761067877364,6,6.38516542493268
30,11,4.40220200395501,5,12.6928233619795
10,19,3.60930897107086,3,5.08731364081246
6,18,6.64893810947918,2,10.8765006224338
4,22,2.27950705695478,0,9.62232387598404
17,12,10.1293835507757,4,9.29859324721001
138,17,8.25999436609318,14,13.4101947112502
9,19,1,0,3.74773900209906
11,13,7,3,9.10645369629861
15,10,3.79605110705477,1,8.35794770323733
31,11,2.58711850105913,3,9.28033385136615
39,16,4.8984459604168,1,2.82995731677407
15,18,3.43093628992595,1,3.87138509966657
34,22,4.66022480419223,3,6.16394961616708
20,16,8.53421527726059,7,9.00369208904015
32,26,5.91259798551749,2,2.78877397443227
35,16,4.28724416798117,3,12.3632541263445
51,17,3.63068692266344,0,10.5096608285184
4214,46,2.83889932864554,6,11.9047391216691
16,24,2.8057498043795,0,11.4392506040837
6,12,6.9315107264935,3,7.07834914695501
18,14,7.36189926159209,0,13.1904078151094
36,18,3.72579067636585,1,8.57527058073139
62,15,7.19328530788493,11,6.7213883103831
78,14,4.09781987146801,3,11.6324056027054
48,20,4.62721024205262,3,11.6731808782435
42,19,2.73473696511344,0,8.38267476706847
7,15,2.91295063024394,3,9.28526052274662
13,11,2.80596402052645,2,5.89247642814567
3,10,1.76273438326762,3,4.39730490184095
40,30,2.79878686711282,1,4.65167711646735
24,20,8.91889067601136,6,13.5749956198581
8,15,2.56177997059046,0,2.85397787350511
74,23,6.07167706241313,9,14.569367525166
64,11,8.86659193983032,7,15.8211943845918
12,12,5.68855337447684,5,9.60024642545285
23,17,2.7857881411343,5,9.05959099195172
10,12,1.91947121957741,0,3.96690657412287
21,12,4.56323908629991,1,13.5028484656324
12,14,10.7150136203915,3,9.82593528275769
23,12,6.09377242750611,4,6.68828723309525
22,14,7.82373113895015,4,9.44925960767122
61,27,2.90748906531245,7,12.7193260275948
6,11,3.16703727178473,2,7.62794833121224
37,10,5.774744533927,4,17.697803840956
13,30,3.23134813579111,0,10.1245217327869
22,14,2.99379516552391,3,5.05897403823474
63,22,5.33710224710618,7,12.3755814662812
44,17,5.425767981719,0,14.253448262731
9,10,3.06135971520501,1,7.9997113831118
10,11,10.5580290171553,10,12.0017112497094
36,19,2.32583241264229,1,5.86232535825147
5,18,4.89897948556636,2,5.77451063293449
60,18,7.33756947801502,10,9.43136750969816
32,18,4.86130604961661,7,9.92090451210738
65,17,8.25765821706653,3,10.4615017031892
3,12,8,0,7.00473078467856
597,47,2.85562101731268,2,15.8579409888857
5,16,8.94201403674127,1,4.23070152962168
15,23,1.41421356237309,1,3.80673408901756
14,11,2.40562938669335,3,4.80900060866006
2,13,9.16515138991168,4,12.1813625389031
24,14,3.31886638928824,2,9.01477341353676
26,19,7.48331477354788,0,5.24375527298812
3,13,1,1,4.1872508178068
35,19,4.52958136501795,6,6.76146469542088
39,12,5.82494118284123,3,9.23150475968609
17,21,1.41421356237309,2,8.29521398508998
66,20,9.32815142629285,11,15.0224265832319
49,11,2.72068269262128,1,14.566076977562
59,12,3.05306108071915,2,8.69984701041276
38,16,8.35113773228249,3,12.8896767327408
6,13,4.21716332650875,1,6.23057613738124
50,27,4.82072788730188,1,3.87298334620742
9,14,4.90224374104046,1,5.31329284591305
9,11,3.55012385667763,1,4.58257569495584
17,10,4.08552920220223,4,8.06468930751188
42,15,8.76103717783006,5,4.54743324017668
79,17,11.0446704872739,4,6.54139890156532
9,11,4.10796648728439,7,8.36218266459337
70,14,10.25964132131,6,15.4528371373347
54,13,8.87014613154711,5,7.69361291416528
13,17,2.72725528680745,5,9.20548458292612
9,11,6.50114392822106,6,11.6418531843129
12,10,2.41657058660112,5,4.192090781245
57,21,3.01658374670695,0,10.3524467661232
45,40,4.01075187465443,4,11.8267818184578
21,15,4.37936710756176,4,4.31447389764227
12,10,1,1,5.52072989536927
32,14,3.73096590024153,1,9.06384185794119
3,10,3.09912751752414,6,8.25505227320316
3,26,0,0,6.05918660829424
29,13,9.96765324842095,4,11.0680401091079
8,19,3.91486764116886,4,12.0690269584075
24,12,3.85859674863952,1,8.75356866975106
13,14,4.25443909855257,2,4.47213595499958
45,15,1.41421356237309,3,4.38004565233167
3,11,11,5,12.5133549178176
17,10,3.34265890433695,7,5.59271106723858
41,14,4.14668329120886,7,7.30572492038931
45,16,7.09680315347586,8,20.0350280508938
53,17,6.84654631464435,5,9.48269703795864
2,13,14,1,6.54952709092353
30,10,10.7524476335402,10,15.1945569967307
136,25,13.5674777642071,6,10.4136189133959
32,13,6.60793878723328,11,11.6996221862708
24,16,5.28991423281669,6,6.23299621022334
15,12,6.73046719343998,2,10.0505274581963
47,15,5.48697364983327,8,5.91874963806008
12,12,3.30192724889463,2,9.3916359733574
18,19,2.32026235412693,0,12.8493825975422
58,14,7.81754708312351,8,15.2938077950077
2,20,1,4,9.34111400646564
4,13,0,0,9.07218742277512
2,11,1.41421356237309,0,6.29269256729158
11,17,5.92289878987518,10,8.31781089641006
3,10,9,1,7.07757009494188
3,14,2.82842712474619,1,5.91658777616548
22,17,1.92059937660115,0,5.9653063521858
7,13,2.20321672693593,0,2.59976454969403
10,10,4.44492798103701,10,7.4305649370861
35,15,6.6882342228703,8,10.084529644067
17,18,4.89897948556636,4,7.19543079296728
43,14,3.50581187696293,4,8.58527445334343
4518,47,2.92467494526702,0,6.94482802885334
4,16,9.81764275843195,8,9.81507817373311
46,17,6.22037690385712,11,10.9564081122954
6,12,2.28969401589491,3,5.77381339346953
105,18,4.83497138822172,8,8.26719471611422
14,19,9.21140984264635,13,15.9545882095524
26,21,3.66210672754074,0,12.5920656168626
29,29,1.73157732287233,1,5.57876321724166
30,14,7.06180554295365,2,10.35951067676
19,11,5.33006441438526,2,9.60677597842423
14,13,3.65202759933299,6,7.26297507125542
7,11,4.71865862714967,7,10.3644056466733
22,14,5.92580969901772,3,8.85870612495463
50,13,2.70800210107323,2,5.90525857083345
11,10,2.93015605158352,6,14.6515964792556
18,18,3.22370979547063,1,6.16642978215023
39,11,4.59950670910323,9,7.86847904653038
69,19,7.0049581717056,5,12.0127516348197
41,14,3.59756283892313,2,11.1942177579536
120,19,4.68810899449842,6,7.85048481551198
11,14,5.71657570438615,9,13.9838538354586
28,18,5.36151515629808,9,10.2196337796722
34,15,3.44044564753466,6,13.880668773124
7,17,2.28942848510666,5,9.66557173304062
17,11,6.2153715256898,9,6.01067620051096
72,18,7.16967803823255,1,15.9866078943717
19,14,3.54338919732331,3,8.97819783909243
14,14,4.49455321166933,3,8.39355984197382
39,10,4.99421733872946,8,11.8982403063656
5,14,7.41558550213468,2,18.5162116011918
18,17,1.66851044102683,0,9.49623956480553
54,15,4.72807369251892,7,6.11457076102447
6,11,2.40438454309122,0,9.3800635689737
22,10,3.05916534906069,8,13.6139619762383
10,30,2.67228930177142,0,8.36853757440443
28,13,2.05997049582609,0,9.97562730138631
42,11,6.80605431785769,4,10.2040180583881
72,16,8.13214440880906,11,17.4103684455066
42,18,9.57677738526915,6,7.76794979482094
20,15,3.57591103854086,2,11.4385884820986
46,25,12.6227953594578,3,18.6626493049587
3,16,1.33483985417003,2,8.85004182424048
66,30,3.65360482793975,7,10.1574068215796
25,10,5.55404366386168,9,10.6458599242443
35,17,6.0581439070868,8,10.4045507193425
42,16,2.73083128573835,4,8.53750659512003
45,21,5.31099865340573,6,8.8866650156681
16,14,4.65655107861205,10,13.1154620552435
3,15,1,1,4.69276050206013
1543,36,2.22452221324517,1,20.3070102863256
58,15,7.14974313325751,13,12.1582989990795
91,14,6.74426143006777,8,8.38272388109028
86,15,6.49798070696251,9,6.46114515116743
45,17,8.45789393188114,7,10.5719019217537
21,14,5.04143791510803,4,4.53981917837773
32,10,6.29114102786572,5,12.3389534541819
23,11,3.7484753435873,1,12.4525351382903
16,15,3.44838214621978,2,8.53203776712309
30,14,9.11077534555134,0,12.6810790323796
6,15,1.57113958920376,1,4.76111101712076
17,13,3.58347871131939,2,5.14346270861664
17,22,1.40662804126319,1,7.20247880170406
44,32,2.87440463261152,4,3.9204872051264
30,10,5.73754519326949,1,9.23986941736159
12,20,1.5874010519682,0,3.99954529085165
71,16,2.01648283018411,0,6.36510827106345
13,11,2.80596402052645,4,4.90708868952841
13,12,3.24818157577587,6,7.19583206880109
20,12,4.84164571595159,6,9.69513688153789
21,20,1.77898803279135,0,10.3251003524829
32,17,14.7030098126214,4,9.04544918339563
47,13,6.96264656068644,7,11.5604417954458
156,23,7.43191834062534,6,17.3519822369996
33,11,7.5847364849153,7,14.7898904060466
3929,45,2.76336293622471,3,7.46901997763133
70,16,3.24057353465796,2,10.247437421548
9,13,4.71769398031653,0,9.80601530020859
41,20,11.7107961256761,11,12.7876751228583
29,13,7.10037199518021,7,6.81223401518511
6,16,6.94215805078096,10,11.6209825018163
40,18,3.50455551707476,2,6.2214942584976
6,15,1.73205080756888,1,7.40836030032214
172,22,4.44211740318064,0,4.82978276095547
114,21,8.90265836756943,1,1
36,18,6.2203104011395,0,4.98659823049284
10,11,4.82579170751194,4,7.01712556346606
44,14,4.37491678143449,4,7.13426569522729
9,15,4.87374079801384,6,11.5519764822971
4,16,5.29150262212918,2,7.49275852284758
59,16,6.12422948262299,8,9.81712797606913
13,14,2.33481514867803,1,12.7086373358447
118,16,6.31078866644965,11,16.6454325314712
11,22,5,0,2.53460271740491
25,10,5.35904863207818,5,10.2010409343693
3,11,0,1,13.1560068956963
8,14,3.68403149864039,0,12.0913874315822
7,11,2.7433161010716,2,7.70969514084728
3,11,0,0,9.42172756061964
51,11,7.24818505291406,3,17.5496560964268
13,14,3.37854319387961,4,4.7545927628722
58,14,4.97346895827702,1,9.3159044973914
25,13,3.5531007414529,7,11.0802353056323
18,13,2.21336383940064,0,10.1035981274885
76,26,4.88200686135485,6,5.0657193508815
6,17,4.79141985706278,0,4.97893915054869
54,18,9.07241448238436,7,15.9830031010696
4,19,4.11953428781423,0,7.14730039385986
27,14,2.66667330036045,7,12.0209291365247
3,15,2.42626571440214,2,15.8702275711361
36,19,3.08514101069529,4,8.63198434086454
7,12,2.60367479700142,0,9.46817775994061
12,24,1.5874010519682,0,5.51010928438457
42,10,4.13928609473498,4,8.708741568293
16,14,5.93242795527312,8,8.82438404192241
17,12,5.1924941018511,1,7.54506042141765
15,19,7.0491281002011,4,13.0272783511851
2,24,39,5,14.1653277445171
18,25,3.15830741051862,6,11.5824746873848
30,10,5.03635377196345,9,11.5261039303444
6,10,3.82350220807436,5,6.1553014799869
160,27,3.5433590126652,3,8.25522732541524
54,13,3.72500402397268,1,7.86075583032581
26,13,3.33426349365995,0,7.807545148566
6,10,2.80774252853644,3,6.47828912155754
51,14,3.44816486958424,8,6.56461800157007
11,12,2.58316842105446,0,9.48513850205262
4,12,2,0,6.6057575663476
46,18,5.56340398880565,9,21.5127162329927
90,25,12.3238177041668,6,15.1969022298167
32,18,2.14020894710252,0,8.02276198102311
261,25,8.80850438287304,9,9.28220745916021
22,21,5.54425047113512,1,12.2126936252476
13,16,2.28942848510666,3,7.97822763709641
49,10,3.9919959683079,8,5.18812191843045
15,12,3.27132650305029,1,7.6932751918349
45,33,5.29628834255255,2,6.47981986142753
4,19,3.46410161513775,0,10.5892268685413
66,23,7.83585881920148,5,5.20544921630623
8,13,7.11378660898013,8,11.3487028319306
92,21,6.27407571959548,6,10.4047040221607
29,16,9.70217502935276,5,9.26395930752031
53,17,2.29951265332699,1,4.25852930986163
18,14,3.24539533281039,5,10.2662246589425
55,13,8.41402121089338,2,13.9527841413634
1192,56,4.31342249039276,15,15.1315209598784
14,11,3.82243127861826,3,13.0688392703358
87,15,7.37757352041609,6,10.9970226132852
34,12,7.31656637185818,7,7.64387784826916
35,22,5.77941790369039,3,11.4657635328258
15,16,3.08703503389961,0,9.04580698115068
19,14,11.9699306840277,3,12.5021402408243
8,10,2.8880298379977,2,9.25535173648546
70,15,8.89775616203673,11,14.6294718137416
95,31,8.74602155906716,8,14.3076773225266
41,12,6.70292580061485,5,9.42036053363605
36,15,8.31744468627805,5,8.18209629499577
75,16,6.29922563402808,3,8.96864392263159
33,12,8.54749699804718,4,9.89743052168049
8,17,4.87873934388328,6,9.1896865461904
4,12,2.9653098171939,1,6.60360206429708
22,18,4.49783045956847,2,10.5854784828954
73,15,6.90695545733579,13,11.7301685158925
35,10,2.56725839744741,6,9.87925415447742
25,14,2.7712074040909,1,7.71207905751888
25,11,5.90633027410993,9,7.47606165900977
18,11,6.47826192204128,6,9.37091585969597
29,23,3.99457222328826,3,7.58400379970802
29,13,6.88624464298592,9,20.5500883973641
31,11,4.03669531922676,7,12.5481410052598
9,19,1.73205080756888,2,6.98281245655081
12,16,5.38321261208728,0,10.690189925494
31,10,2.76632373444518,5,5.67813186242006
17,12,3.96801382408648,6,5.05631835096302
42,10,4.76490543453152,4,10.5601759262421
19,20,6.43510695156283,1,8.2016473330615
34,17,4.06281178709618,4,5.46307571407551
15,10,3.39491124482316,0,7.95774354723426
5,10,1.96529026420862,3,4.11639010146604
13,13,1.60831190760079,1,6.44882026621202
14,18,1.529819374737,2,8.3753090128254
79,23,8.77289814389154,9,9.30370364241947
25,13,4.62541069975265,1,15.2242818028183
15,12,4.00455606855129,4,10.2538795247677
25,10,4.97734272139583,5,7.97360149049391
40,25,5.70853747491042,6,7.30565011660442
13,14,5.54199165362176,8,12.1892132626198
52,15,5.62783947691072,7,11.6523902682464
28,11,2.53460271740491,4,9.56651017638616
21,15,4.47721694915655,2,5.36675521096888
8,10,4.97933952406802,1,7.19540451056947
17,26,1.31739368404873,1,3.70609511263527
3,12,1.40541301771577,1,5.77657824639113
24,14,4.30791411283103,4,6.55646197142056
23,17,6.2772556796778,4,5.97961051980161
36,19,5.91559155960416,5,4.05298962051475
9,12,3.8334370717914,14,15.9835412966698
6,10,2,0,3.65963247292385
22,24,3.51888004235403,6,4.52148883351565
11,24,1.69838132956495,2,3.99478127150033
60,10,6.72434094577519,6,9.09484975801171
3,11,1.41421356237309,1,7.28387535123065
51,18,4.94220080592023,4,6.44287249188633
26,12,3.90630710185805,4,10.7641221736459
13,15,2.91768853812355,0,12.6811575386736
91,34,6.06942884301912,5,11.0030202514311
65,25,3.32710293584488,3,9.43958346744273
42,10,8.81280423616004,8,18.6642134283841
49,28,8.26503498058156,11,10.742853004244
11,20,1.51631602141242,0,7.62306360473124
4,11,3.65055676582069,1,11.6626191078733
34,15,1.96831364414954,1,6.42312128452035
17,15,3.09710671540347,4,11.2186323724819
22,16,2.80846096646354,5,10.4802825090505
9,18,3.32554997070692,0,12.8764898461407
2,11,1.34687176593718,0,8.17548467440372
40,12,6.28897225698519,1,15.1192208541626
29,26,4.09299934859758,4,5.83882575080101
47,15,6.23857985716318,6,14.9748708469294
7,14,1.41421356237309,0,5.95498588141173
39,20,4.09244393781996,4,6.52023376916172
60,25,4.44450990140681,3,3.16869241763545
17,21,1.41421356237309,1,1.57461010625845
62,18,6.88616742566229,10,11.7861602499371
10,14,5.06333501663194,5,6.97001511964403
14,19,2.3988401583986,1,12.5454620162907
5,14,5.86726096902553,7,7.899862643822
22,30,3.25319249804764,4,6.28586705910172
80,23,6.29940606455699,7,9.51540178319848
36,16,3.36144039575556,0,6.04225304662801
15,12,4.59632863785032,5,6.31507643928407
17,10,3.57517028507228,3,8.42211410338355
64,22,9.61188279943162,6,10.0601885726434
9,17,1,0,7.32058682847203
4,13,2.37000847284916,1,11.9520642584333
19,12,6.51602313863486,4,10.1160714650639
49,19,4.27632588036895,6,9.51081037526902
54,12,10.1729025397009,8,12.1149089863686
33,10,2.90225166795451,3,5.36328341736434
29,27,7.76404035409868,4,10.0759982852026
21,10,6.03064747506061,5,19.6168319201786
48,18,7.96676787666579,5,6.43981302586538
28,10,4.52212986755713,0,15.5489033863678
120,14,9.2837571223144,13,14.3652856189636
27,18,4.74279396088785,9,10.1777848613935
25,13,12.3913410469184,4,3.71300587167348
11,14,8.73885189073182,2,5.03836894631976
16,12,7.75458239563148,3,15.9356253087995
19,21,3.77937565079308,5,9.71690420761755
51,14,9.90315472931068,7,13.0965041850177
18,15,2.89250760851908,4,6.07448288328542
36,12,10.6024546003358,5,17.021165380633
20,14,3.48847644959634,1,10.04519061986
7,10,5.00952585203336,0,11.2190008274191
18,13,3.31702123487704,0,9.80587480971674
8,12,3.70832649466046,5,8.03180189488167
35,15,5.22167445023257,6,10.1524727332525
41,12,4.27841965449961,2,14.0548788580501
15,18,1.44224957030741,2,6.55955348172912
30,14,4.8955785979979,8,5.44378261389979
9,10,2.22064303492292,3,9.4863378563565
155,18,9.12900896463644,11,9.60715682381496
78,16,7.56256253918774,7,13.1144833195066
30,12,2.83107356026195,1,8.82747926134944
3,19,0,0,5.18107669879487
19,10,4.15353661984813,1,10.2188555637161
13,21,3.95389201059409,0,5.4067503628439
5,15,3.52979203486104,3,5.35877644367549
5,17,2.44948974278318,0,7.95198625671603
13,15,5.36644083201811,5,5.87193335288965
6,16,4.58080632641964,11,14.6919756122051
8,10,4.09481618297433,4,11.6114695358611
30,19,5.40432158615531,2,5.76831891526075
5,25,20.5671011620596,14,15.5217054766416
