6.382547074901529527e+01,3.400219403998980283e+01,5.523331656475399809e-01,4.864749768950220044e-01,8.469358215450629501e+00,4.592181447233799396e+00
6.150595300400299692e+01,3.908984533955570129e+01,6.903547529108721159e-01,3.437860210760930180e-01,6.238287140437929423e+00,2.082598400585460041e+01
6.195976309407500082e+01,3.757796470950779621e+01,6.630482460984610249e-01,2.984345955537709982e-01,5.433017646529020084e+00,2.066843122827770074e+01
6.065105537084189535e+01,3.519476251797630084e+01,7.415570583058419540e-01,2.269432819278310309e-01,6.624234541464650405e+00,2.474286551674880030e+01
6.021581470156459659e+01,3.267393435180980532e+01,6.877344445296880160e-01,2.862454080922169908e-01,9.661173921698051004e+00,1.983166347304760180e+01
6.281401148015029889e+01,3.207507008036480300e+01,6.494562488630079011e-01,3.963440396581650038e-01,9.416308555383309908e+00,1.433537266872879989e+01
6.149578062270200007e+01,3.012926473750949796e+01,7.710211648538290996e-01,2.166570212497970216e-01,8.306665878814330384e+00,2.359879921225680022e+01
6.377618406405120055e+01,3.394513441807239928e+01,5.540630651530961126e-01,4.894504425091319999e-01,8.499420524691100098e+00,4.501435371421269593e+00
6.343708798485739919e+01,3.748004701861179910e+01,5.276136083592689596e-01,3.443459230578380104e-01,7.086708767359779948e+00,1.217249727614330013e+01
6.315630596903070426e+01,3.452169328101950185e+01,5.393611992335319849e-01,4.208392979858540106e-01,6.938942678258509744e+00,7.826079376573770396e+00
6.136955427969100185e+01,3.038177068354139720e+01,7.786860594941971137e-01,2.055507582159600000e-01,8.198793100472260065e+00,2.422290105222599976e+01
6.122390041505539671e+01,3.605478997250429529e+01,7.459312014854350137e-01,2.105541210879000036e-01,6.500636275508589357e+00,2.604583735533489630e+01
6.136507290214420607e+01,3.803840778023899816e+01,5.804140653881278977e-01,2.245744897342689672e-01,7.843905079142169612e+00,1.984668350089410183e+01
6.106735830336509707e+01,3.705125281518589730e+01,7.451572972222130220e-01,2.562993770363510282e-01,8.797472096932461127e+00,2.566863063781719845e+01
6.265959877582720594e+01,3.572870002028729886e+01,5.789460372829219326e-01,4.448552153177690038e-01,6.737626315266269650e+00,8.958891262818960755e+00
6.487681821800690329e+01,3.048433635162289690e+01,6.328487899463739463e-01,4.500330829178060821e-01,8.708019810427920504e+00,1.076807056750359948e+01
6.309495266366170085e+01,3.520349278468720655e+01,7.258122779954720993e-01,2.029095926561650387e-01,9.707130078390969530e+00,2.630582764642389648e+01
6.297785800601770489e+01,3.162652586391810061e+01,6.624798044940639619e-01,3.176177445141639688e-01,6.290563653756530371e+00,1.758508589583169979e+01
6.155628925109199656e+01,3.529119903112089673e+01,5.673463928670029466e-01,2.743728649742839809e-01,8.150964824750779769e+00,1.640019472493980146e+01
6.119331658147120123e+01,3.726614109176820477e+01,6.906151796902099127e-01,2.168508478013919938e-01,9.119914051638900787e+00,2.474817931876639676e+01
6.035270114204679714e+01,3.578107286844889501e+01,7.740625156494929104e-01,4.439222409725010476e-01,5.807372926689540193e+00,1.884491236626739763e+01
6.096327656320370636e+01,3.650950089015749711e+01,5.958428119765230013e-01,3.067679888817410050e-01,9.823226400144219994e+00,1.692091923423179978e+01
6.019571846122750003e+01,3.510797698635330022e+01,6.969582167679808649e-01,4.588889296303710341e-01,9.789928266496849218e+00,1.431965109459619967e+01
6.499458326841579492e+01,3.138412917065060270e+01,5.919554037488889975e-01,4.559862874578649583e-01,8.199774979893071247e+00,8.487881835100759886e+00
6.302182465279980050e+01,3.274445388762849518e+01,5.859537416803540788e-01,2.464852396274180013e-01,6.117546309511539881e+00,1.728269910523649955e+01
6.073301073762890212e+01,3.770334375270250149e+01,5.960812168419549195e-01,3.905813791767189791e-01,6.725298468192410617e+00,1.308669321363659854e+01
6.010154883496029754e+01,3.353306826984810129e+01,6.227198659029599126e-01,2.468645657987480202e-01,6.739186476156860728e+00,1.841823167004300288e+01
6.099106288654520114e+01,3.005817924161869925e+01,6.799266474507579261e-01,3.378825140273860050e-01,6.765536362483519639e+00,1.639472817599040155e+01
6.041820821012790077e+01,3.339933613627199804e+01,5.273291359952020363e-01,2.054721770355179833e-01,9.314999034235949438e+00,1.627274025498650190e+01
6.025948887929770592e+01,3.215832620676570031e+01,7.016185848977459782e-01,4.059215793399889582e-01,5.837909422311450491e+00,1.547959815864900079e+01
6.282821448469260162e+01,3.998015742050020549e+01,5.007068092936429737e-01,3.187073206106920131e-01,5.879051069700870435e+00,1.244624977793890075e+01
6.161689159498009616e+01,3.080795945851319928e+01,7.500376367359508079e-01,3.031199095545150102e-01,6.854288075550989845e+00,2.079199071604189797e+01
6.022883622563180239e+01,3.425044692686069681e+01,5.980425867247490812e-01,2.097820166288369981e-01,9.665284001889009602e+00,1.938918968922260078e+01
6.155974955916399693e+01,3.366419929630689722e+01,6.844607243278210129e-01,3.189729435413549696e-01,9.708133551689829943e+00,1.946383369340819769e+01
6.344005539162090201e+01,3.300994682661490032e+01,5.915389330339480001e-01,3.135043476041179944e-01,9.121313065784358187e+00,1.562359849731480210e+01
6.323511727113159964e+01,3.131198951306570066e+01,6.394960275244661041e-01,4.257323511004760253e-01,5.177765432786610056e+00,1.203696400396899868e+01
6.042137583727519967e+01,3.189881608632830279e+01,6.235245944754049807e-01,2.179817950860560294e-01,5.033395465005510161e+00,1.831667909390050042e+01
6.260260241632410327e+01,3.003716430627680367e+01,7.116990564418259613e-01,3.063568457044559823e-01,7.571790757955000117e+00,1.918544304210989893e+01
6.121411591098039651e+01,3.133711338074349939e+01,5.350929223548370750e-01,4.643816840984820726e-01,6.378554016439839991e+00,4.348695655693109785e+00
6.253082325275310183e+01,3.692231777052450070e+01,5.377781919524490251e-01,4.611622027031060389e-01,8.112289366105640553e+00,5.544457810045569701e+00
6.025386620318840158e+01,3.382266693371879995e+01,5.136185735961470433e-01,2.190208522647200118e-01,6.006168207620780741e+00,1.490846978181250115e+01
6.280463483133460301e+01,3.991360719080870467e+01,6.656258564362359520e-01,3.063324491973810071e-01,9.199440921470390720e+00,2.227816598421869898e+01
6.493209352598810824e+01,3.032323702013199807e+01,5.017243293118019976e-01,3.164801389948649901e-01,6.067722229302799697e+00,1.034844803638880073e+01
6.432106284874519986e+01,3.037627755207389768e+01,7.340019752583470947e-01,3.168668021254399947e-01,6.925530815945360352e+00,2.035060094660989805e+01
6.083925978882220420e+01,3.535809995265629624e+01,5.620206547346949799e-01,3.993055185301479515e-01,7.214631879985009100e+00,1.019127523314049988e+01
6.192249867760629911e+01,3.229843573931099598e+01,5.254227921193049822e-01,2.251856639574249808e-01,8.474953507183808910e+00,1.533427190161139997e+01
6.346236955571510663e+01,3.001070867525660191e+01,7.454665970628771010e-01,3.096995987020660368e-01,9.099893247266269469e+00,2.085044134837369967e+01
6.257888918104089981e+01,3.024023113545039720e+01,6.154129285401229721e-01,4.824391664430588977e-01,5.022433267445870264e+00,7.670771667635419178e+00
6.212631943452320371e+01,3.847952059900379851e+01,5.588312738013530012e-01,4.397173205250219929e-01,7.125536974548720259e+00,8.499603269891139234e+00
6.238758829827129659e+01,3.357373951318989924e+01,6.999088556738359834e-01,2.634826565309150159e-01,7.706868667785749416e+00,2.192373817622739907e+01
6.445609129719809971e+01,3.415933727616430104e+01,7.396399570255629552e-01,3.628631970758699476e-01,5.215700536550880173e+00,2.091726540647410104e+01
6.095409476104060076e+01,3.372777319832889731e+01,5.893029784991650200e-01,3.185740869069880188e-01,6.138928067204290961e+00,1.471699503183589997e+01
6.336633276505539669e+01,3.113919326829239864e+01,7.644778966122489638e-01,4.454560577276760469e-01,8.921293852366810384e+00,1.731183971872600225e+01
6.066742860029160767e+01,3.625845099013729822e+01,7.967332214807940627e-01,4.165646449235650417e-01,9.875762531272080480e+00,2.179175607760089761e+01
6.472291848150150884e+01,3.124958685162700078e+01,7.254066474562059774e-01,4.654172994581560197e-01,8.343301381297250074e+00,1.491950426064369850e+01
6.027125118772299572e+01,3.195590378063639747e+01,5.477559997811349835e-01,4.818261102032439513e-01,5.322723201318349417e+00,4.061769399832060756e+00
6.235097766908610595e+01,3.382346721687900271e+01,5.862002623235339493e-01,3.557896413038929562e-01,9.723449046659160544e+00,1.362313532198780130e+01
6.114794963881089984e+01,3.479956865189590332e+01,5.071192977035229310e-01,3.017035576984529732e-01,5.396729916193690357e+00,1.187935712467919913e+01
6.145537897978340425e+01,3.560551517773549790e+01,5.010615163485200307e-01,3.112077854832649981e-01,9.164115668778329393e+00,1.170651571359419840e+01
6.183169002105289280e+01,3.173856738762430041e+01,5.511429590059310213e-01,2.753918369476199834e-01,9.579126654327650314e+00,1.450852485207890119e+01
6.408165771376380349e+01,3.276473590935690083e+01,5.280793443387560293e-01,2.779579456378610258e-01,8.172236152033379497e+00,1.407481730926500063e+01
6.423911312810129459e+01,3.808810922272689936e+01,6.601306515885819737e-01,3.119654035689230498e-01,6.065282629818019799e+00,2.104055574185010258e+01
6.274047911347370388e+01,3.259470038874880515e+01,7.148892123519650088e-01,2.523538290644889437e-01,7.438961013089619989e+00,2.238383783113080128e+01
6.287304358973010210e+01,3.382060123929299778e+01,7.229442912207320049e-01,4.260127957505199792e-01,5.212484445705189984e+00,1.695297845021669758e+01
6.303210065305049881e+01,3.065192454975380087e+01,5.297053831931449741e-01,4.101070817117829503e-01,9.714394494591839901e+00,7.214506001352240183e+00
6.041992839086329781e+01,3.683055883432520261e+01,7.176979635883349307e-01,4.126866636128830312e-01,7.840646359333920401e+00,1.808991700549350057e+01
6.050387304986450232e+01,3.537353908768240274e+01,7.868571233672221332e-01,4.993141203884299828e-01,5.365401601969589152e+00,1.685088286312459971e+01
6.138657744307689512e+01,3.616259212283479485e+01,7.224925008421979600e-01,4.512346239879810317e-01,5.328209253570109993e+00,1.636162361450350033e+01
6.092572419925729577e+01,3.056630549732739865e+01,6.286080404949859757e-01,2.579497402435980136e-01,9.478721762885971458e+00,1.754031207555309990e+01
6.114001757026179007e+01,3.277031607990389972e+01,7.837459421678790727e-01,3.367173918375550024e-01,9.755042693520669772e+00,2.246112745519350185e+01
6.126970215264470454e+01,3.309675314302950255e+01,5.766966582920159956e-01,4.557292191674300330e-01,6.452271457866829429e+00,7.487141488268570733e+00
6.481239810115950206e+01,3.794160714557899894e+01,5.341366119529439294e-01,2.243247145377860186e-01,6.051423956186380515e+00,1.836677652183380260e+01
6.476968591328939340e+01,3.247835317684300094e+01,6.580000181817449167e-01,4.245404459360379579e-01,8.359388043954830039e+00,1.394158331560119812e+01
6.119408944067410516e+01,3.147859390160969895e+01,6.475866958144089747e-01,3.803325198079299807e-01,9.793779250419179405e+00,1.438505692113709955e+01
6.214068175110520542e+01,3.366846683520559935e+01,6.985877373950989400e-01,3.558052164166710662e-01,6.993016339138390158e+00,1.857422751914799974e+01
6.350849003379899926e+01,3.902143282094539956e+01,7.230131496030400839e-01,3.859378775316149590e-01,9.893274105827618570e+00,2.166113360460549941e+01
6.465057228916570864e+01,3.282162047988310150e+01,6.940097182509510354e-01,4.971277239958590277e-01,6.708552181187210195e+00,1.219738755060159896e+01
6.395072365504469758e+01,3.741997077768199631e+01,6.112763838170269803e-01,3.371689193735759593e-01,5.827170678141330384e+00,1.707887584839339823e+01
6.229765175429579926e+01,3.677167968516509688e+01,5.827792841668190116e-01,2.943602852044530094e-01,5.518428770713139642e+00,1.678875876442269899e+01
6.416946174324709773e+01,3.864221522087279936e+01,6.775632619339890805e-01,3.817620899252970323e-01,8.286960655424499222e+00,1.928810414951869845e+01
6.446369744009889757e+01,3.295857900589669498e+01,5.777141586825519370e-01,2.027590448043209981e-01,5.880979661802059333e+00,1.874500197360480058e+01
6.049498171440669836e+01,3.415145031040339774e+01,7.177322723245559422e-01,2.366441956806570046e-01,8.916503371185740434e+00,2.329956077216300159e+01
6.223878256795900654e+01,3.064155400745610081e+01,7.677463058307180122e-01,3.186095744181910439e-01,7.724359854525970626e+00,2.124070181399579837e+01
6.203148259712189372e+01,3.131241596101610014e+01,6.043342223401030333e-01,2.493882781242459934e-01,7.285675693369860539e+00,1.719113262454759905e+01
6.423097643634089593e+01,3.500891037401950001e+01,6.837453298000029100e-01,4.969966495402620144e-01,7.529308782548019607e+00,1.226593494056250044e+01
6.249576535599670279e+01,3.865960409367910700e+01,5.836671614282920029e-01,4.370221350661060433e-01,7.399378393869700865e+00,1.035255332151819907e+01
6.023974164394660136e+01,3.681035412866860668e+01,6.356391649776229613e-01,2.315207503110919829e-01,5.392972617501619936e+00,2.076577025137299870e+01
6.242847508225320041e+01,3.278509780130929840e+01,6.264632548732830264e-01,2.287436135180160313e-01,6.702635371289829891e+00,1.942852220114670203e+01
6.324497342650889209e+01,3.078309301538000042e+01,6.990703357381440330e-01,3.806580843126070590e-01,9.200743085052989656e+00,1.680854863442399960e+01
6.301085993019189857e+01,3.709535805906529760e+01,7.298393641435170220e-01,2.779633040488609930e-01,6.962149041230360602e+00,2.478357901467899893e+01
6.322056079474759827e+01,3.848163748823139940e+01,5.767849610133060079e-01,3.392611971914910596e-01,7.629459741904740078e+00,1.548473367148740110e+01
6.211759608753899897e+01,3.988720085934900084e+01,6.416168378297280039e-01,3.024458473088330046e-01,8.593698941076571174e+00,2.090813010715850240e+01
6.466655143761690283e+01,3.538161121201270021e+01,5.538461614059859706e-01,3.587182226727529399e-01,9.989239556013899346e+00,1.272888892957259976e+01
6.148231411270850089e+01,3.116938171236990129e+01,7.630511947821480012e-01,4.990487424188870258e-01,5.819065181030670608e+00,1.428853236419859840e+01
6.397997599420600068e+01,3.804909419455779584e+01,6.674380178254649687e-01,2.676233940216770080e-01,8.302724326099900409e+00,2.329526492080130140e+01
6.487463463094888994e+01,3.832440840739860022e+01,5.607584532724599891e-01,2.607057907527089990e-01,9.454196797323920265e+00,1.883544652489250026e+01
6.243396632430000182e+01,3.480872520124739822e+01,6.598780587454970981e-01,2.568927924514030070e-01,7.748696914117009449e+00,2.111700404343280013e+01
6.033088269651189961e+01,3.108685595241529853e+01,7.009717905896178936e-01,2.917560630225939922e-01,9.222821396361759128e+00,1.933987563636780038e+01
6.455969159015450032e+01,3.629876074527829388e+01,5.541962248865039964e-01,4.473729783779410440e-01,8.651246967178590097e+00,7.673245066917090185e+00
6.356956739643810295e+01,3.635142899731910404e+01,7.554900750181380298e-01,3.635395458348889552e-01,5.899140860629069394e+00,2.256211258154410260e+01
