1.065497472000000112e+00,4.897742474000000179e+00,2.317539671999999662e+00,3.151325195000000079e+00,1.782333799999999968e+00,5.153614189999999873e-01
3.171318703999999933e+00,2.870330221000000126e+00,4.415368334000000061e+00,1.115760947999999919e+00,3.950575348000000098e+00,1.168810899999999861e-02
3.558298170000000038e+00,2.484293141999999843e+00,4.810098077000000139e+00,1.721037788000000068e+00,3.337644034999999842e+00,3.665667999999999704e-02
4.605083984000000186e+00,1.437266605000000030e+00,3.857068425000000023e+00,2.674312604999999898e+00,4.259363516000000516e+00,2.091018999999999864e-02
2.670294241000000124e+00,2.096918314999999922e+00,2.855911126000000078e+00,3.375340233999999828e+00,2.691094693999999787e+00,3.927189750000000257e-01
2.362845688000000166e+00,3.664122317999999989e+00,1.110071502999999904e+00,4.408910015000000016e+00,2.518436581000000007e+00,1.327017630000000059e+00
1.714415809999999984e+00,1.024457213000000033e+00,1.777948459999999953e+00,4.497466096000000135e+00,1.676885368000000209e+00,3.442222629999999728e-01
1.105164138999999990e+00,4.937415451999999760e+00,2.356965533999999973e+00,3.174148676000000169e+00,1.759512211999999964e+00,5.758438110000000387e-01
2.449810921999999724e+00,1.536323091999999946e+00,1.401070786999999873e+00,1.985109291999999970e+00,3.175033866999999788e+00,9.946361800000000364e-02
4.211444231999999843e+00,3.244726034999999786e+00,2.089282760999999766e+00,3.891012196999999784e+00,3.414637545000000163e+00,1.345934696000000041e+00
1.612442374000000012e+00,1.173518470999999952e+00,1.925969290000000056e+00,4.333756701999999628e+00,1.528842365000000036e+00,4.158860050000000030e-01
4.894843767000000234e+00,1.062523999000000163e+00,3.642996088000000299e+00,2.825918531000000122e+00,4.240593844000000168e+00,6.360295000000000185e-03
4.625237838999999518e+00,3.970299148000000056e+00,4.654973431000000161e+00,1.682991714999999999e+00,4.410826045000000306e+00,9.960620900000000111e-02
2.616168655000000065e+00,2.965388231000000374e+00,1.419332748000000199e+00,3.515354605000000188e+00,1.176580385000000062e+00,4.347072136999999614e+00
4.295180688999999497e+00,3.521957974999999852e+00,1.891798118000000084e+00,3.370619806000000107e+00,4.720527324999999941e+00,6.935812529999999532e-01
1.055105764000000113e+00,3.598014776999999942e+00,3.599763872000000031e+00,1.953298414000000038e+00,1.226888889999999899e+00,3.970895349999999935e-01
4.818273752999999715e+00,4.299163628999999709e+00,1.368514781999999874e+00,3.612870018000000183e+00,3.055217757999999950e+00,3.141912532000000091e+00
4.646113043999999803e+00,4.649086881999999754e+00,3.986559536000000126e+00,4.424910237999999829e+00,4.501513526000000098e+00,1.368840803999999967e+00
1.416174470999999935e+00,2.849695276000000277e+00,1.489465115000000006e+00,3.206959931000000097e+00,4.608779558999999360e+00,7.772674100000000197e-02
1.746310954000000137e+00,4.973765066000000346e+00,3.715073606999999889e+00,3.604338206000000433e+00,4.040092510000000026e+00,2.816570139999999833e-01
1.739956440999999909e+00,1.100965160999999970e+00,1.360607899000000121e+00,4.185569238000000247e+00,1.068283169000000088e+00,9.475664209999999921e-01
1.147505027999999871e+00,3.911965115000000104e+00,3.855610918999999637e+00,3.458172336999999708e+00,1.531314206999999872e+00,6.506867809999999919e-01
1.110249304999999964e+00,4.109597888999999782e+00,1.785077903999999993e+00,4.604554499999999884e+00,2.833281980000000200e+00,2.792590689999999709e-01
1.820697629000000095e+00,3.631544837999999942e+00,3.022347987999999930e+00,1.671884514999999904e+00,1.757836095000000043e+00,4.054588539999999797e-01
4.011467674999999566e+00,1.486235146999999923e+00,1.864605010000000007e+00,4.543405836999999892e+00,4.034059652999999912e+00,3.696386629999999784e-01
2.195344410999999774e+00,2.125242651999999843e+00,3.305779176000000152e+00,4.657090482000000087e+00,4.631776571000000509e+00,1.526946700000000046e-01
1.896704153000000170e+00,3.295687513999999929e+00,2.325432377999999911e+00,3.077674623000000054e+00,1.968892564999999983e+00,7.613465719999999992e-01
1.993768009999999924e+00,2.557510716999999989e+00,3.570288337000000034e+00,3.733266573000000310e+00,1.213264252000000099e+00,1.758494856999999856e+00
1.502617973000000218e+00,3.242969823000000140e+00,1.971857511999999923e+00,2.839559415000000087e+00,3.992077923000000084e+00,1.120604740000000071e-01
2.637453804999999818e+00,4.376402986999999634e+00,1.541571556999999926e+00,4.767294116000000415e+00,1.745515235000000054e+00,4.371274396999999645e+00
2.207319931999999874e+00,1.724016851000000017e+00,4.650613014000000156e+00,3.770755612999999951e+00,1.050279719000000167e+00,1.193101243999999950e+00
3.953429851999999745e+00,1.998221236999999872e+00,3.770613190000000170e+00,2.778247138999999866e+00,1.973896464999999933e+00,4.435202729999999649e-01
4.163916568999999512e+00,4.344569045000000074e+00,1.383114375999999979e+00,4.474722945999999979e+00,2.762180208999999831e+00,3.845900111000000177e+00
4.044999596000000253e+00,3.899419674999999863e+00,2.790673826999999996e+00,4.837370443000000186e+00,4.684012929999999741e+00,1.041118604000000003e+00
3.657952630000000038e+00,1.578886513000000047e+00,3.108112642000000037e+00,4.572787552000000311e+00,2.344671159000000227e+00,7.321814990000000689e-01
1.756889195000000070e+00,1.189271380000000100e+00,3.910750880000000151e+00,4.547442168999999978e+00,4.160716623999999975e+00,4.843988200000000355e-02
1.358686513000000096e+00,3.780740886999999883e+00,3.084169108999999853e+00,1.802414369000000072e+00,3.105101616999999870e+00,9.569011199999999384e-02
4.483570516999999533e+00,3.138844830000000030e+00,1.569088298000000048e+00,2.958155511999999820e+00,2.426961260000000120e+00,2.146587016999999875e+00
3.683036420000000088e+00,4.226089997999999959e+00,4.888095273999999435e+00,4.456228665000000255e+00,2.840698787000000003e+00,1.915011931999999861e+00
1.461645040000000062e+00,1.666795486000000048e+00,1.243707019999999996e+00,2.824575121000000077e+00,4.851019083999999815e+00,3.548245900000000091e-02
3.719612796999999915e+00,1.594917389999999990e+00,3.286138494999999882e+00,3.272715881000000326e+00,3.990641271000000323e+00,1.144726630000000023e-01
4.597326761000000594e+00,3.887014501000000344e+00,4.652987872999999830e+00,2.993386638999999683e+00,2.974518268999999826e+00,9.792849249999999728e-01
4.927857733999999823e+00,3.822362061999999838e+00,3.581838593000000071e+00,1.814894825000000100e+00,2.930118588999999663e+00,4.310404760000000057e-01
3.907570638000000152e+00,4.882207661999999893e+00,2.707409941999999958e+00,2.719561718999999655e+00,1.835650728000000065e+00,3.986567931999999814e+00
2.590951496999999826e+00,2.122627327000000008e+00,2.995752478999999635e+00,2.470888677000000033e+00,3.996273681999999994e+00,9.744096699999998945e-02
2.360012583000000053e+00,4.394544557999999768e+00,4.041039806999999762e+00,3.945218033999999818e+00,1.829638703000000088e+00,2.192168627000000036e+00
3.947756898000000181e+00,2.530905471999999712e+00,3.021503798999999546e+00,3.776465136999999750e+00,2.849376130000000007e+00,9.341960329999999813e-01
3.682833826000000421e+00,1.648221789000000159e+00,4.466330037999999725e+00,3.841577997999999994e+00,3.400509964999999912e+00,1.572127769999999980e-01
2.494418173000000127e+00,3.611929218999999858e+00,2.774050803000000176e+00,4.811224963999999993e+00,1.771408671999999962e+00,2.842269423000000295e+00
2.425527116999999677e+00,2.985324054999999976e+00,3.761752181999999944e+00,3.941690905000000189e+00,4.044069054999999580e+00,2.838893619999999784e-01
3.610076325000000086e+00,4.196379753999999629e+00,1.807182498000000193e+00,3.017510306000000142e+00,2.335242121999999920e+00,2.343800326999999850e+00
3.264288769999999840e+00,1.103402921000000036e+00,1.697273400999999904e+00,4.372785933000000291e+00,4.060974338999999489e+00,1.684845860000000195e-01
4.677107102999999988e+00,4.743608043000000052e+00,1.209520441000000002e+00,2.945027496999999883e+00,1.069169994999999984e+00,2.197173397999999978e+01
2.724321631000000021e+00,4.703048212999999755e+00,3.898265061000000031e+00,4.592380821999999974e+00,2.356793028000000234e+00,2.263866065999999844e+00
3.285176920000000056e+00,3.684310555000000154e+00,4.213330742000000129e+00,3.306470083999999865e+00,3.617825876000000385e+00,5.467647239999999798e-01
2.292108081999999936e+00,2.446800262000000004e+00,4.502822901000000044e+00,3.398479647999999909e+00,2.446398223000000094e+00,3.732085739999999596e-01
1.319027133000000074e+00,1.147158448999999969e+00,3.676689113999999758e+00,1.999620645999999891e+00,1.791824126999999933e+00,3.656245699999999960e-02
3.512527697999999976e+00,1.256093571999999936e+00,4.922248545000000419e+00,3.346727004999999977e+00,4.141643033999999446e+00,2.095857400000000065e-02
1.760278600999999998e+00,4.604349731000000112e+00,1.249688315999999855e+00,4.694475328999999419e+00,1.965009566999999846e+00,1.669560689000000098e+00
4.718064963999999861e+00,2.901081066000000153e+00,3.457419336999999704e+00,2.764212466000000035e+00,4.747037417999999676e+00,2.456692010000000037e-01
3.724336498999999634e+00,1.637409859000000134e+00,2.002685476999999992e+00,3.025778433000000156e+00,3.824329626000000371e+00,2.044152200000000086e-01
2.568103971999999846e+00,1.594972704000000130e+00,3.172853823999999712e+00,3.276687533999999680e+00,4.889808007000000067e+00,6.065225299999999625e-02
1.370883728000000135e+00,3.709085586000000045e+00,2.298310263000000297e+00,4.749779293000000457e+00,4.259989844999999775e+00,1.688150000000000206e-01
2.440823180000000203e+00,3.227935510000000008e+00,4.939468888999999585e+00,4.405864525000000143e+00,2.066926762000000029e+00,1.276637730999999887e+00
1.720967975999999844e+00,4.948891441000000668e+00,4.561148756000000581e+00,2.659680465999999743e+00,4.980182443999999542e+00,1.164602640000000078e-01
3.316606061999999966e+00,2.912827478000000081e+00,4.636318818999999536e+00,2.285661394999999985e+00,3.293940798999999586e+00,1.741356830000000133e-01
2.616502722999999975e+00,4.420795805000000023e+00,1.115147734000000002e+00,2.479158536999999995e+00,2.496216541999999983e+00,1.064856462000000059e+00
3.128811910000000029e+00,4.620347238999999995e+00,4.899419513999999864e+00,2.160048553000000204e+00,2.495332283999999845e+00,6.697670589999999979e-01
3.072283070000000116e+00,4.222261615999999940e+00,2.315864454000000183e+00,4.516527653999999892e+00,2.927070754999999913e+00,1.756194150999999870e+00
1.161986465999999885e+00,4.662700346000000273e+00,2.862902268000000028e+00,4.771680121000000163e+00,3.345698726999999817e+00,2.520956030000000014e-01
4.184982436000000305e+00,2.041240720999999869e+00,3.065458855000000149e+00,4.930161887999999770e+00,4.399053212000000102e+00,4.563441179999999653e-01
3.753008283999999861e+00,1.926685408000000210e+00,4.959942567999999774e+00,2.013699281999999702e+00,1.418669120999999977e+00,1.097615909999999917e-01
1.849527259000000035e+00,1.893760734000000001e+00,1.270027535000000096e+00,4.361934216999999947e+00,4.129429788000000379e+00,1.451561289999999949e-01
4.297194242999999858e+00,3.477080743999999779e+00,3.634520388000000324e+00,1.984995564999999962e+00,3.520659656999999942e+00,2.737939269999999925e-01
3.729170733999999765e+00,4.030518810000000229e+00,3.742112853999999711e+00,4.912447574999999844e+00,1.638831970999999887e+00,7.153453737999999618e+00
3.326956701999999932e+00,3.194671888000000237e+00,1.734741656999999826e+00,3.895580508999999747e+00,2.650662446000000116e+00,1.561339881999999957e+00
2.364115897000000022e+00,1.732729444999999924e+00,2.985531117999999928e+00,1.524505883000000228e+00,4.593703597000000194e+00,1.406332000000000068e-02
3.709610001999999795e+00,4.802579737000000293e+00,1.127286272999999950e+00,2.244339795000000137e+00,4.366752733000000219e+00,6.451126400000000150e-01
2.357807508000000052e+00,3.295036661000000144e+00,2.268902585000000194e+00,3.394831066000000064e+00,4.677584777999999943e+00,2.245808470000000001e-01
3.564871508999999605e+00,3.792766358000000171e+00,2.220842406000000047e+00,3.650532779999999811e+00,3.516794506999999737e+00,1.068413977999999931e+00
3.472126282000000064e+00,3.813437958999999822e+00,3.598681206000000188e+00,1.071693761999999994e+00,3.954766741000000252e+00,4.813826799999999795e-02
2.525566153999999841e+00,3.702265193000000121e+00,3.093550813999999871e+00,2.273152075000000050e+00,3.710069986999999792e+00,2.397019719999999854e-01
1.088585044000000002e+00,1.773828305000000105e+00,2.901135251999999998e+00,4.746923855000000358e+00,3.661085511000000459e+00,6.216445999999999777e-02
3.371698976000000236e+00,2.595081915000000183e+00,1.587133404000000025e+00,2.319655371000000077e+00,3.284087328999999666e+00,3.989311489999999849e-01
3.801952176000000350e+00,3.627248605000000126e+00,1.089147260000000061e+00,4.583585252999999859e+00,4.881902311000000161e+00,8.997307459999999146e-01
4.086348121999999528e+00,3.183303748999999794e+00,2.590597714000000273e+00,2.722621533000000316e+00,4.428278645999999874e+00,3.818268829999999503e-01
3.429181536999999835e+00,3.141034808999999761e+00,2.966909507000000001e+00,4.714619189999999627e+00,1.128455109999999983e+00,9.636902894000000330e+00
2.049976782999999969e+00,2.020039554000000237e+00,4.069613545000000165e+00,1.264325865999999854e+00,4.641837327000000180e+00,6.537076999999999645e-03
2.643700619000000085e+00,4.239790671000000621e+00,2.591105307999999940e+00,1.971839483999999976e+00,3.400454896000000282e+00,3.305678810000000079e-01
3.399822211000000038e+00,3.457821519999999982e+00,2.543774411999999874e+00,3.686257346999999740e+00,1.078337231999999979e+00,8.971389631000000975e+00
3.990806583999999546e+00,1.519534955999999992e+00,1.275180237000000050e+00,3.574816198000000167e+00,4.143144512000000113e+00,3.082655200000000151e-01
2.656283015999999719e+00,1.540304141999999876e+00,2.779961943999999630e+00,4.529201642000000305e+00,3.979225000000000012e+00,1.771514170000000055e-01
3.264179686999999941e+00,1.626077178000000067e+00,3.775640150000000084e+00,2.183094491999999942e+00,1.749502314999999975e+00,1.393533369999999938e-01
3.940257449999999828e+00,4.284332359999999618e+00,3.921626846999999749e+00,3.964231421000000033e+00,1.769235000999999974e+00,5.233378496000000268e+00
2.135746795999999836e+00,4.799801291000000525e+00,2.249881237999999950e+00,2.372661393000000007e+00,3.791853249999999953e+00,2.942495999999999445e-01
1.602360578000000091e+00,2.804995233000000088e+00,2.642465467000000068e+00,2.087034067999999909e+00,2.251879087999999918e+00,2.046953370000000050e-01
4.815944993000000451e+00,4.343848098999999685e+00,4.884736167999999878e+00,3.755654918999999925e+00,4.027118768000000237e+00,1.055637876000000031e+00
1.526164009000000155e+00,3.257317004999999988e+00,3.460490940000000126e+00,3.535579586999999968e+00,1.644833966999999841e+00,7.917721819999999910e-01
4.645398645000000215e+00,1.443032146999999821e+00,1.536507069000000003e+00,1.882609380999999971e+00,4.859141917999999727e+00,5.148843099999999423e-02
3.610732635000000190e+00,2.122173891999999729e+00,3.920652263999999665e+00,4.790881896000000140e+00,2.250920466999999814e+00,1.220347899999999930e+00
