4.373655970000000504e-01,5.381687599999999960e-02,1.009133709999999962e+00
8.796502709999999281e-01,5.117348769999999769e-01,1.606678349999999922e+00
7.831576709999998887e-01,6.652339200000000341e-01,1.670074281999999855e+00
5.527278220000000353e-01,9.347895400000000299e-01,1.561411258000000135e+00
3.587415939999999970e-01,8.328885190000000494e-01,1.205666549999999893e+00
2.366533779999999976e-01,3.702220470000000541e-01,1.166517929999999925e+00
1.128418490000000080e-01,5.720083919999999766e-01,1.043339625999999853e+00
4.276906549999999751e-01,5.976763099999999468e-02,1.009684468999999973e+00
5.221369980000000188e-01,1.057761640000000058e-01,1.054197285000000095e+00
7.493964799999999760e-02,4.502443660000000070e-01,9.689131349999999809e-01
8.755369800000001312e-02,5.972533899999999951e-01,1.023029509000000115e+00
5.723169529999999616e-01,9.402305520000000527e-01,1.609105346999999853e+00
2.571340200000000187e-01,2.898030750000000211e-01,1.129690647000000103e+00
1.694816299999999942e-01,1.276647840000000034e-01,8.947397670000000192e-01
4.454584300000000163e-01,5.789505249999999936e-01,1.323024774000000070e+00
9.801560270000000408e-01,9.511051790000000228e-01,2.360486385000000187e+00
1.549918980000000168e-01,2.412577539999999909e-01,9.791685700000000159e-01
8.525859400000000698e-02,4.068178520000000353e-01,1.046406525999999948e+00
1.695390200000000125e-01,3.004131309999999999e-01,1.057129323000000065e+00
5.512917960000000006e-01,3.856547200000000064e-01,1.174945645999999844e+00
7.759319220000000517e-01,2.806354209999999960e-01,1.206879940999999956e+00
3.123706150000000181e-01,2.351128499999999982e-02,9.852753829999999491e-01
3.273217989999999689e-01,4.548184229999999717e-01,1.147385217000000068e+00
8.349746640000000886e-01,7.666081740000000311e-01,1.823055534999999949e+00
3.304275400000000057e-02,2.447095119999999902e-01,9.793893270000000317e-01
9.818633150000000143e-01,1.178899719999999957e-01,1.043524946000000009e+00
9.472217829999999283e-01,1.155415290000000039e-01,1.077207464000000003e+00
1.264254350000000027e-01,8.530900109999999259e-01,1.011799185000000101e+00
5.131963250000000087e-01,8.069934549999999707e-01,1.513057298000000106e+00
6.376436479999999518e-01,6.273678289999999880e-01,1.489273418000000015e+00
7.201122990000000668e-01,1.122143869999999988e-01,1.083924047000000002e+00
4.515634609999999993e-01,9.023382059999999205e-01,1.551494858000000088e+00
9.641121759999999874e-01,5.659605709999999679e-01,1.747534560000000070e+00
6.924272159999999010e-01,9.118134100000000464e-01,1.778036334000000052e+00
7.630198369999999786e-01,1.472564130000000027e-01,1.103822623999999974e+00
4.892564520000000083e-01,2.431830550000000091e-01,1.163677819000000113e+00
4.651650599999999913e-02,7.204692929999999551e-01,1.074278043000000071e+00
6.769360220000000261e-01,2.080937530000000202e-01,1.143108938999999991e+00
7.668979940000000273e-01,5.176301260000000237e-01,1.439971744000000164e+00
2.759949250000000021e-01,6.992317620000000344e-01,1.139741751999999941e+00
3.532796399999999643e-02,5.553421899999999578e-01,1.066145021999999942e+00
9.760447399999999663e-01,5.877964839999999525e-01,1.715874934000000129e+00
6.512457220000000824e-01,3.573645400000000083e-02,1.088323533000000065e+00
8.621564299999999736e-01,7.353744490000000411e-01,1.830115315000000020e+00
5.621528460000000393e-01,3.966919460000000175e-01,1.248834057000000053e+00
5.262023449999999603e-01,2.384066060000000209e-01,1.181416315999999966e+00
8.758998909999999860e-01,1.621395499999999865e-02,9.814555440000000130e-01
5.572427760000000507e-01,6.999493079999999923e-01,1.448924045999999910e+00
2.830498550000000169e-01,7.284080379999999799e-01,1.111310554999999978e+00
4.042459489999999933e-01,7.762052799999999975e-01,1.269836025000000035e+00
3.153831650000000209e-01,9.625747590000001130e-01,1.373497418999999997e+00
8.949863459999999327e-01,2.287211910000000181e-01,1.249199799999999971e+00
8.476410000000000194e-03,2.778278789999999998e-01,1.095651807999999949e+00
5.023471829999999194e-01,1.673947229999999953e-01,1.123909935999999998e+00
2.149958200000000041e-01,5.252689710000000289e-01,1.161948054000000008e+00
2.364238879999999987e-01,8.413475290000000939e-01,1.200808832000000104e+00
3.863456429999999608e-01,4.261060129999999502e-01,1.176821737999999895e+00
1.744658600000000004e-01,5.790637290000000270e-01,1.114538307999999978e+00
3.296348000000000056e-01,8.211092250000000536e-01,1.261812335999999979e+00
3.549655299999999736e-01,7.025257199999999924e-02,1.042439319000000086e+00
1.569269200000000114e-02,8.375688559999999727e-01,9.061644709999999714e-01
4.006976349999999965e-01,6.797700890000000218e-01,1.268262420999999973e+00
1.450950639999999958e-01,8.670101209999999670e-01,1.032803689000000080e+00
5.291137240000000075e-01,1.735464119999999832e-01,1.111386715000000081e+00
6.256953160000000569e-01,6.788723199999999736e-01,1.511695793000000121e+00
4.005394939999999959e-01,1.563490690000000072e-01,1.120546845999999874e+00
3.914544200000000251e-01,3.380804010000000304e-01,1.121659119000000038e+00
4.868895379999999551e-01,8.955217800000001005e-02,1.064402345999999833e+00
6.906467840000000136e-01,9.346234580000000181e-01,1.823435029000000096e+00
5.952683039999999703e-01,9.557828270000000570e-01,1.728633934000000094e+00
3.060572149999999936e-01,7.555072750000000337e-01,1.384317876999999974e+00
8.179404999999999315e-02,6.907380600000000426e-01,1.013955640000000047e+00
8.327246130000000024e-01,2.685359940000000001e-01,1.244581944999999967e+00
3.195461159999999912e-01,7.573591040000000607e-01,1.241320084000000046e+00
8.172055390000000363e-01,2.789507380000000314e-01,1.258746404999999902e+00
2.771113150000000247e-01,3.359539920000000346e-01,1.184613595000000075e+00
9.722679190000000915e-01,8.915766400000000313e-01,2.179224323000000130e+00
7.779093799999999836e-01,2.159052130000000125e-01,1.167304447000000023e+00
7.087031709999999096e-01,2.291179469999999885e-01,1.249419132000000099e+00
4.589631060000000096e-01,3.920496789999999843e-01,1.351610015999999970e+00
7.234454630000000108e-01,4.476809370000000565e-01,1.294713449999999932e+00
3.377169829999999706e-01,4.112286139999999923e-01,1.150754979000000011e+00
5.598389409999999788e-01,4.068969729999999951e-01,1.204094207000000027e+00
5.651616500000000015e-02,8.985701320000000214e-01,1.107474300000000023e+00
1.666070849999999881e-01,3.028344619999999709e-01,1.049020175999999971e+00
8.470298149999999637e-01,8.840929300000001378e-02,1.074740299999999982e+00
8.567255049999999983e-01,1.777906519999999935e-01,1.198248219000000114e+00
4.186110949999999886e-01,5.571444989999999597e-01,1.299046978000000019e+00
4.669189460000000014e-01,9.654524590000000961e-01,1.566704258000000127e+00
9.620544100000000265e-02,9.314146559999999520e-01,1.052013636999999946e+00
3.178363069999999846e-01,8.682217490000000426e-01,1.284373753999999979e+00
4.161733829999999523e-01,3.448565199999999997e-01,1.157958224000000147e+00
3.641030729999999438e-01,5.645279439999999482e-01,1.196384869000000073e+00
2.610015910000000328e-01,9.651609820000000006e-01,1.292359969999999914e+00
9.958929619999999927e-01,2.174376330000000190e-01,1.270682796000000003e+00
7.771807649999999956e-01,1.713828249999999886e-01,1.067126288999999950e+00
2.106366310000000186e-01,6.126543560000000666e-01,1.153441920999999981e+00
9.998631159999998852e-01,8.037303309999999090e-01,2.115290662000000044e+00
5.931277110000000574e-01,7.104789129999999897e-01,1.500559879999999957e+00
9.834373600000000382e-01,3.871627429999999759e-01,1.459395859000000018e+00
