4.125501673999999674e+00,3.062450343000000075e+00,3.920593191999999672e+00,6.145691667999999552e+00
2.106437531999999724e+00,1.206589152999999914e+00,1.815251970000000048e+00,6.196656426000000550e+00
2.742312516999999783e+00,1.569647738000000015e+00,1.459032956999999797e+00,5.473671062000000198e+00
1.664096779999999942e+00,2.522922786999999722e+00,2.380998146000000038e+00,1.137544660999999957e+00
3.558600408000000215e+00,1.430662233000000061e+00,3.837403754999999972e+00,2.130703626999999933e+00
3.434390543999999768e+00,4.256942725000000038e+00,4.646321325999999807e+00,9.329205779000000476e+00
4.567509226000000311e+00,2.442771301999999700e+00,4.788611438000000220e+00,6.922629351000000320e+00
4.164199765000000220e+00,3.022774056999999903e+00,3.880918143999999792e+00,-1.111031364000000021e+00
2.644425032000000009e+00,4.583746982000000081e+00,4.213015501000000107e+00,2.638534905000000208e+00
3.413028800000000196e+00,3.883734126999999869e+00,4.224381391000000541e+00,-4.253010732999999988e+00
4.731958995000000279e+00,2.357202083000000226e+00,4.889802538000000531e+00,5.245476361000000587e+00
1.835748441000000009e+00,2.977278236000000078e+00,2.119036719999999985e+00,3.624287141000000378e+00
3.731103538999999802e+00,2.924833270000000152e+00,3.417942805000000028e+00,-2.441824475999999855e+00
2.199540652000000041e+00,3.932833343999999620e+00,3.856543036999999785e+00,6.001368901000000200e+00
2.521782179000000124e+00,1.233098640999999995e+00,4.413906412000000223e+00,-2.788541083999999781e+00
3.811673850000000030e+00,1.712154131999999773e+00,2.737751465000000106e+00,-3.393065158999999831e+00
2.233766435999999800e+00,4.342041936000000213e+00,1.147919144000000058e+00,6.587796458999999771e+00
1.631135218000000053e+00,4.783536267999999758e+00,1.801946548999999953e+00,3.306616833999999727e+00
2.723551901000000441e+00,3.565224184999999935e+00,1.040351714999999899e+00,8.388502773999999107e+00
2.221409557999999951e+00,1.351248956999999917e+00,4.374553424000000135e+00,1.319505639999999924e-01
3.751505311000000287e+00,4.554076946999999542e+00,2.534459249000000192e+00,5.507457375000000432e+00
3.942853931999999784e+00,1.908413195000000062e+00,4.147495433000000453e+00,4.911434407999999863e+00
3.615669381000000460e+00,4.935459265000000428e+00,2.557928356999999764e+00,8.606177979999999339e-01
3.840449091000000426e+00,1.929904586999999783e+00,2.768086545000000065e+00,3.639588200000000440e-02
4.014272817000000160e+00,2.863510631000000028e+00,3.867116660000000206e+00,1.966205124000000026e+00
4.023425826999999622e+00,2.356071083999999871e+00,4.918385862000000053e+00,6.866501447999999286e+00
2.492358406000000137e+00,2.400169103000000081e+00,1.772565606999999988e+00,4.194469605000000101e+00
3.592188816999999812e+00,2.973393646000000334e+00,1.043569253000000030e+00,1.460840276000000060e+01
1.676134645999999950e+00,1.366589180999999931e+00,2.050792718000000292e+00,-4.435019371000000099e+00
1.320148384000000119e+00,1.239573940000000096e+00,3.248134653000000149e+00,2.480138424000000175e+00
2.465869329999999859e+00,3.820612063000000003e+00,1.805923288000000015e+00,8.275411320999999987e+00
4.187466806000000652e+00,3.663139535000000002e+00,2.994391405000000006e+00,-9.221413629999999362e-01
4.233257338999999675e+00,1.190666683999999975e+00,1.955455016999999796e+00,6.581615969999999871e-01
1.751210738000000156e+00,3.666964581000000223e+00,3.902491423999999931e+00,-1.421847496000000044e+00
4.678978357000000088e+00,1.905952055999999839e+00,1.675660380000000060e+00,8.996350050000000209e+00
4.423673947000000162e+00,1.322320743999999992e+00,2.814186437000000041e+00,-2.738651260000000143e+00
2.887832216000000063e+00,3.110377334999999910e+00,2.880350925000000117e+00,2.804498386000000121e+00
4.357354507000000154e+00,2.266149262999999969e+00,4.287372228999999813e+00,2.326338300000000137e-01
3.483398301999999891e+00,3.763680257999999945e+00,1.150943626999999969e+00,1.110483288000000002e+01
3.719292221999999981e+00,3.553357010000000038e+00,3.501028035000000038e+00,-5.548133465000000264e+00
2.121235443999999859e+00,3.611265983999999651e+00,2.591391580999999888e+00,4.733402411000000143e+00
2.595104758000000178e+00,3.792274141999999681e+00,3.331962931000000072e+00,-5.272226050000000441e+00
3.123269416000000298e+00,1.062262190999999856e+00,4.323091037000000192e+00,6.060955679000000096e+00
2.719955137999999994e+00,4.780820711999999695e+00,4.783494117000000045e+00,3.562573487999999955e+00
1.923263811999999850e+00,3.522229693000000328e+00,2.464000489000000016e+00,-4.766789273000000549e+00
4.691730542000000170e+00,3.862925751999999768e+00,1.998375100999999932e+00,2.880259628999999766e+00
2.845159620000000000e+00,2.327238304000000202e+00,3.121110181999999789e+00,-2.038773980000000152e-01
3.078305762999999917e+00,2.539352076999999763e+00,2.298132030999999742e+00,2.265341325000000072e+00
1.133907702000000128e+00,3.540580833999999566e+00,3.485515550000000129e+00,-3.526777989999999807e+00
4.227725173999999697e+00,4.072507318000000431e+00,3.185931336999999974e+00,5.913703779999999188e-01
1.008308640000000089e+00,1.426440195999999938e+00,1.226846225000000068e+00,4.296329204000000068e+00
3.291566221000000070e+00,2.445167078000000327e+00,4.900701972000000239e+00,1.256647824999999941e+01
1.331244354000000074e+00,1.898574809999999946e+00,4.808793345999999858e+00,2.387729014000000038e+00
2.055800061999999873e+00,4.536566568000000466e+00,2.171445357000000076e+00,2.758980143000000052e+00
1.036876074999999897e+00,3.735246791000000233e+00,2.521962691000000145e+00,5.126996553999999762e+00
4.375321272999999955e+00,1.487502708000000062e+00,3.763466336000000023e+00,3.003742556000000175e+00
2.334443142000000027e+00,1.865610098000000106e+00,2.404253195999999981e+00,5.043352382000000134e+00
3.124303266000000079e+00,2.713981441999999689e+00,4.312832206999999585e+00,7.624583426000000053e+00
2.564475958000000055e+00,3.752357534999999800e+00,3.180468471999999824e+00,1.709495066999999979e+00
3.356144331999999952e+00,1.850049966999999906e+00,4.469415868999999653e+00,3.003255651999999998e+00
4.998316132000000245e+00,1.753442731000000032e+00,2.956070661000000044e+00,-3.005479751999999838e+00
4.447190023000000103e+00,4.305865895000000165e+00,3.035259791000000096e+00,9.184156070000000227e-01
3.908598138999999971e+00,2.346766432999999985e+00,2.742044561999999797e+00,4.051765796999999836e+00
2.823240701000000019e+00,2.404685510000000193e+00,4.605030407000000103e+00,1.763232350999999865e+00
3.638546146000000370e+00,3.657460311999999991e+00,1.396503663000000062e+00,2.138544597000000103e+00
3.038978256999999683e+00,4.558422258000000227e+00,3.347439393999999790e+00,3.167529341999999914e+00
1.173303157999999957e+00,1.969701960000000085e+00,1.320327444000000128e+00,-9.056114330000000212e-01
1.007684559999999951e+00,2.335128595000000029e+00,1.821502264000000038e+00,4.999246981999999839e+00
2.115384818000000333e+00,2.530670514000000093e+00,1.741210743000000116e+00,4.004944473000000116e+00
1.775339748000000162e+00,2.683848714999999885e+00,2.417337239000000082e+00,3.569097731999999912e+00
3.016198373999999571e+00,1.645448969000000039e+00,2.247411719000000030e+00,4.530455680000000207e+00
2.728568383000000264e+00,4.640903527999999945e+00,4.501486436999999619e+00,2.165355195000000066e+00
1.909085723000000012e+00,1.940206831999999881e+00,3.763570601999999710e+00,4.659294516000000108e+00
4.784014656000000087e+00,2.856074505000000041e+00,2.119532055000000081e+00,-3.329137253999999935e+00
1.887277410000000044e+00,1.619042829999999933e+00,3.565379355000000139e+00,-4.426471629999999546e-01
2.264402385999999989e+00,4.669350706999999545e+00,3.105538880000000113e+00,5.063419359000000064e+00
1.392767285999999993e+00,3.819226783999999597e+00,4.076467098000000178e+00,-1.871451383999999996e+00
3.027851751999999674e+00,3.218483019999999861e+00,3.757354561000000093e+00,-1.940060628999999981e+00
4.754460596999999566e+00,2.400386026999999700e+00,2.717595483999999839e+00,-4.735016472999999948e+00
4.985491033999999821e+00,1.096952370999999982e+00,4.540215982000000317e+00,8.896725492999999929e+00
4.984105667999999767e+00,4.049741281000000193e+00,1.002348610000000084e+00,1.131045300000000076e+01
1.959304530000000044e+00,3.304936495000000196e+00,2.810035684999999894e+00,-4.087767426000000093e+00
3.081788476999999915e+00,1.841348840999999847e+00,2.852729266000000319e+00,-4.660276829999999704e-01
4.625293837000000075e+00,3.264927024999999983e+00,1.051040549000000102e+00,1.181019221000000030e+01
4.163063527000000263e+00,1.576081028000000162e+00,1.758300073000000019e+00,5.024006436000000519e+00
4.482953556000000006e+00,3.363972847999999960e+00,4.990235368000000449e+00,5.351202259999999988e+00
3.931417826000000115e+00,2.611635256000000016e+00,1.280476380999999941e+00,4.873456088999999380e+00
2.841162160000000103e+00,2.303114864999999956e+00,1.803311824999999979e+00,1.539959843999999967e+00
4.033037848999999397e+00,3.054674696999999828e+00,1.938101454999999973e+00,1.092244844000000015e+01
2.404206278000000196e+00,2.224566364999999823e+00,4.058094095000000401e+00,9.511573592000001298e+00
1.013160462000000095e+00,1.022748695999999846e+00,2.130270469000000055e+00,-7.051553840000001072e-01
4.391943969999999808e+00,2.557560953999999942e+00,1.765136613999999993e+00,2.841117723999999622e+00
4.772874542000000275e+00,1.484352036999999847e+00,2.036714460999999865e+00,-2.370182296999999938e+00
2.439800844000000080e+00,3.660645587999999950e+00,1.985424536999999878e+00,1.693957463000000052e+00
4.511344740000000186e+00,1.221677053000000068e+00,4.085109178999999813e+00,3.345976198000000235e+00
3.331599156000000228e+00,1.331723951999999933e+00,2.171324106000000143e+00,5.155160492000000261e+00
4.285110298000000206e+00,4.872735994000000126e+00,4.064327902999999687e+00,2.418792048000000250e+00
3.562050170000000016e+00,1.458734973999999962e+00,2.783873023999999585e+00,5.303771366999999515e+00
3.212242581000000374e+00,2.697391216000000203e+00,1.568398965999999950e+00,9.439601103999999410e+00
4.494304243999999393e+00,3.732589354999999998e+00,4.400418767999999758e+00,6.936710190000000331e+00
