5.890240540000000191e-01,7.565934655000000397e+00,6.665383440000000048e-01,6.367204478999999750e+00,1.293978622999999883e+00,6.103575391000000572e+00,6.534304981000000012e+00
7.847549940000000390e-01,5.266712271999999473e+00,4.567523789999999861e-01,8.921493974000000549e+00,1.047391447000000086e+00,5.027530014999999963e+00,6.551520453999999383e+00
7.491426240000000902e-01,5.720978842000000064e+00,4.205051450000000246e-01,9.405063550999999578e+00,1.095813088999999962e+00,5.334343095000000368e+00,6.596549275000000101e+00
6.413151400000000057e-01,6.912272409999999923e+00,5.126777610000000651e-01,8.213548321000001096e+00,1.226660775000000037e+00,5.873330364000000081e+00,6.595033710000000049e+00
4.744529889999999916e-01,9.447442717000001267e+00,5.244902710000000079e-01,9.434260507999999490e+00,1.376595114000000120e+00,6.856462662000000208e+00,6.424735759999999907e+00
4.680466129999999447e-01,9.080667548999999283e+00,7.893706079999999181e-01,5.415922079999999639e+00,1.385007660000000085e+00,6.740289292999999127e+00,6.064739042999999441e+00
5.633070009999999739e-01,8.211414766000000753e+00,4.130650200000000050e-01,8.204668330000000509e+00,1.263898850999999990e+00,6.331775287999999335e+00,6.428659045999999933e+00
5.913307899999999950e-01,7.537401027999999670e+00,6.626933970000000729e-01,6.338667476000000356e+00,1.289171754999999919e+00,6.123412417999999136e+00,6.524116431000000382e+00
5.606252400000000247e-01,9.027970597999999569e+00,6.070116520000000682e-01,9.429805846000000713e+00,1.429794795999999923e+00,5.797305918999999363e+00,7.594274454999999868e+00
4.672064210000000384e-01,7.176958377999999250e+00,7.733642170000000204e-01,8.346813796000001062e+00,1.447050093999999953e+00,6.425599349999999710e+00,5.741233647000000495e+00
5.532157989999999526e-01,8.416031599999998392e+00,4.044344089999999947e-01,8.410550422000000026e+00,1.276550239000000087e+00,6.257740158999999913e+00,6.456206873999999374e+00
6.086783099999999447e-01,7.462511905000000390e+00,5.373113050000000168e-01,8.661227259000000345e+00,1.210821624999999901e+00,5.876629782000000191e+00,6.718490273999999651e+00
6.093238579999999960e-01,7.098293488999999568e+00,4.838870450000000156e-01,5.857319825000000257e+00,1.390262330999999962e+00,5.803587818999999648e+00,6.222765632000000657e+00
6.844474909999999079e-01,8.329750729000000575e+00,5.074267510000000092e-01,6.759295149999999808e+00,1.121499942999999888e+00,5.004615198999999848e+00,7.838777196000000558e+00
6.548027749999999481e-01,5.955141377000000347e+00,7.795179100000000361e-01,5.057744546999999535e+00,1.024179042999999956e+00,5.602970932999999931e+00,5.929725387000000403e+00
5.134881110000000248e-01,9.594575267999999824e+00,6.718193209999999693e-01,5.509682411000000002e+00,1.439472509000000011e+00,6.179582746000000348e+00,6.815906854999999709e+00
5.774956599999999662e-01,9.810277111999999633e+00,4.384686760000000016e-01,5.498181589999999730e+00,1.322512805999999985e+00,5.368400450000000212e+00,7.414282827999999270e+00
6.382436270000000356e-01,7.537744067999999409e+00,5.413632939999999394e-01,9.221524367999998972e+00,1.098496874999999928e+00,6.178255073999999958e+00,6.975019125000000209e+00
6.691940549999999543e-01,7.672555651000000587e+00,6.155798150000000302e-01,7.431714549999999697e+00,1.108600725999999925e+00,6.335615586000000299e+00,7.273313782999999866e+00
7.680512009999999057e-01,7.887115877999999469e+00,6.297959089999999316e-01,8.170582789999999207e+00,1.379379956999999823e+00,6.694872027000000614e+00,8.654027583999999607e+00
5.464815219999999973e-01,5.922545502999999378e+00,5.981171309999999686e-01,8.552493983999999827e+00,1.196352982999999925e+00,6.579692470000000348e+00,5.259631393999999460e+00
4.175733679999999448e-01,9.294583460000000130e+00,7.556454159999999032e-01,6.559172203999999340e+00,1.077765984000000010e+00,6.660259827000000854e+00,5.518365304999999665e+00
7.524751880000000170e-01,9.977130237000000790e+00,6.733383969999999774e-01,6.033914277999999243e+00,1.384189895999999864e+00,6.671259414999999748e+00,9.855479332999999897e+00
5.602440490000000217e-01,9.942570918999999563e+00,6.811827270000000434e-01,6.191453504000000052e+00,1.480588616999999774e+00,6.013870048999999440e+00,7.729087167999999508e+00
7.122227440000000742e-01,5.257280738000000397e+00,6.266339160000000685e-01,7.845574597999999789e+00,1.409470976999999792e+00,6.634850357000000365e+00,6.213192692999999878e+00
4.841594539999999891e-01,9.251666816000000182e+00,6.329863410000000634e-01,7.451706627999999277e+00,1.221419537999999916e+00,5.235624998000000474e+00,6.547990310000000314e+00
5.879124620000000245e-01,7.632607882000000288e+00,5.081663120000000644e-01,6.033062915000000359e+00,1.034725775999999930e+00,6.171162780000000403e+00,6.177176222999999133e+00
5.715586729999999616e-01,5.026668765000000150e+00,5.266348610000000097e-01,5.257080526000000198e+00,1.302642115000000045e+00,5.308098903000000313e+00,4.695576625000000170e+00
4.981792489999999907e-01,7.144352282999999915e+00,6.458491060000000061e-01,5.324311158000000432e+00,1.239786727000000033e+00,6.756722242000000378e+00,5.186491751000000150e+00
7.728700330000000118e-01,9.049317850999999635e+00,7.685921970000000325e-01,6.665874207000000773e+00,1.445679241999999975e+00,6.445338562000000771e+00,9.688843457999999131e+00
6.157902800000000232e-01,5.502833257999999894e+00,5.529953429999999726e-01,6.362425376000000021e+00,1.393122581999999943e+00,5.823837262000000514e+00,5.461807744999999770e+00
6.105079509999999932e-01,9.773119527000000417e+00,5.722083439999999799e-01,5.086757577000000197e+00,1.400291575000000011e+00,5.375085181000000212e+00,7.945860898999999478e+00
4.335825779999999963e-01,8.949313626000000355e+00,5.188746129999999290e-01,8.795191847999999979e+00,1.306620375000000056e+00,5.397876626000000400e+00,5.852105827000000815e+00
7.548716049999999456e-01,8.065308222999998833e+00,6.343838160000000448e-01,8.760556107000001091e+00,1.484677218000000076e+00,6.105665197999999627e+00,8.949411995000000175e+00
6.780605359999999360e-01,7.192452386000000253e+00,6.528453439999999386e-01,7.688371736000000567e+00,1.022376764000000104e+00,5.999794507000000721e+00,7.088340782999999590e+00
7.937374990000000130e-01,7.912353759000000153e+00,5.934919950000000499e-01,5.086176502999999904e+00,1.187381350999999974e+00,5.699515332999999906e+00,8.496673573999999007e+00
4.488087339999999870e-01,9.937550616000001114e+00,6.320049039999999785e-01,6.343713777999999692e+00,1.081536556999999954e+00,5.060619131000000159e+00,6.214520620000000051e+00
4.210922689999999635e-01,9.627825628000000080e+00,4.147061100000000167e-01,9.183902364999999790e+00,1.464306211000000024e+00,6.449390434999999755e+00,5.761118279999999814e+00
4.360457520000000087e-01,8.038154118999999653e+00,4.905818110000000343e-01,7.324751202000000738e+00,1.128641876999999960e+00,5.100851526999999663e+00,5.172187221999999807e+00
4.053059970000000289e-01,9.542157461000000396e+00,7.736862079999999864e-01,6.238229061000000186e+00,1.307428059999999892e+00,5.193676410000000132e+00,5.893085522000000687e+00
7.909501749999999776e-01,7.487944514999999690e+00,6.600454559999999748e-01,5.489932789000000035e+00,1.150985934000000155e+00,5.108765253000000506e+00,8.320876235000000065e+00
4.151785020000000048e-01,5.571452662000000444e+00,7.575307890000000377e-01,7.318778908999999722e+00,1.212035827999999871e+00,6.203024941000000680e+00,4.226809621000000128e+00
6.310479900000000031e-01,9.603669605000000331e+00,4.417214579999999557e-01,6.057926637000000447e+00,1.389048246999999847e+00,6.630922274999999644e+00,7.883024372999999585e+00
6.910104950000000024e-01,7.267914388999999531e+00,6.762534170000000788e-01,5.720775954999999691e+00,1.194075870000000039e+00,6.213631542000000785e+00,7.147674517999999644e+00
7.662895820000000802e-01,5.096091660999999995e+00,5.885736649999999681e-01,7.820733622000000551e+00,1.183751066999999990e+00,6.929230414000000060e+00,6.224025256000000006e+00
5.337968260000000020e-01,5.166218223000000442e+00,4.294273220000000557e-01,5.702439620999999903e+00,1.150682726999999961e+00,6.083640372999999713e+00,4.288476679999999597e+00
4.767821889999999674e-01,6.460831992999999329e+00,6.340285359999999759e-01,6.369405722999999853e+00,1.001931515000000106e+00,5.584327168999999813e+00,4.758534906999999592e+00
5.782785700000000473e-01,9.030619606000000132e+00,5.237386450000000027e-01,6.722586296000000239e+00,1.274173562000000093e+00,5.155763605999999832e+00,7.248905857999999647e+00
7.998805490000000518e-01,7.834071941000000372e+00,5.138614270000000372e-01,7.964859157000000245e+00,1.231411577000000035e+00,5.854085502000000218e+00,8.727013755999999844e+00
6.503803750000000106e-01,7.748701077000000659e+00,7.754440229999999268e-01,5.244427846999999865e+00,1.018377772000000014e+00,5.516451513999999889e+00,7.091117892999999839e+00
6.230478470000000435e-01,8.070609667999999459e+00,5.449360679999999402e-01,8.176931337000000966e+00,1.437830635999999940e+00,5.633779662000000243e+00,7.411689814999999903e+00
4.830803070000000421e-01,8.170111137999999329e+00,6.398500670000000223e-01,7.032721352999999453e+00,1.216962855000000010e+00,6.515703495000000345e+00,5.753441556000000290e+00
6.643917390000000367e-01,9.510072812999998959e+00,4.650244139999999970e-01,7.951846886000000225e+00,1.385534865999999976e+00,5.459346671000000484e+00,8.585667627999999496e+00
7.934175669999999903e-01,8.519405977999999990e+00,6.447089700000000478e-01,7.610868953999999853e+00,1.270008122999999989e+00,6.256839309000000071e+00,9.342258830000000458e+00
5.824226670000000050e-01,7.849261072999999200e+00,7.289767799999999909e-01,6.924395548999999761e+00,1.093972656000000043e+00,5.100404724999999750e+00,6.819106110999999970e+00
4.476856670000000094e-01,6.431279767000000369e+00,5.060311069999999800e-01,7.816019568999999834e+00,1.472192743000000137e+00,6.707935953999999867e+00,4.642600870999999962e+00
4.378773920000000319e-01,9.931547238000000277e+00,6.098162209999999916e-01,5.392803911000000561e+00,1.036862536999999973e+00,6.490572431000000364e+00,5.749908477000000850e+00
6.734751509999999941e-01,8.828261093000000059e+00,7.786142559999998936e-01,9.847311138000000241e+00,1.212087190000000092e+00,5.237590088000000144e+00,9.066927341999999612e+00
7.417632679999999201e-01,6.793423232999999506e+00,5.939730389999999804e-01,8.155483312999999512e+00,1.353837439999999948e+00,6.516143228999999870e+00,7.529088657999999157e+00
7.539575320000000414e-01,6.603750259999999983e+00,7.473500259999998896e-01,6.255887467999999174e+00,1.183559384000000048e+00,6.918559348999999692e+00,7.286673293999999856e+00
4.326472350000000189e-01,6.725848882999999390e+00,4.415091729999999770e-01,8.454015572000001200e+00,1.349371560999999886e+00,5.149430598000000359e+00,4.753296061000000350e+00
6.158508849999999590e-01,7.867716760000000420e+00,5.655584740000000332e-01,6.192783452000000466e+00,1.209281327999999878e+00,5.560960228999999977e+00,6.838666707999999872e+00
6.053061600000000375e-01,6.870337634000000193e+00,4.779220040000000114e-01,9.378075607999999619e+00,1.280478696999999944e+00,5.017609831999999770e+00,6.513059831000000521e+00
4.538804479999999919e-01,9.532320268999999513e+00,6.023657399999999829e-01,8.927379465999999653e+00,1.017710859000000134e+00,5.854964589999999802e+00,6.169020846000000446e+00
4.278246700000000180e-01,6.733103960000000221e+00,4.459495789999999849e-01,8.641892209999999963e+00,1.370908325000000039e+00,5.953525657999999332e+00,4.623656454999999887e+00
6.802458920000000742e-01,6.709383247999999966e+00,7.446406279999999711e-01,5.461471927000000726e+00,1.441388361999999868e+00,5.638200157000000878e+00,6.964195630999999942e+00
4.413351070000000043e-01,5.606888631000000345e+00,4.381265389999999815e-01,8.548150143999999173e+00,1.361365958000000154e+00,5.716441142999999947e+00,4.249096634999999900e+00
7.607277669999999992e-01,7.651169077000000485e+00,6.088506299999999483e-01,9.282681190999999998e+00,1.116647493999999963e+00,5.602415956000000641e+00,8.468396071000000802e+00
6.018489929999999433e-01,6.223745152000000225e+00,7.430931040000000598e-01,9.240956599999998744e+00,1.365841269000000135e+00,5.734448969999999868e+00,6.585021099999999628e+00
7.655787200000000459e-01,6.260956817000000285e+00,6.125699020000000550e-01,8.950681438000000156e+00,1.358405139999999900e+00,6.087420781000000503e+00,7.547923380000000293e+00
5.280564289999999383e-01,8.983485852000001159e+00,6.585442989999999996e-01,5.889365187999999307e+00,1.081430318000000002e+00,5.896573932999999101e+00,6.511199436000000063e+00
5.409883140000000257e-01,8.264132098999999343e+00,5.761384809999999801e-01,9.249561039999999679e+00,1.428171258000000110e+00,6.757378559000000173e+00,6.679065041000000313e+00
6.693414829999999593e-01,8.266830285999999361e+00,4.151000160000000161e-01,5.487570670000000206e+00,1.056504359000000060e+00,6.358238363999999976e+00,7.250516694999999956e+00
6.107712109999999806e-01,8.029083956000000910e+00,7.420776879999999576e-01,9.388512536000000352e+00,1.337593538999999998e+00,6.267119876000000644e+00,7.612446155999999853e+00
5.780800339999999649e-01,9.732641141000000218e+00,7.010587120000000283e-01,7.615954033999999595e+00,1.023742904000000120e+00,6.561938302000000611e+00,7.615391138999999754e+00
7.866636729999999522e-01,8.281617884999999291e+00,5.570908300000000368e-01,8.808499407999999420e+00,1.056843721999999985e+00,6.322635697999999138e+00,8.908414545999999490e+00
5.452740649999999745e-01,5.469758912999999723e+00,4.539235979999999837e-01,7.184486297000000299e+00,1.219758678000000041e+00,6.647600062999999615e+00,4.671460199000000202e+00
7.948671209999998988e-01,6.041246342000000880e+00,6.138148929999999170e-01,5.154219721000000476e+00,1.039566469000000160e+00,6.931120057000000223e+00,6.866236507000000877e+00
5.139937949999999756e-01,8.650747305999999526e+00,4.554556779999999749e-01,9.928632046000000599e+00,1.172083321999999983e+00,5.723915508999999346e+00,6.400396323999999915e+00
4.125844820000000301e-01,6.034093366000000458e+00,4.152903390000000083e-01,8.916714594000000105e+00,1.283679457999999940e+00,6.157654717000000666e+00,4.086707858000000471e+00
6.405901790000000373e-01,6.352861412000000207e+00,4.965021649999999953e-01,6.953194746000000315e+00,1.375545515999999857e+00,5.767717128999999332e+00,6.174095937000000589e+00
7.456206229999999824e-01,5.289884664999999764e+00,4.223806520000000231e-01,6.422528102999999433e+00,1.383689144999999954e+00,6.768663987000000049e+00,5.990044597999999887e+00
4.763288660000000174e-01,9.614807282000001010e+00,7.050747609999999943e-01,7.191320102999999797e+00,1.137902807999999988e+00,6.912324166000000325e+00,6.367157309999999626e+00
5.344339240000000046e-01,6.418240604000000182e+00,6.061310460000000067e-01,9.715594832999999042e+00,1.071773866000000019e+00,5.126525188000000455e+00,5.730157599999999185e+00
4.467019889999999660e-01,5.867962912000000308e+00,6.645851910000000196e-01,7.856722593999999837e+00,1.421933288000000184e+00,5.673923827999999503e+00,4.823177078999999701e+00
5.301023950000000040e-01,8.096424902999999063e+00,4.771192770000000083e-01,7.199009417999999272e+00,1.271702289999999902e+00,6.316179480999999818e+00,6.043700345000000418e+00
6.728652929999999754e-01,6.475085920999999800e+00,4.153075290000000086e-01,7.828787575999999859e+00,1.040127425000000105e+00,5.783123502000000471e+00,6.287365627000000678e+00
6.836612540000001070e-01,9.588974945000000361e+00,7.731761679999999970e-01,9.377535684999999788e+00,1.399829395000000032e+00,6.962976810999999877e+00,9.380563302999998854e+00
6.833215270000000396e-01,6.302405385000000138e+00,7.665941190000000738e-01,7.187414960999999991e+00,1.080644943000000024e+00,6.408942566000000340e+00,6.602253254999999932e+00
7.899640370000000633e-01,7.956364333999999872e+00,4.045545110000000055e-01,8.309930318999999344e+00,1.137255515999999966e+00,6.693405216000000379e+00,8.436366037000000873e+00
5.100696750000000002e-01,9.635757053999999044e+00,5.321638989999999403e-01,7.860870134999999870e+00,1.027604415999999965e+00,5.682235060000000004e+00,6.691570967000000536e+00
6.678563809999999989e-01,8.184008785999999702e+00,4.303731339999999905e-01,7.408738982000000917e+00,1.221517229999999898e+00,6.456410339999999692e+00,7.404706067999999419e+00
6.080171540000000041e-01,7.939790247000000356e+00,4.246843470000000176e-01,9.436079476999999827e+00,1.019544894999999896e+00,6.621613261000000250e+00,6.660584605000000380e+00
7.523418490000000070e-01,9.626998929999999177e+00,5.449527129999999220e-01,9.787005604999999164e+00,1.247834295000000093e+00,5.214843909999999916e+00,1.002369408999999933e+01
4.644566390000000045e-01,9.058078802999999013e+00,6.585223519999999775e-01,8.296333828999999938e+00,1.190532221000000002e+00,6.685916042999999753e+00,6.108828164000000172e+00
7.724485899999999905e-01,6.402506172999999912e+00,4.816017240000000088e-01,6.521379428999999561e+00,1.135541815000000065e+00,5.378769582999999521e+00,7.153556205000000112e+00
5.621767020000000281e-01,9.739292831000000206e+00,5.404107689999999575e-01,8.330664164999999954e+00,1.127310358999999984e+00,5.933683480000000010e+00,7.454865341000000534e+00
5.924461120000000802e-01,5.753622775000000189e+00,4.703544210000000225e-01,8.090843369999999979e+00,1.059670144999999897e+00,5.844351513999999526e+00,5.283610501000000070e+00
5.357185690000000333e-01,9.253781802000000667e+00,4.658170720000000542e-01,5.540158967999999184e+00,1.040113706999999943e+00,6.716273662000000755e+00,6.428519311000000513e+00
5.364300859999999727e-01,9.557730343999999434e+00,7.310378659999999806e-01,7.462557140000000366e+00,1.242920157000000136e+00,5.430340285999999850e+00,7.448572923999999595e+00
