x;u;c;t;x1;x1_noise_0.05;x1_noise_0.1;x1_noise_0.3;x1_noise_1
9.216340122;1.723427033;7.838106081;1.0302295;7.627479155;7.751679301;7.992889628;7.822827027;10.20956756
6.741298817;1.21858852;16.15592117;1.537031196;4.882197941;4.724083358;5.184197151;4.61389115;3.973888323
7.195615091;1.120006079;18.89213201;1.625841776;5.384132346;5.558468415;4.672894009;5.051953383;6.420783481
6.043156929;1.358310363;14.31073148;1.895350503;3.48441367;3.429378969;3.392611903;4.801141716;4.455835414
9.395927356;1.463765442;6.946760542;1.041278447;8.052533863;7.595224048;8.329339921;7.446674078;7.739719626
7.582597831;1.916121242;4.834027705;1.330922633;5.481393151;5.402547133;5.421153225;5.772315065;5.673288635
8.254373936;1.192780417;11.26672332;1.303899417;6.736968391;6.865410022;6.922687565;7.155077567;7.473394864
9.168276081;1.733284602;7.935132054;1.020370526;7.582791031;7.420414017;7.465886731;8.197256338;7.194987015
8.250667348;1.027743283;3.4317738;1.527072139;7.002629059;7.381436331;6.744673299;7.591479751;7.161424975
9.824679267;1.852031073;18.91677452;1.408034749;7.251793887;6.895051621;7.983224761;7.123487789;8.014951997
8.361036073;1.233643964;10.89982687;1.278425528;6.827786187;6.427699435;6.237066481;6.830461913;2.504785963
5.831657318;1.266696194;15.06502449;1.979631404;3.335878615;3.067531542;3.371112535;3.031448901;4.140484581
9.785916841;1.574006464;15.16638288;1.051890207;8.174376429;8.43386831;8.561710164;8.68332573;3.980760634
5.986423616;1.739895647;17.35867686;1.758963559;2.940820288;3.108170653;3.481733554;1.260879649;3.720890676
5.95181802;1.026296402;4.887263125;1.696597925;4.30663214;4.074750236;4.47769786;4.68336953;4.821565296
8.73468285;1.449547533;16.94588724;1.003208184;7.307267824;7.489221364;7.430774758;9.548078249;5.783247024
5.102914232;1.442729319;17.19713815;1.28411033;3.261789329;2.58196518;3.352570974;3.007463084;2.772133873
6.210820691;1.510326812;15.86590757;1.816731802;3.482777881;3.45896647;3.980721001;2.136156798;2.506156212
9.080990925;1.367684071;11.59961818;1.760682631;6.719806941;6.098459613;7.051267486;6.310067068;6.515610369
9.182342684;1.506026852;7.447204523;1.316401095;7.351703429;7.333798068;7.986065143;7.771958289;7.173060688
9.767060061;1.272276008;15.87314192;1.763507264;7.54767603;7.512001847;7.012278193;8.057482058;7.620233642
6.150124007;1.881026951;19.40019412;1.721512341;2.925697735;3.171138156;3.159816144;2.85505387;4.645072881
7.358044984;1.733040113;10.9490168;1.605180606;4.634627492;4.608254585;4.891712658;4.520313022;4.653852742
8.597668413;1.426673791;19.21392136;1.218554769;6.878175441;6.551767954;6.150549517;7.072917342;5.643740752
9.262234141;1.71618809;17.88486927;1.364723403;6.952193488;6.826573185;6.411260052;6.711024267;8.552623633
9.839548115;1.006822027;14.367574;1.303594977;8.548074086;7.787258091;7.666379299;8.941428205;7.625687324
6.662745291;1.995275979;7.457189465;1.747214432;3.296770319;3.58203399;4.043267156;4.088598888;1.807966669
7.340124412;1.252868722;19.69936783;1.069099733;6.012855783;6.12733859;5.671956116;6.001083081;6.704464595
6.920823331;1.215848515;5.909454651;1.720180527;4.934925333;5.407659769;4.89816112;4.418801742;6.242103807
9.106954194;1.807421847;19.29966594;1.212390283;6.94618099;6.615152147;6.915679226;5.082853567;7.217002274
7.66159424;1.388981911;7.452934956;1.759488862;5.310739239;5.523315472;5.567698938;4.970736519;4.583850405
7.435778354;1.763695341;10.4439097;1.341337707;5.143945651;5.11557494;5.519503329;3.258807637;6.31514735
9.270378906;1.977303057;17.58054784;1.005499186;7.328702916;7.434726394;7.611450789;5.288272204;10.19055765
6.198212968;1.676777571;12.55808639;1.805993706;3.198603898;3.161918705;3.28389384;2.835975025;6.510581577
7.612705299;1.424201454;15.63719785;1.384546714;5.664374237;5.408965579;5.58044771;5.528967287;7.680205408
6.413674954;1.639093837;3.750616073;1.226743765;4.895122355;4.686684455;4.474864811;4.162775273;3.590192046
8.585511603;1.865578652;8.741279669;1.468902291;5.983006264;5.578923577;5.566984145;3.80036609;5.50686062
6.318793517;1.477221159;14.58888906;1.105147309;4.710456658;4.357542523;4.93550951;4.661141255;5.385619515
9.627603413;1.834581939;11.05004468;1.958225305;6.120014832;6.003809203;6.13284165;4.405708426;6.291120218
8.4055551;1.669813509;5.077415213;1.563114899;6.136804926;5.824985531;6.432345184;5.247137994;6.160440595
8.632420239;1.757925391;18.80716509;1.65549258;5.747349704;6.057963342;5.304438015;5.35058677;5.92979257
9.210554381;1.880317969;9.30463854;1.914333664;5.72920211;5.31749486;4.8167694;3.925745702;6.237764821
6.494357383;1.052200161;18.69294913;1.429194566;4.99848353;4.960807356;4.648891043;5.497099547;4.665690678
5.171967931;1.38048021;15.16606788;1.747191072;2.771510676;2.714445121;3.63512808;4.924260009;1.560529574
7.021916798;1.596336119;4.458840816;1.416874165;5.098029902;5.183991887;5.103402127;4.102703993;3.270523921
5.405465975;1.616534084;16.67012703;1.058208055;3.712332368;3.461221225;4.132576866;3.488235772;3.422533598
6.535712362;1.466926355;14.1562804;1.617769355;4.185094011;4.389041364;3.089953253;5.502697402;7.059534477
6.058580254;1.185582548;15.24538464;1.119901648;4.74521487;5.052344986;4.166669475;3.909552257;0.983928488
7.434977217;1.984975701;4.223759175;1.713836704;4.569045408;4.704746258;4.371074354;4.203572707;5.73196098
7.42871307;1.783891809;3.432908019;1.553396285;5.451447987;5.362202736;5.424722744;6.019575865;6.303425825
6.04828861;1.988093229;14.61176756;1.133503452;3.83039907;3.642017303;4.072376735;4.601648807;5.494148737
8.029665921;1.757800927;5.347830549;1.699005891;5.33985325;5.411979536;5.019686335;5.320269099;8.344027801
8.638401478;1.030977015;9.111086865;1.953340567;6.667375483;6.16122305;6.468326488;8.252582552;7.572665679
5.227632931;1.652146009;11.34790536;1.134703423;3.38904766;3.137975923;3.747954351;3.118001193;2.764901753
6.862198096;1.7775486;6.405181738;1.415478657;4.523808255;4.447233179;5.298985011;5.220122633;5.470784125
6.080436359;1.996657397;16.33668526;1.284833564;3.541614959;3.689999214;4.023654351;4.242940109;3.636582057
8.904076807;1.532675569;13.65419189;1.80232295;6.180762506;6.374103151;5.324143653;7.050129294;3.36564703
9.716219609;1.713920042;10.45455357;1.189461001;7.782878544;7.923840385;8.443220759;8.232940356;9.679220638
7.17048807;1.101625428;11.12774814;1.735003505;5.285126606;5.238887712;5.232681387;5.180649575;4.103171391
9.125555019;1.759692873;5.088288939;1.632997873;6.66311822;6.466463586;6.012079546;6.7209198;4.158819877
5.158525814;1.629606007;6.946083771;1.280386765;3.160200771;3.205214075;2.405242603;2.82945976;2.373979771
6.136446644;1.050625108;7.690147055;1.450475221;4.656199447;4.900030295;5.912578929;3.242305843;2.891263474
6.821504381;1.211749089;4.795578336;1.5236008;5.142146298;5.030604833;4.473752561;5.259513565;7.184450164
6.830145834;1.177960262;13.03684043;1.273282599;5.352162516;4.340699363;5.585636682;5.064095692;2.350319767
8.670472712;1.885546774;16.74714422;1.223213742;6.404769903;6.679663721;7.208621188;6.220952942;7.244666446
9.933187094;1.25304028;12.54266485;1.845091157;7.659532219;8.268990925;7.44091787;7.577742006;9.041987577
8.575339843;1.874697444;16.05142139;1.043259809;6.66515801;7.439522238;6.677094004;7.085572609;5.47096153
6.463973057;1.516953294;10.96861088;1.877996874;3.650216437;3.331194577;3.417825085;4.070320152;1.542620605
8.070946219;1.996383859;13.12324587;1.991040221;4.144300578;3.885178696;3.428919209;2.915545801;4.899841947
8.825215064;1.524759238;12.26977922;1.604054717;6.429254154;6.243186148;5.540828347;6.299855839;6.064196897
5.031426789;1.22014711;3.028881276;1.038002865;4.113435866;4.571612484;4.483534053;4.859263396;4.397728236
9.671839359;1.016970754;12.34091884;1.791085109;7.877149884;7.585431714;8.099789112;9.366511386;7.520430601
8.403685316;1.387542453;13.1869203;1.566731526;6.264554287;6.572574375;5.945547144;5.955415046;4.993056931
8.189619048;1.318991554;14.59541409;1.068692682;6.807878662;6.255573115;6.000740741;8.148690153;7.371182198
7.448557232;1.708651835;17.09441321;1.79883928;4.396986963;4.457208235;4.188616719;4.325925641;6.443881079
5.152070789;1.439084557;4.46114624;1.134875682;3.717627147;3.726645227;3.794512839;3.658168028;4.18164337
7.797854416;1.735431876;15.1309725;1.09814784;5.931234649;5.804674273;6.075624849;7.211036672;5.364773688
6.779039895;1.650501371;18.96678089;1.65120609;4.069158295;4.395225992;3.704348094;3.97723195;4.661059282
8.965965081;1.260481314;16.96044394;1.434169248;7.178072302;7.158749767;7.65133456;6.227961591;6.941569814
7.603661152;1.047914687;15.90641141;1.45327856;6.093988079;5.950118096;5.769519909;7.221525866;7.717823781
5.210969653;1.603709653;4.64657648;1.424051126;3.118852404;3.216958487;3.076997711;3.1803226;1.470952932
9.392949953;1.025503708;10.42231465;1.381821947;8.014778634;7.868930378;8.464809288;8.527391519;7.82338435
6.851733424;1.199801115;10.3935622;1.138216113;5.523022923;5.961391383;6.079636009;4.949473512;5.3883937
8.415034707;1.118518551;11.15677971;1.030499804;7.299176157;7.36572848;6.373376989;7.883951955;5.857473588
9.017500635;1.881305869;7.211356403;1.123819131;7.150881209;7.099581896;7.054420711;7.802404018;3.548003806
7.340389356;1.861057355;11.18647998;1.524393548;4.567052153;4.206269751;4.888181527;3.810821569;5.244151568
6.590038155;1.867579779;13.64014585;1.704625132;3.438900913;3.33207006;4.340293157;5.168792351;-0.045226131
6.00617291;1.473445436;11.29199676;1.771294831;3.425554514;3.561295497;2.751053913;4.251604509;3.517588778
7.169458275;1.448029499;4.852353444;1.307254311;5.528416185;5.717744616;5.970586194;5.794299447;4.450373983
7.650477879;1.861267051;8.978390381;1.241623506;5.458053992;5.552747343;5.483173728;6.106343952;4.866224952
7.839350983;1.811938459;5.744611417;1.607909466;5.190893766;5.015767136;5.198662198;5.155794609;5.798701909
7.542188961;1.171124595;13.8953751;1.758460557;5.502390193;5.959918777;5.930436696;5.97668439;5.543133707
7.22598532;1.788627146;13.14188728;1.801555668;4.041278308;3.751127938;4.132322784;3.602933745;4.474136844
6.657024947;1.790555041;19.63573322;1.157261251;4.604067181;4.263567281;5.120652893;5.807779612;4.329584479
6.140157915;1.86029002;10.85275993;1.297284617;3.782819964;3.654662692;3.978400494;1.93914799;4.158904241
9.987187173;1.504791858;7.256781327;1.864837162;7.340549928;7.463832841;6.621791234;6.948886256;3.442604819
6.511883124;1.326973503;4.354085286;1.5235707;4.714421877;4.798695323;5.018075315;3.042754393;3.600369218
8.417184061;1.592114895;19.19266848;1.735829957;5.673096509;5.839183334;5.379735999;4.130160247;4.342694574
7.941076005;1.578481842;11.70965157;1.148905194;6.183993894;6.057844567;5.870888252;6.235382561;3.938833782
8.311174715;1.770206452;4.228675233;1.828957516;5.586607014;5.634074237;5.556993229;4.781795866;6.203898353
8.135239315;1.195915554;5.552732868;1.090457084;6.995313631;6.995313631;6.995313631;6.995313631;6.995313631
8.19892525;1.012596341;9.934541324;1.319841225;6.898386355;6.898386355;6.898386355;6.898386355;6.898386355
8.111173033;1.172231723;14.30749352;1.508183694;6.364630287;6.364630287;6.364630287;6.364630287;6.364630287
7.343731048;1.545350612;15.50040209;1.883619812;4.455074099;4.455074099;4.455074099;4.455074099;4.455074099
9.497324921;1.521867692;4.965107308;1.706454651;7.249258027;7.249258027;7.249258027;7.249258027;7.249258027
5.057391602;1.29082587;4.958700697;1.927867776;2.660576981;2.660576981;2.660576981;2.660576981;2.660576981
8.971003169;1.867026813;12.5459412;1.676950734;5.905852716;5.905852716;5.905852716;5.905852716;5.905852716
6.291951563;1.71402351;17.73594507;1.908183462;3.035488513;3.035488513;3.035488513;3.035488513;3.035488513
8.714056544;1.984033609;11.23557928;1.552547773;5.723695088;5.723695088;5.723695088;5.723695088;5.723695088
6.204362631;1.178945509;13.01493848;1.147031461;4.87210516;4.87210516;4.87210516;4.87210516;4.87210516
7.254276979;1.35761972;4.647482319;1.92582105;4.85135127;4.85135127;4.85135127;4.85135127;4.85135127
5.621564175;1.735667581;19.64756207;1.940691377;2.2620127;2.2620127;2.2620127;2.2620127;2.2620127
9.493180407;1.039194162;13.87796387;1.889084116;7.551255479;7.551255479;7.551255479;7.551255479;7.551255479
7.915403808;1.364920267;14.97876879;1.847032418;5.416888331;5.416888331;5.416888331;5.416888331;5.416888331
8.673405265;1.38040021;17.20608941;1.132593277;7.132965776;7.132965776;7.132965776;7.132965776;7.132965776
6.034302343;1.470757617;13.99280999;1.345369947;4.078179084;4.078179084;4.078179084;4.078179084;4.078179084
8.640974717;1.217824103;11.44054969;1.390267158;6.987575405;6.987575405;6.987575405;6.987575405;6.987575405
5.188167311;1.195300371;17.67769798;1.014420774;3.984749282;3.984749282;3.984749282;3.984749282;3.984749282
5.427212282;1.373826072;9.519795099;1.687439913;3.141851757;3.141851757;3.141851757;3.141851757;3.141851757
7.65257601;1.233478741;12.04054686;1.651590086;5.64507462;5.64507462;5.64507462;5.64507462;5.64507462
7.081782569;1.088798363;5.197293583;1.50541311;5.566204908;5.566204908;5.566204908;5.566204908;5.566204908
7.224935686;1.867798339;16.2758493;1.042902873;5.312098474;5.312098474;5.312098474;5.312098474;5.312098474
7.981635945;1.100986374;17.10151733;1.270376398;6.596653657;6.596653657;6.596653657;6.596653657;6.596653657
6.901794655;1.031563832;7.405465077;1.593614245;5.309645926;5.309645926;5.309645926;5.309645926;5.309645926
8.626105776;1.771608624;17.22860713;1.000090952;6.890864499;6.890864499;6.890864499;6.890864499;6.890864499
8.067371164;1.357406931;7.798152998;1.841308035;5.654287034;5.654287034;5.654287034;5.654287034;5.654287034
6.294839549;1.576608872;8.142343798;1.162342188;4.548360721;4.548360721;4.548360721;4.548360721;4.548360721
9.259322748;1.248740526;15.03668542;1.025456103;8.006450894;8.006450894;8.006450894;8.006450894;8.006450894
5.702927287;1.732506916;7.449240481;1.160176105;3.79703466;3.79703466;3.79703466;3.79703466;3.79703466
9.280116645;1.095518929;3.152493065;1.00688722;8.720545464;8.720545464;8.720545464;8.720545464;8.720545464
8.8418616;1.431717234;16.79474957;1.320559816;6.976589734;6.976589734;6.976589734;6.976589734;6.976589734
7.514643912;1.229738964;10.12804696;1.464430184;5.756366549;5.756366549;5.756366549;5.756366549;5.756366549
6.422005158;1.677114111;5.705837649;1.334690093;4.376918781;4.376918781;4.376918781;4.376918781;4.376918781
8.473007328;1.167207711;10.72736729;1.306964962;6.98900184;6.98900184;6.98900184;6.98900184;6.98900184
9.1676818;1.42248444;9.865850763;1.617140766;6.939837944;6.939837944;6.939837944;6.939837944;6.939837944
8.323130759;1.840543304;14.99951809;1.798430981;5.051212863;5.051212863;5.051212863;5.051212863;5.051212863
7.946390665;1.752449577;9.745008049;1.90649978;4.681668298;4.681668298;4.681668298;4.681668298;4.681668298
8.359979832;1.60467052;19.66489498;1.048496989;6.699830911;6.699830911;6.699830911;6.699830911;6.699830911
7.123512547;1.786046878;15.73457197;1.463190162;4.539526464;4.539526464;4.539526464;4.539526464;4.539526464
9.405830003;1.43913261;13.46646134;1.585415092;7.165241157;7.165241157;7.165241157;7.165241157;7.165241157
8.134416383;1.70419607;10.15550533;1.997369527;4.798553722;4.798553722;4.798553722;4.798553722;4.798553722
6.006176895;1.450032485;6.211128776;1.628974532;3.747669938;3.747669938;3.747669938;3.747669938;3.747669938
7.928950203;1.409772656;14.36930053;1.290885709;6.138710593;6.138710593;6.138710593;6.138710593;6.138710593
9.157837162;1.310036673;16.83046957;1.194503317;7.616100631;7.616100631;7.616100631;7.616100631;7.616100631
8.427805497;1.789333512;15.53821554;1.320880511;6.104923905;6.104923905;6.104923905;6.104923905;6.104923905
8.698522243;1.075632767;8.629118882;1.81419531;6.800151532;6.800151532;6.800151532;6.800151532;6.800151532
8.012395772;1.300881464;8.67054916;1.129075126;6.618519463;6.618519463;6.618519463;6.618519463;6.618519463
6.305454126;1.962433313;14.68229334;1.278911526;3.830041488;3.830041488;3.830041488;3.830041488;3.830041488
9.580984734;1.695823487;10.40932957;1.238121005;7.582651969;7.582651969;7.582651969;7.582651969;7.582651969
8.704506515;1.268827879;5.094770493;1.581641271;6.915572699;6.915572699;6.915572699;6.915572699;6.915572699
8.896053805;1.238838812;9.972569589;1.926253075;6.560553992;6.560553992;6.560553992;6.560553992;6.560553992
6.007222379;1.857856558;13.12911496;1.624962886;3.018650162;3.018650162;3.018650162;3.018650162;3.018650162
7.631774668;1.386286102;10.22853618;1.032772804;6.257796302;6.257796302;6.257796302;6.257796302;6.257796302
6.999291687;1.663124361;5.697782124;1.68620514;4.385921097;4.385921097;4.385921097;4.385921097;4.385921097
7.264030553;1.690150115;15.59068097;1.710706498;4.39860286;4.39860286;4.39860286;4.39860286;4.39860286
9.026825707;1.53490526;9.866747005;1.777169032;6.376669821;6.376669821;6.376669821;6.376669821;6.376669821
8.466732271;1.966201783;17.37472746;1.815948521;4.927866337;4.927866337;4.927866337;4.927866337;4.927866337
6.235431481;1.289115296;18.94628464;1.150898737;4.762827894;4.762827894;4.762827894;4.762827894;4.762827894
5.396601656;1.590321122;11.71938322;1.084014395;3.706960182;3.706960182;3.706960182;3.706960182;3.706960182
8.623671274;1.388381012;17.46133175;1.466587097;6.608412298;6.608412298;6.608412298;6.608412298;6.608412298
9.717298082;1.359538399;15.38815711;1.716125987;7.413147849;7.413147849;7.413147849;7.413147849;7.413147849
8.878320335;1.054539103;7.564963715;1.608338286;7.253080412;7.253080412;7.253080412;7.253080412;7.253080412
8.125913712;1.377983545;14.35458979;1.506271295;6.078368276;6.078368276;6.078368276;6.078368276;6.078368276
6.718913303;1.391274831;8.946612544;1.390777113;4.8428759;4.8428759;4.8428759;4.8428759;4.8428759
8.082244853;1.427787292;12.25014252;1.449342381;6.054154263;6.054154263;6.054154263;6.054154263;6.054154263
9.146379385;1.824104312;7.175809354;1.03407717;7.506701058;7.506701058;7.506701058;7.506701058;7.506701058
5.848392055;1.681571655;10.48497634;1.369189012;3.592505876;3.592505876;3.592505876;3.592505876;3.592505876
6.916852076;1.620418132;8.134570701;1.458516696;4.646569087;4.646569087;4.646569087;4.646569087;4.646569087
7.573720914;1.908576967;13.12375972;1.275572079;5.194416977;5.194416977;5.194416977;5.194416977;5.194416977
5.242158715;1.993996498;14.24331491;1.518311355;2.2366776;2.2366776;2.2366776;2.2366776;2.2366776
8.279415925;1.545634592;9.441793969;1.762367463;5.631407839;5.631407839;5.631407839;5.631407839;5.631407839
9.395127272;1.534029395;15.49189887;1.738179099;6.761942326;6.761942326;6.761942326;6.761942326;6.761942326
6.567597811;1.640655948;15.34555429;1.645652084;3.889945075;3.889945075;3.889945075;3.889945075;3.889945075
7.113501494;1.930925331;10.2663882;1.631130765;4.035938029;4.035938029;4.035938029;4.035938029;4.035938029
9.783272578;1.065108896;3.527818994;1.211682362;8.908417508;8.908417508;8.908417508;8.908417508;8.908417508
5.84478098;1.160420699;8.557887188;1.253149534;4.43152937;4.43152937;4.43152937;4.43152937;4.43152937
7.144773932;1.615703432;14.42662064;1.682773516;4.453931488;4.453931488;4.453931488;4.453931488;4.453931488
8.468389283;1.981750155;13.86710564;1.504842929;5.543062419;5.543062419;5.543062419;5.543062419;5.543062419
7.495618685;1.736060494;6.380995941;1.192272139;5.638454679;5.638454679;5.638454679;5.638454679;5.638454679
6.584176916;1.122944013;18.82942751;1.009857909;5.459881134;5.459881134;5.459881134;5.459881134;5.459881134
6.310511141;1.4663726;16.82307933;1.989363993;3.406326954;3.406326954;3.406326954;3.406326954;3.406326954
6.648198344;1.076179359;8.952282172;1.589954591;4.973186883;4.973186883;4.973186883;4.973186883;4.973186883
5.614886494;1.861555299;5.438215329;1.387491183;3.22694403;3.22694403;3.22694403;3.22694403;3.22694403
8.401777043;1.035903092;6.188218293;1.319891182;7.13518088;7.13518088;7.13518088;7.13518088;7.13518088
5.716969188;1.373243565;14.08826212;1.608446212;3.524966521;3.524966521;3.524966521;3.524966521;3.524966521
7.080623567;1.312263099;18.68846297;1.212731049;5.50278398;5.50278398;5.50278398;5.50278398;5.50278398
8.412858555;1.893795487;10.67895579;1.755049943;5.171115997;5.171115997;5.171115997;5.171115997;5.171115997
6.841734527;1.417952362;8.68634813;1.702268087;4.488201859;4.488201859;4.488201859;4.488201859;4.488201859
9.098702483;1.321622376;6.986920726;1.193513365;7.659607968;7.659607968;7.659607968;7.659607968;7.659607968
7.543912504;1.619662821;6.167070302;1.668757975;5.017209414;5.017209414;5.017209414;5.017209414;5.017209414
8.846142763;1.018686093;7.974995632;1.23999664;7.645605689;7.645605689;7.645605689;7.645605689;7.645605689
8.8570111;1.600641227;4.506888518;1.689481228;6.581843576;6.581843576;6.581843576;6.581843576;6.581843576
8.76459066;1.397130131;9.659453142;1.819683127;6.288381729;6.288381729;6.288381729;6.288381729;6.288381729
8.719582268;1.91505244;15.92837621;1.902655504;5.112985845;5.112985845;5.112985845;5.112985845;5.112985845
5.536227772;1.664744727;17.83670455;1.349632387;3.303855727;3.303855727;3.303855727;3.303855727;3.303855727
5.213787812;1.185895948;7.276036065;1.902428413;2.997791253;2.997791253;2.997791253;2.997791253;2.997791253
6.006265158;1.095769992;9.418335987;1.502722765;4.389435571;4.389435571;4.389435571;4.389435571;4.389435571
5.150766852;1.957683157;17.84281212;1.76783279;1.700174801;1.700174801;1.700174801;1.700174801;1.700174801
8.749542953;1.228140838;9.549700939;1.567689611;6.88134284;6.88134284;6.88134284;6.88134284;6.88134284
5.719407066;1.634442455;3.021095712;1.355374561;4.166536905;4.166536905;4.166536905;4.166536905;4.166536905
