x1;x2;theta1;theta2;x;x_noise_0.05;x_noise_0.1;x_noise_0.3;x_noise_1
1.47499121;3.716923371;3.462578684;2.91514895;2.574608277;-0.482536717;1.653468918;0.607173019;-4.424542866
3.259871532;1.54919273;1.302554693;4.81776375;4.736065045;1.437845655;-2.436113888;0.467763535;-3.254701998
3.905057423;1.162606954;1.907278045;4.454832218;4.911790369;2.111162638;-0.488887923;-4.445021688;-0.676289579
4.952082785;2.240885219;2.985496232;3.376551943;3.004344754;1.977083339;-1.07461259;3.791038656;5.068267119
4.260290315;4.79112169;1.841723605;2.689175673;3.752902951;0.411971764;0.315218987;-1.276763892;-5.51114166
2.210319169;4.972819366;4.21936313;1.654715555;6.931028008;2.380632004;1.060753288;2.706198257;-6.879473863
3.373787265;3.833386125;2.782780207;1.675494895;3.809566498;-0.307175416;1.276589264;-4.813996806;-1.730148102
1.451926428;3.74072877;3.485408481;2.876700673;2.681354255;2.601927376;-0.32461212;4.050371322;1.826458022
3.126282405;2.262697186;2.443905415;4.235679474;4.241977918;1.425352296;-1.159963081;-1.230926014;-9.273764232
2.679141253;3.923386102;4.041112262;4.250735492;1.417160223;-0.013409175;-0.020467148;0.926936016;-0.619878829
3.459388647;3.997814087;2.883983384;1.526463716;4.700561604;0.009830316;-0.427629225;-4.678521265;10.30791542
4.547989392;2.259194608;2.514553924;3.123391881;2.98848988;3.1371343;1.468642979;4.060223814;-2.599791131
4.049867611;3.010292036;2.922815123;4.538079993;5.152396121;2.978826906;0.372049928;3.214396924;4.24817191
1.264891302;4.96663978;3.84047845;2.292273687;5.097414317;0.369955793;-0.090446352;-1.81364815;-2.559955951
3.902459291;3.549016467;2.32427522;4.985286077;7.237874594;4.832966116;-0.908875169;9.57042919;12.50130427
4.135891734;2.101061841;2.119218593;2.335567569;2.13206224;-0.487186576;-1.72196078;-1.798143418;-3.333312832
3.061964896;3.045190038;2.118612043;4.13597363;5.167451526;-1.611267964;3.827769772;-8.715091688;11.78352729
1.193284882;3.316838353;3.524122839;1.970006479;3.506182426;0.877449148;1.004415945;2.927468211;0.936721406
3.907052902;1.741222266;4.788983423;3.858930787;3.187993963;1.566876345;0.242122678;0.39418861;6.812597033
4.523290725;4.369100835;3.994773022;1.696810893;8.113194534;-5.28899215;-7.473902074;-9.970128298;-0.843124411
4.428494463;2.859187429;2.038545037;2.908709939;3.385299841;0.459133867;1.076543967;1.264045945;-10.05157809
1.530562011;4.417353192;3.918993066;4.501342795;3.249979975;-0.772982235;1.54259605;-1.910105061;6.020810119
4.782608079;2.813961734;3.953807696;3.302441315;3.063737151;0.953512872;-0.139313277;3.133932375;-6.482294855
4.994472626;2.397288066;2.260718663;2.926691347;3.444171996;0.942372397;-1.132651404;-0.234456505;-1.779887663
2.122169319;4.131496968;3.719396962;2.050000785;4.826910459;-2.150592102;-4.943215946;10.66167961;12.27549373
4.053948334;3.968455739;3.29129186;1.30405253;6.72298918;-0.378884229;5.104901031;-3.654908643;-0.05089483
3.04908088;2.854547708;2.846722589;2.405452188;1.305875233;-0.438622403;0.524484833;0.692460153;0.32722332
2.372159398;2.105138464;2.411729185;2.343368677;0.307615929;0.011021109;0.204578234;0.026822281;0.805141048
3.440541172;4.466376367;3.506218302;3.244357253;1.449153932;-0.236216616;0.888612459;-1.551957389;1.729718272
4.000243659;3.893098633;1.347842109;1.760514669;1.620547608;-1.167791406;0.625336676;0.931642801;-3.369805488
2.541308633;2.12789888;4.580054656;4.98424748;1.020981208;0.326000358;-1.282451445;-0.143133817;-2.981206574
3.969051668;4.417152053;2.780809231;2.587593862;0.923723179;0.505425632;-0.242385714;-0.247623096;1.616382089
3.698932659;4.24393907;4.970327016;4.856427249;0.707435589;-0.361384012;0.097823271;0.724020489;0.604113217
2.805207323;1.788110161;4.750531516;3.564250671;2.7024817;1.837982777;0.078571734;2.741219863;2.332615186
1.860305243;1.025055917;4.654464064;3.839477429;1.37682609;-0.280992333;-0.824717592;0.710636981;-0.189847005
3.720217862;2.243313821;2.478003913;1.148682382;3.857592747;2.670217577;3.11649449;-2.763768178;7.361779478
4.3801981;2.588878415;2.719555406;3.037183825;2.084055608;-0.554470744;-2.302349945;-0.792199106;-1.323004795
4.746599188;4.318224563;4.423498285;4.05140227;1.728819467;0.620531781;0.422041203;-1.078220826;0.936316556
3.521746934;1.018798756;1.623893148;3.897813538;4.252131171;1.739734179;-1.669109056;5.723253758;11.61787496
4.241663107;4.466592986;4.085324905;3.261760288;3.491510912;1.323045511;-3.163855502;4.615076016;8.34149908
3.968757008;1.905329921;4.045879815;1.436036941;5.693562218;-3.129400638;-0.383327852;2.15888128;14.63450076
1.302372633;1.058798047;4.206943465;3.14587197;1.213073165;0.207520604;-0.566446183;-0.458332201;3.539441773
3.263142549;3.4621547;3.069729336;3.468760057;1.347113408;0.799839202;-0.852199722;2.195116818;0.892324718
4.571310612;3.581132918;4.732293448;1.174127273;7.978869284;2.643532862;-0.371393406;-7.158094992;-3.395886717
2.418308416;1.423364637;2.265749447;2.26054842;0.994990571;-0.031965494;0.013595496;0.904914467;-2.638825529
3.40293662;1.031564761;2.632546651;2.849905221;2.405950572;-0.542935105;-4.387316981;0.652258942;1.809563386
3.807281464;1.001873191;2.494780965;4.651053763;4.440135729;-1.734613324;0.729865859;0.001804862;-10.80901859
4.336876037;1.738308213;2.474415825;4.08740039;4.739843901;-0.160687073;1.674087209;5.910224927;16.15478787
3.558220449;4.871085299;1.489279698;4.806103427;8.397758541;-1.769780223;6.126108172;9.936229067;-10.04746078
2.86043269;4.450198836;3.667553164;3.55307921;1.641336422;-1.380269197;-0.138594765;0.007000419;2.216153592
3.369478699;1.652276649;3.608468103;1.446967766;4.50386352;-2.905083393;-1.213900534;-1.313639727;1.649629395
1.898460621;1.083672142;1.479771019;2.605997906;1.734626074;0.864214863;0.014704384;3.558729825;-0.650976525
2.332473392;1.187991608;3.057075411;1.695498661;2.387617843;0.046231354;1.426751344;-1.232776205;-0.887190479
3.625603662;2.264805925;4.515272383;3.536758431;3.01767195;-2.876680151;-2.897861323;2.383772493;-3.365835407
1.302274082;3.228914859;4.23469582;2.60843764;3.547956669;0.845498952;-3.355048296;-6.282476677;-5.165961935
1.654617374;2.441223355;2.836424207;2.082037182;1.676465609;-0.163183619;-0.564211418;0.312001073;-2.987750115
2.081855756;1.251388844;4.225054664;2.774502065;2.296755433;-0.888475058;0.967553579;1.446538071;-8.930071729
3.54372474;4.320581749;4.990507481;1.027047431;7.216264886;7.104119508;0.38999734;-2.454412413;-13.57953342
2.795887159;2.731207795;1.414598141;4.53974788;5.526908186;-2.062000775;-2.371950982;3.067291675;22.64866811
2.766315879;4.410292846;2.258688034;3.613872782;4.677907514;-3.753862615;1.009115045;-8.156526234;-10.29470544
4.44365942;2.952825957;3.566424339;2.463511814;4.077973548;1.72670145;2.930186694;-7.070284421;2.327452379
1.460907345;3.183763855;2.878137994;3.091835486;1.783208152;-0.432855569;-2.770342149;-3.55026169;-3.79363287
1.267193022;3.091730569;1.575332157;1.969075505;1.982050706;0.156109518;3.379986565;-0.662934974;-3.151063262
1.917445772;2.22949241;1.105233546;4.315346395;4.14451846;1.161102326;6.902072245;6.847827245;-3.889601414
4.023156269;4.658382015;3.500274851;4.388913357;3.775520052;2.942619187;-0.308028844;-2.695428858;4.694050456
1.514260871;2.86269841;2.056219947;2.38355661;1.509513063;0.240280101;-1.891479323;-2.367679122;4.888543
4.947911527;1.091134473;4.844828499;2.190910375;5.933914112;3.140782867;-3.953118;-8.332001583;-5.820032851
2.967765891;4.182428959;1.271600714;4.713705197;7.071969979;0.557600349;-2.679618889;2.882768186;10.9176479
2.619973093;1.843858183;3.342229818;1.659133165;3.368502174;-0.495099363;-1.832174113;2.986949864;-11.23978381
1.157881686;4.787612252;1.471266671;1.297988084;3.652529777;0.926799399;0.947262052;-0.308954218;2.16162186
3.542050806;2.472444184;2.580060516;4.513174066;4.986699456;-0.558897182;-2.771215917;4.909193757;-16.7452136
3.505809056;4.787631802;2.927716053;2.612887796;1.81466318;-0.342912937;-0.11298686;1.051196415;1.566186154
3.670216141;4.164030909;4.354176431;1.822482169;7.474262883;3.399684089;-1.377940595;-1.709535674;9.759424993
2.84374627;2.895349147;3.016204513;3.85691276;2.342505488;0.595286033;-0.783323692;-2.042296452;-2.32417243
2.262021345;4.062478995;1.394490767;4.634657352;6.317442912;-1.220003534;-4.057793893;-4.706887653;6.022016023
1.150725241;2.833532716;3.49213045;2.052802351;2.915168698;-2.828719198;0.19578141;-0.429905943;13.2444621
3.083752938;2.07505436;1.496648524;2.680196938;2.997058599;0.203526139;2.173174233;-1.057479694;4.474781151
1.244838849;2.353925616;4.343730924;2.501008526;2.943577647;1.018607482;0.836695211;3.670775301;-1.550723789
2.885834177;2.630428819;1.852710129;2.896061664;2.757843771;-0.853376666;-0.094880984;-1.789361306;-10.03842985
2.420735146;4.398262686;2.266575163;1.790735438;2.505235878;-1.574912701;-0.884081109;-0.549997443;-1.662483144
1.976553793;4.751932857;1.096119812;1.437476061;2.964218189;0.318277488;0.915098129;1.076998449;8.998400392
2.656495054;3.30316756;1.727423848;4.988021599;5.949239765;-1.352281177;4.948511089;5.678633732;-21.46711503
3.473608114;1.937545918;3.231453497;2.22334937;2.93926889;1.042429562;-1.411598451;8.582399735;-0.59563062
3.719388293;1.193099689;3.554202902;3.617164432;2.529766716;0.803384367;1.029407158;4.345544886;-3.269073042
2.72551144;1.01750134;3.311753221;2.011471527;2.642265207;1.548546547;-1.029878352;-3.756880925;1.926396561
1.566311645;3.657548281;4.215190265;2.536438408;4.131042815;-2.107311819;0.638894464;-0.801003887;-8.722818688
4.098641163;3.252644711;4.031796468;2.856660064;4.135485082;-1.937827331;-0.05058987;2.363910302;-4.902911489
1.922753575;2.020947858;3.52199951;1.70400314;3.111725807;-0.037786476;-2.205832618;-0.609807625;8.423789116
1.551069123;3.83318931;3.695803351;3.792123527;2.294164365;-1.732493719;0.684506313;1.89541377;-7.250327085
4.815732916;3.834748474;2.199586034;2.877165412;3.020162697;-1.176312199;0.493354929;-5.441523528;9.352637796
3.800516692;2.986848918;4.15498198;3.285148508;2.953424755;0.276120353;-1.53088478;-3.947244568;4.876085694
4.927118128;3.111950005;1.685834271;4.194715756;7.660974891;3.238057148;-9.946413526;2.518892096;-4.437391726
4.963674692;3.586931482;4.122458671;4.74710163;2.935872383;-2.340830068;1.121301326;-1.587510974;3.53011651
3.725897472;2.81319881;3.926308299;3.191603802;2.498192469;-1.255892903;-3.837794151;0.395325953;3.104658767
4.006968606;2.239896708;1.687493096;4.514404646;6.175910832;-2.42565772;3.270240773;0.31543418;1.067948804
3.316991083;3.392835357;1.589749519;3.455996231;5.391422404;0.315969485;4.449920149;-0.60203596;-3.721866945
1.245780665;3.982165563;2.265273552;4.852447626;5.083817548;-0.603522567;-3.490434105;3.024563366;1.159655089
1.142348719;3.271916262;3.724127081;2.558394848;3.010736219;-0.301149137;4.065093911;-0.778058458;1.439265588
2.380651751;1.20485529;2.912799932;4.560296788;2.749318871;1.220257553;0.418350345;-3.384750066;1.86789654
3.006489032;3.831527085;3.697575505;1.098085447;6.592062003;3.560137516;-0.585660398;7.15998838;-2.782819267
2.406206698;4.342486241;1.706144005;3.066949363;4.504535559;4.504535559;4.504535559;4.504535559;4.504535559
3.779657072;2.949098119;2.059515688;1.041010262;3.35963223;3.35963223;3.35963223;3.35963223;3.35963223
1.215619089;3.305141079;2.547337194;1.972693752;2.378387764;2.378387764;2.378387764;2.378387764;2.378387764
4.499252523;3.42694804;4.620812786;1.00738069;7.710717636;7.710717636;7.710717636;7.710717636;7.710717636
2.952893503;1.31913515;2.02499668;4.060346147;3.73497489;3.73497489;3.73497489;3.73497489;3.73497489
4.542068371;3.381742266;2.917639136;1.983557714;3.71505617;3.71505617;3.71505617;3.71505617;3.71505617
3.167353504;1.75307813;1.585342295;1.068539707;1.857546808;1.857546808;1.857546808;1.857546808;1.857546808
4.171943639;1.805431516;1.404154211;4.058343413;5.828790821;5.828790821;5.828790821;5.828790821;5.828790821
2.355979814;2.035152677;3.321567019;4.592867969;2.619771499;2.619771499;2.619771499;2.619771499;2.619771499
1.967676074;3.640791133;1.910861814;2.238856824;1.887624617;1.887624617;1.887624617;1.887624617;1.887624617
1.377297713;1.170375336;3.723939315;2.446938412;1.527456879;1.527456879;1.527456879;1.527456879;1.527456879
4.423364537;2.386496828;2.409250575;2.00084447;2.425952051;2.425952051;2.425952051;2.425952051;2.425952051
4.237817604;4.589235497;2.671630358;1.655652036;4.304631135;4.304631135;4.304631135;4.304631135;4.304631135
3.025744069;2.403202166;1.198030148;1.715480945;1.513762739;1.513762739;1.513762739;1.513762739;1.513762739
3.822204795;2.632285704;1.169157777;3.574575563;6.037353116;6.037353116;6.037353116;6.037353116;6.037353116
3.697501467;4.290577799;4.398174432;3.160708338;4.65823585;4.65823585;4.65823585;4.65823585;4.65823585
3.510571727;3.113117554;2.700831059;1.292535953;4.298759403;4.298759403;4.298759403;4.298759403;4.298759403
1.249299345;3.724225106;1.065145517;2.695826695;3.998439399;3.998439399;3.998439399;3.998439399;3.998439399
2.048949718;2.938465843;3.338869542;4.593939019;3.015590994;3.015590994;3.015590994;3.015590994;3.015590994
4.778925657;2.626950085;3.270245696;1.575493426;5.730909075;5.730909075;5.730909075;5.730909075;5.730909075
1.876315281;1.090109174;1.726217808;4.781018119;2.963827928;2.963827928;2.963827928;2.963827928;2.963827928
3.302931758;2.59936669;2.762648612;4.472544678;4.477372071;4.477372071;4.477372071;4.477372071;4.477372071
4.498161902;2.574775302;2.580430254;1.500336276;3.99339804;3.99339804;3.99339804;3.99339804;3.99339804
4.520593023;4.81009673;3.641007354;3.550883287;0.510205042;0.510205042;0.510205042;0.510205042;0.510205042
2.839173782;4.327270206;2.333172945;3.800213711;4.923544646;4.923544646;4.923544646;4.923544646;4.923544646
4.99240793;2.282918662;2.444600564;3.441869635;4.215161414;4.215161414;4.215161414;4.215161414;4.215161414
1.744213889;2.969524663;1.363151596;3.255706902;3.89053162;3.89053162;3.89053162;3.89053162;3.89053162
2.088928601;2.142373598;3.199040063;1.983272532;2.417028618;2.417028618;2.417028618;2.417028618;2.417028618
3.390018059;1.285373114;2.196024386;1.87899628;2.205408524;2.205408524;2.205408524;2.205408524;2.205408524
2.928864986;3.412564612;3.791888854;3.376619825;1.390305373;1.390305373;1.390305373;1.390305373;1.390305373
2.459949828;3.030834876;2.162722731;4.565955916;5.124977644;5.124977644;5.124977644;5.124977644;5.124977644
3.251943333;1.710485779;1.721160424;3.843486543;4.396611522;4.396611522;4.396611522;4.396611522;4.396611522
3.885940282;1.552367719;1.999261691;3.098000594;3.467602654;3.467602654;3.467602654;3.467602654;3.467602654
2.361323459;3.034451345;4.998643124;4.160353731;2.280423686;2.280423686;2.280423686;2.280423686;2.280423686
2.825739625;4.157441722;4.593569133;4.666150091;1.354729094;1.354729094;1.354729094;1.354729094;1.354729094
1.40813918;1.551297234;4.753895946;3.03557304;2.243116206;2.243116206;2.243116206;2.243116206;2.243116206
1.929350756;4.235120438;2.255284333;1.649064958;2.868553636;2.868553636;2.868553636;2.868553636;2.868553636
3.307532316;4.726723492;4.518086865;4.921419113;2.126750859;2.126750859;2.126750859;2.126750859;2.126750859
1.509642959;3.889927045;4.696529054;1.019439376;5.245117876;5.245117876;5.245117876;5.245117876;5.245117876
4.217823732;4.382662379;4.53152612;3.834803895;2.939928724;2.939928724;2.939928724;2.939928724;2.939928724
1.589772804;2.850320651;1.095104251;4.228670235;4.440060579;4.440060579;4.440060579;4.440060579;4.440060579
4.032663443;3.203821636;3.581274752;4.755500801;4.067679361;4.067679361;4.067679361;4.067679361;4.067679361
1.213484845;3.271917528;4.35395958;1.037335378;4.471857181;4.471857181;4.471857181;4.471857181;4.471857181
2.101902093;3.585720055;1.255182131;4.448873785;5.685823868;5.685823868;5.685823868;5.685823868;5.685823868
3.333691422;3.219176723;3.616478519;1.101683536;6.23378595;6.23378595;6.23378595;6.23378595;6.23378595
4.725837209;2.384092741;3.478890896;1.624677992;5.858216055;5.858216055;5.858216055;5.858216055;5.858216055
3.72652041;4.775175874;2.794755018;1.876562759;3.882939927;3.882939927;3.882939927;3.882939927;3.882939927
4.063603798;3.872667582;4.078474654;1.849935063;7.124008175;7.124008175;7.124008175;7.124008175;7.124008175
3.134759727;1.227095269;4.021922729;1.987350433;3.843684675;3.843684675;3.843684675;3.843684675;3.843684675
4.09827826;4.768485018;2.724519398;4.217956743;6.042661742;6.042661742;6.042661742;6.042661742;6.042661742
3.282885491;4.554373014;4.84729076;1.903028284;7.800147995;7.800147995;7.800147995;7.800147995;7.800147995
4.108473548;3.415259708;1.468940404;1.578306924;0.805114606;0.805114606;0.805114606;0.805114606;0.805114606
3.767790179;4.273721878;4.607944569;3.49160533;4.280628056;4.280628056;4.280628056;4.280628056;4.280628056
1.601179766;2.358633436;2.938995468;4.169319328;2.367418876;2.367418876;2.367418876;2.367418876;2.367418876
2.538742774;2.554391566;2.40799114;3.668233122;3.001117934;3.001117934;3.001117934;3.001117934;3.001117934
1.704869461;2.578456854;2.451998941;3.377698939;2.06608024;2.06608024;2.06608024;2.06608024;2.06608024
3.11513332;3.268747577;4.971059091;3.8246467;3.464565723;3.464565723;3.464565723;3.464565723;3.464565723
2.689075075;2.402703383;2.101974876;4.241164961;4.46763963;4.46763963;4.46763963;4.46763963;4.46763963
4.386759802;4.549964112;4.876136259;2.117540496;8.773416824;8.773416824;8.773416824;8.773416824;8.773416824
1.276607758;3.70353637;4.135268228;3.977618495;2.45096827;2.45096827;2.45096827;2.45096827;2.45096827
2.567936999;3.585308701;1.389970286;1.793766158;1.586172997;1.586172997;1.586172997;1.586172997;1.586172997
4.102540441;4.310908507;2.625855588;3.077026275;1.892820949;1.892820949;1.892820949;1.892820949;1.892820949
1.4363024;3.566764332;1.072198946;4.707364749;4.879321991;4.879321991;4.879321991;4.879321991;4.879321991
3.333591778;1.940481657;3.2089282;4.399022654;3.173494994;3.173494994;3.173494994;3.173494994;3.173494994
1.891541941;1.825717075;1.987787741;3.056290728;1.893664677;1.893664677;1.893664677;1.893664677;1.893664677
2.999481489;4.135238061;1.609681048;2.630880978;3.624809581;3.624809581;3.624809581;3.624809581;3.624809581
1.115493167;2.03954592;4.315098603;3.723971;1.275140795;1.275140795;1.275140795;1.275140795;1.275140795
2.483329771;4.886845887;3.525600843;1.937212495;5.520430115;5.520430115;5.520430115;5.520430115;5.520430115
1.493133958;1.133380343;1.51980422;2.657459298;1.446862666;1.446862666;1.446862666;1.446862666;1.446862666
4.448384604;4.956537906;1.723825254;1.012562585;3.309093375;3.309093375;3.309093375;3.309093375;3.309093375
4.907919923;3.008859145;3.72483099;1.043576959;7.720162821;7.720162821;7.720162821;7.720162821;7.720162821
4.283349425;2.626141357;1.327595524;4.554925679;6.903508192;6.903508192;6.903508192;6.903508192;6.903508192
3.777565962;1.667281956;1.351009937;1.37340933;2.111032568;2.111032568;2.111032568;2.111032568;2.111032568
4.993488206;2.634226091;3.526122544;2.904059937;3.239470468;3.239470468;3.239470468;3.239470468;3.239470468
4.489242139;2.517589407;1.288516963;1.82620618;2.660260086;2.660260086;2.660260086;2.660260086;2.660260086
1.47667299;3.44278226;3.948701926;4.135264299;2.01047744;2.01047744;2.01047744;2.01047744;2.01047744
3.793867868;1.306055116;1.46799287;4.764915158;5.088212245;5.088212245;5.088212245;5.088212245;5.088212245
4.61635682;4.040566525;4.55134461;2.644583502;7.066525065;7.066525065;7.066525065;7.066525065;7.066525065
2.084803787;3.541159131;2.154964576;2.40526354;1.606573781;1.606573781;1.606573781;1.606573781;1.606573781
2.336372764;3.164547779;2.142563871;4.258953643;4.811072323;4.811072323;4.811072323;4.811072323;4.811072323
3.286615348;1.670947539;4.135716471;3.043050547;2.922356363;2.922356363;2.922356363;2.922356363;2.922356363
4.598572471;1.707849248;2.540716614;4.706500522;5.733023305;5.733023305;5.733023305;5.733023305;5.733023305
4.13150441;3.461919716;2.951895627;4.160902525;4.350771667;4.350771667;4.350771667;4.350771667;4.350771667
3.57105541;1.628519981;4.177892317;3.234981967;2.927800097;2.927800097;2.927800097;2.927800097;2.927800097
3.152923671;3.063136212;2.997559963;1.124538138;5.007290146;5.007290146;5.007290146;5.007290146;5.007290146
1.360323859;4.034549727;4.081519693;2.265124138;4.560361176;4.560361176;4.560361176;4.560361176;4.560361176
3.178846604;4.484772289;4.611540691;4.93363758;1.780940606;1.780940606;1.780940606;1.780940606;1.780940606
2.224866947;1.914347937;1.87777715;1.93015837;0.328794252;0.328794252;0.328794252;0.328794252;0.328794252
3.178379699;4.706670708;3.11569392;4.996897058;6.433781111;6.433781111;6.433781111;6.433781111;6.433781111
4.504892819;3.499930396;4.982129259;1.274264217;7.691229176;7.691229176;7.691229176;7.691229176;7.691229176
4.920930612;2.812595818;1.044444826;4.735223885;7.465714962;7.465714962;7.465714962;7.465714962;7.465714962
3.331647741;2.686734992;2.353527844;4.644270685;5.488382441;5.488382441;5.488382441;5.488382441;5.488382441
2.157817975;2.348318529;4.707466762;2.986971083;3.417929857;3.417929857;3.417929857;3.417929857;3.417929857
1.678174903;1.988123341;4.158088195;1.039479529;3.66605788;3.66605788;3.66605788;3.66605788;3.66605788
2.341728983;2.121790204;1.148278098;3.035683445;3.616577229;3.616577229;3.616577229;3.616577229;3.616577229
1.203387457;3.866380549;2.469752125;3.853457266;3.829647543;3.829647543;3.829647543;3.829647543;3.829647543
3.158134657;3.874446152;3.165422474;3.46636431;1.270012335;1.270012335;1.270012335;1.270012335;1.270012335
3.388104613;2.551915098;3.7556851;3.652536589;0.88945103;0.88945103;0.88945103;0.88945103;0.88945103
1.917200944;2.996852052;2.294520932;2.723966546;1.486297181;1.486297181;1.486297181;1.486297181;1.486297181
1.34368009;2.478812669;3.239135487;1.513519279;2.99619762;2.99619762;2.99619762;2.99619762;2.99619762
