q;y;Volt;d;epsilon;F;F_noise_0.05;F_noise_0.1;F_noise_0.3;F_noise_1
2.809734343;1.618478161;3.098666651;4.80984068;2.284495718;15.98155077;15.14715807;15.62049018;12.32903888;4.159348329
4.954429616;2.515067734;1.134239993;5.823705497;4.45232241;5.165227312;4.187595046;10.60912882;12.23262233;7.348164535
4.317908182;2.817397912;1.528974918;5.501065307;4.839788906;4.565814879;3.065332175;-1.043659088;1.867970092;2.415881552
3.271121831;2.356534702;2.575695934;5.040054091;3.761568342;7.639959941;6.397230467;12.06262196;7.576939128;11.78457594
2.860469799;2.380954526;2.607781724;5.283506677;2.173817546;6.944688915;5.003655655;11.54877788;-1.109871868;-9.44082482
1.510556223;1.221947996;4.341537239;4.412199424;1.022137674;19.37597964;21.12797742;11.48300782;12.94847557;3.798481406
1.753455984;2.936239566;1.519157997;5.777006736;1.188927972;1.779218175;4.137366072;-0.027703395;9.579640154;-19.84258604
2.77104165;1.606456477;3.075837061;4.790124701;2.261671385;15.81530709;22.03529332;23.00740373;14.19502375;23.37038675
3.153223131;2.790833516;4.208751939;5.109982769;4.586451109;8.699493037;9.621406091;4.426600311;16.77156383;12.4537717
4.226902421;2.495026043;4.085433016;5.354775563;3.767034781;14.84426733;11.82588577;11.01060897;-2.986173337;-0.857513134
1.917130491;2.979379316;1.682852864;5.828069209;1.103370631;2.110907388;1.197209448;3.385817053;10.5619652;-6.347760307
3.228928675;2.393493917;2.924079244;5.209860022;3.738366089;8.58032269;13.11072138;10.58398579;7.769475995;40.48576206
2.825260293;2.055283163;2.372821748;5.090229181;1.144416264;8.06590849;8.393440849;5.638760734;16.31525763;21.79897163
3.347373937;2.62508311;1.737502726;4.846012222;1.014204715;4.049423149;5.668274328;11.82265039;0.584768496;-17.40518463
1.968821467;2.618425727;3.419048332;4.913674278;4.662206275;4.821486427;2.146811323;-0.820385656;-1.220577322;22.919488
3.097461002;2.102706839;4.019796419;4.092624628;2.228151117;11.50595479;10.96083205;7.431586882;11.22742835;18.80942155
2.915403406;2.172229737;2.817403334;5.79446155;3.870146012;10.08406192;8.184076034;9.720777345;4.117563483;8.72219992
1.845538351;1.648609156;4.033245106;5.693380815;4.793625687;15.59178174;15.07663416;23.80599172;16.66498986;16.14896203
1.022779169;2.68941379;4.334383302;4.428954842;1.328060551;2.7096641;6.991338889;3.048402652;2.068057112;1.104183342
2.519601755;1.986520331;1.843803032;5.789621579;3.168180274;6.813604809;10.00908069;-5.789616127;3.852271299;3.562133807
3.824270027;2.409947604;4.001403446;5.059214025;3.976578206;13.32084357;15.36986255;13.74220729;20.80096297;-8.243226249
2.631282625;2.593657794;1.116292592;4.703839115;1.421227582;2.033923336;0.915765558;5.807696403;6.534029945;21.56945619
4.000795325;2.799801284;4.605419371;4.648732781;4.896825308;10.90901732;8.61786601;6.500841529;8.634950056;-8.11148716
3.62655748;2.329809082;4.351345529;4.288186317;2.633672476;12.44305314;11.2565638;14.95783609;17.70362767;-8.191262552
1.419170109;2.683506573;3.530189618;4.014034276;4.32398545;2.787568992;2.231858383;8.119515791;2.767053064;-17.20840966
2.087140498;2.964654448;1.697372578;5.750452315;2.591599059;2.313967415;-0.953755595;5.622962087;-1.129697255;1.197263015
4.703621259;2.766750862;1.80510468;5.988249407;3.761923153;6.632185931;4.741719634;12.1315759;15.55678433;3.408417021
3.145621661;2.886483287;1.097713845;5.507424619;3.639491644;2.275369154;4.570942121;9.170972885;4.73169959;7.18212429
1.225780295;2.618118628;4.288682205;5.237492749;3.45405427;4.015688951;7.574264349;-1.285579941;17.89272597;6.29839209
4.352862623;2.954664092;4.76553231;4.065801217;1.47279523;9.458762591;11.64504293;15.20459649;4.637467388;11.45318535
2.909842777;1.499534882;4.84104158;4.013550824;3.826266697;25.13788019;22.94638277;19.83805733;30.00940703;55.06041916
2.960978079;1.101499011;4.814335651;4.713023244;2.870943778;55.37075905;56.6371283;60.79122674;51.64946875;52.93270458
4.658023848;1.435990365;4.630676155;5.91216376;3.306360138;61.83875557;65.06264322;65.51125303;46.06361657;65.05025937
3.353293893;1.741304957;4.679225474;5.231445661;3.498178054;27.06789684;27.64824717;25.21532329;31.37372717;30.78030631
1.920154885;2.81031222;3.058805621;4.974413119;1.622468057;3.690403827;9.088112708;8.828389565;-12.51919301;12.36775242
2.03577925;1.03897938;3.113513883;4.041248559;3.947700511;23.72769754;23.26758901;22.64503092;24.86203871;36.10440907
2.013046304;1.55622422;3.139442452;5.994059695;4.816932468;15.64111001;15.75247245;8.58503765;14.30126763;11.71078748
1.825318919;1.00935556;3.51246061;4.766344481;2.907582319;29.9939591;30.29852606;35.93856443;16.76807505;28.59186167
1.259718159;1.287705814;1.880034777;5.645119965;4.64762586;8.062458226;7.189864216;0.481204701;11.10195989;21.16226388
1.053620734;2.585629674;3.530598585;5.835062218;2.692409968;3.246063754;2.051681932;11.03032228;6.028489221;-24.30117746
4.708298086;1.248223274;2.202410477;5.992285773;4.442427403;39.87886282;32.56860687;43.83076762;35.5108457;45.9249272
2.141705315;2.0850811;3.21516361;4.260304547;1.127986981;6.732639005;9.034005266;12.77325178;-5.887836365;15.80085997
3.509798657;1.397054219;1.606931717;4.826961298;2.822476767;13.94334186;12.24738948;14.41689083;19.52529776;13.68745269
4.368412252;1.680080456;1.714348864;5.19745315;3.430901926;13.78304541;13.45004137;21.57925902;8.095093476;10.02456292
3.445336408;1.802891397;4.061864424;4.995154339;4.035336812;21.50187988;22.9637476;28.93416352;11.77095444;22.21461297
2.387455961;2.904682399;2.616709313;5.655119821;2.210929828;4.181232429;1.299445885;0.79225576;3.956610162;5.085956756
4.947035155;1.662847931;4.983871558;4.908853961;1.533167914;43.74825553;43.54040663;40.02868514;56.74058492;34.27659351
3.187072268;1.788269939;2.702197669;5.723252143;1.603846316;15.40704545;14.14478585;5.996008069;11.06700196;15.69188287
1.324530269;1.338053062;1.060274568;5.329875782;4.806202606;4.180423412;6.756003951;0.863643413;0.412121834;2.35064016
1.696399854;2.477027092;3.583448748;5.36221749;2.010376511;5.309706172;0.185120998;1.163579024;-0.134181912;5.464096783
1.778933283;1.319151644;4.592001238;4.877272048;3.391516588;22.89446763;22.89167183;19.85499633;35.03438792;15.15483148
2.961019155;1.97140678;1.242857177;4.380277378;3.328016028;4.140007138;3.791068127;-0.632796446;13.31236707;-14.31857908
2.026156088;1.980696924;4.261721993;4.625046848;3.527677757;10.17699271;13.67579505;8.88898462;-0.254554868;3.35226161
4.548511097;2.449423072;4.191460254;4.181628121;3.772347713;13.2538979;13.68983525;21.44688615;8.961534202;14.31823861
1.038495358;1.734633621;1.806016977;4.412495411;2.44249022;2.749402901;0.234585085;0.563148226;15.41462894;-19.13116561
2.831249647;2.210414712;2.679800694;4.776163963;1.89826734;7.405687796;5.008041641;8.002108237;27.48174405;-16.64654459
2.264581123;2.726550203;3.937362412;4.494244318;3.811837106;5.382372082;7.64665976;12.97960317;14.41985365;3.746211011
2.589050646;1.628752205;2.755985236;5.657704642;2.803931732;15.21561864;18.05074084;21.53007624;18.63938746;5.719587751
4.294649039;1.606597363;4.705796661;5.04298406;3.529546552;39.47874655;38.12348577;44.39355555;52.58340325;49.30020759
1.977162054;2.260329111;3.126555759;4.349913523;2.780981569;5.257384896;5.475805035;3.195430877;-2.109472014;6.424432179
1.397322509;2.010101731;4.472995832;4.066414231;2.672404867;6.287246464;9.099518648;10.7003504;-5.335527729;34.68409022
4.564993364;1.048102894;3.97220835;5.260430989;3.068610705;86.82895087;86.67260861;91.19260754;98.11314122;91.75369169
4.668000321;1.845620261;1.211820264;4.252676348;1.089387003;7.004328202;1.189032058;7.453684777;10.37099657;13.19834655
3.416803336;1.741553209;2.222557443;4.525579844;3.628831274;11.32451468;7.789870015;11.12315645;0.738630286;-8.686072839
4.725517619;2.057704832;3.938188541;4.577009921;3.100304874;20.09760307;18.32427929;15.85240105;22.30533931;36.67738796
2.190163355;2.507312915;4.109526505;4.55402712;1.536790593;6.506410266;5.757328573;0.718645056;10.63050206;-4.624587855
3.533606724;1.547472419;3.894929856;5.71650878;4.546996182;32.85299978;31.37037328;18.41623433;41.78082808;35.88641251
2.488818323;1.509965677;1.074787993;5.32105196;3.957828372;6.241322535;7.020536451;7.537075802;13.08378169;1.678486956
4.104788608;2.627332968;4.532939949;4.467818632;2.512828739;12.00630739;8.866256241;13.34413034;0.351207383;30.49308818
4.368714692;1.852272952;1.845134441;4.374923797;3.317136976;10.26376017;9.394521449;9.012116852;5.735495747;4.634479887
2.028305946;2.431710973;3.935771859;4.502899027;2.879203315;6.07295811;5.474815369;3.310560516;4.273528261;-22.5964429
2.390320486;2.5156442;4.843269048;4.320018488;3.713261213;7.894069385;10.66139614;12.34571096;6.561448102;-5.240079634
1.8899871;1.886165345;4.161951746;4.195309898;2.452670911;9.271342426;8.1704714;8.38527805;-5.247474589;-8.365258658
1.615185714;2.301273203;2.152259316;5.717026998;3.371088257;3.751681211;8.600557047;1.956573762;-6.724007408;-24.37077558
1.385915399;1.023667186;4.742589435;4.850361736;4.145161864;30.4231124;25.30192091;32.87056406;15.28567587;25.03662217
3.388613316;2.537374488;4.417874201;5.9246173;2.326397721;13.76892033;13.20702393;26.34772238;24.52742128;6.838527892
1.201027663;2.71360618;4.930960024;4.133329209;4.202697149;3.320986341;2.148440523;-2.601211855;7.895212973;-7.985161061
4.293175071;2.977278866;2.101185729;5.924918532;3.568869677;6.019042033;12.41915411;10.49472336;1.000417712;18.32177594
2.442118482;2.516423488;3.461597102;4.743437982;1.986210251;6.321498645;5.655273771;10.05151567;-2.335089032;29.08495676
1.947705895;1.524791033;3.820738627;4.809846817;2.84661786;15.39326071;6.75375784;16.88369878;5.310743214;23.42553104
4.461082159;1.277829632;4.64878144;5.885626633;2.956461984;74.74887583;66.31907498;73.94686118;73.18805474;77.50708579
1.320439763;1.789697054;2.529853918;4.203242089;3.427403709;4.382229995;4.407330812;-0.134908458;-6.332152966;-11.53380339
1.337044993;1.924201744;3.669711256;4.023368143;2.31297618;5.328654759;5.495935073;14.34049832;4.197417215;17.20550374
1.258118404;1.684192299;1.640826709;4.351578711;2.340673573;3.165475928;1.978748682;-2.489796012;2.94197918;15.92141572
4.488149657;1.08686313;4.70842186;4.484164895;3.458126628;80.21219737;76.89856442;74.09451473;78.69126162;75.38477511
4.423201193;2.566952985;4.087180855;4.447747039;4.295665469;12.17917575;13.84027544;13.88042118;19.04146104;-20.71366936
2.486965009;2.743997633;3.177901133;5.676173124;3.889184838;5.954735186;13.12142105;-3.936252664;2.715541288;-12.49347872
2.618136124;1.160288219;3.877117026;5.996904976;3.028860509;45.21541179;44.23101345;41.36209091;45.0997301;65.63058278
2.347889787;2.857597;4.553374057;4.081865602;3.297435976;5.322517026;5.182706508;5.654949625;-7.829716005;4.165386038
1.514832765;2.330114567;3.068442404;4.603547303;1.501971881;3.935881151;9.234195357;17.44890074;3.088888644;2.835058011
1.69820936;2.374884149;1.410537263;5.982661454;4.422840452;2.540076168;3.636703507;-0.758285851;-2.107175514;28.63614272
1.866067907;2.201850754;3.870259071;5.678651089;3.443236972;8.45800793;12.45181508;15.81438101;15.55073565;-4.26971688
2.999668746;1.697137491;1.120158362;4.06963733;2.094325064;4.7349878;5.304578681;7.734110431;9.989273844;0.391473588
4.118668143;2.955707922;3.152254312;4.606445795;2.570198181;6.799859235;6.864466319;7.486024416;-1.208194288;27.38979531
3.262859599;2.408438346;3.533424722;5.112586765;4.021442787;10.15536975;3.903211256;18.95048778;2.241214646;0.436834627
4.166356569;2.22117395;3.112067383;5.319277725;3.789416804;13.97165037;11.96295062;19.3163601;20.54186443;19.74797177
2.521515769;1.215667001;1.085689021;5.870671415;3.997929867;10.87407947;11.60269777;13.8514089;3.885838619;-3.45281225
2.577112115;1.535458305;2.890529103;5.271478737;1.659257995;16.65187354;22.20278381;16.59960785;12.01302814;15.51200374
2.526369112;2.608851281;4.115807415;4.795914892;1.278886672;7.308027928;7.430966487;11.20315075;7.613198777;4.972069908
3.113506227;1.329406914;1.504382786;4.483264255;3.213870756;11.87766167;13.18697566;17.28786631;19.18183789;9.889261962
4.536814021;2.802362481;4.914566732;4.528263013;4.039590291;12.82425209;12.82425209;12.82425209;12.82425209;12.82425209
4.962324264;2.852509287;2.774633442;4.249767051;2.536748719;7.09611802;7.09611802;7.09611802;7.09611802;7.09611802
1.445789272;1.679668216;4.959625472;4.985630615;3.896690097;12.6707329;12.6707329;12.6707329;12.6707329;12.6707329
3.095864507;1.348777333;4.551180783;5.248063306;3.822828458;40.64449898;40.64449898;40.64449898;40.64449898;40.64449898
3.953798226;1.663506607;2.427824555;4.344461659;1.805394782;15.05099506;15.05099506;15.05099506;15.05099506;15.05099506
4.829218445;1.514348353;3.857335038;5.889559613;3.028871481;47.83526421;47.83526421;47.83526421;47.83526421;47.83526421
4.371647174;2.855119951;1.486009784;5.553886861;1.545851854;4.395746438;4.395746438;4.395746438;4.395746438;4.395746438
2.068342825;2.78307889;4.138017761;4.733900656;4.49211997;5.226335955;5.226335955;5.226335955;5.226335955;5.226335955
3.524182111;2.739570009;3.37826058;5.593722278;3.752816743;8.866215176;8.866215176;8.866215176;8.866215176;8.866215176
4.433007495;1.366004003;4.409642151;5.644909252;4.89849487;59.13365787;59.13365787;59.13365787;59.13365787;59.13365787
2.068969634;1.808234593;1.306784794;4.457985961;3.543956959;3.683461182;3.683461182;3.683461182;3.683461182;3.683461182
4.958705566;1.719550047;2.770877941;5.781925703;3.16605012;26.86096529;26.86096529;26.86096529;26.86096529;26.86096529
1.961894729;2.655527497;2.032165068;5.682677658;2.179537693;3.209489165;3.209489165;3.209489165;3.209489165;3.209489165
2.335562382;1.406937664;1.574371285;4.799173406;3.836332222;8.913153341;8.913153341;8.913153341;8.913153341;8.913153341
2.482870706;2.894447357;1.586235094;5.299358226;3.3586309;2.485459125;2.485459125;2.485459125;2.485459125;2.485459125
2.889564541;1.994657669;4.571308507;5.900023664;1.380376954;19.58203392;19.58203392;19.58203392;19.58203392;19.58203392
1.880291237;2.86475424;4.271230082;4.338401729;3.998039468;4.237779633;4.237779633;4.237779633;4.237779633;4.237779633
3.5528489;1.862390973;4.598675908;4.184700283;1.896671861;19.69113854;19.69113854;19.69113854;19.69113854;19.69113854
4.112723742;1.922054424;4.575642885;4.462394875;1.779323958;22.70632125;22.70632125;22.70632125;22.70632125;22.70632125
4.169276028;2.110595265;3.041834934;4.68546794;4.650654682;13.32988792;13.32988792;13.32988792;13.32988792;13.32988792
2.117579828;2.77226486;3.208132227;5.950956283;3.644288721;5.258185156;5.258185156;5.258185156;5.258185156;5.258185156
4.676343458;2.205968022;4.73091555;5.595555828;3.139406279;25.42900267;25.42900267;25.42900267;25.42900267;25.42900267
3.420108111;2.523719743;3.763940765;5.073091714;3.917161082;10.24541108;10.24541108;10.24541108;10.24541108;10.24541108
4.922792667;1.894455786;2.402565867;4.414682738;2.769651571;14.52543942;14.52543942;14.52543942;14.52543942;14.52543942
3.243272818;1.719335014;2.074347948;4.093068127;1.87517794;9.298716034;9.298716034;9.298716034;9.298716034;9.298716034
1.715491885;1.370938641;3.253969241;4.239404341;4.254198922;12.59007465;12.59007465;12.59007465;12.59007465;12.59007465
3.746220804;2.289188941;1.047414755;4.618283474;4.95273686;3.448824402;3.448824402;3.448824402;3.448824402;3.448824402
1.688080116;1.46729431;2.11832679;5.689187238;3.031467322;9.448662445;9.448662445;9.448662445;9.448662445;9.448662445
1.716347807;2.987229383;1.311262761;5.240969117;3.710727174;1.318935263;1.318935263;1.318935263;1.318935263;1.318935263
2.321828595;1.051074205;3.178897922;5.298258789;2.430794557;35.39619406;35.39619406;35.39619406;35.39619406;35.39619406
4.675939008;2.016993094;4.226640985;5.922465696;2.663726254;28.76308136;28.76308136;28.76308136;28.76308136;28.76308136
3.173977152;1.462019786;1.44659542;5.156583741;4.821996918;11.07450341;11.07450341;11.07450341;11.07450341;11.07450341
2.549924703;1.321732298;2.295267895;5.578827598;3.964888006;18.68920221;18.68920221;18.68920221;18.68920221;18.68920221
4.774212502;1.774619103;2.016075246;4.048527879;2.867351049;12.34765726;12.34765726;12.34765726;12.34765726;12.34765726
1.228311283;2.057058286;3.078821571;4.83255877;4.229261796;4.318165638;4.318165638;4.318165638;4.318165638;4.318165638
3.354430407;2.312297571;1.766443097;5.321416614;4.606951888;5.892835866;5.892835866;5.892835866;5.892835866;5.892835866
2.918494124;2.958856672;2.231320623;5.714341702;2.475348889;4.242385502;4.242385502;4.242385502;4.242385502;4.242385502
4.722932414;2.344103017;1.823446276;4.848758014;1.951392872;7.56758917;7.56758917;7.56758917;7.56758917;7.56758917
1.078429873;1.553248662;4.658903439;5.098534458;3.299656318;10.61750965;10.61750965;10.61750965;10.61750965;10.61750965
4.5731017;1.341175258;3.754332758;4.034161737;3.870400178;38.4946721;38.4946721;38.4946721;38.4946721;38.4946721
4.414520736;1.122611353;3.265770437;5.280882709;3.141346066;60.40699062;60.40699062;60.40699062;60.40699062;60.40699062
1.253657099;2.998051067;1.998003821;5.873342388;3.6444844;1.635821256;1.635821256;1.635821256;1.635821256;1.635821256
1.795425272;1.492244612;3.227505711;5.039316978;2.3496456;13.11219302;13.11219302;13.11219302;13.11219302;13.11219302
3.927410194;1.576877811;1.150940164;4.960063392;2.075259444;9.007294226;9.007294226;9.007294226;9.007294226;9.007294226
2.456328997;2.587412762;3.175383018;4.551617462;3.305644297;5.29424386;5.29424386;5.29424386;5.29424386;5.29424386
3.290471041;1.414791626;2.226135178;5.785400229;4.050512513;21.17005504;21.17005504;21.17005504;21.17005504;21.17005504
4.530707809;1.038070265;3.931779355;4.281180548;3.276750644;70.76516892;70.76516892;70.76516892;70.76516892;70.76516892
3.238350255;2.913758805;4.910981182;4.528482275;2.465576279;8.45184164;8.45184164;8.45184164;8.45184164;8.45184164
2.773423726;2.478176944;3.921485434;5.738977236;3.80892986;10.16016256;10.16016256;10.16016256;10.16016256;10.16016256
2.427496455;1.433958072;1.811859954;4.040998694;3.689901861;8.64007245;8.64007245;8.64007245;8.64007245;8.64007245
1.03302111;2.564939664;3.419024869;5.592036089;3.249045152;3.001498673;3.001498673;3.001498673;3.001498673;3.001498673
3.075258244;2.098576704;1.190105299;5.269478935;3.781378991;4.375068925;4.375068925;4.375068925;4.375068925;4.375068925
1.172870459;2.176014628;2.911463063;5.585533048;1.708357454;4.027007291;4.027007291;4.027007291;4.027007291;4.027007291
3.752403399;2.991377537;4.580363086;4.412007228;3.925110641;8.440227523;8.440227523;8.440227523;8.440227523;8.440227523
2.421193032;1.574899654;4.836440572;5.509624192;3.844787587;26.01050901;26.01050901;26.01050901;26.01050901;26.01050901
2.345127481;1.408175853;3.695346397;5.135621538;1.317882088;22.43999322;22.43999322;22.43999322;22.43999322;22.43999322
4.49937017;2.244098916;2.957868254;5.609622714;3.317937773;14.81575666;14.81575666;14.81575666;14.81575666;14.81575666
2.318198904;1.583092368;3.967826637;4.245000686;3.115553251;15.57620986;15.57620986;15.57620986;15.57620986;15.57620986
3.63727566;2.388240242;1.144336442;4.035652047;3.855200099;2.921514831;2.921514831;2.921514831;2.921514831;2.921514831
2.167089785;1.9813224;3.521839156;4.92097272;2.551170645;9.563779865;9.563779865;9.563779865;9.563779865;9.563779865
1.87920226;1.186510449;3.774275306;5.965189421;1.99993862;30.05217446;30.05217446;30.05217446;30.05217446;30.05217446
3.098652437;1.586293703;3.167933195;4.041900147;3.281180991;15.75984388;15.75984388;15.75984388;15.75984388;15.75984388
2.6020285;1.909074557;2.579814669;5.005430721;4.935954945;9.216988057;9.216988057;9.216988057;9.216988057;9.216988057
3.5035773;2.676829934;4.663204187;5.799197257;3.687100971;13.2168987;13.2168987;13.2168987;13.2168987;13.2168987
3.979288437;1.477013935;1.858401559;4.562371476;2.550531185;15.45599961;15.45599961;15.45599961;15.45599961;15.45599961
3.912740432;1.339456881;2.115749482;5.293791943;1.067767949;24.41437159;24.41437159;24.41437159;24.41437159;24.41437159
4.525522445;2.467259123;4.995871272;5.332197354;4.156429855;19.79383859;19.79383859;19.79383859;19.79383859;19.79383859
3.328991;1.994594062;3.419396635;4.348023854;3.658759827;12.43132267;12.43132267;12.43132267;12.43132267;12.43132267
2.221812342;1.40906038;1.702719215;5.418962812;1.35301931;10.32245441;10.32245441;10.32245441;10.32245441;10.32245441
3.594142896;2.039398894;1.626091786;5.558705862;3.500775988;7.806400116;7.806400116;7.806400116;7.806400116;7.806400116
2.34494561;1.555973416;1.834353942;4.547265481;2.957102057;8.075938135;8.075938135;8.075938135;8.075938135;8.075938135
3.788757405;1.614770312;1.323685877;4.082561676;3.492017598;7.84132019;7.84132019;7.84132019;7.84132019;7.84132019
2.7180966;2.207071381;4.788584992;5.461627585;1.870174273;14.58748207;14.58748207;14.58748207;14.58748207;14.58748207
4.876537365;1.558362257;2.341101538;4.759169557;4.793714112;22.36593864;22.36593864;22.36593864;22.36593864;22.36593864
1.788458937;1.635625306;2.262150217;4.510630615;3.105401554;6.819408651;6.819408651;6.819408651;6.819408651;6.819408651
2.381215052;2.199135191;4.983951525;5.501983226;4.750856318;13.49990449;13.49990449;13.49990449;13.49990449;13.49990449
3.48515068;1.077428458;4.216511836;5.62302399;2.00715764;71.17848597;71.17848597;71.17848597;71.17848597;71.17848597
3.728847253;2.103688178;1.939607268;5.603003128;4.306163077;9.152694668;9.152694668;9.152694668;9.152694668;9.152694668
1.698378216;1.484059967;2.312529094;4.859875881;3.537482971;8.665482653;8.665482653;8.665482653;8.665482653;8.665482653
2.410133264;1.616332626;2.542082034;5.323829181;1.544280613;12.48124481;12.48124481;12.48124481;12.48124481;12.48124481
3.50604211;1.110770121;2.841732032;5.226379192;4.130914834;42.20189884;42.20189884;42.20189884;42.20189884;42.20189884
1.581407176;2.366813649;2.466819417;4.318502528;4.414187575;3.004657979;3.004657979;3.004657979;3.004657979;3.004657979
3.389573631;1.492092213;1.162584175;5.542603681;2.132892823;9.806152614;9.806152614;9.806152614;9.806152614;9.806152614
1.977245704;1.87232949;4.562074983;5.920647438;4.018543246;15.23362019;15.23362019;15.23362019;15.23362019;15.23362019
3.151232091;1.096658737;2.517914751;5.301248207;1.230767417;34.96974691;34.96974691;34.96974691;34.96974691;34.96974691
1.033235621;1.495136602;1.975503325;5.341810642;4.076707653;4.877333478;4.877333478;4.877333478;4.877333478;4.877333478
4.688566472;2.798854365;1.156650938;5.614190939;3.104292197;3.870808474;3.870808474;3.870808474;3.870808474;3.870808474
3.178822212;2.579772897;1.525322542;5.040596585;1.90214687;3.65674159;3.65674159;3.65674159;3.65674159;3.65674159
2.694398323;1.469677426;2.701726766;4.695588924;1.257102193;15.81718383;15.81718383;15.81718383;15.81718383;15.81718383
2.657562852;1.049388034;1.623474805;5.890466347;3.283689631;23.07750864;23.07750864;23.07750864;23.07750864;23.07750864
1.213621013;2.797448662;1.395651902;5.634759169;2.775474121;1.2184199;1.2184199;1.2184199;1.2184199;1.2184199
1.129516698;2.029248009;4.234966371;5.548711273;3.733629984;6.445186487;6.445186487;6.445186487;6.445186487;6.445186487
4.702272551;1.597211565;4.67968106;5.682213113;1.450378534;49.00115701;49.00115701;49.00115701;49.00115701;49.00115701
1.659520638;2.690961884;4.821409881;5.882063817;3.775234456;6.498143618;6.498143618;6.498143618;6.498143618;6.498143618
2.882306103;2.31598143;2.994800793;5.747835321;4.167404185;9.247252776;9.247252776;9.247252776;9.247252776;9.247252776
1.506273826;2.691780275;4.963073206;5.945204192;4.908985334;6.133231994;6.133231994;6.133231994;6.133231994;6.133231994
2.448057242;1.244861121;4.655196787;5.453036075;2.97613311;40.0997207;40.0997207;40.0997207;40.0997207;40.0997207
4.416963621;1.601257573;3.294060946;4.893970179;1.565933845;27.75419685;27.75419685;27.75419685;27.75419685;27.75419685
1.495960455;1.907166368;3.934912421;4.791302887;2.389793525;7.752280089;7.752280089;7.752280089;7.752280089;7.752280089
1.15036134;2.610493676;2.272666159;4.986022186;4.074493653;1.911807825;1.911807825;1.911807825;1.911807825;1.911807825
