name,time,Accuracy_test,Accuracy_train,Precision_test,Precision_train,Recall_test,Recall_train,Log-Loss_test,Log-Loss_train,F1_test,F1_train,expr
results/conflito,48,-0.7832512315270936,-0.8078817733990148,-0.37735849056603776,-0.41975308641975306,-0.6451612903225806,-0.5230769230769231,0.6919012625856793,0.6908428738110692,-0.4761904761904762,-0.4657534246575342,-9.269546453535626e-5 + -2.576977415545178e-3*(id(x1^(2)*x2^(-2))) + 2.6360523448673645e-11*(id(x2^(2)*x3^(2)))
results/conflito,33,-0.7733990147783252,-0.8091133004926109,-0.3469387755102041,-0.4260355029585799,-0.5483870967741935,-0.5538461538461539,0.688090888109036,0.6752680495079576,-0.425,-0.48160535117056863,-2.1745616068961446e-4 + 2.8369213526690107e-10*(id(x0*x2^(2)*x3^(2))) + 4.026339158982859e-5*(id(x2^(-2)*x3^(2))) + -2.842549579519711e-3*(id(x0*x1^(2)*x2^(-1)))
results/conflito,50,-0.7733990147783252,-0.8091133004926109,-0.3333333333333333,-0.41830065359477125,-0.4838709677419355,-0.49230769230769234,0.6817486311903843,0.668262471821985,-0.39473684210526316,-0.45229681978798586,-1.6427240893623348e-4 + 3.9117011684900985e-10*(id(x0*x2^(2)*x3^(2))) + -4.893589205790168e-3*(id(x0^(2)*x1^(2)*x2^(-2)*x3^(2)))
results/conflito,531,-0.8226600985221675,-0.8485221674876847,-0.4,-0.5333333333333333,-0.3225806451612903,-0.4307692307692308,0.6374828946774087,0.6339552270191025,-0.3571428571428571,-0.47659574468085103,-1.151038059887439e-3 + -4.460956523676614e-3*(id(x0^(2)*x1^(2)*x2^(-2)*x3^(2))) + -9.494875969078936e-4*(id(x1*x2^(-2)*x3^(2)*x4^(2))) + 7.29475784557745e-8*(id(x0*x2*x3^(2)))
results/conflito,404,-0.8374384236453202,-0.8325123152709359,-0.47619047619047616,-0.4797297297297297,-0.6451612903225806,-0.5461538461538461,0.6250983487783974,0.6376821394193248,-0.547945205479452,-0.5107913669064749,-1.3923707381108513e-3 + -8.181482220226957e-3*(id(x0*x1^(2)*x2^(-1))) + 1.28982360551929e-4*(id(x0*x2^(-1)*x3^(2))) + 8.537467781111331e-8*(id(x2*x3^(2))) + -1.6525113048650134e-3*(id(x1^(2)*x2^(-1)*x3*x4))
results/conflito,80,-0.7586206896551724,-0.7980295566502463,-0.29545454545454547,-0.4011627906976744,-0.41935483870967744,-0.5307692307692308,0.6875205532519966,0.671500788645851,-0.3466666666666667,-0.456953642384106,-9.967491566616176e-7 + -2.149418307381482e-4*(id(x0*x1^(2)*x2^(-1)*x3^(2))) + -1.0432766301994255e-10*(id(x0^(2)*x2^(2)*x4)) + 3.9034896070172623e-10*(id(x0*x2^(2)*x3^(2)))
results/conflito,196,-0.7438423645320197,-0.7733990147783252,-0.2857142857142857,-0.36363636363636365,-0.45161290322580644,-0.5538461538461539,0.645178168876918,0.6043495181408994,-0.35000000000000003,-0.43902439024390244,-1.7186521441922465e-5 + -5.660736999581772e-4*(id(x0^(2)*x1^(2)*x2^(-2)*x3^(2)*x4)) + -1.10997101535616e-3*(id(x1^(2)*x2^(-2)*x3^(2)*x4)) + -2.015798874748432e-3*(id(x0^(2)*x1^(2))) + 4.82074627343797e-6*(id(x0^(2)*x1^(2)*x2)) + 3.307601614625919e-8*(id(x0*x2^(2)*x3))
results/conflito,50,-0.5862068965517241,-0.6133004926108374,-0.22105263157894736,-0.2430167597765363,-0.6774193548387096,-0.6692307692307692,0.6291079078170737,0.7014345561191441,-0.4142640364188164,-0.4346656418139892,1.257955322065042e-11 + -3.5056169891459953e-9*(id(x1^(2))) + -1.2986863072221694e-7*(id(x0^(2)*x1^(2)*x2^(-2))) + 3.0846886463193925e-10*(id(x0*x3)) + -6.477500308318594e-6*(id(x1^(2)*x2*x4))
results/conflito,52,-0.625615763546798,-0.6785714285714286,-0.24719101123595505,-0.3056379821958457,-0.7096774193548387,-0.7923076923076923,0.6068818012018221,0.6219292375519468,-0.4503937007874015,-0.5317712470214456,-2.6255667295113248e-5 + 2.2500451288211148e-5*(id(x3^(2))) + 2.6748883698527044e-9*(id(x0^(2)*x2^(2))) + -2.5356440231148633e-4*(id(x0^(2)*x1^(2))) + -1.3019798551555009e-3*(id(x1^(2)))
results/conflito,53,-0.5812807881773399,-0.6194581280788177,-0.23529411764705882,-0.2561307901907357,-0.7741935483870968,-0.7230769230769231,0.603458548440213,0.6910113211935854,-0.4541484716157204,-0.4632297194844579,-4.060684994427584e-11 + 1.187335473390352e-7*(id(x2*x3^(2))) + -3.2988112016701514e-5*(id(x1^(2)*x4^(2)))
results/conflito,124,-0.7980295566502463,-0.7721674876847291,-0.40384615384615385,-0.36585365853658536,-0.6774193548387096,-0.5769230769230769,0.6682955971617477,0.6825768468529848,-0.5605749486652977,-0.4899497487437186,6.723411430004375e-17 + -4.3418781709112986e-11*(id(x1^(2)*x2^(2)*x3^(2))) + 4.556978837550429e-17*(sqrt.abs(x3^(2)))
results/conflito,1871,-0.6699507389162561,-0.7339901477832512,-0.29069767441860467,-0.34965034965034963,-0.8064516129032258,-0.7692307692307693,0.6578708418653435,0.6558127868979284,-0.521669341894061,-0.5617977528089888,-7.558814867242265e-6 + 2.3509756872078577e-4*(id(x2^(-1)*x3^(2))) + -8.404421915984228e-4*(id(x1^(2)*x2^(-1)*x3^(2))) + -3.800625295455022e-5*(id(x0)) + -2.1848885742650908e-5*(sqrt.abs(x1*x3)) + 3.1834282631712654e-10*(id(x0*x2^(2)*x3^(2))) + 4.13537475066639e-11*(id(x2^(2)*x3^(2)))
results/conflito,1082,-0.8374384236453202,-0.8399014778325123,-0.47368421052631576,-0.5,-0.5806451612903226,-0.5923076923076923,0.6697349410762565,0.6769364033374992,-0.5268176400476757,-0.546643109540636,-8.266734159784958e-4 + -9.694567592217144e-4*(sqrt.abs(x0)) + 7.79678978937112e-4*(id(x2^(-1)*x3^(2))) + -2.8262640745381085e-3*(id(x1*x2^(-1)*x3^(2))) + 2.290685301772123e-10*(id(x0*x2^(2)*x3^(2)))
results/conflito,562,-0.7635467980295566,-0.770935960591133,-0.3559322033898305,-0.375,-0.6774193548387096,-0.6461538461538462,0.5518686427182294,0.5852921076701142,-0.48088281007149514,-0.48686073957513754,-2.896925370773453e-4 + -5.109484496589437e-3*(sqrt.abs(x1^(2)*x4^(2))) + 1.5187313880467756e-4*(id(x3)) + -8.834074696625185e-3*(sqrt.abs(x1^(2)*x2)) + 1.0498687964872102e-6*(id(x1*x2^(2))) + -1.1704514951590636e-4*(cos(x4^(2)))
results/conflito,239,-0.8029556650246306,-0.8054187192118226,-0.41509433962264153,-0.42134831460674155,-0.7096774193548387,-0.5769230769230769,0.6425883474445186,0.6533936086885154,-0.5371782123522262,-0.49433343274679376,-2.417209484029158e-7 + -2.9663995716104716e-7*(sqrt.abs(x0)) + 9.602822613292167e-8*(id(x2*x3^(2))) + -7.966122397066904e-6*(sqrt.abs(x2*x3^(2))) + -6.780795380004844e-6*(sqrt.abs(x1^(2)*x4)) + -2.1502476948272074e-5*(id(x1*x4^(2)))
results/conflito,298,-0.7093596059113301,-0.7463054187192119,-0.3108108108108108,-0.34552845528455284,-0.7419354838709677,-0.6538461538461539,0.6090682806423848,0.6296658155681271,-0.45583355752847277,-0.4657822960575254,-1.7429698523706053e-5 + -1.8304222780040632e-4*(sqrt.abs(x0*x2)) + -6.01368619448658e-5*(sqrt.abs(x0*x1)) + -3.993066375347061e-4*(sqrt.abs(x1*x2)) + -3.7219358975715024e-3*(id(x1*x4)) + 1.7841362069466115e-5*(id(x3*x4)) + 8.898151768246352e-6*(id(x2*x3))
results/conflito,42,-0.812807881773399,-0.7857142857142857,-0.42857142857142855,-0.3804347826086957,-0.6774193548387096,-0.5384615384615384,0.62179559691818,0.6515976202135944,-0.5364697722806611,-0.45326692059771456,-5.128713850702656e-4 + 1.8712005809222626e-5*(id(x3^(2))) + -2.2678724536229515e-4*(sqrt.abs(x1^(2)*x3^(2)*x4^(2)))
results/conflito,25,-0.7586206896551724,-0.7758620689655172,-0.359375,-0.37254901960784315,-0.7419354838709677,-0.5846153846153846,0.5695938958171891,0.6028553022749643,-0.5007388434636981,-0.4648768336562414,-1.173842695716743e-2 + 1.077565950381683e-3*(sqrt.abs(x2^(-2)*x3^(2))) + -8.759375971240604e-4*(sqrt.abs(x1*x2^(-2)*x3)) + -5.42336305438566e-2*(sqrt.abs(x1^(2)*x4)) + 3.066636258073205e-5*(id(x2*x3))
results/conflito,78,-0.7881773399014779,-0.770935960591133,-0.3888888888888889,-0.36666666666666664,-0.6774193548387096,-0.5923076923076923,0.5503591100322447,0.6036345909023416,-0.507157687684406,-0.46329975496869036,-1.7748089789926616e-4 + -6.298830108158366e-3*(id(x1^(2))) + 4.392039022575434e-5*(id(x3^(2))) + -8.953188890974177e-6*(id(x1*x3^(2)*x4))
results/conflito,357,-0.8522167487684729,-0.8300492610837439,-0.5151515151515151,-0.47183098591549294,-0.5483870967741935,-0.5153846153846153,0.5676705415742167,0.5923785901594159,-0.5328322223798042,-0.49472101570330773,-1.6675592465016032e-4 + -4.6445598418984915e-4*(id(x1)) + -2.3118644467116535e-4*(sqrt.abs(x3)) + -2.273013428364991e-5*(sqrt.abs(x2^(-1))) + -2.8330599560292885e-4*(id(x1^(2)*x2^(-2)*x3^(2)*x4^(2))) + -5.587733802073695e-3*(id(x1^(2))) + 1.0735553247595675e-5*(id(x3^(2)))
results/conflito,391,-0.7389162561576355,-0.7721674876847291,-0.34285714285714286,-0.37777777777777777,-0.7741935483870968,-0.6538461538461539,0.6314889940392533,0.6428714513006892,-0.49334945586457074,-0.49136803557415637,-5.348207125391699e-5 + -8.120235939220755e-6*(sqrt.abs(x2^(-1)*x3)) + -9.10257032458251e-4*(sqrt.abs(x1^(2))) + 1.0618645309278387e-7*(id(x2*x3^(2))) + -1.016745038779188e-3*(id(x1*x2^(-2)*x3^(2)*x4^(2))) + -4.02150857653156e-8*(id(x0*x1*x2*x4^(2)))
results/conflito,774,-0.8275862068965517,-0.8214285714285714,-0.4444444444444444,-0.45161290322580644,-0.5161290322580645,-0.5384615384615384,0.5818651463469994,0.6137786658098906,-0.4810229900693782,-0.4953570284982388,-5.626238612659411e-4 + 5.875166786743892e-7*(id(x0*x3^(2)*x4)) + -1.8700744012445278e-5*(id(x2^(-1))) + 2.3005874382346883e-5*(id(x3^(2))) + -9.275379842967467e-4*(sqrt.abs(x3)) + -1.219010453025723e-2*(id(x1^(2)))
results/conflito,321,-0.8177339901477833,-0.8214285714285714,-0.44,-0.453416149068323,-0.7096774193548387,-0.5615384615384615,0.6059655571678226,0.6054632045986531,-0.5555936464404068,-0.5068488846999685,-4.084364392013201e-2 + 4.388988754693274e-4*(sqrt.abs(x2*x3^(2))) + 1.1486839484756647e-4*(id(x0*x2^(-2)*x3^(2)*x4^(2))) + -7.861889343626147e-2*(sqrt.abs(x1^(2)*x2^(-1)*x4^(2)))

results/conflito,427,-0.7733990147783252,-0.8004926108374384,-0.3770491803278688,-0.42,-0.7419354838709677,-0.6461538461538462,0.6543375148018834,0.6471578663604829,-0.5159882245457313,-0.5195633921074726,-1.0330137469350567e-4 + -2.498383302358274e-4*(id(x1^(2)*x2^(-2)*x3^(2)*x4^(2))) + -9.467657246448948e-5*(log(x2^(-1)*x4^(2))) + 5.9388591849372545e-9*(id(x2*x3^(2)*x4)) + 1.6345611917751157e-5*(sqrt.abs(x2^(-2)*x3^(2)))
results/conflito,101,-0.7733990147783252,-0.7807881773399015,-0.3584905660377358,-0.38571428571428573,-0.6129032258064516,-0.6230769230769231,0.6149171320409578,0.689280756793376,-0.463926637940559,-0.4873672747073236,-1.1338186193403656e-10 + -3.3603700698686646e-9*(id(x0^(2)*x2^(-1))) + -3.624946732344237e-10*(log(x1^(2)*x2*x3*x4^(2))) + -1.179371008819406e-9*(sqrt.abs(x2)) + -4.179723082072878e-9*(id(x1*x3)) + 4.522032129783879e-9*(id(x2^(-1)*x3^(2))) + 7.465132960286357e-7*(id(x3^(2)*x4)) + -7.452231693093785e-8*(sqrt.abs(x2^(2)*x3*x4)) + -3.0107128274296348e-5*(id(x1^(2)*x4^(2)))
results/conflito,302,-0.8177339901477833,-0.7980295566502463,-0.43478260869565216,-0.40555555555555556,-0.6451612903225806,-0.5615384615384615,0.5712419441148818,0.593082439215158,-0.5292779307867321,-0.47829825081529787,-1.348786916583477e-2 + 1.6986592827779399e-3*(id(x2^(-1)*x3)) + -1.4582348749091227e-2*(id(x1*x2^(-1)*x3*x4)) + 1.3357575096061975e-5*(id(x2*x3)) + 4.110681660704266e-3*(id(x2^(-1)*x3*x4)) + -9.445775711095323e-3*(sqrt.abs(x1*x2*x4))
results/conflito,243,-0.8522167487684729,-0.8238916256157636,-0.5142857142857142,-0.45112781954887216,-0.5806451612903226,-0.46153846153846156,0.6687497391358714,0.682564783815498,-0.5486139842780305,-0.45676885980020654,3.2601059230722107e-17 + 1.3949791607570617e-17*(sqrt.abs(x2^(-1)*x4)) + 1.3894876897911908e-18*(log(x2^(-2)*x4)) + -5.545160129186577e-11*(id(x1*x2^(2)*x3^(2)*x4)) + 3.966707089369433e-17*(sqrt.abs(x3))
results/conflito,956,-0.8472906403940886,-0.853448275862069,-0.5,-0.5433070866141733,-0.4838709677419355,-0.5307692307692308,0.6414412161572743,0.6395382049204308,-0.4910383646867131,-0.5363700316567006,-6.415219869867377e-4 + -9.178435862181083e-4*(sqrt.abs(x3)) + -1.8064159683107268e-3*(log(x1^(2)*x3^(2))) + -5.977617416127062e-4*(log(x2^(-1)*x3^(2)*x4)) + 5.610964123707196e-7*(id(x3^(2)*x4)) + 1.3768966871800543e-5*(id(x0*x3^(2))) + -1.2955274297040844e-2*(id(x1^(2)*x2^(-2)*x3^(2)*x4))
results/conflito,1080,-0.812807881773399,-0.8349753694581281,-0.42857142857142855,-0.487012987012987,-0.6774193548387096,-0.5769230769230769,0.6484978533045721,0.6505820095466234,-0.5364697722806611,-0.5324445872149052,-1.209286960628001e-3 + -3.246120910344922e-4*(sqrt.abs(x2^(-2)*x4^(2))) + 4.836659782264433e-10*(id(x2^(2)*x3^(2))) + -2.2666465893307008e-3*(id(x0^(2)*x2^(-2))) + 5.048173561206863e-4*(id(x2^(-2)*x3^(2))) + -1.3363831992224539e-3*(id(x1*x2^(-2)*x3^(2)*x4^(2)))
results/conflito,89,-0.6979166666666666,-0.8070866141732284,-0.3291139240506329,-0.7586206896551724,-0.8387096774193549,-0.8870967741935484,0.5261665743471412,0.45889968626464345,-0.49317655136898114,-0.8239560737527113,-13.020422974745186 + -14.622044601473242*(id(x10^(2)*x14^(-2))) + -6.60980142107513e-3*(log(x6*x10^(2)*x12^(2)*x13^(-2)*x14^(-2))) + -10.629949687182517*(log(x1^(2)*x11^(2)*x12^(-2)*x13^(-2))) + -1.5108313881178261*(id(x10^(2)*x12^(-1))) + -0.15770015661963796*(sqrt.abs(x9^(-1)*x11*x14^(-1))) + -4.15215441004142e-2*(id(x9*x13^(-1))) + 1.6343727458874293*(sqrt.abs(x13^(-1)*x14)) + 0.22589460122361107*(sqrt.abs(x13*x14^(-2))) + -1.2282535675061113*(id(x12^(2)*x13^(-2))) + 2.786446577118968*(log(x11*x14^(-1))) + -27.81420456905377*(id(x9^(-1)*x14^(-1)))
results/conflito,407,-0.640625,-0.8149606299212598,-0.2967032967032967,-0.7361963190184049,-0.8709677419354839,-0.967741935483871,0.6340025578903103,0.5289324339498965,-0.4643218426581589,-0.8471760797342192,0.17256960237093308 + -1.8686472391656685e-2*(id(x5^(2)*x8^(2)*x9^(2)*x12^(-1)*x13^(-1)*x14^(2))) + -3.7146167621914576e-2*(sqrt.abs(x5^(-2)*x8^(2)*x9^(-2)*x12^(-2)*x13^(-1)*x14)) + -7.228074736740208*(id(x8^(2)*x9^(-2))) + -8.778140287771726e-7*(log(x12^(-1)*x13^(-2))) + -60.204087995773094*(id(x2^(2)*x5^(-2)*x6^(2)*x9^(-2)*x11^(-2)*x12^(-1)*x13*x14^(2))) + 3.855458224155552*(sqrt.abs(x5^(-2)*x11*x12^(-1)*x13^(-2)*x14^(2))) + 0.4033689337938865*(log(x2^(2)*x5^(-2)*x7*x9*x11^(-1)*x12^(-2)*x13^(2)*x14^(2))) + -16.042284509814657*(sqrt.abs(x7*x9^(-2)*x11^(-1)*x13^(-1))) + -256.2866427723865*(sqrt.abs(x5^(-2)*x9^(-1)*x12^(-1))) + -110.23537195588348*(id(x9^(-2)*x11^(-1)))
results/conflito,575,-0.6822916666666666,-0.8464566929133859,-0.32142857142857145,-0.785234899328859,-0.8709677419354839,-0.9435483870967742,0.5136727200966577,0.43346127989074507,-0.49107069377006,-0.864666934189406,1.171181156195401 + -0.6263199723940216*(sqrt.abs(x1^(2)*x12^(-1))) + -4.693365972144293e-2*(sqrt.abs(x4*x10^(2)*x13^(-2)*x14^(-2))) + 83.9765344680416*(id(x11^(-1)*x12^(-1)*x13)) + -357.7299339730774*(sqrt.abs(x9^(-2)*x11^(-1))) + 73.94445620838437*(sqrt.abs(x3^(2)*x5^(2)*x9^(-2)*x12^(-2)*x13^(-2))) + -111.73826974616243*(id(x4*x10^(2)*x14^(-2))) + 0.1307365066538181*(log(x1^(2)*x9^(-2)*x11^(-1)*x12^(-2)*x13^(2))) + 2.8755828237389864*(log(x11^(-1)*x13))
results/conflito,164,-0.6338797814207651,-0.6666666666666666,-0.2716049382716049,-0.46078431372549017,-0.7333333333333333,-0.8867924528301887,0.6646708725507509,0.6701728316611055,-0.41449275362318827,-0.6252332510684404,-4.732666294615119e-10 + -5.373060574904812e-9*(log(x3*x7*x8)) + -1.4778290523599418e-16*(sqrt.abs(x5*x7^(-2)*x8^(-2)*x9)) + -7.0263858300628455e-9*(log(x2^(2)*x3*x4^(-2)*x6^(2)*x7^(-2)*x8^(2)*x9^(-2))) + -2.0708572600077104e-11*(sqrt.abs(x8^(-1)*x9)) + -2.7552137485812323e-5*(id(x0^(-2)*x2^(2)*x4^(-1)*x5^(2)*x7^(-1)*x8^(2)*x9^(-2))) + 4.6014692708143583e-14*(id(x0^(2)*x1^(2)*x2^(2)*x7^(-1)*x8^(2))) + -2.168949061847275e-9*(sqrt.abs(x5*x9))
results/conflito,68,-0.6939890710382514,-0.7978142076502732,-0.3142857142857143,-0.6142857142857143,-0.7333333333333333,-0.8113207547169812,0.5723411007991348,0.6096475115510149,-0.457384760112888,-0.7084917617237009,-1.711950826031798e-2 + -6.132565127964163e-3*(sqrt.abs(x0^(-2)*x1^(2)*x2^(2)*x3^(2)*x4^(2))) + -8.418518120276702e-5*(log(x0^(-2)*x4)) + 5.2811793619082946e-3*(log(x0^(-2)*x2^(2))) + -5.590395197290381e-3*(log(x0^(-1)*x1^(2)*x3^(2))) + -6.67596328484633e-4*(id(x0^(-1))) + 1.1958510224939333e-2*(sqrt.abs(x3^(2))) + -2.3434718716382644e-2*(sqrt.abs(x1*x4^(2))) + 3.6919847696320924e-5*(id(x0*x2)) + -1.604803645888368e-2*(sqrt.abs(x3^(2)*x4^(2)))
results/conflito,278,-0.6927083333333334,-0.8188976377952756,-0.32051282051282054,-0.782608695652174,-0.8064516129032258,-0.8709677419354839,0.5109159057985503,0.5157298539810294,-0.4783135659250281,-0.828634911817803,-9.415933489801263 + 0.11738237156731912*(sqrt.abs(x11*x12^(-1))) + -5.680840523925301e-7*(id(x13^(-2)*x14^(-2))) + -0.2336949239129386*(sqrt.abs(x13^(-1)*x14^(-1))) + -0.22697314953623662*(sqrt.abs(x4^(2)*x10*x11*x13^(-1))) + -0.8375598667525032*(sqrt.abs(x12^(-2)*x14^(2))) + -4.666167476153852e-3*(sqrt.abs(x9^(-1)*x13)) + -2.9546283879775928*(sqrt.abs(x8*x10)) + 1.0350309330487502*(log(x9*x13))
results/conflito,299,-0.703125,-0.8228346456692913,-0.34146341463414637,-0.7615894039735099,-0.9032258064516129,-0.9274193548387096,0.4713834804937142,0.46599625993101546,-0.5177809388335705,-0.8442399681105501,2.72220423183556 + -1.5072326159795115*(sqrt.abs(x4^(2)*x10^(2)*x11^(-2)*x13*x14^(2))) + -9.834544410496958e-2*(log(x5^(-1)*x6^(2)*x10^(2)*x11^(2)*x12^(-2)*x13^(-1))) + -7.53238353332314*(id(x6^(2)*x11^(-2)*x12^(2))) + -4.4530193798256054e-2*(log(x4^(2)*x9^(-2)*x10^(2)*x11^(2)*x12^(-1)*x13^(-2)*x14^(2))) + -14.766095685874506*(sqrt.abs(x5^(-1)*x12*x13^(-1))) + -47.63873200623469*(sqrt.abs(x9^(-2)*x12^(-1)))
results/conflito,187,-0.65625,-0.803125,-0.2988505747126437,-0.7578947368421053,-0.8387096774193549,-0.8944099378881988,0.5305697721588897,0.484877460623882,-0.4614890370251386,-0.8270055351991892,2.3387649524090346 + -0.45559964999264085*(log(x11^(-2)*x14)) + -122.04369631552838*(id(x1^(2)*x4*x9^(-2)*x10^(2)*x12^(-1)*x13^(-2)*x14^(2))) + -405.87783527283057*(sqrt.abs(x7^(2)*x9^(-2)*x10^(2)*x12^(-2))) + -267.4166285425073*(sqrt.abs(x9^(2)*x11^(-2)*x14^(2))) + -666.2473207954247*(log(x9^(-2)*x12^(-1))) + -2.425301625250476*(id(x4*x9^(-2)*x12*x13^(-1)))
results/conflito,352,-0.6979166666666666,-0.8,-0.3333333333333333,-0.7566137566137566,-0.8709677419354839,-0.8881987577639752,0.5560406181227985,0.5567154638121662,-0.503501814192895,-0.8234022042156275,0.28639502636159764 + -0.30344002263467734*(log(x11^(-1)*x14^(2))) + -0.2279040957010572*(log(x9^(-2)*x12^(2))) + -0.16124353227019053*(sqrt.abs(x13^(-1)*x14^(2))) + -1.3634254637787633*(sqrt.abs(x0^(2)*x8^(2)*x14^(-1))) + 0.14762741315315717*(log(x2^(2)*x5*x12^(2))) + 3.865180544728944e-3*(id(x11^(2)*x13^(-2)))
results/conflito,106,27,-0.7379746835443038,-0.7806666666666666,0.0,1.0,0.0,6.042296072507553e-3,0.6687962520233944,0.6468690756460522,NaN,1.2012012012012012e-2
results/conflito,49,30,-0.7417721518987341,-0.7806666666666666,NaN,1.0,0.0,6.042296072507553e-3,NaN,1.2012012012012012e-2,0.4771530431377628,0.45350141575438296