name,time,length,Log-Loss_test,Log-Loss_train,Precision_test,Precision_train,Recall_test,Recall_train,F1_test,F1_train,Accuracy_test,Accuracy_train,Precision_test,Precision_train
results/conflito2,1828,16,0.5640251021328334,0.5237687461623108,-0.16666666666666666,-0.6,-5.154639175257732e-3,-1.3953488372093023e-2,-1.0e-2,-2.727272727272727e-2,-0.7493670886075949,-0.786,-0.16666666666666666,-0.6
results/conflito2,1084,15,0.6861367041680491,0.5188289615289428,-0.25,-1.0,-5.154639175257732e-3,-4.651162790697674e-3,-1.0101010101010102e-2,-9.259259259259259e-3,-0.7518987341772152,-0.786,-5.154639175257732e-3,-4.651162790697674e-3
results/conflito2,4020,46,0.6870206358524057,0.684711720702371,-0.45454545454545453,-0.40481927710843374,-0.7989690721649485,-0.7813953488372093,-0.5794392523364486,-0.5333333333333334,-0.7151898734177216,-0.706,-0.5794392523364486,-0.5333333333333334
results/conflito2,6758,48,0.6911582776695491,0.6875933374477671,-0.34577603143418467,-0.3042121684867395,-0.9072164948453608,-0.9069767441860465,-0.5007112375533428,-0.455607476635514,-0.5556962025316455,-0.534,-0.5007112375533428,-0.455607476635514
results/conflito2,3747,29,0.5301100192044765,0.5159810442797665,-0.7142857142857143,-0.6909090909090909,-0.20618556701030927,-0.17674418604651163,-0.32,-0.2814814814814815,-0.7848101265822784,-0.806,-0.32,-0.2814814814814815
results/conflito2,11530,47,0.6859369068191066,0.6820472364202212,-0.6058394160583942,-0.5542857142857143,-0.42783505154639173,-0.4511627906976744,-0.5015105740181268,-0.4974358974358974,-0.7911392405063291,-0.804,-0.5015105740181268,-0.4974358974358974
results/conflito2,9182,51,0.6796691068280794,0.6852299056801181,-0.45584045584045585,-0.4166666666666667,-0.8247422680412371,-0.813953488372093,-0.5871559633027523,-0.5511811023622047,-0.7151898734177216,-0.715,-0.5871559633027523,-0.5511811023622047
results/conflito2,6886,81,0.6813711158786466,0.6859617513649343,-0.44,-0.3812785388127854,-0.7938144329896907,-0.7767441860465116,-0.5661764705882353,-0.5114854517611027,-0.7012658227848101,-0.681,-0.5661764705882353,-0.5114854517611027
results/conflito2,2621,126,0.684675822017121,0.6880965950859464,-0.37530266343825663,-0.3333333333333333,-0.7989690721649485,-0.8465116279069768,-0.5107084019769358,-0.4783180026281208,-0.6240506329113924,-0.603,-0.5107084019769358,-0.4783180026281208
results/conflito2,5682,30,0.5121985256344046,0.474998386269816,-0.7941176470588235,-0.6274509803921569,-0.13917525773195877,-0.14883720930232558,-0.23684210526315788,-0.24060150375939848,-0.779746835443038,-0.798,-0.23684210526315788,-0.24060150375939848
results/conflito2,9204,42,0.5095673369728815,0.456298862169939,-0.6885245901639344,-0.676923076923077,-0.21649484536082475,-0.20465116279069767,-0.3294117647058824,-0.3142857142857143,-0.7835443037974683,-0.808,-0.3294117647058824,-0.3142857142857143
results/conflito2,60,12,0.5367759538364226,0.5026749408081743,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,109,33,0.4769137767759084,0.4306006194979142,-0.6891891891891891,-0.6666666666666666,-0.26288659793814434,-0.26976744186046514,-0.3805970149253731,-0.3841059602649007,-0.789873417721519,-0.814,-0.3805970149253731,-0.3841059602649007
results/conflito2,162,10,0.691704753075983,0.6918356078098529,-0.3172905525846702,-0.28592162554426703,-0.9175257731958762,-0.9162790697674419,-0.471523178807947,-0.43584070796460167,-0.49493670886075947,-0.49,-0.471523178807947,-0.43584070796460167
results/conflito2,107,13,0.6826562847515558,0.6726420638720585,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,88,17,0.5647834617183745,0.5192967289684477,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,78,21,0.5309348528147956,0.5308182937489551,-0.4,-0.34594594594594597,-0.3917525773195876,-0.29767441860465116,-0.3958333333333333,-0.32,-0.7063291139240506,-0.728,-0.3958333333333333,-0.32
results/conflito2,122,27,0.6856472614743714,0.6835982977678207,-0.4777777777777778,-0.39316239316239315,-0.44329896907216493,-0.42790697674418604,-0.4598930481283422,-0.4097995545657015,-0.7443037974683544,-0.735,-0.4598930481283422,-0.4097995545657015
results/conflito2,72,12,0.5604308351736825,0.5195393708749894,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,234,10,0.5606806862306003,0.5203545766940172,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,209,6,0.568526685776146,0.5185087299218668,-1.0,-1.0,-5.154639175257732e-3,-4.651162790697674e-3,-1.0256410256410256e-2,-9.259259259259259e-3,-0.7556962025316456,-0.786,-1.0256410256410256e-2,-9.259259259259259e-3
results/conflito2,235,26,0.4768310107052033,0.43020883678041216,-0.6533333333333333,-0.6477272727272727,-0.25257731958762886,-0.2651162790697674,-0.3643122676579926,-0.37623762376237624,-0.7835443037974683,-0.811,-0.3643122676579926,-0.37623762376237624
results/conflito2,323,41,0.6889296907119437,0.6861715256412924,-0.37962962962962965,-0.3473282442748092,-0.845360824742268,-0.8465116279069768,-0.5239616613418531,-0.4925575101488498,-0.6227848101265823,-0.625,-0.5239616613418531,-0.4925575101488498
results/conflito2,452,34,0.701688733821529,0.6903755743512549,-0.3161592505854801,-0.28442028985507245,-0.6958762886597938,-0.7302325581395349,-0.4347826086956523,-0.409387222946545,-0.5556962025316455,-0.547,-0.4347826086956523,-0.409387222946545
results/conflito2,254,41,0.6577980153797934,0.6877966354582044,-0.6694214876033058,-0.568,-0.4175257731958763,-0.3302325581395349,-0.5142857142857143,-0.4176470588235294,-0.8063291139240506,-0.802,-0.5142857142857143,-0.4176470588235294
results/conflito2,249,10,0.5591120523014577,0.518104909593483,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,192,10,0.5580153945076316,0.5196411083305967,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,452,33,0.46165305745832763,0.46065291133640346,-0.5971223021582733,-0.5789473684210527,-0.42783505154639173,-0.3581395348837209,-0.49849849849849853,-0.4425287356321839,-0.7886075949367088,-0.806,-0.49849849849849853,-0.4425287356321839
results/conflito2,243,30,0.4936934751612314,0.4693321896538934,-0.6111111111111112,-0.6086956521739131,-0.1134020618556701,-0.13023255813953488,-0.19130434782608693,-0.21455938697318006,-0.7645569620253164,-0.795,-0.19130434782608693,-0.21455938697318006
results/conflito2,195,10,0.5654579320773117,0.5187948468369025,-0.5,-1.0,-5.154639175257732e-3,-4.651162790697674e-3,-1.0204081632653062e-2,-9.259259259259259e-3,-0.7544303797468355,-0.786,-1.0204081632653062e-2,-9.259259259259259e-3
results/conflito2,333,16,0.5550533834118327,0.5171407949529065,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,747,45,0.45053400836283486,0.40176872854474943,-0.7111111111111111,-0.7264150943396226,-0.32989690721649484,-0.3581395348837209,-0.45070422535211263,-0.4797507788161994,-0.8025316455696202,-0.833,-0.45070422535211263,-0.4797507788161994
results/conflito2,281,38,0.6935450881415468,0.6922250569946011,-0.36363636363636365,-0.32266666666666666,-0.5773195876288659,-0.5627906976744186,-0.44621513944223107,-0.41016949152542376,-0.6481012658227848,-0.652,-0.44621513944223107,-0.41016949152542376
results/conflito2,1595,32,0.6901384577980197,0.6917449798298462,-0.24487179487179486,-0.21392532795156408,-0.9845360824742269,-0.986046511627907,-0.3921971252566735,-0.351575456053068,-0.25063291139240507,-0.218,-0.3921971252566735,-0.351575456053068
results/conflito2,3040,17,0.6826562847515558,0.6726420638720585,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,1193,7,0.55560923289662,0.5154487025651892,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,984,128,0.6969542795578183,0.7198425329927461,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,2285,65,0.6895165641615862,0.687525246075691,-0.38498789346246975,-0.3568702290076336,-0.8195876288659794,-0.8697674418604651,-0.5238879736408566,-0.5060893098782138,-0.6341772151898735,-0.635,-0.5238879736408566,-0.5060893098782138
results/conflito2,1821,122,0.6998851663356233,0.6871309649923497,-0.5960591133004927,-0.5583333333333333,-0.6237113402061856,-0.6232558139534884,-0.6095717884130983,-0.5890109890109891,-0.8037974683544303,-0.813,-0.6095717884130983,-0.5890109890109891
results/conflito2,1235,115,0.7257932362429799,0.6821639011258237,-0.6342857142857142,-0.5801886792452831,-0.5721649484536082,-0.5720930232558139,-0.6016260162601627,-0.5761124121779859,-0.8139240506329114,-0.819,-0.6016260162601627,-0.5761124121779859
results/conflito2,2533,149,0.6832597190442098,0.6724398472409483,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,5145,19,0.560081818879379,0.5204935840807545,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,2876,12,0.6832597190442098,0.6724398472409483,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,3537,70,0.560095449440846,0.5205063844755035,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,2834,13,0.6440191151679511,0.6252738063305276,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,92,9,0.567708994160489,0.5166566342633493,-0.16666666666666666,-0.5,-5.154639175257732e-3,-9.302325581395349e-3,-1.0e-2,-1.8264840182648404e-2,-0.7493670886075949,-0.785,-0.16666666666666666,-0.5
results/conflito2,95,10,0.5673855247039832,0.5164207700731428,-0.16666666666666666,-0.5,-5.154639175257732e-3,-9.302325581395349e-3,-1.0e-2,-1.8264840182648404e-2,-0.7493670886075949,-0.785,-0.16666666666666666,-0.5
results/conflito2,87,8,0.5684662836352199,0.5170808028686217,-0.16666666666666666,-0.5,-5.154639175257732e-3,-9.302325581395349e-3,-1.0e-2,-1.8264840182648404e-2,-0.7493670886075949,-0.785,-0.16666666666666666,-0.5
results/conflito2,59,33,0.6832597190442098,0.6724398472409483,NaN,NaN,-0.0,-0.0,NaN,NaN,-0.7544303797468355,-0.785,NaN,NaN
results/conflito2,4139,13,0.5645858664813509,0.5129182260795427,-1.0,-1.0,-5.154639175257732e-3,-4.651162790697674e-3,-1.0256410256410256e-2,-9.259259259259259e-3,-0.7556962025316456,-0.786,-1.0,-1.0
results/conflito2,4528,82,0.6925513841354355,0.6891140518967603,-0.3184257602862254,-0.2863372093023256,-0.9175257731958762,-0.9162790697674419,-0.47277556440903057,-0.4363233665559247,-0.49746835443037973,-0.491,-0.47277556440903057,-0.4363233665559247
results/conflito2,5496,99,0.6869868150933552,0.6863461683018539,-0.6225165562913907,-0.6375,-0.4845360824742268,-0.4744186046511628,-0.5449275362318841,-0.544,-0.8012658227848102,-0.829,-0.5449275362318841,-0.544
results/conflito2,6120,55,0.6483875423838766,0.6492068490146843,-0.6666666666666666,-0.65,-0.1958762886597938,-0.1813953488372093,-0.3027888446215139,-0.28363636363636363,-0.7784810126582279,-0.803,-0.3027888446215139,-0.28363636363636363
results/conflito2,5762,60,0.6607139861315624,0.6591111883643701,-0.6326530612244898,-0.6138613861386139,-0.31958762886597936,-0.28837209302325584,-0.4246575342465754,-0.3924050632911392,-0.7873417721518987,-0.808,-0.4246575342465754,-0.3924050632911392
results/conflito2,7957,55,0.6334968875386036,0.6076543986410388,-0.6888888888888889,-0.6438356164383562,-0.4793814432989691,-0.4372093023255814,-0.5653495440729482,-0.520775623268698,-0.8189873417721519,-0.827,-0.5653495440729482,-0.520775623268698