expr,weights,python
"[Term Tanh (fromList [(24,-1)]),Term Cos (fromList [(23,1)]),Term Tanh (fromList [(10,-3),(16,-3),(19,1),(21,1),(22,1)]),Term Log (fromList [(11,3),(12,3),(15,-2),(24,2)]),Term SqrtAbs (fromList [(22,1),(24,-2)]),Term SqrtAbs (fromList [(0,2),(2,-3),(5,-1),(12,2),(13,2),(14,-2),(23,2),(24,-1)]),Term Log (fromList [(2,-1),(5,-1),(12,2),(22,1),(24,1)]),Term Log (fromList [(0,-2),(2,-1),(5,-1),(12,-1),(15,-1),(22,2),(24,-2)]),Term Id (fromList [(15,-1),(23,-3),(24,-1)]),Term Log (fromList [(15,-1),(23,3),(24,-2)]),Term Log (fromList [(11,3),(12,3),(23,-3),(24,-1)]),Term Sin (fromList [(0,-2),(2,-1),(5,-1),(12,-1),(24,-2)]),Term Id (fromList [(22,2)]),Term SqrtAbs (fromList [(0,-1),(22,1)]),Term Tanh (fromList [(3,2),(23,-1)]),Term Sin (fromList [(22,1)])]","[37106.34447817592,-2367.57810012916,-3.7338543430314983,-8.230493718888778e9,-3928.470180406637,-492.6632126914672,42.52350553645206,885.6241908348986,-2824.5133154230316,6.765974071195347e11,-547.8794056142339,-209.2355924587031,-2.1398215923224937e12,-9.071195135029729e-2,8044.624914358479,-12066.262975587766,-8.085366337480064]","37106.34447817592 + -2367.57810012916*np.tanh(x[:,24]**(-1)) + -3.7338543430314983*np.cos(x[:,23]) + -8.230493718888778e9*np.tanh(x[:,10]**(-3)*x[:,16]**(-3)*x[:,19]*x[:,21]*x[:,22]) + -3928.470180406637*np.log(x[:,11]**(3)*x[:,12]**(3)*x[:,15]**(-2)*x[:,24]**(2)) + -492.6632126914672*sqrtAbs(x[:,22]*x[:,24]**(-2)) + 42.52350553645206*sqrtAbs(x[:,0]**(2)*x[:,2]**(-3)*x[:,5]**(-1)*x[:,12]**(2)*x[:,13]**(2)*x[:,14]**(-2)*x[:,23]**(2)*x[:,24]**(-1)) + 885.6241908348986*np.log(x[:,2]**(-1)*x[:,5]**(-1)*x[:,12]**(2)*x[:,22]*x[:,24]) + -2824.5133154230316*np.log(x[:,0]**(-2)*x[:,2]**(-1)*x[:,5]**(-1)*x[:,12]**(-1)*x[:,15]**(-1)*x[:,22]**(2)*x[:,24]**(-2)) + 6.765974071195347e11*(x[:,15]**(-1)*x[:,23]**(-3)*x[:,24]**(-1)) + -547.8794056142339*np.log(x[:,15]**(-1)*x[:,23]**(3)*x[:,24]**(-2)) + -209.2355924587031*np.log(x[:,11]**(3)*x[:,12]**(3)*x[:,23]**(-3)*x[:,24]**(-1)) + -2.1398215923224937e12*np.sin(x[:,0]**(-2)*x[:,2]**(-1)*x[:,5]**(-1)*x[:,12]**(-1)*x[:,24]**(-2)) + -9.071195135029729e-2*(x[:,22]**(2)) + 8044.624914358479*sqrtAbs(x[:,0]**(-1)*x[:,22]) + -12066.262975587766*np.tanh(x[:,3]**(2)*x[:,23]**(-1)) + -8.085366337480064*np.sin(x[:,22])"

"[Term Id (fromList [(2,-2),(15,3),(20,-2),(22,1),(24,-3)]),Term Log (fromList [(0,-2),(3,-2),(5,3),(8,-3),(11,-3),(15,3),(17,-3),(20,-2),(21,-3),(23,-3)]),Term SqrtAbs (fromList [(17,-3),(23,-1),(24,2)]),Term Tanh (fromList [(24,-3)]),Term SqrtAbs (fromList [(0,1),(20,-2),(22,3)]),Term Exp (fromList [(0,-1),(5,2),(11,-3),(15,2),(20,-3),(23,-1)]),Term Exp (fromList [(0,-3),(5,3),(11,-1),(15,3),(20,-1),(21,-1),(23,-3)]),Term SqrtAbs (fromList [(11,-2),(20,-2),(23,1)]),Term Sin (fromList [(11,-2),(14,1),(15,2),(23,-3)]),Term SqrtAbs (fromList [(11,2),(24,2)]),Term Log (fromList [(2,-2),(15,2),(22,1),(23,2)]),Term SqrtAbs (fromList [(24,1)]),Term SqrtAbs (fromList [(15,2),(23,-1)]),Term SqrtAbs (fromList [(2,-2),(22,1)]),Term Cos (fromList [(20,-2)]),Term Sin (fromList [(24,-2)])]","[-3.3818517825283325e12,-41571.097554810476,29.972594592460307,-9446.628395928059,26477.94526949862,18.219551740233136,2.791070293329711e11,-2681580.8962876145,3.727809968299063e7,-2.5224450734618675e7,-0.5632095435149034,-2439.0730951897363,812.292109975,1369.9936307485073,48123.195735290814,3.102747436463807e12,21490.381561331105]","-3.3818517825283325e12 + -41571.097554810476*(x[:,2]**(-2)*x[:,15]**(3)*x[:,20]**(-2)*x[:,22]*x[:,24]**(-3)) + 29.972594592460307*np.log(x[:,0]**(-2)*x[:,3]**(-2)*x[:,5]**(3)*x[:,8]**(-3)*x[:,11]**(-3)*x[:,15]**(3)*x[:,17]**(-3)*x[:,20]**(-2)*x[:,21]**(-3)*x[:,23]**(-3)) + -9446.628395928059*sqrtAbs(x[:,17]**(-3)*x[:,23]**(-1)*x[:,24]**(2)) + 26477.94526949862*np.tanh(x[:,24]**(-3)) + 18.219551740233136*sqrtAbs(x[:,0]*x[:,20]**(-2)*x[:,22]**(3)) + 2.791070293329711e11*np.exp(x[:,0]**(-1)*x[:,5]**(2)*x[:,11]**(-3)*x[:,15]**(2)*x[:,20]**(-3)*x[:,23]**(-1)) + -2681580.8962876145*np.exp(x[:,0]**(-3)*x[:,5]**(3)*x[:,11]**(-1)*x[:,15]**(3)*x[:,20]**(-1)*x[:,21]**(-1)*x[:,23]**(-3)) + 3.727809968299063e7*sqrtAbs(x[:,11]**(-2)*x[:,20]**(-2)*x[:,23]) + -2.5224450734618675e7*np.sin(x[:,11]**(-2)*x[:,14]*x[:,15]**(2)*x[:,23]**(-3)) + -0.5632095435149034*sqrtAbs(x[:,11]**(2)*x[:,24]**(2)) + -2439.0730951897363*np.log(x[:,2]**(-2)*x[:,15]**(2)*x[:,22]*x[:,23]**(2)) + 812.292109975*sqrtAbs(x[:,24]) + 1369.9936307485073*sqrtAbs(x[:,15]**(2)*x[:,23]**(-1)) + 48123.195735290814*sqrtAbs(x[:,2]**(-2)*x[:,22]) + 3.102747436463807e12*np.cos(x[:,20]**(-2)) + 21490.381561331105*np.sin(x[:,24]**(-2))"

"[Term Exp (fromList [(0,-3),(6,1),(11,-2),(21,-1),(22,2),(24,-2)]),Term SqrtAbs (fromList [(2,-3),(3,-2),(5,-1),(11,-2),(15,-1),(19,-2),(23,1),(24,-1)]),Term Log (fromList [(6,1),(11,-2),(13,-2),(22,2),(23,-3),(24,-1)]),Term Log (fromList [(2,-3),(3,-3),(5,-1),(11,-1),(13,2),(15,-2),(19,-2),(20,2),(23,2),(24,-3)]),Term Log (fromList [(11,-2),(15,-2),(19,-1),(20,-3),(24,3)]),Term Log (fromList [(5,3),(14,-1),(15,-2),(20,-3),(22,3)]),Term Log (fromList [(6,1),(11,-2),(22,1),(24,-2)]),Term Tanh (fromList [(11,-2),(19,-1),(20,-1)]),Term SqrtAbs (fromList [(22,1)]),Term Sin (fromList [(0,-3),(17,1),(24,3)]),Term Id (fromList [(0,-3),(19,-3),(22,1),(24,-1)]),Term Tanh (fromList [(0,-3),(22,1),(23,2),(24,-1)]),Term Exp (fromList [(0,-3),(22,1),(24,-1)]),Term Exp (fromList [(15,-1),(20,-3)]),Term Tanh (fromList [(20,-1)]),Term Id (fromList [(0,-3),(22,1)])]","[2.56779784159474e12,1.868015427685132e8,5.602761637795147e12,248.5179073536204,-75.81630751324151,154.62436008380018,635.9268344418645,291.8429500149141,3.9394342413315e12,-415.79940944862886,-11.203317094170687,-8.316220983537703e12,-2284.3289778604617,3277095.0296976343,-2.567987914929678e12,1769927.745826737,87545.86309039303]","2.56779784159474e12 + 1.868015427685132e8*np.exp(x[:,0]**(-3)*x[:,6]*x[:,11]**(-2)*x[:,21]**(-1)*x[:,22]**(2)*x[:,24]**(-2)) + 5.602761637795147e12*sqrtAbs(x[:,2]**(-3)*x[:,3]**(-2)*x[:,5]**(-1)*x[:,11]**(-2)*x[:,15]**(-1)*x[:,19]**(-2)*x[:,23]*x[:,24]**(-1)) + 248.5179073536204*np.log(x[:,6]*x[:,11]**(-2)*x[:,13]**(-2)*x[:,22]**(2)*x[:,23]**(-3)*x[:,24]**(-1)) + -75.81630751324151*np.log(x[:,2]**(-3)*x[:,3]**(-3)*x[:,5]**(-1)*x[:,11]**(-1)*x[:,13]**(2)*x[:,15]**(-2)*x[:,19]**(-2)*x[:,20]**(2)*x[:,23]**(2)*x[:,24]**(-3)) + 154.62436008380018*np.log(x[:,11]**(-2)*x[:,15]**(-2)*x[:,19]**(-1)*x[:,20]**(-3)*x[:,24]**(3)) + 635.9268344418645*np.log(x[:,5]**(3)*x[:,14]**(-1)*x[:,15]**(-2)*x[:,20]**(-3)*x[:,22]**(3)) + 291.8429500149141*np.log(x[:,6]*x[:,11]**(-2)*x[:,22]*x[:,24]**(-2)) + 3.9394342413315e12*np.tanh(x[:,11]**(-2)*x[:,19]**(-1)*x[:,20]**(-1)) + -415.79940944862886*sqrtAbs(x[:,22]) + -11.203317094170687*np.sin(x[:,0]**(-3)*x[:,17]*x[:,24]**(3)) + -8.316220983537703e12*(x[:,0]**(-3)*x[:,19]**(-3)*x[:,22]*x[:,24]**(-1)) + -2284.3289778604617*np.tanh(x[:,0]**(-3)*x[:,22]*x[:,23]**(2)*x[:,24]**(-1)) + 3277095.0296976343*np.exp(x[:,0]**(-3)*x[:,22]*x[:,24]**(-1)) + -2.567987914929678e12*np.exp(x[:,15]**(-1)*x[:,20]**(-3)) + 1769927.745826737*np.tanh(x[:,20]**(-1)) + 87545.86309039303*(x[:,0]**(-3)*x[:,22])"

"[Term Sin (fromList [(11,-3),(15,3),(22,1)]),Term Log (fromList [(0,3),(12,3),(19,-3),(22,3),(23,-3),(24,-3)]),Term Sin (fromList [(2,2),(5,3),(13,-2),(21,1),(22,-3),(24,-1)]),Term Sin (fromList [(0,3),(11,-3),(12,2),(15,3),(19,-2),(22,3),(23,-3),(24,-3)]),Term SqrtAbs (fromList [(0,3),(12,1),(23,-2),(24,-2)]),Term Id (fromList [(11,-2),(13,-1),(15,2),(23,2),(24,1)]),Term Sin (fromList [(14,-2),(24,-1)]),Term Log (fromList [(11,-3),(15,3),(23,2),(24,2)]),Term SqrtAbs (fromList [(2,2),(5,3),(13,-2),(22,-3)]),Term Id (fromList [(0,3),(11,-2),(12,1),(15,2),(19,-2),(22,3)]),Term Log (fromList [(0,3),(11,-2),(12,1),(15,2),(22,3),(23,-1),(24,2)]),Term Log (fromList [(11,-3),(15,3),(23,1),(24,1)]),Term Exp (fromList [(0,2),(19,-2)]),Term Exp (fromList [(11,-3),(15,3)]),Term Id (fromList [(11,-2),(15,2),(22,3),(24,-3)]),Term SqrtAbs (fromList [(19,-2),(22,3)])]","[89668.67721186066,-6.557688539773867,-1209.192821436573,12.405265405498717,4.816376674608437,278.66912459134966,-0.9461626942940227,9.51702899925399e7,-45716.52034282723,1458.9431125164779,-3.4672217153811052e-6,36.295142088650906,89083.56661718688,33905.56872331645,-48939.901225808375,-5.899724877867599e-2,678.3974935408241]","89668.67721186066 + -6.557688539773867*np.sin(x[:,11]**(-3)*x[:,15]**(3)*x[:,22]) + -1209.192821436573*np.log(x[:,0]**(3)*x[:,12]**(3)*x[:,19]**(-3)*x[:,22]**(3)*x[:,23]**(-3)*x[:,24]**(-3)) + 12.405265405498717*np.sin(x[:,2]**(2)*x[:,5]**(3)*x[:,13]**(-2)*x[:,21]*x[:,22]**(-3)*x[:,24]**(-1)) + 4.816376674608437*np.sin(x[:,0]**(3)*x[:,11]**(-3)*x[:,12]**(2)*x[:,15]**(3)*x[:,19]**(-2)*x[:,22]**(3)*x[:,23]**(-3)*x[:,24]**(-3)) + 278.66912459134966*sqrtAbs(x[:,0]**(3)*x[:,12]*x[:,23]**(-2)*x[:,24]**(-2)) + -0.9461626942940227*(x[:,11]**(-2)*x[:,13]**(-1)*x[:,15]**(2)*x[:,23]**(2)*x[:,24]) + 9.51702899925399e7*np.sin(x[:,14]**(-2)*x[:,24]**(-1)) + -45716.52034282723*np.log(x[:,11]**(-3)*x[:,15]**(3)*x[:,23]**(2)*x[:,24]**(2)) + 1458.9431125164779*sqrtAbs(x[:,2]**(2)*x[:,5]**(3)*x[:,13]**(-2)*x[:,22]**(-3)) + -3.4672217153811052e-6*(x[:,0]**(3)*x[:,11]**(-2)*x[:,12]*x[:,15]**(2)*x[:,19]**(-2)*x[:,22]**(3)) + 36.295142088650906*np.log(x[:,0]**(3)*x[:,11]**(-2)*x[:,12]*x[:,15]**(2)*x[:,22]**(3)*x[:,23]**(-1)*x[:,24]**(2)) + 89083.56661718688*np.log(x[:,11]**(-3)*x[:,15]**(3)*x[:,23]*x[:,24]) + 33905.56872331645*np.exp(x[:,0]**(2)*x[:,19]**(-2)) + -48939.901225808375*np.exp(x[:,11]**(-3)*x[:,15]**(3)) + -5.899724877867599e-2*(x[:,11]**(-2)*x[:,15]**(2)*x[:,22]**(3)*x[:,24]**(-3)) + 678.3974935408241*sqrtAbs(x[:,19]**(-2)*x[:,22]**(3))"

"[Term Sin (fromList [(19,-2),(23,-2)]),Term SqrtAbs (fromList [(4,-1),(5,1),(11,-2),(15,1),(19,-1),(21,1),(24,-3)]),Term Log (fromList [(0,1),(4,-2),(5,-1),(11,-2),(19,-2),(20,1),(21,3),(22,3),(23,1),(24,-3)]),Term Id (fromList [(5,1),(23,-3)]),Term Sin (fromList [(4,-1),(5,1),(11,-2),(17,2),(19,-1),(21,2),(24,1)]),Term Id (fromList [(0,-2),(5,1),(12,-3),(22,2)]),Term Sin (fromList [(5,-1),(19,-1),(24,-3)]),Term SqrtAbs (fromList [(2,-3),(6,-2),(12,-1),(24,1)]),Term Id (fromList [(5,-1),(19,-1),(24,3)]),Term SqrtAbs (fromList [(4,-1),(11,-2),(19,-1),(22,3),(24,1)]),Term Tanh (fromList [(11,-2),(19,-1)]),Term Id (fromList [(24,-1)]),Term Cos (fromList [(11,-2),(24,1)]),Term Cos (fromList [(0,-2),(2,-3),(4,-1),(19,-1),(21,3),(22,2),(23,1),(24,1)]),Term Log (fromList [(2,-3),(4,-2),(20,-2),(24,3)]),Term SqrtAbs (fromList [(4,-1),(15,2),(24,1)])]","[1.5222806947804585e10,-2.4478828006361383e11,-46257.50370219235,-7.414776223077255,2.1568416074663375e7,-1.560122170517273,2471204.6396235414,9.910977728975268e7,2.6036733778013352e8,-3723.4701860860423,-1028.0898577587018,2.6847965027901566e10,-9403.042582479155,-1.5222849385105562e10,-18.969288203596708,-1263.7276487583674,60.606310076283485]","1.5222806947804585e10 + -2.4478828006361383e11*np.sin(x[:,19]**(-2)*x[:,23]**(-2)) + -46257.50370219235*sqrtAbs(x[:,4]**(-1)*x[:,5]*x[:,11]**(-2)*x[:,15]*x[:,19]**(-1)*x[:,21]*x[:,24]**(-3)) + -7.414776223077255*np.log(x[:,0]*x[:,4]**(-2)*x[:,5]**(-1)*x[:,11]**(-2)*x[:,19]**(-2)*x[:,20]*x[:,21]**(3)*x[:,22]**(3)*x[:,23]*x[:,24]**(-3)) + 2.1568416074663375e7*(x[:,5]*x[:,23]**(-3)) + -1.560122170517273*np.sin(x[:,4]**(-1)*x[:,5]*x[:,11]**(-2)*x[:,17]**(2)*x[:,19]**(-1)*x[:,21]**(2)*x[:,24]) + 2471204.6396235414*(x[:,0]**(-2)*x[:,5]*x[:,12]**(-3)*x[:,22]**(2)) + 9.910977728975268e7*np.sin(x[:,5]**(-1)*x[:,19]**(-1)*x[:,24]**(-3)) + 2.6036733778013352e8*sqrtAbs(x[:,2]**(-3)*x[:,6]**(-2)*x[:,12]**(-1)*x[:,24]) + -3723.4701860860423*(x[:,5]**(-1)*x[:,19]**(-1)*x[:,24]**(3)) + -1028.0898577587018*sqrtAbs(x[:,4]**(-1)*x[:,11]**(-2)*x[:,19]**(-1)*x[:,22]**(3)*x[:,24]) + 2.6847965027901566e10*np.tanh(x[:,11]**(-2)*x[:,19]**(-1)) + -9403.042582479155*(x[:,24]**(-1)) + -1.5222849385105562e10*np.cos(x[:,11]**(-2)*x[:,24]) + -18.969288203596708*np.cos(x[:,0]**(-2)*x[:,2]**(-3)*x[:,4]**(-1)*x[:,19]**(-1)*x[:,21]**(3)*x[:,22]**(2)*x[:,23]*x[:,24]) + -1263.7276487583674*np.log(x[:,2]**(-3)*x[:,4]**(-2)*x[:,20]**(-2)*x[:,24]**(3)) + 60.606310076283485*sqrtAbs(x[:,4]**(-1)*x[:,15]**(2)*x[:,24])"

"[Term Sin (fromList [(0,1),(5,3),(22,-3),(23,-2)]),Term SqrtAbs (fromList [(4,1),(22,-1),(23,2)]),Term Id (fromList [(11,3),(20,-2),(21,-1),(22,-2),(23,2),(24,-2)]),Term Id (fromList [(0,3),(9,3),(11,3),(22,-3),(23,-1)]),Term SqrtAbs (fromList [(11,3),(20,-2),(21,-1),(22,-2),(23,2)]),Term SqrtAbs (fromList [(4,1),(22,-3)]),Term Id (fromList [(20,-1),(21,1)]),Term SqrtAbs (fromList [(16,2),(20,-2),(21,1),(22,-2),(24,-2)]),Term Log (fromList [(0,3),(2,-3),(11,3),(21,3),(22,-3),(23,-3)]),Term Sin (fromList [(23,-1)]),Term SqrtAbs (fromList [(0,3),(2,-3),(13,2),(20,2),(22,-2)]),Term Cos (fromList [(22,-2),(23,2),(24,-2)]),Term SqrtAbs (fromList [(0,3),(2,-3),(9,3),(12,2),(21,3),(22,-3),(23,-1),(24,3)]),Term Id (fromList [(0,3),(6,2),(21,-3),(22,-2)]),Term Exp (fromList [(23,-3)]),Term SqrtAbs (fromList [(11,3),(21,-1)])]","[2.7763595511236954e9,190104.14603399366,5.266059669127204,-684.3873824380133,-4.0652483841292287e-4,-16.186650669719754,45925.82063158477,1868.7462633214861,282.6111242652106,-1689.1432235823524,1229851.6242930307,74.1826635766049,-21245.91642328495,0.1165918687259285,1674.6947149581345,-2.7763493664862747e9,-30.690897102574777]","2.7763595511236954e9 + 190104.14603399366*np.sin(x[:,0]*x[:,5]**(3)*x[:,22]**(-3)*x[:,23]**(-2)) + 5.266059669127204*sqrtAbs(x[:,4]*x[:,22]**(-1)*x[:,23]**(2)) + -684.3873824380133*(x[:,11]**(3)*x[:,20]**(-2)*x[:,21]**(-1)*x[:,22]**(-2)*x[:,23]**(2)*x[:,24]**(-2)) + -4.0652483841292287e-4*(x[:,0]**(3)*x[:,9]**(3)*x[:,11]**(3)*x[:,22]**(-3)*x[:,23]**(-1)) + -16.186650669719754*sqrtAbs(x[:,11]**(3)*x[:,20]**(-2)*x[:,21]**(-1)*x[:,22]**(-2)*x[:,23]**(2)) + 45925.82063158477*sqrtAbs(x[:,4]*x[:,22]**(-3)) + 1868.7462633214861*(x[:,20]**(-1)*x[:,21]) + 282.6111242652106*sqrtAbs(x[:,16]**(2)*x[:,20]**(-2)*x[:,21]*x[:,22]**(-2)*x[:,24]**(-2)) + -1689.1432235823524*np.log(x[:,0]**(3)*x[:,2]**(-3)*x[:,11]**(3)*x[:,21]**(3)*x[:,22]**(-3)*x[:,23]**(-3)) + 1229851.6242930307*np.sin(x[:,23]**(-1)) + 74.1826635766049*sqrtAbs(x[:,0]**(3)*x[:,2]**(-3)*x[:,13]**(2)*x[:,20]**(2)*x[:,22]**(-2)) + -21245.91642328495*np.cos(x[:,22]**(-2)*x[:,23]**(2)*x[:,24]**(-2)) + 0.1165918687259285*sqrtAbs(x[:,0]**(3)*x[:,2]**(-3)*x[:,9]**(3)*x[:,12]**(2)*x[:,21]**(3)*x[:,22]**(-3)*x[:,23]**(-1)*x[:,24]**(3)) + 1674.6947149581345*(x[:,0]**(3)*x[:,6]**(2)*x[:,21]**(-3)*x[:,22]**(-2)) + -2.7763493664862747e9*np.exp(x[:,23]**(-3)) + -30.690897102574777*sqrtAbs(x[:,11]**(3)*x[:,21]**(-1))"

"[Term Cos (fromList [(0,-3),(9,2),(12,3),(13,-2),(22,-3),(23,2),(24,1)]),Term Log (fromList [(0,-3),(6,2),(8,2),(12,3),(13,-2),(22,-3),(23,3),(24,2)]),Term Tanh (fromList [(1,2),(9,2),(10,-3),(15,-1),(24,2)]),Term Log (fromList [(0,-3),(6,2),(12,3),(13,-2),(22,-3),(23,3)]),Term Id (fromList [(0,1),(5,2),(6,2),(12,3),(13,-2),(15,3),(22,-3),(23,-3)]),Term Log (fromList [(0,1),(5,2),(6,2),(15,3),(22,-3),(23,3),(24,-3)]),Term Tanh (fromList [(0,-3),(2,3),(11,-2),(13,-2),(19,2),(20,-3),(21,-2),(23,3),(24,3)]),Term Log (fromList [(0,-3),(12,3),(13,-2),(22,-3),(23,2),(24,-2)]),Term SqrtAbs (fromList [(2,3),(9,2),(24,-2)]),Term Id (fromList [(0,1),(3,-1),(12,3),(13,-2),(22,-3),(23,2),(24,-1)]),Term Log (fromList [(0,-3),(2,3),(11,-2),(13,-2),(19,2),(20,-3),(23,3),(24,3)]),Term SqrtAbs (fromList [(21,1)]),Term Id (fromList [(6,2),(23,2)]),Term Id (fromList [(20,2)]),Term SqrtAbs (fromList [(12,3),(13,-2),(23,2)]),Term Log (fromList [(10,-3),(24,1)])]","[58557.06368445805,-21074.850234528974,-101.21260733381128,80695.11757350792,-4706.4263998925635,4.443523946724487e-4,1212.8355333731272,-16782.91412344289,3119.559349361638,-0.30308533772055646,142.04995948242794,3212.8526867346513,-9.9635253402158,4.100175161581184e-6,0.2664410857132645,-3.90431634078655,320.4383747083789]","58557.06368445805 + -21074.850234528974*np.cos(x[:,0]**(-3)*x[:,9]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]) + -101.21260733381128*np.log(x[:,0]**(-3)*x[:,6]**(2)*x[:,8]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(3)*x[:,24]**(2)) + 80695.11757350792*np.tanh(x[:,1]**(2)*x[:,9]**(2)*x[:,10]**(-3)*x[:,15]**(-1)*x[:,24]**(2)) + -4706.4263998925635*np.log(x[:,0]**(-3)*x[:,6]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(3)) + 4.443523946724487e-4*(x[:,0]*x[:,5]**(2)*x[:,6]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,15]**(3)*x[:,22]**(-3)*x[:,23]**(-3)) + 1212.8355333731272*np.log(x[:,0]*x[:,5]**(2)*x[:,6]**(2)*x[:,15]**(3)*x[:,22]**(-3)*x[:,23]**(3)*x[:,24]**(-3)) + -16782.91412344289*np.tanh(x[:,0]**(-3)*x[:,2]**(3)*x[:,11]**(-2)*x[:,13]**(-2)*x[:,19]**(2)*x[:,20]**(-3)*x[:,21]**(-2)*x[:,23]**(3)*x[:,24]**(3)) + 3119.559349361638*np.log(x[:,0]**(-3)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]**(-2)) + -0.30308533772055646*sqrtAbs(x[:,2]**(3)*x[:,9]**(2)*x[:,24]**(-2)) + 142.04995948242794*(x[:,0]*x[:,3]**(-1)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]**(-1)) + 3212.8526867346513*np.log(x[:,0]**(-3)*x[:,2]**(3)*x[:,11]**(-2)*x[:,13]**(-2)*x[:,19]**(2)*x[:,20]**(-3)*x[:,23]**(3)*x[:,24]**(3)) + -9.9635253402158*sqrtAbs(x[:,21]) + 4.100175161581184e-6*(x[:,6]**(2)*x[:,23]**(2)) + 0.2664410857132645*(x[:,20]**(2)) + -3.90431634078655*sqrtAbs(x[:,12]**(3)*x[:,13]**(-2)*x[:,23]**(2)) + 320.4383747083789*np.log(x[:,10]**(-3)*x[:,24])"

