expr,weights,python
"[Term Cos (fromList [(5,-1),(8,-3),(15,3),(23,2),(24,-1)]),Term Log (fromList [(0,-3),(2,-1),(19,-1),(22,1),(23,-1),(24,-2)]),Term Id (fromList [(10,-1),(19,-3)]),Term Sin (fromList [(3,-3),(8,-3),(15,3)]),Term SqrtAbs (fromList [(5,1),(6,-1),(12,-2),(15,3)]),Term Sin (fromList [(22,1)]),Term Exp (fromList [(24,-2)]),Term Log (fromList [(5,-1),(8,-3),(15,3),(24,-3)]),Term Sin (fromList [(17,-3),(21,-1),(23,-2)]),Term Sin (fromList [(17,-3),(21,-1)]),Term Cos (fromList [(8,-3),(9,3),(15,3),(24,-2)]),Term Log (fromList [(10,-1),(11,-3),(19,-3),(20,-2),(22,-2)]),Term SqrtAbs (fromList [(10,-1),(19,-3),(20,-2)]),Term Log (fromList [(24,1)]),Term Log (fromList [(22,-3)]),Term Log (fromList [(0,-3),(22,-2),(23,-1),(24,-3)])]","[217842.04748662494,-5.066256432370026,-8390.909561738506,7.927930011169361e12,496246.9768385389,301.1624465954545,-8.789503587939784,925.4003245229544,-116.78755860763664,-4.520364946897059e12,2.983547622833469e8,-33.94307258239598,6082.106916511053,-7.806809060246928e10,10734.572219493792,-13253.37938328193,9284.35737454124]","217842.04748662494 + -5.066256432370026*np.cos(x[:,5]**(-1)*x[:,8]**(-3)*x[:,15]**(3)*x[:,23]**(2)*x[:,24]**(-1)) + -8390.909561738506*np.log(x[:,0]**(-3)*x[:,2]**(-1)*x[:,19]**(-1)*x[:,22]*x[:,23]**(-1)*x[:,24]**(-2)) + 7.927930011169361e12*(x[:,10]**(-1)*x[:,19]**(-3)) + 496246.9768385389*np.sin(x[:,3]**(-3)*x[:,8]**(-3)*x[:,15]**(3)) + 301.1624465954545*sqrtAbs(x[:,5]*x[:,6]**(-1)*x[:,12]**(-2)*x[:,15]**(3)) + -8.789503587939784*np.sin(x[:,22]) + 925.4003245229544*np.exp(x[:,24]**(-2)) + -116.78755860763664*np.log(x[:,5]**(-1)*x[:,8]**(-3)*x[:,15]**(3)*x[:,24]**(-3)) + -4.520364946897059e12*np.sin(x[:,17]**(-3)*x[:,21]**(-1)*x[:,23]**(-2)) + 2.983547622833469e8*np.sin(x[:,17]**(-3)*x[:,21]**(-1)) + -33.94307258239598*np.cos(x[:,8]**(-3)*x[:,9]**(3)*x[:,15]**(3)*x[:,24]**(-2)) + 6082.106916511053*np.log(x[:,10]**(-1)*x[:,11]**(-3)*x[:,19]**(-3)*x[:,20]**(-2)*x[:,22]**(-2)) + -7.806809060246928e10*sqrtAbs(x[:,10]**(-1)*x[:,19]**(-3)*x[:,20]**(-2)) + 10734.572219493792*np.log(x[:,24]) + -13253.37938328193*np.log(x[:,22]**(-3)) + 9284.35737454124*np.log(x[:,0]**(-3)*x[:,22]**(-2)*x[:,23]**(-1)*x[:,24]**(-3))"

"[Term Tanh (fromList [(0,2),(8,3),(11,-1),(14,-2),(18,2),(20,-1)]),Term SqrtAbs (fromList [(3,-2),(4,-2),(11,-1),(20,-1),(24,-3)]),Term Log (fromList [(0,3),(2,2),(15,-1),(20,3),(22,-3),(24,1)]),Term SqrtAbs (fromList [(0,3),(2,2),(5,3),(6,-3),(11,2),(14,-2),(20,3),(22,-3),(23,-3)]),Term SqrtAbs (fromList [(0,3),(2,2),(4,1),(6,-3),(11,-2),(14,-2),(20,2),(22,-3),(23,-3),(24,-2)]),Term Cos (fromList [(11,-1),(17,-3),(20,-1),(24,3)]),Term Exp (fromList [(22,-2)]),Term Log (fromList [(0,2),(4,-2),(11,-1),(14,-2),(20,-1),(24,-3)]),Term SqrtAbs (fromList [(0,2),(11,-1),(14,-2),(18,2),(20,-1),(24,-2)]),Term Sin (fromList [(3,-2),(24,-1)]),Term Id (fromList [(11,-1),(20,-1)]),Term SqrtAbs (fromList [(0,2),(2,2),(6,-3),(11,-1),(19,3),(20,-1),(22,-3),(24,-1)]),Term Log (fromList [(0,2),(2,2),(5,3),(6,-3),(24,3)]),Term SqrtAbs (fromList [(2,2),(22,-1)]),Term Exp (fromList [(20,-3)]),Term Log (fromList [(0,1),(24,3)])]","[-3.6214019375569696e11,-25.127386589755666,-2.5791186876927958e9,-856.7454687965711,10.55260248643253,2.4311829532431717e9,3.7841569061615717e11,-7725421.338738899,-419.98470473542704,21132.588745426056,1396935.3706432956,5.1845352116542065e8,28972.74945550509,598.8594893937022,477.59745368415895,-1.6267796301472097e10,-662.1346203313113]","-3.6214019375569696e11 + -25.127386589755666*np.tanh(x[:,0]**(2)*x[:,8]**(3)*x[:,11]**(-1)*x[:,14]**(-2)*x[:,18]**(2)*x[:,20]**(-1)) + -2.5791186876927958e9*sqrtAbs(x[:,3]**(-2)*x[:,4]**(-2)*x[:,11]**(-1)*x[:,20]**(-1)*x[:,24]**(-3)) + -856.7454687965711*np.log(x[:,0]**(3)*x[:,2]**(2)*x[:,15]**(-1)*x[:,20]**(3)*x[:,22]**(-3)*x[:,24]) + 10.55260248643253*sqrtAbs(x[:,0]**(3)*x[:,2]**(2)*x[:,5]**(3)*x[:,6]**(-3)*x[:,11]**(2)*x[:,14]**(-2)*x[:,20]**(3)*x[:,22]**(-3)*x[:,23]**(-3)) + 2.4311829532431717e9*sqrtAbs(x[:,0]**(3)*x[:,2]**(2)*x[:,4]*x[:,6]**(-3)*x[:,11]**(-2)*x[:,14]**(-2)*x[:,20]**(2)*x[:,22]**(-3)*x[:,23]**(-3)*x[:,24]**(-2)) + 3.7841569061615717e11*np.cos(x[:,11]**(-1)*x[:,17]**(-3)*x[:,20]**(-1)*x[:,24]**(3)) + -7725421.338738899*np.exp(x[:,22]**(-2)) + -419.98470473542704*np.log(x[:,0]**(2)*x[:,4]**(-2)*x[:,11]**(-1)*x[:,14]**(-2)*x[:,20]**(-1)*x[:,24]**(-3)) + 21132.588745426056*sqrtAbs(x[:,0]**(2)*x[:,11]**(-1)*x[:,14]**(-2)*x[:,18]**(2)*x[:,20]**(-1)*x[:,24]**(-2)) + 1396935.3706432956*np.sin(x[:,3]**(-2)*x[:,24]**(-1)) + 5.1845352116542065e8*(x[:,11]**(-1)*x[:,20]**(-1)) + 28972.74945550509*sqrtAbs(x[:,0]**(2)*x[:,2]**(2)*x[:,6]**(-3)*x[:,11]**(-1)*x[:,19]**(3)*x[:,20]**(-1)*x[:,22]**(-3)*x[:,24]**(-1)) + 598.8594893937022*np.log(x[:,0]**(2)*x[:,2]**(2)*x[:,5]**(3)*x[:,6]**(-3)*x[:,24]**(3)) + 477.59745368415895*sqrtAbs(x[:,2]**(2)*x[:,22]**(-1)) + -1.6267796301472097e10*np.exp(x[:,20]**(-3)) + -662.1346203313113*np.log(x[:,0]*x[:,24]**(3))"

"[Term Log (fromList [(8,3),(14,3),(17,2),(21,-3),(22,2),(24,-3)]),Term Exp (fromList [(0,-3),(3,-1),(5,1),(7,3),(9,3),(11,-3),(16,1),(17,2),(20,-1),(21,-3),(22,3),(24,-2)]),Term Log (fromList [(0,-3),(3,-1),(7,3),(9,3),(11,-3),(20,-1),(22,1),(23,-1),(24,1)]),Term Log (fromList [(2,-1),(17,2),(21,-3),(22,2),(24,2)]),Term Tanh (fromList [(13,-3),(24,-1)]),Term Id (fromList [(0,-3),(6,1),(20,-1),(22,2),(23,1)]),Term Exp (fromList [(5,1),(23,-2)]),Term Tanh (fromList [(0,-3),(2,1),(6,3),(20,-1),(23,-1)]),Term Exp (fromList [(0,-3),(3,-1),(7,3),(9,3),(11,-3),(20,-1),(22,1),(24,-2)]),Term Sin (fromList [(22,1)]),Term Id (fromList [(17,2),(23,-1)]),Term SqrtAbs (fromList [(15,2),(24,-1)]),Term SqrtAbs (fromList [(0,-3),(11,-3),(19,1),(20,-1)]),Term Sin (fromList [(0,-3),(6,1),(20,-1),(22,2)]),Term Tanh (fromList [(17,2),(21,-3),(22,2)]),Term SqrtAbs (fromList [(0,-3),(20,-1)])]","[-1.101123574266413e11,-237.1183558651594,-415806.46700875997,7.236170679685621,257.98062240867137,-3.559573262352188e10,49.422403341039036,200080.27994003883,2926.022287839588,1.1011257480267899e11,-6.3940367532909415,-1.8455056359570818,96.73605150375977,4.337661581048155e9,-5586.797234872207,56.916240809058664,-2.355397843581923e7]","-1.101123574266413e11 + -237.1183558651594*np.log(x[:,8]**(3)*x[:,14]**(3)*x[:,17]**(2)*x[:,21]**(-3)*x[:,22]**(2)*x[:,24]**(-3)) + -415806.46700875997*np.exp(x[:,0]**(-3)*x[:,3]**(-1)*x[:,5]*x[:,7]**(3)*x[:,9]**(3)*x[:,11]**(-3)*x[:,16]*x[:,17]**(2)*x[:,20]**(-1)*x[:,21]**(-3)*x[:,22]**(3)*x[:,24]**(-2)) + 7.236170679685621*np.log(x[:,0]**(-3)*x[:,3]**(-1)*x[:,7]**(3)*x[:,9]**(3)*x[:,11]**(-3)*x[:,20]**(-1)*x[:,22]*x[:,23]**(-1)*x[:,24]) + 257.98062240867137*np.log(x[:,2]**(-1)*x[:,17]**(2)*x[:,21]**(-3)*x[:,22]**(2)*x[:,24]**(2)) + -3.559573262352188e10*np.tanh(x[:,13]**(-3)*x[:,24]**(-1)) + 49.422403341039036*(x[:,0]**(-3)*x[:,6]*x[:,20]**(-1)*x[:,22]**(2)*x[:,23]) + 200080.27994003883*np.exp(x[:,5]*x[:,23]**(-2)) + 2926.022287839588*np.tanh(x[:,0]**(-3)*x[:,2]*x[:,6]**(3)*x[:,20]**(-1)*x[:,23]**(-1)) + 1.1011257480267899e11*np.exp(x[:,0]**(-3)*x[:,3]**(-1)*x[:,7]**(3)*x[:,9]**(3)*x[:,11]**(-3)*x[:,20]**(-1)*x[:,22]*x[:,24]**(-2)) + -6.3940367532909415*np.sin(x[:,22]) + -1.8455056359570818*(x[:,17]**(2)*x[:,23]**(-1)) + 96.73605150375977*sqrtAbs(x[:,15]**(2)*x[:,24]**(-1)) + 4.337661581048155e9*sqrtAbs(x[:,0]**(-3)*x[:,11]**(-3)*x[:,19]*x[:,20]**(-1)) + -5586.797234872207*np.sin(x[:,0]**(-3)*x[:,6]*x[:,20]**(-1)*x[:,22]**(2)) + 56.916240809058664*np.tanh(x[:,17]**(2)*x[:,21]**(-3)*x[:,22]**(2)) + -2.355397843581923e7*sqrtAbs(x[:,0]**(-3)*x[:,20]**(-1))"

"[Term Id (fromList [(21,-1),(22,3),(24,-3)]),Term Sin (fromList [(23,-2)]),Term SqrtAbs (fromList [(0,1),(20,1)]),Term Log (fromList [(23,-3),(24,-2)]),Term Log (fromList [(11,1),(12,1),(23,-2),(24,3)]),Term Id (fromList [(12,-3),(24,1)]),Term Cos (fromList [(5,2),(12,1),(23,-2),(24,-1)]),Term Id (fromList [(21,-3),(24,-2)]),Term Tanh (fromList [(0,1),(21,-3),(24,-2)]),Term Sin (fromList [(5,2),(23,-3),(24,1)]),Term Log (fromList [(5,2),(12,1),(20,-2),(22,3),(23,-1),(24,3)]),Term SqrtAbs (fromList [(15,-2),(20,-2),(24,-2)]),Term Id (fromList [(20,-2)]),Term Id (fromList [(23,2)]),Term Log (fromList [(20,-2),(23,1)]),Term Sin (fromList [(23,-2),(24,3)])]","[-36747.31361645051,4.352195104103349,1.964198886307867e8,-22.95283881577267,-8177.852694798492,-7299.3283659016315,1.2568057507683368e9,-19.863557055254823,-8.60861399703394e9,3.1946050586806893e8,24270.297258682123,254.94549484877078,-3.4276228885667896e8,-2.3005542262593156e8,-0.7601398058142743,11453.067551169477,-3454.639072270788]","-36747.31361645051 + 4.352195104103349*(x[:,21]**(-1)*x[:,22]**(3)*x[:,24]**(-3)) + 1.964198886307867e8*np.sin(x[:,23]**(-2)) + -22.95283881577267*sqrtAbs(x[:,0]*x[:,20]) + -8177.852694798492*np.log(x[:,23]**(-3)*x[:,24]**(-2)) + -7299.3283659016315*np.log(x[:,11]*x[:,12]*x[:,23]**(-2)*x[:,24]**(3)) + 1.2568057507683368e9*(x[:,12]**(-3)*x[:,24]) + -19.863557055254823*np.cos(x[:,5]**(2)*x[:,12]*x[:,23]**(-2)*x[:,24]**(-1)) + -8.60861399703394e9*(x[:,21]**(-3)*x[:,24]**(-2)) + 3.1946050586806893e8*np.tanh(x[:,0]*x[:,21]**(-3)*x[:,24]**(-2)) + 24270.297258682123*np.sin(x[:,5]**(2)*x[:,23]**(-3)*x[:,24]) + 254.94549484877078*np.log(x[:,5]**(2)*x[:,12]*x[:,20]**(-2)*x[:,22]**(3)*x[:,23]**(-1)*x[:,24]**(3)) + -3.4276228885667896e8*sqrtAbs(x[:,15]**(-2)*x[:,20]**(-2)*x[:,24]**(-2)) + -2.3005542262593156e8*(x[:,20]**(-2)) + -0.7601398058142743*(x[:,23]**(2)) + 11453.067551169477*np.log(x[:,20]**(-2)*x[:,23]) + -3454.639072270788*np.sin(x[:,23]**(-2)*x[:,24]**(3))"

"[Term SqrtAbs (fromList [(0,2),(3,-3),(4,3),(5,-2),(11,-2),(20,-1),(21,-2),(22,2),(23,1),(24,-2)]),Term Exp (fromList [(0,-3),(1,-1),(2,3),(6,2),(7,1),(13,-3),(24,-1)]),Term Log (fromList [(11,-3),(12,3),(21,-3),(22,2),(24,-2)]),Term Sin (fromList [(0,-3),(2,3),(6,2),(7,1),(13,-3),(22,-2),(24,-1)]),Term SqrtAbs (fromList [(11,-1),(15,-1),(19,-1),(20,-3),(24,-2)]),Term Log (fromList [(4,-1),(5,-2),(22,-3),(23,1),(24,-2)]),Term Id (fromList [(3,3),(12,-3),(15,1),(21,-2)]),Term Sin (fromList [(5,3),(20,-3),(23,-1)]),Term Log (fromList [(0,2),(4,-1),(22,-1),(23,1),(24,-1)]),Term Sin (fromList [(0,-3),(1,1),(3,-1),(6,2),(7,1),(9,3),(13,-3),(20,-3),(21,2)]),Term Tanh (fromList [(5,-2),(22,-3),(24,1)]),Term Sin (fromList [(11,-2),(20,-1)]),Term Sin (fromList [(24,-1)]),Term SqrtAbs (fromList [(2,3),(24,-1)]),Term Cos (fromList [(21,-1)]),Term Exp (fromList [(20,-3)])]","[7.673784630217574e9,99940.41851436548,3367.631981747396,2.4747289639988868,1.1756382853736142e7,-6.1959866155443016e10,-107.21209046830741,378782.6964140024,158850.36910410397,-278.8610988905738,3.553655296594831e7,-4.004134708095822e10,4.167965784728128e10,25374.242108573035,1.9769617952568364,703986.6851964571,-7.674503090231789e9]","7.673784630217574e9 + 99940.41851436548*sqrtAbs(x[:,0]**(2)*x[:,3]**(-3)*x[:,4]**(3)*x[:,5]**(-2)*x[:,11]**(-2)*x[:,20]**(-1)*x[:,21]**(-2)*x[:,22]**(2)*x[:,23]*x[:,24]**(-2)) + 3367.631981747396*np.exp(x[:,0]**(-3)*x[:,1]**(-1)*x[:,2]**(3)*x[:,6]**(2)*x[:,7]*x[:,13]**(-3)*x[:,24]**(-1)) + 2.4747289639988868*np.log(x[:,11]**(-3)*x[:,12]**(3)*x[:,21]**(-3)*x[:,22]**(2)*x[:,24]**(-2)) + 1.1756382853736142e7*np.sin(x[:,0]**(-3)*x[:,2]**(3)*x[:,6]**(2)*x[:,7]*x[:,13]**(-3)*x[:,22]**(-2)*x[:,24]**(-1)) + -6.1959866155443016e10*sqrtAbs(x[:,11]**(-1)*x[:,15]**(-1)*x[:,19]**(-1)*x[:,20]**(-3)*x[:,24]**(-2)) + -107.21209046830741*np.log(x[:,4]**(-1)*x[:,5]**(-2)*x[:,22]**(-3)*x[:,23]*x[:,24]**(-2)) + 378782.6964140024*(x[:,3]**(3)*x[:,12]**(-3)*x[:,15]*x[:,21]**(-2)) + 158850.36910410397*np.sin(x[:,5]**(3)*x[:,20]**(-3)*x[:,23]**(-1)) + -278.8610988905738*np.log(x[:,0]**(2)*x[:,4]**(-1)*x[:,22]**(-1)*x[:,23]*x[:,24]**(-1)) + 3.553655296594831e7*np.sin(x[:,0]**(-3)*x[:,1]*x[:,3]**(-1)*x[:,6]**(2)*x[:,7]*x[:,9]**(3)*x[:,13]**(-3)*x[:,20]**(-3)*x[:,21]**(2)) + -4.004134708095822e10*np.tanh(x[:,5]**(-2)*x[:,22]**(-3)*x[:,24]) + 4.167965784728128e10*np.sin(x[:,11]**(-2)*x[:,20]**(-1)) + 25374.242108573035*np.sin(x[:,24]**(-1)) + 1.9769617952568364*sqrtAbs(x[:,2]**(3)*x[:,24]**(-1)) + 703986.6851964571*np.cos(x[:,21]**(-1)) + -7.674503090231789e9*np.exp(x[:,20]**(-3))"

"[Term SqrtAbs (fromList [(0,-2),(13,-3),(22,2),(24,2)]),Term Id (fromList [(9,3),(23,-1),(24,1)]),Term Id (fromList [(9,-2),(16,3),(19,1),(22,-1)]),Term Id (fromList [(23,-1)]),Term Log (fromList [(4,-1)]),Term Log (fromList [(5,3),(23,3)]),Term Id (fromList [(3,-3),(5,-1),(14,-1),(20,3),(22,1)]),Term SqrtAbs (fromList [(0,3),(3,-3),(5,2),(11,-3),(14,-1),(20,3),(23,3),(24,-3)]),Term SqrtAbs (fromList [(5,-1),(14,2),(20,3),(24,1)]),Term Sin (fromList [(2,1),(3,1),(22,-3)]),Term Tanh (fromList [(22,-3),(23,2)]),Term SqrtAbs (fromList [(4,-1),(23,1),(24,-1)]),Term Log (fromList [(11,3),(12,2),(15,-2),(23,-1)]),Term Id (fromList [(0,-2),(22,2),(24,1)]),Term SqrtAbs (fromList [(5,-3),(11,-3),(20,3),(23,3)]),Term Cos (fromList [(14,-1)])]","[-1.683129635997139e7,-26646.068044437543,0.18567063458015245,1.648243705859256e-5,1290292.1422050265,147.19590189913606,1239.4017712841076,71.32343329505413,0.38360401605661637,-1.7495468008061368e-2,73541.51523919524,-10451.547699829034,-2708.0971432436186,-4390.731819486612,4.591892662985225,1085.0646355730023,1.683721469276091e7]","-1.683129635997139e7 + -26646.068044437543*sqrtAbs(x[:,0]**(-2)*x[:,13]**(-3)*x[:,22]**(2)*x[:,24]**(2)) + 0.18567063458015245*(x[:,9]**(3)*x[:,23]**(-1)*x[:,24]) + 1.648243705859256e-5*(x[:,9]**(-2)*x[:,16]**(3)*x[:,19]*x[:,22]**(-1)) + 1290292.1422050265*(x[:,23]**(-1)) + 147.19590189913606*np.log(x[:,4]**(-1)) + 1239.4017712841076*np.log(x[:,5]**(3)*x[:,23]**(3)) + 71.32343329505413*(x[:,3]**(-3)*x[:,5]**(-1)*x[:,14]**(-1)*x[:,20]**(3)*x[:,22]) + 0.38360401605661637*sqrtAbs(x[:,0]**(3)*x[:,3]**(-3)*x[:,5]**(2)*x[:,11]**(-3)*x[:,14]**(-1)*x[:,20]**(3)*x[:,23]**(3)*x[:,24]**(-3)) + -1.7495468008061368e-2*sqrtAbs(x[:,5]**(-1)*x[:,14]**(2)*x[:,20]**(3)*x[:,24]) + 73541.51523919524*np.sin(x[:,2]*x[:,3]*x[:,22]**(-3)) + -10451.547699829034*np.tanh(x[:,22]**(-3)*x[:,23]**(2)) + -2708.0971432436186*sqrtAbs(x[:,4]**(-1)*x[:,23]*x[:,24]**(-1)) + -4390.731819486612*np.log(x[:,11]**(3)*x[:,12]**(2)*x[:,15]**(-2)*x[:,23]**(-1)) + 4.591892662985225*(x[:,0]**(-2)*x[:,22]**(2)*x[:,24]) + 1085.0646355730023*sqrtAbs(x[:,5]**(-3)*x[:,11]**(-3)*x[:,20]**(3)*x[:,23]**(3)) + 1.683721469276091e7*np.cos(x[:,14]**(-1))"

"[Term Id (fromList [(9,-1),(11,-1),(12,-1),(21,1),(22,2),(23,-1)]),Term Id (fromList [(15,3),(19,-3)]),Term Id (fromList [(7,-1),(12,-1),(21,1),(22,-1),(24,3)]),Term Tanh (fromList [(17,-2),(24,-2)]),Term SqrtAbs (fromList [(19,-3),(23,2)]),Term Tanh (fromList [(1,-2),(10,2),(19,-3),(21,1),(23,-1),(24,-2)]),Term Log (fromList [(11,2),(23,-1),(24,-2)]),Term Log (fromList [(19,-3),(24,-2)]),Term Id (fromList [(10,1),(13,-1),(22,-1),(23,1)]),Term Exp (fromList [(14,-3),(15,3),(23,-3)]),Term Cos (fromList [(23,-1)]),Term Exp (fromList [(0,2),(5,-1),(11,2),(22,-3),(23,-1)]),Term Id (fromList [(6,2),(12,-2),(23,-1)]),Term Log (fromList [(0,3),(5,-3),(13,-2),(22,-3),(23,2)]),Term Cos (fromList [(10,1),(22,-1)]),Term Exp (fromList [(19,-3)])]","[2.3858825815912617e10,-381.3153926843088,3034.238835872715,15.332942264547068,-449791.0380091582,-53672.39269010816,3146597.0510873985,-11221.522683820727,11223.514550717595,-204.44621428276542,1.294774543611431e9,-3.483595444375336e7,196723.6351305436,666114.3947617748,-542.0815233114294,-90.60611332632791,-2.511873466889159e10]","2.3858825815912617e10 + -381.3153926843088*(x[:,9]**(-1)*x[:,11]**(-1)*x[:,12]**(-1)*x[:,21]*x[:,22]**(2)*x[:,23]**(-1)) + 3034.238835872715*(x[:,15]**(3)*x[:,19]**(-3)) + 15.332942264547068*(x[:,7]**(-1)*x[:,12]**(-1)*x[:,21]*x[:,22]**(-1)*x[:,24]**(3)) + -449791.0380091582*np.tanh(x[:,17]**(-2)*x[:,24]**(-2)) + -53672.39269010816*sqrtAbs(x[:,19]**(-3)*x[:,23]**(2)) + 3146597.0510873985*np.tanh(x[:,1]**(-2)*x[:,10]**(2)*x[:,19]**(-3)*x[:,21]*x[:,23]**(-1)*x[:,24]**(-2)) + -11221.522683820727*np.log(x[:,11]**(2)*x[:,23]**(-1)*x[:,24]**(-2)) + 11223.514550717595*np.log(x[:,19]**(-3)*x[:,24]**(-2)) + -204.44621428276542*(x[:,10]*x[:,13]**(-1)*x[:,22]**(-1)*x[:,23]) + 1.294774543611431e9*np.exp(x[:,14]**(-3)*x[:,15]**(3)*x[:,23]**(-3)) + -3.483595444375336e7*np.cos(x[:,23]**(-1)) + 196723.6351305436*np.exp(x[:,0]**(2)*x[:,5]**(-1)*x[:,11]**(2)*x[:,22]**(-3)*x[:,23]**(-1)) + 666114.3947617748*(x[:,6]**(2)*x[:,12]**(-2)*x[:,23]**(-1)) + -542.0815233114294*np.log(x[:,0]**(3)*x[:,5]**(-3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)) + -90.60611332632791*np.cos(x[:,10]*x[:,22]**(-1)) + -2.511873466889159e10*np.exp(x[:,19]**(-3))"

