expr,weights,python
"[Term Log (fromList [(14,1),(22,3)]),Term SqrtAbs (fromList [(8,-1),(20,-3),(21,1),(22,-3),(24,-2)]),Term Exp (fromList [(5,2),(23,-3)]),Term Log (fromList [(11,-3),(12,-2),(15,3),(22,1),(23,2)]),Term Id (fromList [(23,3)]),Term Sin (fromList [(23,-1),(24,-2)]),Term SqrtAbs (fromList [(0,-3),(3,-3),(7,3),(11,1),(13,1),(22,2),(23,-2),(24,3)]),Term Id (fromList [(12,-2),(15,3),(22,-2)]),Term Sin (fromList [(0,-3),(4,-2),(5,2),(10,1),(11,-3),(20,2),(23,-1)]),Term Sin (fromList [(0,-3),(3,-3),(7,3),(22,2),(24,-3)]),Term Sin (fromList [(0,-2),(4,-2),(9,-3),(18,2),(20,2),(22,1),(23,-2),(24,3)]),Term Tanh (fromList [(23,-1)]),Term Id (fromList [(4,-2),(20,2),(22,-1)]),Term Tanh (fromList [(0,-2),(24,-3)]),Term SqrtAbs (fromList [(12,3),(22,1),(23,-1)]),Term Cos (fromList [(11,1),(13,1),(23,-2)])]","[-273278.24137142976,-1339.8652770928593,-5.116032224629222e8,285325.01661306195,4735.852180889216,-1.2414204099924086e-4,1486706.1335197603,-2.807340216301817,-84284.81719613176,1.629445086245699e8,2007736.1766031082,33.73645059751004,219340.68080471587,-8665.313482395082,-2.437795865355609e7,-2.1897035482435694,-1994.451755402775]","-273278.24137142976 + -1339.8652770928593*np.log(x[:,14]*x[:,22]**(3)) + -5.116032224629222e8*sqrtAbs(x[:,8]**(-1)*x[:,20]**(-3)*x[:,21]*x[:,22]**(-3)*x[:,24]**(-2)) + 285325.01661306195*np.exp(x[:,5]**(2)*x[:,23]**(-3)) + 4735.852180889216*np.log(x[:,11]**(-3)*x[:,12]**(-2)*x[:,15]**(3)*x[:,22]*x[:,23]**(2)) + -1.2414204099924086e-4*(x[:,23]**(3)) + 1486706.1335197603*np.sin(x[:,23]**(-1)*x[:,24]**(-2)) + -2.807340216301817*sqrtAbs(x[:,0]**(-3)*x[:,3]**(-3)*x[:,7]**(3)*x[:,11]*x[:,13]*x[:,22]**(2)*x[:,23]**(-2)*x[:,24]**(3)) + -84284.81719613176*(x[:,12]**(-2)*x[:,15]**(3)*x[:,22]**(-2)) + 1.629445086245699e8*np.sin(x[:,0]**(-3)*x[:,4]**(-2)*x[:,5]**(2)*x[:,10]*x[:,11]**(-3)*x[:,20]**(2)*x[:,23]**(-1)) + 2007736.1766031082*np.sin(x[:,0]**(-3)*x[:,3]**(-3)*x[:,7]**(3)*x[:,22]**(2)*x[:,24]**(-3)) + 33.73645059751004*np.sin(x[:,0]**(-2)*x[:,4]**(-2)*x[:,9]**(-3)*x[:,18]**(2)*x[:,20]**(2)*x[:,22]*x[:,23]**(-2)*x[:,24]**(3)) + 219340.68080471587*np.tanh(x[:,23]**(-1)) + -8665.313482395082*(x[:,4]**(-2)*x[:,20]**(2)*x[:,22]**(-1)) + -2.437795865355609e7*np.tanh(x[:,0]**(-2)*x[:,24]**(-3)) + -2.1897035482435694*sqrtAbs(x[:,12]**(3)*x[:,22]*x[:,23]**(-1)) + -1994.451755402775*np.cos(x[:,11]*x[:,13]*x[:,23]**(-2))"

"[Term Tanh (fromList [(5,3),(12,-2),(13,-1),(20,-1),(23,-3)]),Term SqrtAbs (fromList [(19,-2),(20,-1)]),Term Log (fromList [(14,-2),(22,-2),(23,3),(24,1)]),Term Exp (fromList [(2,-3),(4,3),(8,-2),(14,-2),(20,1),(21,2),(22,-3),(23,-2)]),Term Log (fromList [(0,-3),(2,-3),(9,2),(12,-3),(14,-3),(20,-3),(21,2),(22,-1),(23,3),(24,2)]),Term SqrtAbs (fromList [(0,-2),(2,-3),(4,3),(8,-2),(14,-2),(20,-2),(22,2),(23,3),(24,-1)]),Term Cos (fromList [(0,-2),(2,-3),(14,-2),(23,-2),(24,-1)]),Term Exp (fromList [(0,-2),(9,2),(12,-2),(14,-2),(20,-1),(21,2),(22,-1),(24,2)]),Term SqrtAbs (fromList [(0,-2),(12,-2),(14,-2),(20,-1),(22,2),(24,1)]),Term Exp (fromList [(23,-3)]),Term Id (fromList [(20,1),(22,-2)]),Term Tanh (fromList [(22,-2)]),Term Sin (fromList [(12,-2),(20,-1),(23,3)]),Term Log (fromList [(11,2),(13,-1),(15,-2),(23,3),(24,-3)]),Term Exp (fromList [(14,-2),(24,1)]),Term Log (fromList [(24,2)])]","[1.3256185877724281e13,1.3519599212053699e12,1297106.4512543255,858.4117290474474,-5.059928407467545e13,-16.382172263184092,58508.428487015386,3.733947739766593e13,6.563054388401953e9,1.7928604727696605e7,-2.9416381880154867e9,372776.06613740925,-5.522965831292688e7,8792.192214728791,-6121.381384252937,-556753.4839180723,-9696.691397177816]","1.3256185877724281e13 + 1.3519599212053699e12*np.tanh(x[:,5]**(3)*x[:,12]**(-2)*x[:,13]**(-1)*x[:,20]**(-1)*x[:,23]**(-3)) + 1297106.4512543255*sqrtAbs(x[:,19]**(-2)*x[:,20]**(-1)) + 858.4117290474474*np.log(x[:,14]**(-2)*x[:,22]**(-2)*x[:,23]**(3)*x[:,24]) + -5.059928407467545e13*np.exp(x[:,2]**(-3)*x[:,4]**(3)*x[:,8]**(-2)*x[:,14]**(-2)*x[:,20]*x[:,21]**(2)*x[:,22]**(-3)*x[:,23]**(-2)) + -16.382172263184092*np.log(x[:,0]**(-3)*x[:,2]**(-3)*x[:,9]**(2)*x[:,12]**(-3)*x[:,14]**(-3)*x[:,20]**(-3)*x[:,21]**(2)*x[:,22]**(-1)*x[:,23]**(3)*x[:,24]**(2)) + 58508.428487015386*sqrtAbs(x[:,0]**(-2)*x[:,2]**(-3)*x[:,4]**(3)*x[:,8]**(-2)*x[:,14]**(-2)*x[:,20]**(-2)*x[:,22]**(2)*x[:,23]**(3)*x[:,24]**(-1)) + 3.733947739766593e13*np.cos(x[:,0]**(-2)*x[:,2]**(-3)*x[:,14]**(-2)*x[:,23]**(-2)*x[:,24]**(-1)) + 6.563054388401953e9*np.exp(x[:,0]**(-2)*x[:,9]**(2)*x[:,12]**(-2)*x[:,14]**(-2)*x[:,20]**(-1)*x[:,21]**(2)*x[:,22]**(-1)*x[:,24]**(2)) + 1.7928604727696605e7*sqrtAbs(x[:,0]**(-2)*x[:,12]**(-2)*x[:,14]**(-2)*x[:,20]**(-1)*x[:,22]**(2)*x[:,24]) + -2.9416381880154867e9*np.exp(x[:,23]**(-3)) + 372776.06613740925*(x[:,20]*x[:,22]**(-2)) + -5.522965831292688e7*np.tanh(x[:,22]**(-2)) + 8792.192214728791*np.sin(x[:,12]**(-2)*x[:,20]**(-1)*x[:,23]**(3)) + -6121.381384252937*np.log(x[:,11]**(2)*x[:,13]**(-1)*x[:,15]**(-2)*x[:,23]**(3)*x[:,24]**(-3)) + -556753.4839180723*np.exp(x[:,14]**(-2)*x[:,24]) + -9696.691397177816*np.log(x[:,24]**(2))"

"[Term Tanh (fromList [(14,-2),(22,-3),(23,2)]),Term Id (fromList [(0,2),(15,-1),(22,-2),(24,-2)]),Term Log (fromList [(11,1),(12,3),(13,3),(15,2),(19,-1),(23,2)]),Term Cos (fromList [(0,-1),(13,3),(15,-3),(19,-1),(21,-1),(22,-3),(23,2),(24,3)]),Term Id (fromList [(22,-3)]),Term Log (fromList [(0,3),(12,3),(13,3),(15,3),(19,-1),(20,-2),(21,-1),(22,3),(23,3),(24,2)]),Term Id (fromList [(15,2),(19,-1),(20,-2),(24,-2)]),Term Log (fromList [(0,2),(13,3),(15,2),(22,3),(23,2),(24,3)]),Term SqrtAbs (fromList [(0,1),(5,3),(6,2),(9,1),(21,-3),(23,1)]),Term Log (fromList [(0,1),(11,1),(13,-3),(24,-3)]),Term Log (fromList [(13,3),(15,2),(19,-1),(22,3),(23,2),(24,-3)]),Term Tanh (fromList [(0,1),(13,-3),(20,-2),(23,3)]),Term Log (fromList [(22,3)]),Term Cos (fromList [(24,-1)]),Term Tanh (fromList [(15,-1),(22,-2)]),Term Sin (fromList [(5,3),(23,-3)])]","[-2.117529961942779e7,7.29897134858758e8,2.0473712586512927e7,-5872.416917545666,2.145464983464197e7,4.50824523062654e9,80.99124142587996,-8285750.770147131,689.4165808957666,-4.409362657136887e-3,-3170.9480451914733,3984.812563986381,857884.5430315698,-8003.690567951215,-104573.259584426,-1.722574054473317e10,2827.3271025053773]","-2.117529961942779e7 + 7.29897134858758e8*np.tanh(x[:,14]**(-2)*x[:,22]**(-3)*x[:,23]**(2)) + 2.0473712586512927e7*(x[:,0]**(2)*x[:,15]**(-1)*x[:,22]**(-2)*x[:,24]**(-2)) + -5872.416917545666*np.log(x[:,11]*x[:,12]**(3)*x[:,13]**(3)*x[:,15]**(2)*x[:,19]**(-1)*x[:,23]**(2)) + 2.145464983464197e7*np.cos(x[:,0]**(-1)*x[:,13]**(3)*x[:,15]**(-3)*x[:,19]**(-1)*x[:,21]**(-1)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]**(3)) + 4.50824523062654e9*(x[:,22]**(-3)) + 80.99124142587996*np.log(x[:,0]**(3)*x[:,12]**(3)*x[:,13]**(3)*x[:,15]**(3)*x[:,19]**(-1)*x[:,20]**(-2)*x[:,21]**(-1)*x[:,22]**(3)*x[:,23]**(3)*x[:,24]**(2)) + -8285750.770147131*(x[:,15]**(2)*x[:,19]**(-1)*x[:,20]**(-2)*x[:,24]**(-2)) + 689.4165808957666*np.log(x[:,0]**(2)*x[:,13]**(3)*x[:,15]**(2)*x[:,22]**(3)*x[:,23]**(2)*x[:,24]**(3)) + -4.409362657136887e-3*sqrtAbs(x[:,0]*x[:,5]**(3)*x[:,6]**(2)*x[:,9]*x[:,21]**(-3)*x[:,23]) + -3170.9480451914733*np.log(x[:,0]*x[:,11]*x[:,13]**(-3)*x[:,24]**(-3)) + 3984.812563986381*np.log(x[:,13]**(3)*x[:,15]**(2)*x[:,19]**(-1)*x[:,22]**(3)*x[:,23]**(2)*x[:,24]**(-3)) + 857884.5430315698*np.tanh(x[:,0]*x[:,13]**(-3)*x[:,20]**(-2)*x[:,23]**(3)) + -8003.690567951215*np.log(x[:,22]**(3)) + -104573.259584426*np.cos(x[:,24]**(-1)) + -1.722574054473317e10*np.tanh(x[:,15]**(-1)*x[:,22]**(-2)) + 2827.3271025053773*np.sin(x[:,5]**(3)*x[:,23]**(-3))"

"[Term Id (fromList [(5,3),(11,-1),(20,-1),(23,-1)]),Term SqrtAbs (fromList [(3,-2),(8,2),(14,-1),(24,3)]),Term Log (fromList [(2,-1),(21,3),(22,-1),(24,-2)]),Term Exp (fromList [(22,-1)]),Term Exp (fromList [(0,1),(11,-1),(20,-1),(22,-1),(24,-1)]),Term SqrtAbs (fromList [(4,3),(12,-2),(22,-1),(24,-3)]),Term Id (fromList [(24,-3)]),Term Id (fromList [(3,-2),(5,2),(8,3),(21,1),(22,-3),(23,-1)]),Term Tanh (fromList [(5,2),(22,-2),(23,-1)]),Term Id (fromList [(9,-1),(21,-3),(22,2)]),Term Exp (fromList [(24,-2)]),Term Log (fromList [(11,-1),(20,-1)]),Term Id (fromList [(21,-3)]),Term Log (fromList [(24,2)]),Term SqrtAbs (fromList [(20,-3)]),Term Exp (fromList [(0,-2),(14,1),(20,-2)])]","[-5.762203902140869e8,827.1089020870195,-12.97358489391956,-63.59001848050358,-342743.52162115707,5.3422648845062125e8,41562.33181666013,58683.9074291097,7.058504379172384,139290.2203297024,1462.73125846404,-56541.441615122916,21375.089384387466,-1.1105336437968556e7,305.8028294166437,-2.4956926424705066e7,4.262428880172215e7]","-5.762203902140869e8 + 827.1089020870195*(x[:,5]**(3)*x[:,11]**(-1)*x[:,20]**(-1)*x[:,23]**(-1)) + -12.97358489391956*sqrtAbs(x[:,3]**(-2)*x[:,8]**(2)*x[:,14]**(-1)*x[:,24]**(3)) + -63.59001848050358*np.log(x[:,2]**(-1)*x[:,21]**(3)*x[:,22]**(-1)*x[:,24]**(-2)) + -342743.52162115707*np.exp(x[:,22]**(-1)) + 5.3422648845062125e8*np.exp(x[:,0]*x[:,11]**(-1)*x[:,20]**(-1)*x[:,22]**(-1)*x[:,24]**(-1)) + 41562.33181666013*sqrtAbs(x[:,4]**(3)*x[:,12]**(-2)*x[:,22]**(-1)*x[:,24]**(-3)) + 58683.9074291097*(x[:,24]**(-3)) + 7.058504379172384*(x[:,3]**(-2)*x[:,5]**(2)*x[:,8]**(3)*x[:,21]*x[:,22]**(-3)*x[:,23]**(-1)) + 139290.2203297024*np.tanh(x[:,5]**(2)*x[:,22]**(-2)*x[:,23]**(-1)) + 1462.73125846404*(x[:,9]**(-1)*x[:,21]**(-3)*x[:,22]**(2)) + -56541.441615122916*np.exp(x[:,24]**(-2)) + 21375.089384387466*np.log(x[:,11]**(-1)*x[:,20]**(-1)) + -1.1105336437968556e7*(x[:,21]**(-3)) + 305.8028294166437*np.log(x[:,24]**(2)) + -2.4956926424705066e7*sqrtAbs(x[:,20]**(-3)) + 4.262428880172215e7*np.exp(x[:,0]**(-2)*x[:,14]*x[:,20]**(-2))"

