expr,weights,python
"[Term SqrtAbs (fromList [(3,-1),(23,3)]),Term Log (fromList [(22,1),(23,-2)]),Term Exp (fromList [(3,-1),(23,-2)]),Term Log (fromList [(14,-1),(22,1)]),Term Id (fromList [(0,1),(5,2),(7,1),(11,3),(22,-2),(23,-2),(24,-2)]),Term Log (fromList [(2,-2),(12,3),(20,-1),(22,-2)]),Term Id (fromList [(5,2),(23,-2),(24,1)]),Term Log (fromList [(0,1),(11,2),(15,-2),(20,-1),(22,-1),(23,2),(24,-3)]),Term Id (fromList [(20,-2)]),Term Log (fromList [(0,1),(11,2),(15,-2),(20,-1),(22,-2),(24,2)]),Term Tanh (fromList [(6,1),(22,-1)]),Term SqrtAbs (fromList [(11,3),(24,3)]),Term Tanh (fromList [(20,-1)]),Term SqrtAbs (fromList [(24,3)]),Term Id (fromList [(22,1)]),Term Tanh (fromList [(0,1),(22,-2)])]","[-2.797435986081586e8,-3.8524758772411922,-3922.7914480361937,2.7963947202914697e8,840.5470795275891,0.3863920623458211,-2668.1517954226974,144.07520886341464,-1695.5094739250642,-8.252500638569174e8,-2369.2894823445004,-8038.77745937873,-4.777299177555737e-2,1.3752902202735772e7,90.75645709205007,-80.29728637815732,549290.025965511]","-2.797435986081586e8 + -3.8524758772411922*sqrtAbs(x[:,3]**(-1)*x[:,23]**(3)) + -3922.7914480361937*np.log(x[:,22]*x[:,23]**(-2)) + 2.7963947202914697e8*np.exp(x[:,3]**(-1)*x[:,23]**(-2)) + 840.5470795275891*np.log(x[:,14]**(-1)*x[:,22]) + 0.3863920623458211*(x[:,0]*x[:,5]**(2)*x[:,7]*x[:,11]**(3)*x[:,22]**(-2)*x[:,23]**(-2)*x[:,24]**(-2)) + -2668.1517954226974*np.log(x[:,2]**(-2)*x[:,12]**(3)*x[:,20]**(-1)*x[:,22]**(-2)) + 144.07520886341464*(x[:,5]**(2)*x[:,23]**(-2)*x[:,24]) + -1695.5094739250642*np.log(x[:,0]*x[:,11]**(2)*x[:,15]**(-2)*x[:,20]**(-1)*x[:,22]**(-1)*x[:,23]**(2)*x[:,24]**(-3)) + -8.252500638569174e8*(x[:,20]**(-2)) + -2369.2894823445004*np.log(x[:,0]*x[:,11]**(2)*x[:,15]**(-2)*x[:,20]**(-1)*x[:,22]**(-2)*x[:,24]**(2)) + -8038.77745937873*np.tanh(x[:,6]*x[:,22]**(-1)) + -4.777299177555737e-2*sqrtAbs(x[:,11]**(3)*x[:,24]**(3)) + 1.3752902202735772e7*np.tanh(x[:,20]**(-1)) + 90.75645709205007*sqrtAbs(x[:,24]**(3)) + -80.29728637815732*(x[:,22]) + 549290.025965511*np.tanh(x[:,0]*x[:,22]**(-2))"

"[Term Sin (fromList [(4,-2),(11,1),(19,-2),(22,3),(24,-2)]),Term Sin (fromList [(13,1),(24,-1)]),Term SqrtAbs (fromList [(12,2),(15,-3),(22,1)]),Term Tanh (fromList [(15,-2),(23,-1)]),Term Log (fromList [(2,-3),(10,3),(13,2),(22,-2),(23,-3),(24,3)]),Term Log (fromList [(5,-2),(12,3),(15,-2),(22,-2),(23,-1),(24,-1)]),Term Sin (fromList [(12,2),(13,2),(15,-3),(22,-3)]),Term Sin (fromList [(4,-2),(19,-2)]),Term Id (fromList [(24,3)]),Term Sin (fromList [(0,-3),(2,-2),(3,1),(19,-2),(22,-1),(23,3),(24,-2)]),Term Cos (fromList [(22,-1)]),Term Id (fromList [(10,3),(23,-2)]),Term Tanh (fromList [(0,2),(5,-2),(15,-2),(24,-1)]),Term SqrtAbs (fromList [(0,-3),(2,-2),(19,1),(23,3),(24,-1)]),Term Log (fromList [(22,1)]),Term SqrtAbs (fromList [(11,1),(22,3)])]","[1.979144320200628e8,-5240.194758257823,-6.041986884059606,-8220.917184297638,7.572935091802519e9,-360.8470364788011,-1324.1108111549681,2494796.0350656295,-1.243318129042706e10,-8.91498296785509e-3,-4.032760254240577e10,-1.9823277793521714e8,3.0489829865390318e-2,3.27137488811092e8,2011.6681440181007,68747.46419521648,-2.333340420668982]","1.979144320200628e8 + -5240.194758257823*np.sin(x[:,4]**(-2)*x[:,11]*x[:,19]**(-2)*x[:,22]**(3)*x[:,24]**(-2)) + -6.041986884059606*np.sin(x[:,13]*x[:,24]**(-1)) + -8220.917184297638*sqrtAbs(x[:,12]**(2)*x[:,15]**(-3)*x[:,22]) + 7.572935091802519e9*np.tanh(x[:,15]**(-2)*x[:,23]**(-1)) + -360.8470364788011*np.log(x[:,2]**(-3)*x[:,10]**(3)*x[:,13]**(2)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]**(3)) + -1324.1108111549681*np.log(x[:,5]**(-2)*x[:,12]**(3)*x[:,15]**(-2)*x[:,22]**(-2)*x[:,23]**(-1)*x[:,24]**(-1)) + 2494796.0350656295*np.sin(x[:,12]**(2)*x[:,13]**(2)*x[:,15]**(-3)*x[:,22]**(-3)) + -1.243318129042706e10*np.sin(x[:,4]**(-2)*x[:,19]**(-2)) + -8.91498296785509e-3*(x[:,24]**(3)) + -4.032760254240577e10*np.sin(x[:,0]**(-3)*x[:,2]**(-2)*x[:,3]*x[:,19]**(-2)*x[:,22]**(-1)*x[:,23]**(3)*x[:,24]**(-2)) + -1.9823277793521714e8*np.cos(x[:,22]**(-1)) + 3.0489829865390318e-2*(x[:,10]**(3)*x[:,23]**(-2)) + 3.27137488811092e8*np.tanh(x[:,0]**(2)*x[:,5]**(-2)*x[:,15]**(-2)*x[:,24]**(-1)) + 2011.6681440181007*sqrtAbs(x[:,0]**(-3)*x[:,2]**(-2)*x[:,19]*x[:,23]**(3)*x[:,24]**(-1)) + 68747.46419521648*np.log(x[:,22]) + -2.333340420668982*sqrtAbs(x[:,11]*x[:,22]**(3))"

"[Term Log (fromList [(0,2),(5,1),(11,2),(12,-3),(15,3),(22,-3),(23,1),(24,3)]),Term Log (fromList [(0,2),(5,1),(11,2),(15,2),(20,2),(22,-2),(23,1),(24,3)]),Term Log (fromList [(12,-3),(15,2),(19,-2),(22,-3),(24,-3)]),Term Log (fromList [(12,-3),(15,2),(22,-1),(24,2)]),Term SqrtAbs (fromList [(5,3),(15,2),(19,-1),(23,-3)]),Term Exp (fromList [(20,-3)]),Term Cos (fromList [(3,-3),(22,3),(23,-2)]),Term Sin (fromList [(22,1)]),Term SqrtAbs (fromList [(10,-2),(24,1)]),Term Tanh (fromList [(12,-3),(15,2),(24,-3)]),Term SqrtAbs (fromList [(0,2),(22,-1),(24,-2)]),Term Sin (fromList [(0,2),(5,1),(15,2),(22,-2),(24,2)]),Term Sin (fromList [(5,-1),(11,1),(23,-1),(24,1)]),Term SqrtAbs (fromList [(2,2),(19,-1)]),Term Cos (fromList [(22,-1)]),Term Exp (fromList [(0,2),(5,-2),(19,-1),(22,-2),(23,-3),(24,2)])]","[-3.0930328831117066e13,3084.1437406357145,-4248.62847395497,-282.8598916640266,2390.0385341384817,82.01419236835147,-8.509537791444185e9,-5442781.450112737,-7.851583670822005,165083.5829836248,-6200699.417001365,3264.341604902729,-1.1735651476786162,-12706.247675781535,277.1890769520757,2.9925019951593764e7,3.0938814019861777e13]","-3.0930328831117066e13 + 3084.1437406357145*np.log(x[:,0]**(2)*x[:,5]*x[:,11]**(2)*x[:,12]**(-3)*x[:,15]**(3)*x[:,22]**(-3)*x[:,23]*x[:,24]**(3)) + -4248.62847395497*np.log(x[:,0]**(2)*x[:,5]*x[:,11]**(2)*x[:,15]**(2)*x[:,20]**(2)*x[:,22]**(-2)*x[:,23]*x[:,24]**(3)) + -282.8598916640266*np.log(x[:,12]**(-3)*x[:,15]**(2)*x[:,19]**(-2)*x[:,22]**(-3)*x[:,24]**(-3)) + 2390.0385341384817*np.log(x[:,12]**(-3)*x[:,15]**(2)*x[:,22]**(-1)*x[:,24]**(2)) + 82.01419236835147*sqrtAbs(x[:,5]**(3)*x[:,15]**(2)*x[:,19]**(-1)*x[:,23]**(-3)) + -8.509537791444185e9*np.exp(x[:,20]**(-3)) + -5442781.450112737*np.cos(x[:,3]**(-3)*x[:,22]**(3)*x[:,23]**(-2)) + -7.851583670822005*np.sin(x[:,22]) + 165083.5829836248*sqrtAbs(x[:,10]**(-2)*x[:,24]) + -6200699.417001365*np.tanh(x[:,12]**(-3)*x[:,15]**(2)*x[:,24]**(-3)) + 3264.341604902729*sqrtAbs(x[:,0]**(2)*x[:,22]**(-1)*x[:,24]**(-2)) + -1.1735651476786162*np.sin(x[:,0]**(2)*x[:,5]*x[:,15]**(2)*x[:,22]**(-2)*x[:,24]**(2)) + -12706.247675781535*np.sin(x[:,5]**(-1)*x[:,11]*x[:,23]**(-1)*x[:,24]) + 277.1890769520757*sqrtAbs(x[:,2]**(2)*x[:,19]**(-1)) + 2.9925019951593764e7*np.cos(x[:,22]**(-1)) + 3.0938814019861777e13*np.exp(x[:,0]**(2)*x[:,5]**(-2)*x[:,19]**(-1)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]**(2))"

"[Term Tanh (fromList [(24,-2)]),Term Sin (fromList [(11,2),(15,-3),(20,-1),(23,-1),(24,3)]),Term Log (fromList [(5,-2),(6,1),(11,-3),(12,-2),(15,-3),(20,-3),(22,-1),(23,2),(24,-2)]),Term Sin (fromList [(22,1)]),Term Sin (fromList [(1,-3),(13,-2),(24,-3)]),Term Id (fromList [(22,-1)]),Term Log (fromList [(11,-3),(12,-2),(23,3),(24,1)]),Term Log (fromList [(13,-2),(21,3),(24,-3)]),Term SqrtAbs (fromList [(23,-1),(24,3)]),Term SqrtAbs (fromList [(2,2),(4,-3),(13,1),(22,2),(24,-1)]),Term Log (fromList [(0,-2),(5,-2),(20,-3),(22,-3),(24,3)]),Term Id (fromList [(2,2),(20,-3)]),Term Id (fromList [(0,-2),(5,-2),(6,1),(20,-3),(22,3),(23,2)]),Term Log (fromList [(23,3)]),Term SqrtAbs (fromList [(0,-2),(20,-3),(24,-3)]),Term Log (fromList [(24,3)])]","[81893.93711234655,17530.060358673432,-168019.2324641142,-1998.6023452419795,-6.712670106212492,8.379046117404926e11,-23440.41698816789,6796.43246920537,-5.915036316246091,349.75020346026685,-10.658473203790905,616.9283117095545,376511.62626486376,3655.319282885147,-5814.102711765216,-7.427898557761878e8,-4905.051383195855]","81893.93711234655 + 17530.060358673432*np.tanh(x[:,24]**(-2)) + -168019.2324641142*np.sin(x[:,11]**(2)*x[:,15]**(-3)*x[:,20]**(-1)*x[:,23]**(-1)*x[:,24]**(3)) + -1998.6023452419795*np.log(x[:,5]**(-2)*x[:,6]*x[:,11]**(-3)*x[:,12]**(-2)*x[:,15]**(-3)*x[:,20]**(-3)*x[:,22]**(-1)*x[:,23]**(2)*x[:,24]**(-2)) + -6.712670106212492*np.sin(x[:,22]) + 8.379046117404926e11*np.sin(x[:,1]**(-3)*x[:,13]**(-2)*x[:,24]**(-3)) + -23440.41698816789*(x[:,22]**(-1)) + 6796.43246920537*np.log(x[:,11]**(-3)*x[:,12]**(-2)*x[:,23]**(3)*x[:,24]) + -5.915036316246091*np.log(x[:,13]**(-2)*x[:,21]**(3)*x[:,24]**(-3)) + 349.75020346026685*sqrtAbs(x[:,23]**(-1)*x[:,24]**(3)) + -10.658473203790905*sqrtAbs(x[:,2]**(2)*x[:,4]**(-3)*x[:,13]*x[:,22]**(2)*x[:,24]**(-1)) + 616.9283117095545*np.log(x[:,0]**(-2)*x[:,5]**(-2)*x[:,20]**(-3)*x[:,22]**(-3)*x[:,24]**(3)) + 376511.62626486376*(x[:,2]**(2)*x[:,20]**(-3)) + 3655.319282885147*(x[:,0]**(-2)*x[:,5]**(-2)*x[:,6]*x[:,20]**(-3)*x[:,22]**(3)*x[:,23]**(2)) + -5814.102711765216*np.log(x[:,23]**(3)) + -7.427898557761878e8*sqrtAbs(x[:,0]**(-2)*x[:,20]**(-3)*x[:,24]**(-3)) + -4905.051383195855*np.log(x[:,24]**(3))"

"[Term Exp (fromList [(0,3),(2,3),(20,-2),(22,-3)]),Term Cos (fromList [(0,3),(20,-2)]),Term Sin (fromList [(21,-3)]),Term Log (fromList [(0,-2),(5,1),(14,-1),(15,2),(20,-3),(22,3),(23,-3),(24,-3)]),Term Id (fromList [(2,3),(5,3),(20,-2),(22,-3),(23,-2)]),Term Log (fromList [(0,3),(5,1),(7,-2),(12,2),(15,2),(20,-2),(22,2),(24,3)]),Term SqrtAbs (fromList [(11,2),(13,-1),(15,2),(20,-3),(24,-3)]),Term SqrtAbs (fromList [(0,-2),(5,1),(15,3),(22,3)]),Term Exp (fromList [(0,-3),(5,2),(19,-1),(22,1),(24,-3)]),Term SqrtAbs (fromList [(11,2),(15,2),(20,-2),(24,-3)]),Term SqrtAbs (fromList [(24,2)]),Term SqrtAbs (fromList [(4,-2),(13,-1),(20,-3)]),Term SqrtAbs (fromList [(0,3),(5,1),(12,2),(22,2),(23,-3),(24,3)]),Term Log (fromList [(22,2)]),Term SqrtAbs (fromList [(12,2),(22,1)]),Term SqrtAbs (fromList [(24,1)])]","[159339.13197390377,6.300905246137119e-2,-110.52245273706735,513878.74501196796,68.39335711268241,66355.31845914823,366.678543617237,-72210.81441675464,4.912343859440531e-3,-193857.748757661,543.9438578366023,-90.45911082573609,-9.587104814400637e8,1.725746843541599e-4,5160.538932229292,-16.34018624771595,513.8575719075922]","159339.13197390377 + 6.300905246137119e-2*np.exp(x[:,0]**(3)*x[:,2]**(3)*x[:,20]**(-2)*x[:,22]**(-3)) + -110.52245273706735*np.cos(x[:,0]**(3)*x[:,20]**(-2)) + 513878.74501196796*np.sin(x[:,21]**(-3)) + 68.39335711268241*np.log(x[:,0]**(-2)*x[:,5]*x[:,14]**(-1)*x[:,15]**(2)*x[:,20]**(-3)*x[:,22]**(3)*x[:,23]**(-3)*x[:,24]**(-3)) + 66355.31845914823*(x[:,2]**(3)*x[:,5]**(3)*x[:,20]**(-2)*x[:,22]**(-3)*x[:,23]**(-2)) + 366.678543617237*np.log(x[:,0]**(3)*x[:,5]*x[:,7]**(-2)*x[:,12]**(2)*x[:,15]**(2)*x[:,20]**(-2)*x[:,22]**(2)*x[:,24]**(3)) + -72210.81441675464*sqrtAbs(x[:,11]**(2)*x[:,13]**(-1)*x[:,15]**(2)*x[:,20]**(-3)*x[:,24]**(-3)) + 4.912343859440531e-3*sqrtAbs(x[:,0]**(-2)*x[:,5]*x[:,15]**(3)*x[:,22]**(3)) + -193857.748757661*np.exp(x[:,0]**(-3)*x[:,5]**(2)*x[:,19]**(-1)*x[:,22]*x[:,24]**(-3)) + 543.9438578366023*sqrtAbs(x[:,11]**(2)*x[:,15]**(2)*x[:,20]**(-2)*x[:,24]**(-3)) + -90.45911082573609*sqrtAbs(x[:,24]**(2)) + -9.587104814400637e8*sqrtAbs(x[:,4]**(-2)*x[:,13]**(-1)*x[:,20]**(-3)) + 1.725746843541599e-4*sqrtAbs(x[:,0]**(3)*x[:,5]*x[:,12]**(2)*x[:,22]**(2)*x[:,23]**(-3)*x[:,24]**(3)) + 5160.538932229292*np.log(x[:,22]**(2)) + -16.34018624771595*sqrtAbs(x[:,12]**(2)*x[:,22]) + 513.8575719075922*sqrtAbs(x[:,24])"
